,2011-01-28,2012-02-03,2013-02-01
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,93000000.000,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,3000000.000,,
CommonStockDividendsPerShareDeclared,,,0.160
ComprehensiveIncomeNetOfTax,2600000000.000,3502000000.000,2374000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,2374000000.000
CostOfGoodsSold,42068000000.000,39689000000.000,36683000000.000
CostOfRevenue,50098000000.000,48260000000.000,44754000000.000
CostOfServices,8030000000.000,8571000000.000,8071000000.000
CumulativeEffectOfInitialAdoptionOfNewAccountingPrinciple,-1000000.000,,
CurrentFederalTaxExpenseBenefit,597000000.000,375000000.000,630000000.000
CurrentForeignTaxExpenseBenefit,97000000.000,273000000.000,191000000.000
CurrentIncomeTaxExpenseBenefit,760000000.000,729000000.000,897000000.000
CurrentStateAndLocalTaxExpenseBenefit,66000000.000,81000000.000,76000000.000
DeferredFederalIncomeTaxExpenseBenefit,-95000000.000,62000000.000,-297000000.000
DeferredForeignIncomeTaxExpenseBenefit,41000000.000,-31000000.000,-108000000.000
DeferredIncomeTaxExpenseBenefit,-45000000.000,19000000.000,-428000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,9000000.000,-12000000.000,-23000000.000
DefinedContributionPlanCostRecognized,,,175000000.000
Depreciation,,545000000.000,531000000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,-154000000.000,-193000000.000,-57000000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,2000000.000,2000000.000,-2000000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-266000000.000,-123000000.000,-18000000.000
DividendsCommonStockCash,,,278000000.000
EarningsPerShareBasic,1.360,1.900,1.360
EarningsPerShareDiluted,1.350,1.880,1.350
EffectOfExchangeRateOnCashAndCashEquivalents,-3000000.000,1000000.000,-40000000.000
EffectiveIncomeTaxRateContinuingOperations,0.213,0.176,0.165
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.147,-0.192,-0.161
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,0.010,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.014,0.010,0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.014,0.008,0.009
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,5000000.000,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,-97000000.000,108000000.000,104000000.000
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwardsWeightedAveragePeriodOfRecognition,2.000,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,,28231000000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,,28709000000.000
ExtendedProductWarrantyAccrualWarrantiesIssued,3877000000.000,4301000000.000,4130000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,2000000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,-151000000.000,,
FinancingReceivableAllowanceForCreditLossesProvisions,,144000000.000,
FinancingReceivableAllowanceForCreditLossesRecovery,,,63000000.000
FinancingReceivableSignificantSales,,,375000000.000
FiniteLivedIntangibleAssetsAmortizationExpense,350000000.000,391000000.000,
ForeignCurrencyTransactionGainLossBeforeTax,4000000.000,5000000.000,-18000000.000
ForeignCurrencyTransactionGainLossUnrealized,4000000.000,5000000.000,-18000000.000
FutureAmortizationExpenseAfterYearFive,,348000000.000,
FutureAmortizationExpenseYearFive,117000000.000,189000000.000,
FutureAmortizationExpenseYearFour,147000000.000,227000000.000,
FutureAmortizationExpenseYearOne,313000000.000,388000000.000,
FutureAmortizationExpenseYearThree,240000000.000,275000000.000,
FutureAmortizationExpenseYearTwo,279000000.000,370000000.000,
GainLossOnDerivativeInstrumentsNetPretax,59000000.000,17000000.000,
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,1000000.000
GoodwillAcquiredDuringPeriod,284000000.000,1479000000.000,3487000000.000
GoodwillPeriodIncreaseDecrease,7000000.000,,
GoodwillTranslationAndPurchaseAccountingAdjustments,,-6000000.000,-21000000.000
GrossProfit,11396000000.000,13811000000.000,12186000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,365000000.000,24000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,2800000000.000,3875000000.000,2817000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3350000000.000,4240000000.000,2841000000.000
IncomeTaxExpenseBenefit,715000000.000,748000000.000,469000000.000
IncomeTaxHolidayAggregateDollarAmount,321000000.000,474000000.000,410000000.000
IncomeTaxHolidayIncomeTaxBenefitsPerShare,0.170,0.260,0.230
IncomeTaxesPaid,435000000.000,408000000.000,283000000.000
IncreaseDecreaseInAccountsPayable,-151000000.000,327000000.000,-74000000.000
IncreaseDecreaseInAccountsReceivable,707000000.000,53000000.000,150000000.000
IncreaseDecreaseInDeferredRevenue,551000000.000,720000000.000,382000000.000
IncreaseDecreaseInFinanceReceivables,709000000.000,372000000.000,193000000.000
IncreaseDecreaseInInventories,248000000.000,52000000.000,-48000000.000
IncreaseDecreaseInOtherOperatingAssets,-516000000.000,28000000.000,334000000.000
IncreaseDecreaseInOtherOperatingLiabilities,421000000.000,-74000000.000,-126000000.000
InterestExpense,199000000.000,279000000.000,270000000.000
InterestPaid,188000000.000,267000000.000,279000000.000
InvestmentIncomeInterest,47000000.000,81000000.000,100000000.000
LeaseAndRentalExpense,87000000.000,107000000.000,137000000.000
MarketingAndAdvertisingExpense,730000000.000,860000000.000,833000000.000
MinorityInterestPeriodIncreaseDecrease,,,21000000.000
NetCashProvidedByUsedInFinancingActivities,477000000.000,577000000.000,-1210000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,477000000.000,577000000.000,-1210000000.000
NetCashProvidedByUsedInInvestingActivities,-1165000000.000,-6166000000.000,-3316000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1165000000.000,-6166000000.000,-3316000000.000
NetCashProvidedByUsedInOperatingActivities,3969000000.000,5527000000.000,3283000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3969000000.000,5527000000.000,3283000000.000
NetIncomeLoss,2635000000.000,3492000000.000,2372000000.000
NonoperatingIncomeExpense,-83000000.000,-191000000.000,-171000000.000
OperatingExpenses,7963000000.000,9380000000.000,9174000000.000
OperatingIncomeLoss,3433000000.000,4431000000.000,3012000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-112000000.000,71000000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,79000000.000,-74000000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-6000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,41000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-33000000.000
OtherComprehensiveIncomeLossNetOfTax,,,2000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,-13000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,59000000.000
OtherComprehensiveIncomeLossTax,,,8000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-111000000.000,-40000000.000,-18000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1000000.000,13000000.000,7000000.000
OtherDepreciationAndAmortization,970000000.000,936000000.000,1144000000.000
OtherNoncashIncomeExpense,,-21000000.000,-19000000.000
OtherNonoperatingIncomeExpense,59000000.000,-6000000.000,-18000000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,39000000.000,
PaymentsForLegalSettlements,100000000.000,,
PaymentsForProceedsFromDerivatives,22000000.000,,
PaymentsForRepurchaseOfCommonStock,800000000.000,2717000000.000,724000000.000
PaymentsOfDividendsCommonStock,,,278000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,6000000.000,16000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,376000000.000,2562000000.000,4844000000.000
PaymentsToAcquireInvestments,1360000000.000,4656000000.000,2615000000.000
PaymentsToAcquireLoansReceivable,430000000.000,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,444000000.000,675000000.000,513000000.000
ProceedsFromCollectionOfLoansReceivable,69000000.000,278000000.000,167000000.000
ProceedsFromCollectionOfOtherReceivables,3000000.000,,
ProceedsFromDebtMaturingInMoreThanThreeMonths,,4050000000.000,3311000000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,12000000.000,40000000.000,52000000.000
ProceedsFromIssuanceOfUnsecuredDebt,1500000000.000,1500000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,2000000.000,4000000.000,8000000.000
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,-176000000.000,635000000.000,-331000000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,4354000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,1358000000.000,1435000000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,18000000.000,14000000.000,135000000.000
ProfitLoss,,,2372000000.000
ProvisionForDoubtfulAccounts,382000000.000,234000000.000,258000000.000
ProvisionForLoanLeaseAndOtherLosses,,,-158000000.000
RepaymentsOfDebtMaturingInMoreThanThreeMonths,,1435000000.000,3248000000.000
ResearchAndDevelopmentExpense,,856000000.000,1072000000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,661000000.000,,
ResearchAndDevelopmentInProcess,26000000.000,,
Revenues,61494000000.000,62071000000.000,56940000000.000
SalesRevenueGoodsNet,50002000000.000,49906000000.000,44744000000.000
SalesRevenueNet,61494000000.000,62071000000.000,56940000000.000
SalesRevenueServicesNet,11492000000.000,12165000000.000,12196000000.000
SegmentReportingInformationDepreciationExpense,621000000.000,,
SegmentReportingInformationOperatingIncomeLoss,4499000000.000,,
SellingGeneralAndAdministrativeExpense,7302000000.000,8524000000.000,8102000000.000
ShareBasedCompensation,332000000.000,362000000.000,347000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,-7000000.000,4000000.000,8000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,16.710
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,26000000.000,22000000.000,27000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,14.530,15.190,16.970
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,-17000000.000,18000000.000,19000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,13000000.000,56000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,19.100,16.470,13.390
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.027
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,4.500,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.370,0.360,0.370
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.022,0.019,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,-1000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,7000000.000,27000000.000,33000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,-58000000.000,37000000.000,37000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-2000000.000,5000000.000,5000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,17000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,5.010,5.130,4.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageRemainingContractualTerm,3.000,2.800,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,3.700,4.100,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,83000000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,9.400
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,26.960
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,13.630
SharesPaidForTaxWithholdingForShareBasedCompensation,,426000.000,930000.000
StandardProductWarrantyAccrualPayments,-1063000000.000,1032000000.000,1118000000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,4000000.000,6000000.000
StockIssuedDuringPeriodValueNewIssues,,33000000.000,36000000.000
StockIssuedDuringPeriodValueShareBasedCompensation,7000000.000,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,6000000000.000,5300000000.000
StockRepurchasedDuringPeriodValue,800000000.000,2700000000.000,
TreasuryStockValueAcquiredCostMethod,-800000000.000,2741000000.000,700000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-41000000.000,43000000.000,44000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-21000000.000,4000000.000,11000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,45000000.000,112000000.000,104000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,262000000.000,260000000.000,219000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,22000000.000,30000000.000,107000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-32000000.000,32000000.000,19000000.000
VariableInterestEntityCarryingAmountOfCollateralizedAssets,1349000000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,11000000.000,15000000.000,10000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,1955000000.000,1853000000.000,1755000000.000
WeightedAverageNumberOfSharesOutstandingBasic,1944000000.000,1838000000.000,1745000000.000
