,2011-12-31,2012-12-31,2013-12-31,2014-12-31
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,1806414.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-1192233.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,33917.000,5321.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,22385.000,3512.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,1809.000
OtherComprehensiveIncomeLossTax,1211067.000,,,
OtherComprehensiveIncomeLossTransfersFromHeldToMaturityToAvailableForSaleSecuritiesNetOfTax,,,,-48418.000
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesBeforeTax,,,,-73361.000
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesTax,,,,-24943.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,1226412.000,-1908180.000,-46077.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,809432.000,-1298718.000,-30412.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,-15665.000
OtherDepreciationAndAmortization,976849.000,947484.000,935393.000,
OtherInterestAndDividendIncome,101682.000,112479.000,89187.000,80517.000
OtherNoninterestExpense,8691734.000,7875506.000,11793899.000,5916768.000
OtherPreferredStockDividendsAndAdjustments,,178527.000,178039.000,31218.000
OtherRealEstateImprovements,,0.000,6088371.000,
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,100000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParentAvailableforsaleSecurities,,,-70000.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,,-46200.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxPortionAttributableToParent,,,,0.000
PaymentsForProceedsFromLoansAndLeases,-32949398.000,-31022460.000,-15044570.000,
PaymentsForProceedsFromLoansReceivable,,,,18674448.000
PaymentsForRepurchaseOfCommonStock,4786.000,8584.000,19452.000,3826.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,747743.000,0.000,,
PaymentsToAcquireAvailableForSaleSecurities,44587975.000,13220603.000,6954183.000,8315697.000
PaymentsToAcquireOtherRealEstate,6987.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,147132.000,310850.000,509810.000,297595.000
PaymentsToPurchaseMortgageLoansHeldForSale,40110158.000,44272023.000,30691361.000,26647034.000
PreferredStockAccretionOfRedemptionDiscount,0.000,0.000,0.000,0.000
PreferredStockDividendsIncomeStatementImpact,,996990.000,962064.000,1220205.000
PreferredStockRedemptionPremium,,,,0.000
ProceedsFromFederalHomeLoanBankAdvances,,,,2000000.000
ProceedsFromIssuanceOfCommonStock,,5005.000,4396.000,6644.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,7691841.000,12999113.000,15022994.000,2035251.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,5395415.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,-373.000,,,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,-476522.000,4377978.000,498140.000,2697285.000
ProceedsFromSaleOfAvailableForSaleSecurities,40807256.000,25677783.000,712248.000,5295529.000
ProceedsFromSaleOfMortgageLoansHeldForSale,38448697.000,,,26925218.000
ProceedsFromSaleOfOtherRealEstate,5427221.000,12089602.000,6710229.000,7761819.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,64500.000,0.000,
ProfessionalFees,,975780.000,1145998.000,1324488.000
ProvisionForLoanAndLeaseLosses,,,610000.000,707000.000
ProvisionForLoanLossesExpensed,5403416.000,1945861.000,609808.000,706891.000
RealEstateImprovements,,0.000,,
RealEstateOtherAdditions,,6596760.000,4827496.000,1197443.000
RedeemablePreferredStockDividends,,,,31218.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,6136.000,835.000,44625.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,3.350,3.500,3.350
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,470829.000,0.000
StockIssuedDuringPeriodSharesNewIssues,,2970.000,2595.000,2653.000
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,6136.000,835.000,44625.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,13627.000,1245.000,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,13627.000,1245.000,213100.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,0.000,
StockIssuedDuringPeriodValueNewIssues,2370.000,5005.000,4396.000,6644.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,208774.000,190477.000,90597.000,-53164.000
TradingSecuritiesUnrealizedHoldingGainLoss,,,,-82342.000
TransferToOtherRealEstate,,,,1197443.000
TreasuryStockValueAcquiredCostMethod,-4786.000,8584.000,19452.000,3826.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,3489761.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,0.000,0.000,76223.000
WeightedAverageNumberOfDilutedSharesOutstanding,4100972.000,4093892.000,4294105.000,4688981.000
WeightedAverageNumberOfSharesOutstandingBasic,4100972.000,4093892.000,4294105.000,4612758.000
