,2015-12-31,2016-12-31
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,24526000.000,34453000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-24375000.000,-32277000.000
IncomeTaxReconciliationNondeductibleExpenseOther,841000.000,933000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,1683000.000,1275000.000
IncomeTaxReconciliationOtherAdjustments,504000.000,49000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-2428000.000,-2842000.000
IncomeTaxReconciliationTaxCreditsResearch,751000.000,1449000.000
IncreaseDecreaseInAccountsPayable,1354000.000,1256000.000
IncreaseDecreaseInAccountsReceivable,450000.000,8518000.000
IncreaseDecreaseInDeferredRevenue,32000.000,430000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,2572000.000,2515000.000
IncreaseDecreaseInInventories,-2929000.000,431000.000
IncreaseDecreaseInOtherAccruedLiabilities,8026000.000,7411000.000
IncreaseDecreaseInOtherOperatingAssets,1041000.000,2812000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3797000.000,2077000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,273000.000,-150000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,300000.000,1500000.000
InterestExpense,3505000.000,533000.000
InterestIncomeExpenseNonoperatingNet,,1398000.000
InterestPaidNet,2060000.000,
InventoryWriteDown,,2110000.000
InvestmentIncomeAmortizationOfPremium,288000.000,1445000.000
LicensesRevenue,,3106000.000
NetCashProvidedByUsedInContinuingOperations,,-13691000.000
NetCashProvidedByUsedInFinancingActivities,190282000.000,13184000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,190282000.000,13184000.000
NetCashProvidedByUsedInInvestingActivities,-210679000.000,47027000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-210679000.000,47027000.000
NetCashProvidedByUsedInOperatingActivities,-37832000.000,-73902000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-37832000.000,-73902000.000
NetIncomeLoss,-70275000.000,-95765000.000
OperatingIncomeLoss,-59838000.000,-96488000.000
OperatingLeasesRentExpenseNet,2700000.000,5400000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-1416000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,691000.000
OtherNonoperatingIncomeExpense,-7896000.000,
OtherSalesRevenueNet,2187000.000,
PaymentsOfDebtExtinguishmentCosts,7313000.000,
PaymentsOfDebtIssuanceCosts,6000.000,
PaymentsToAcquireAvailableForSaleSecurities,203290000.000,53522000.000
PaymentsToAcquirePropertyPlantAndEquipment,7852000.000,23136000.000
ProceedsFromLinesOfCredit,,8000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,64500000.000
ProceedsFromRepaymentsOfSecuredDebt,-20000000.000,
ProceedsFromRepurchaseOfEquity,180001000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,59185000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,463000.000,
ProceedsFromShortTermDebt,42000000.000,
ProceedsFromStockOptionsExercised,1258000.000,3595000.000
ProceedsFromStockPlans,,2589000.000
ProvisionForDoubtfulAccounts,529000.000,984000.000
RealizedInvestmentGainsLosses,,200000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,0.000,
RepaymentsOfLinesOfCredit,,1000000.000
RepaymentsOfSecuredDebt,5850000.000,
ResearchAndDevelopmentExpense,27711000.000,41862000.000
Revenues,190355000.000,217074000.000
SalesRevenueGoodsNet,188168000.000,213968000.000
SalesRevenueNet,190355000.000,216874000.000
SellingGeneralAndAdministrativeExpense,109637000.000,136126000.000
ShareBasedCompensation,7326000.000,10601000.000
ShippingHandlingAndTransportationCosts,7000000.000,8200000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,240585000.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,2589000.000
StockIssuedDuringPeriodValueNewIssues,182466000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,1258000.000,3595000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1045000.000,1836000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,52000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,24500000.000,34500000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,26204000.000,51576000.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,1483000.000,91000.000
WeightedAverageNumberOfSharesIssuedBasic,27687000.000,51667000.000
