,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,37101.000,-42442.000,-48286.000,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,0.000,35000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,0.000,0.000,,,,,,
Assets,229099.000,9546188.000,8279443.000,7994928.000,6877123.000,6811468.000,3168333.000,737869.000,157366.000,107837.000,161652.000,115411.000,309294.000,253343.000,263017.000,219055.000,295989.000,243512.000,193962.000,133763.000,315414.000,249010.000
AssetsCurrent,89202.000,1221782.000,699889.000,487625.000,434389.000,346842.000,606136.000,579640.000,130075.000,83122.000,136396.000,91329.000,286520.000,235791.000,246458.000,202664.000,280936.000,228909.000,179808.000,116683.000,299082.000,233426.000
AssetsNoncurrent,,,,,129327.000,,,,,,,,,,,,,,,,,
BankOverdrafts,,,214370.000,207457.000,176103.000,11459.000,15066.000,3628.000,0.000,2261.000,5911.000,8408.000,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,41500.000,80101.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,2429633.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,339198.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,43348.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,643403.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,,,,,8061.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,,,,171093.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesOtherLiabilities,,,,,78852.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredTaxAssetsNoncurrent,,,,,1106047.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,,,,24486.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,314479.000,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,254264.000,254264.000,254264.000,,,,,254264.000,
Cash,69082.000,64280.000,,35600.000,56751.000,34716.000,55254.000,53171.000,3659.000,0.000,,,299.000,1195.000,1610.000,3846.000,,795.000,,,15185.000,1926.000
CashAndCashEquivalentsAtCarryingValue,,,48385.000,,56751.000,34716.000,55254.000,53171.000,3659.000,0.000,,,299.000,1195.000,1610.000,3846.000,,795.000,6841.000,761.000,15185.000,1926.000
CommitmentsAndContingencies,,,,0.000,,,0.000,,,,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,1000000.000,,,,,,,,5000000.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000
CommonStockSharesIssued,498243060.000,564443060.000,612793060.000,678944746.000,679393060.000,680443060.000,681243060.000,681243060.000,683693060.000,683693060.000,683693060.000,683693060.000,683693060.000,683693060.000,683693060.000,683693060.000,686093060.000,688493060.000,688493060.000,688493060.000,688493060.000,688493060.000
CommonStockSharesOutstanding,498243060.000,564443060.000,612793060.000,678944746.000,679393060.000,680443060.000,681243060.000,681243060.000,683693060.000,683693060.000,683693060.000,683693060.000,683693060.000,683693060.000,683693060.000,683693060.000,686093060.000,688493060.000,688493060.000,688493060.000,688493060.000,688493060.000
CommonStockValue,49824.000,56444.000,61277.000,67892.000,67937.000,68042.000,68122.000,68122.000,68367.000,68367.000,68367.000,68367.000,68367.000,68367.000,68367.000,68367.000,68607.000,68847.000,68847.000,68847.000,68847.000,68847.000
ConvertibleDebtCurrent,231588.000,227658.000,243598.000,264838.000,270658.000,270778.000,260998.000,265978.000,259288.000,263608.000,267928.000,272248.000,276568.000,280858.000,284488.000,288172.000,284368.000,286318.000,288597.000,288898.000,289198.000,289468.000
ConvertibleNotesPayableCurrent,2384980.000,4421850.000,,,8773699.000,,,,,,10478699.000,10708699.000,11193700.000,11468700.000,11738700.000,11998700.000,12353700.000,12583700.000,12893700.000,13143700.000,14017019.000,14212019.000
CostMethodInvestmentsAggregateCarryingAmountNotEvaluatedForImpairment,,,,,,,,,,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
DebtDefaultLongtermDebtAmount,,,,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000
DebtInstrumentConvertibleConversionPrice1,,,,0.025,0.025,0.025,0.025,0.025,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.100,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,15265000.000,,,,14650000.000,,,,14650000.000,,,,19000000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,15300000.000,,,,0.000,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,1074088.000,1008392.000,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,15300000.000,,,,15265000.000,,,,14650000.000,,,,14650000.000,,,,19000000.000,
DerivativeFairValueOfDerivativeLiability,,,,9441807.000,,,,,,12505899.000,134974310.000,136106240.000,136106240.000,14907819.000,15482454.000,15926674.000,16596381.000,17220588.000,17933836.000,18302382.000,18889495.000,19417264.000
DerivativeLiabilitiesCurrent,2600621.000,4769614.000,5462156.000,,13797679.000,,,,12068233.000,12505899.000,13497431.000,13610624.000,14482427.000,14907819.000,15482454.000,15926674.000,16596381.000,17220588.000,17933836.000,18302382.000,18889495.000,19417264.000
DividendsPayableCurrent,556234.000,569050.000,594681.000,620313.000,633129.000,645944.000,658760.000,671576.000,684392.000,697208.000,710024.000,722839.000,735655.000,748471.000,761287.000,774103.000,786919.000,799734.000,812550.000,825366.000,838182.000,850998.000
DueFromAffiliates,,,,,,,,,,,,,30000.000,,,,,,,,,
DueFromRelatedPartiesCurrent,,,5115.000,10851.000,15468.000,0.000,0.000,0.000,0.000,10914.000,19474.000,18469.000,,,,,,,,,,
DueToRelatedPartiesCurrent,,,27014.000,22810.000,30710.000,82087.000,61071.000,24389.000,33612.000,36710.000,73442.000,62464.000,,69969.000,63293.000,67261.000,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,65909.000,,,,116474.000,146115.000,112668.000,131216.000,111215.000,85371.000
EmployeeRelatedLiabilitiesCurrent,,,,47406.000,51944.000,48260.000,19143.000,17623.000,18585.000,0.000,2550.000,2492.000,26619.000,9333.000,13346.000,18919.000,41541.000,45733.000,46426.000,30684.000,25586.000,24145.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,75225.000,99364.000,214595.000,282405.000,-284121.000,-310173.000,-330825.000,343830.000,251688.000,253234.000,254264.000,254264.000,254264.000,254264.000,254264.000,254264.000,254264.000,254264.000,254264.000,254264.000,254264.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,54988.000,63048.000,38432.000,19977.000,5282.000,2576.000,1030.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,21271.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,1085.000,1115.000,1108.000,1111.000,,0.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,1145.000,1146.000,1177.000,1170.000,1173.000,,0.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,1906.000,1907.000,1958.000,1947.000,1953.000,,0.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,9921.000,2172.000,4806.000,4794.000,4285.000,,0.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,87381.000,108100.000,121818.000,148588.000,108539.000,82487.000,61835.000,48829.000,2576.000,1030.000,0.000,,,,0.000,0.000,,,,,0.000,
Goodwill,,7719566.000,6138210.000,6193082.000,6169426.000,6241842.000,2383187.000,0.000,0.000,,,,,,,,,,,,,
GoodwillFairValueDisclosure,,,,,,,2452812.000,2452812.000,,,,,,,,,,,,,,
IncomeTaxesReceivable,,,195655.000,107321.000,0.000,,,,0.000,,,,,,,,,,,,,
InterestPayableCurrent,,,,972590.000,1203923.000,1431522.000,1667872.000,1903616.000,2158274.000,2413246.000,2678089.000,2953034.000,3237414.000,3524122.000,3821205.000,4128586.000,4443178.000,4762846.000,5088130.000,5424599.000,5772224.000,6119689.000
Liabilities,,,,,,,,,26017383.000,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,229099.000,9278448.000,8279443.000,7994928.000,6877123.000,6811468.000,3168333.000,737869.000,157366.000,107837.000,161652.000,115411.000,309294.000,254343.000,263017.000,219055.000,295989.000,243512.000,193962.000,133763.000,315414.000,249010.000
LiabilitiesCurrent,6905347.000,17150342.000,16928039.000,21091040.000,25910042.000,26888082.000,24136540.000,25547884.000,26017383.000,26912711.000,28615540.000,29238261.000,30894601.000,31888778.000,33018847.000,34032197.000,35531046.000,36742561.000,38023139.000,39090116.000,40483117.000,41539790.000
LoansAndLeasesReceivableRelatedParties,,,,,,115344.000,,,,,,,,,,,,,,,,
LoansPayable,,,,,,,,,,,,,,,,,,,,78320.000,,
LongTermDebt,,,,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000
LongTermDebtCurrent,33529.000,33529.000,33529.000,33529.000,33529.000,150315.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000,33529.000
LongTermDebtNoncurrent,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
NotesPayable,,,,,,,,10393503.000,10283699.000,10508699.000,10843699.000,11073699.000,11558700.000,11833700.000,12103700.000,12363700.000,12718700.000,12718700.000,13528700.000,13508700.000,14042019.000,14237019.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,340000.000,340000.000,340000.000,340000.000,340000.000,340000.000,340000.000,340000.000,340000.000,418320.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,90435.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,17933.000,,,,,,,,11845.000,,36009.000,24164.000,12200.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,-28924.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,0.000,,,,,,,,47847.000,47847.000,,,,47847.000,47847.000,47847.000,47847.000,47847.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,0.000,,,,,,,,50768.000,50768.000,47847.000,47847.000,47847.000,50768.000,50768.000,50768.000,50768.000,50768.000,47847.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,771.000,,,,,,,,49289.000,49289.000,50768.000,50768.000,50768.000,49289.000,37089.000,24889.000,12566.000,,38202.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,71731.000,,,,,,,,47854.000,47854.000,49289.000,49289.000,49289.000,,,,,,
OtherAccruedLiabilitiesCurrent,,,,63470.000,23554.000,19014.000,8008.000,13164.000,20735.000,0.000,,,20735.000,,,20735.000,23935.000,23935.000,23935.000,20935.000,23935.000,23935.000
OtherAssetsNoncurrent,40756.000,145984.000,39438.000,38547.000,44213.000,51238.000,48502.000,49117.000,18920.000,18920.000,19125.000,19125.000,17803.000,12831.000,12831.000,12862.000,12007.000,12007.000,12007.000,12007.000,12007.000,12007.000
OtherLiabilitiesCurrent,,5221093.000,4556842.000,0.000,0.000,,,,,,,,,,,,,,,,,
OtherLoansPayableCurrent,,,,,,,,90000.000,,,,,,,,,,,,,,
OtherNotesPayable,,,,,,,,,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
OtherPrepaidExpenseCurrent,,,,406.000,5467.000,11606.000,10551.000,5372.000,548.000,548.000,548.000,548.000,,,,,,,,,,
OtherReceivables,,,53703.000,,,,,,,,,,,,,,,,,,,
OtherReceivablesNetCurrent,,,,24073.000,2469.000,0.000,2469.000,10470.000,5248.000,5248.000,5248.000,5248.000,,,,,,,,,,
PreconfirmationStockholdersEquity,,,,,,,,,,,,,-30585307.000,,,,-35235057.000,-36499049.000,-37829177.000,-38956353.000,-40167703.000,-41290780.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
PreferredStockSharesIssued,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000
PreferredStockSharesOutstanding,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000,85890.000
PreferredStockValue,86.000,86.000,86.000,86.000,86.000,86.000,86.000,86.000,86.000,86.000,86.000,86.000,86.000,86.000,86.000,86.000,86.000,86.000,86.000,86.000,86.000,86.000
PrepaidAdvertising,,,,8823.000,6866.000,6708.000,6715.000,6732.000,0.000,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,20000.000,239215.000,96839.000,93196.000,129010.000,76634.000,212120.000,149399.000,121168.000,66960.000,111674.000,67612.000,228075.000,167421.000,112332.000,60458.000,229038.000,173878.000,115369.000,55235.000,220182.000,165000.000
PrepaidExpenseCurrent,,,,93196.000,129010.000,76634.000,212120.000,149399.000,121168.000,66960.000,111674.000,67612.000,228075.000,167421.000,112332.000,60458.000,229038.000,173878.000,115369.000,55235.000,220182.000,165000.000
PrepaidInsurance,,,,4005.000,5250.000,3791.000,3938.000,10136.000,10620.000,11412.000,1126.000,3571.000,8075.000,2421.000,2332.000,5458.000,9038.000,8878.000,5369.000,235.000,182.000,
PrepaidRent,,,,14962.000,11427.000,4529.000,7671.000,1938.000,0.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,845986.000,742432.000,743324.000,743652.000,743652.000,111590.000,111590.000,114105.000,114105.000,115554.000,116553.000,116553.000,117271.000,117271.000,117271.000,117271.000,120855.000,120855.000,120855.000
PropertyPlantAndEquipmentNet,11760.000,350756.000,206000.000,118694.000,120556.000,89059.000,68673.000,60283.000,5795.000,4765.000,6131.000,4957.000,4971.000,4721.000,3728.000,3529.000,3046.000,2596.000,2147.000,5073.000,4325.000,3577.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,267740.000,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-52298025.000,-56460194.000,-59472134.000,-65736203.000,-71649780.000,-72806752.000,-73540466.000,-77469535.000,-78654575.000,-79599432.000,-81248446.000,-81917408.000,-83379865.000,-84428993.000,-85550388.000,-86607700.000,-88032495.000,-89301047.000,-90631175.000,-91758351.000,-92969701.000,-94092778.000
SettlementLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,2280.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,,,,,,2600000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,11880.000,,,,11880.000,2970.000,2970.000,2970.000,,2970.000,2970.000,2970.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.050,,,,0.050,,,,,,,,,,,,,
ShortTermBankLoansAndNotesPayable,,,,75000.000,75000.000,75000.000,,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,,75000.000,75000.000,75000.000,75000.000,75000.000
StockholdersEquity,-6676248.000,-7604154.000,-8648596.000,-13096112.000,-19032919.000,-20076615.000,-20968207.000,-24810015.000,-25860017.000,-26804874.000,-28453888.000,-29122850.000,-30585307.000,-31634435.000,-32755830.000,-33813142.000,-35235057.000,,,,-40167703.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,-25860017.000,,,,,,,,,,,,,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,50000.000,,,,50000.000,,,,,,,,,,,,,
