,2011-04-01,2012-03-30,2013-03-29,2014-03-28,2015-04-03,2016-04-01,2017-03-31
OperatingIncomeLoss,880000000.000,1079000000.000,1123000000.000,1183000000.000,1149000000.000,457000000.000,-100000000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,15000000.000,,0.000,4000000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-8000000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-21000000.000,-3000000.000,5000000.000,1000000.000,-89000000.000,-6000000.000,-8000000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,13000000.000,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-13000000.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,5000000.000,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,22000000.000,-8000000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,1000000.000,7000000.000,5000000.000,-90000000.000,-5000000.000,-8000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,1000000.000,-1000000.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,22000000.000,-6000000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,-8000000.000,-90000000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,-1000000.000,-10000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,14000000.000,0.000,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,-10000000.000,0.000,0.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1000000.000,,,1000000.000,0.000,4000000.000,-2000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,11000000.000,1000000.000,0.000,2000000.000,
OtherNoncashIncome,13000000.000,1000000.000,-14000000.000,-8000000.000,,,
OtherNoncashIncomeExpense,,,,,-10000000.000,-13000000.000,-32000000.000
OtherNonoperatingIncomeExpense,-2000000.000,-6000000.000,27000000.000,45000000.000,11000000.000,0.000,25000000.000
OtherRestructuringCosts,,,10000000.000,,,,-35000000.000
OtherTaxExpenseBenefit,105000000.000,298000000.000,258000000.000,258000000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,-2000000.000,,1000000.000,,0.000,,-2000000.000
PaymentsForRepurchaseOfCommonStock,872000000.000,893000000.000,826000000.000,500000000.000,500000000.000,1868000000.000,500000000.000
PaymentsForRestructuring,,,,,158000000.000,323000000.000,141000000.000
PaymentsOfDebtIssuanceCosts,10000000.000,,7000000.000,,0.000,,
PaymentsOfDividends,,,,418000000.000,413000000.000,3030000000.000,222000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,41000000.000,36000000.000,45000000.000,47000000.000,39000000.000,65000000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,,,0.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,1537000000.000,508000000.000,28000000.000,17000000.000,19000000.000,4000000.000,
PaymentsToAcquireEquityMethodInvestments,,10000000.000,,,,,
PaymentsToAcquireHeldToMaturitySecurities,,47000000.000,,,,,
PaymentsToAcquireOtherInvestments,7000000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,268000000.000,286000000.000,336000000.000,260000000.000,381000000.000,272000000.000,70000000.000
PaymentsToAcquireShortTermInvestments,,,,492000000.000,1758000000.000,378000000.000,0.000
PaymentsToMinorityShareholders,,,111000000.000,,,,
ProceedsFromConvertibleDebt,,,,,,500000000.000,6069000000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,,,,6535000000.000,7000000.000
ProceedsFromHedgeFinancingActivities,,,,189000000.000,0.000,0.000,
ProceedsFromIssuanceOfLongTermDebt,1097000000.000,,996000000.000,,0.000,,
ProceedsFromIssuanceOfUnsecuredDebt,,1100000000.000,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,,,681000000.000,1056000000.000,31000000.000
ProceedsFromOtherShortTermDebt,,,,,44000000.000,0.000,21000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-28000000.000,,,,,,
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,,,186000000.000,,,
ProceedsFromSaleOfAvailableForSaleSecurities,20000000.000,3000000.000,46000000.000,,,,
ProceedsFromSaleOfEquityMethodInvestments,,530000000.000,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,30000000.000,,,,,,
ProceedsFromSaleOfShortTermInvestments,,,,,343000000.000,299000000.000,
ProceedsFromStockPlans,122000000.000,147000000.000,281000000.000,234000000.000,116000000.000,65000000.000,95000000.000
ProfitLoss,593000000.000,1172000000.000,765000000.000,898000000.000,,,
ProvisionForDoubtfulAccounts,,,,,7000000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,-13000000.000,,,
RepaymentsOfLongTermDebt,,600000000.000,,1189000000.000,21000000.000,368000000.000,107000000.000
RepaymentsOfOtherDebt,3000000.000,7000000.000,,,,,
ResearchAndDevelopmentExpense,862000000.000,969000000.000,1012000000.000,1038000000.000,1144000000.000,748000000.000,823000000.000
RestructuringAndRelatedCostCostIncurredToDate,,,10000000.000,,,,
RestructuringCharges,92000000.000,56000000.000,125000000.000,270000000.000,206000000.000,266000000.000,189000000.000
RestructuringCosts,81000000.000,,,,,,
RestructuringReserveSettledWithCash,84000000.000,,,,,,
Revenues,6190000000.000,6730000000.000,6906000000.000,6676000000.000,6508000000.000,3600000000.000,4019000000.000
SalesRevenueNet,6190000000.000,6730000000.000,6906000000.000,6676000000.000,6508000000.000,3600000000.000,4019000000.000
SegmentReportingInformationDepreciationDepletionAndAmortizationExpense,743000000.000,,,,,,
SegmentReportingSegmentOperatingProfitLoss,880000000.000,,,,,,
SellingAndMarketingExpense,2622000000.000,2814000000.000,2735000000.000,2435000000.000,2323000000.000,1292000000.000,1459000000.000
SeveranceCosts,,26000000.000,47000000.000,,,,
ShareBasedCompensation,145000000.000,164000000.000,164000000.000,156000000.000,195000000.000,161000000.000,440000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,5000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,17.550,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,11000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,23.900,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,6000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,16.010,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,3.520,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.340,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.018,0.016,0.005,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.350,0.310,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,69000000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,2.310,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,6000000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,43000000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,7000000.000,10000000.000,9000000.000,2000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,1000000.000,1000000.000,1000000.000,1000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,4000000.000,3000000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.040,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm,2.750,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,2.690,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,11.940,16.100,17.650,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,25.160,21.970,27.720,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,16.360,15.740,16.190,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,18.310,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,13000000.000,9000000.000,,,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,122000000.000,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,-28000000.000,-41000000.000,-36000000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,234000000.000,116000000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,147000000.000,281000000.000,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,984000000.000,1200000000.000,658000000.000,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,21000000.000,17000000.000,0.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,500000000.000,368000000.000,0.000
StockRepurchasedDuringPeriodValue,-872000000.000,893000000.000,826000000.000,500000000.000,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance,,4586000000.000,,,,,
SubsequentEventAmount,390000000.000,,,,,,
TreasuryStockAcquiredAverageCostPerShare,15.390,17.620,16.980,23.870,,,
TreasuryStockSharesAcquired,57000000.000,51000000.000,49000000.000,21000000.000,,,
TreasuryStockValueAcquiredCostMethod,870000000.000,893000000.000,826000000.000,500000000.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,36000000.000,30000000.000,20000000.000,50000000.000,96000000.000,7000000.000,9000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,6000000.000,62000000.000,114000000.000,122000000.000,150000000.000,25000000.000,23000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,6000000.000,11000000.000,37000000.000,7000000.000,,,
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,,,,,33000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,40000000.000,118000000.000,14000000.000,26000000.000,23000000.000,54000000.000,38000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,13000000.000,78000000.000,11000000.000,27000000.000,147000000.000,4000000.000,21000000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,,,,-12000000.000,-8000000.000,5000000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,16000000.000,92000000.000,207000000.000,130000000.000,-89000000.000,4000000.000,51000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,27000000.000,12000000.000,98000000.000,11000000.000,13000000.000,15000000.000,9000000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-10000000.000,11000000.000,10000000.000,4000000.000,-10000000.000,-12000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,786000000.000,748000000.000,711000000.000,704000000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,786000000.000,748000000.000,711000000.000,704000000.000,696000000.000,670000000.000,618000000.000
WeightedAverageNumberOfSharesOutstandingBasic,778000000.000,741000000.000,701000000.000,696000000.000,689000000.000,670000000.000,618000000.000
