,2012-03-31,2013-03-31,2014-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.016,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.003,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.002,
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,374000.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,,2500000.000
StockIssuedDuringPeriodSharesOther,,,5000000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,,1000000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,464454.000,
StockIssuedDuringPeriodValueIssuedForServices,,,100000.000
StockIssuedDuringPeriodValueOther,,,100000.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,,2269900.000
StockIssuedDuringPeriodValueShareBasedCompensation,374000.000,,
TaxAdjustmentsSettlementsAndUnusualProvisions,,,-30000.000
TemporaryEquityForeignCurrencyTranslationAdjustments,,,140.000
TravelAndEntertainmentExpense,48460.000,13660.000,8430.000
UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,-2588400.000,-180945.000,2196.000
UtilitiesCosts,2794.000,3383.000,1271.000
WeightedAverageNumberOfSharesIssuedBasic,54538972.000,57628590.000,60838179.000
