,2011-01-01,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
EarningsPerShareDiluted,,1.940,2.690,2.750,3.620,4.500,5.080
EffectOfExchangeRateOnCashAndCashEquivalents,,225000.000,-168000.000,-196000.000,-1135000.000,-1986000.000,767000.000
EffectiveIncomeTaxRateContinuingOperations,,0.370,0.369,0.357,0.357,0.354,0.348
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.003,-0.007,-0.014,-0.012,-0.013,-0.021
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.007,0.006,0.000,0.000,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.026,0.025,0.025,0.025,0.025,0.023
EffectiveIncomeTaxRateReconciliationTaxSettlements,,-0.010,-0.005,-0.004,-0.006,-0.008,-0.004
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,6900000.000,2760000.000,11040000.000,4700000.000,8839000.000,4800000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,-6900000.000,2760000.000,11040000.000,4700000.000,8839000.000,4800000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,187000.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,570000.000,,,,,
ForeignCurrencyTransactionGainLossRealized,,,,,,3100000.000,3200000.000
ForeignCurrencyTransactionGainLossUnrealized,,,,,-2378000.000,-4000.000,-33000.000
GainLossOnInvestments,,,,500000.000,400000.000,,900000.000
GainLossOnSaleOfPropertyPlantEquipment,,139000.000,-802000.000,-272000.000,-1157000.000,-870000.000,-1167000.000
GoodwillAcquiredDuringPeriod,,52109000.000,,,,,
GoodwillAllocationAdjustment,,0.000,,,,,
GrossProfit,,691152000.000,937948000.000,1095379000.000,1184440000.000,1258024000.000,1379149000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,174700000.000,239159000.000,223907000.000,286177000.000,335955000.000,345304000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,6200000.000,16232000.000,25558000.000,16729000.000,32233000.000,50766000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,180888000.000,255391000.000,249465000.000,302906000.000,368188000.000,396070000.000
IncomeLossFromEquityMethodInvestments,,,,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,,66872000.000,94241000.000,89058000.000,108236000.000,130366000.000,137964000.000
IncomeTaxesPaidNet,,61600000.000,97400000.000,83300000.000,95800000.000,108400000.000,120600000.000
IncreaseDecreaseInAccountsPayable,,-18745000.000,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,89709000.000,86515000.000,16043000.000,43318000.000,32061000.000
IncreaseDecreaseInAccountsReceivable,,-33222000.000,10200000.000,26064000.000,-8405000.000,23837000.000,-5041000.000
IncreaseDecreaseInInventories,,-20571000.000,1790000.000,70691000.000,32151000.000,34352000.000,17482000.000
IncreaseDecreaseInOtherOperatingLiabilities,,-14066000.000,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-948000.000,6004000.000,18716000.000,2719000.000,3496000.000,-2060000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,590951.000,479114.000,499583.000,457849.000
InterestExpense,,7534000.000,6995000.000,13437000.000,27653000.000,27031000.000,27044000.000
InterestPaid,,7000000.000,6000000.000,3800000.000,26100000.000,25100000.000,25400000.000
InvestmentIncomeInterest,,386000.000,255000.000,669000.000,403000.000,500000.000,563000.000
LicensesRevenue,,37274000.000,37249000.000,37252000.000,39156000.000,44066000.000,42815000.000
NetCashProvidedByUsedInFinancingActivities,,11505000.000,-46317000.000,-84658000.000,-122438000.000,-162005000.000,-363507000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,11505000.000,-46317000.000,-84658000.000,-122438000.000,-162005000.000,-363507000.000
NetCashProvidedByUsedInInvestingActivities,,-106692000.000,-83392000.000,-220532000.000,-104732000.000,-103425000.000,-88340000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-106692000.000,-83392000.000,-220532000.000,-104732000.000,-103425000.000,-88340000.000
NetCashProvidedByUsedInOperatingActivities,,81074000.000,278619000.000,209696000.000,282397000.000,307987000.000,369229000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,81074000.000,278619000.000,209696000.000,282397000.000,307987000.000,369229000.000
NetIncomeLoss,,114016000.000,161150000.000,160407000.000,194670000.000,237822000.000,258106000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,112805056.000,159054691.000,158263000.000,192084000.000,235638000.000,256057000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,112816853.000,159078074.000,158281000.000,192102000.000,235655000.000,256071000.000
OperatingIncomeLoss,,187466000.000,261986000.000,264151000.000,333345000.000,392857000.000,426558000.000
OperatingLeasesRentExpenseNet,,84600000.000,101100000.000,117300000.000,123600000.000,136600000.000,150600000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,62000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,-6609000.000,5110000.000,-859000.000,335000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,-6206000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,3660000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,0.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-3124000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,1058000.000,-5486000.000,-7845000.000,-14189000.000,1962000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,77000.000,1123000.000,-12955000.000,-13330000.000,1627000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,0.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,0.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,0.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,0.000,,,,,
OtherNonoperatingIncomeExpense,,,,-1918000.000,-3189000.000,1862000.000,-4007000.000
PaymentsForRepurchaseOfCommonStock,,0.000,0.000,454133000.000,82099000.000,110290000.000,300445000.000
PaymentsForRepurchaseOfOtherEquity,,,2846000.000,5052000.000,4548000.000,12651000.000,8673000.000
PaymentsOfDebtIssuanceCosts,,0.000,1916000.000,6989000.000,177000.000,1628000.000,0.000
PaymentsOfDividends,,,,27715000.000,40477000.000,46028000.000,66355000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,-2181000.000,,,,,
PaymentsToAcquireBusinessesGross,,-61207000.000,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,0.000,0.000,,,
PaymentsToAcquireIntangibleAssets,,,,38007000.000,3550000.000,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,-45495000.000,83398000.000,182525000.000,103453000.000,103497000.000,88556000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,400000000.000,0.000,0.000,
ProceedsFromLinesOfCredit,,,2500000.000,0.000,0.000,205586000.000,0.000
ProceedsFromLongTermLinesOfCredit,,0.000,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,10000.000,6000.000,0.000,2271000.000,72000.000,216000.000
ProceedsFromStockOptionsExercised,,6786000.000,5685000.000,12912000.000,9064000.000,6976000.000,7166000.000
ProfessionalFees,,3000000.000,,,,,
PropertyPlantAndEquipmentAdditions,,,,,2000000.000,6100000.000,2600000.000
RepaymentsOfLinesOfCredit,,,52500000.000,0.000,,,
RepaymentsOfLongTermDebt,,0.000,0.000,,,,
RestructuringCharges,,0.000,,,,,
SalesRevenueGoodsNet,,2109734000.000,2381734000.000,2638711000.000,2893868000.000,3013879000.000,3199184000.000
SellingGeneralAndAdministrativeExpense,,540960000.000,713211000.000,868480000.000,890251000.000,909233000.000,995406000.000
ShareBasedCompensation,,9644000.000,13049000.000,16040000.000,17598000.000,17029000.000,16847000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,,9600000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,26785.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,77.910
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,190092.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,91.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,218335.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,62.980
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,7200000.000,30000000.000,12900000.000,13200000.000,9000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,0.000,867.000,2700.000,11500.000,675.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,23700.000,80791.000,129840.000,38750.000,43315.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,364000.000,350800.000,228700.000,201940.000,221740.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,22.330,19.280,31.530,32.530,44.730
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,0.000,30.170,47.850,37.400,72.100
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,32.970,37.710,49.500,67.310,77.310
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,43.230,59.840,68.730,83.450,91.230
ShippingAndHandlingRevenue,,5300000.000,9300000.000,12100000.000,12300000.000,11000000.000,
ShippingHandlingAndTransportationCosts,,45200000.000,53000000.000,59100000.000,72100000.000,67200000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,821336.000,254567.000,669834.000,287511.000,214420.000,160200.000
StockIssuedDuringPeriodValueNewIssues,,,1080000.000,1080000.000,1081000.000,1095000.000,1185000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,0.000,0.000,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,,6786000.000,5685000.000,12912000.000,9064000.000,6976000.000,7166000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,58900000.000,,185100000.000,,
StockRepurchasedAndRetiredDuringPeriodShares,,0.000,,,,1154288.000,
StockRepurchasedAndRetiredDuringPeriodValue,,,,454133000.000,82099000.000,110290000.000,300445000.000
StockRepurchasedDuringPeriodShares,,,,816402.000,1111899.000,,3049381.000
StockRepurchasedDuringPeriodValue,,,,,,,300445000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,-1210944.000,,,,,
UndistributedEarningsDiluted,,-1199147.000,,,,,
UnrealizedGainLossOnDerivatives,,,,,,2100000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,0.000,,375000.000,471000.000,260000.000,39000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-709000.000,155000.000,377000.000,436000.000,3049000.000,693000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,2100000.000,2384000.000,3200000.000,2572000.000,2840000.000,2849000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,1020000.000,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-1727000.000,1831000.000,1029000.000,1536000.000,1427000.000,995000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,,9205000.000,11355000.000,10634000.000,4434000.000,6088000.000
ValuationAllowancesAndReservesDeductions,,,6637000.000,9235000.000,8134000.000,7699000.000,6279000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,58214917.000,59069187.000,57522167.000,53093539.000,52334636.000,50375707.000
WeightedAverageNumberOfSharesOutstandingBasic,,57513748.000,58217503.000,56931216.000,52614425.000,51835053.000,49917858.000
