,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,2000.000,1000.000,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,1000.000,,,,,2000.000,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,100000.000,,,400000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,3600000.000,,,3700000.000,,
CashAndCashEquivalentsAtCarryingValue,8120000.000,9610000.000,12097000.000,11591000.000,4740000.000,14374000.000,14673000.000,10862000.000,12441000.000,11021000.000,11551000.000,15659000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,249000.000,1255000.000,1928000.000,889000.000,233000.000,868000.000,249000.000,93000.000
CommonStockParOrStatedValuePerShare,,,0.001,,,,0.001,,,0.001,,
CommonStockSharesAuthorized,,,200000000.000,,,,200000000.000,,,200000000.000,,
CommonStockSharesIssued,,,44701118.000,,,,45094668.000,,,45791169.000,,
CommonStockSharesOutstanding,,,44701118.000,,,,45094668.000,,,45791169.000,,
CommonStockValue,45000.000,45000.000,45000.000,45000.000,45000.000,45000.000,45000.000,46000.000,46000.000,46000.000,46000.000,46000.000
DebtCurrent,6022000.000,5810000.000,5115000.000,434000.000,235000.000,105000.000,,,,,,
DeferredTaxAssetsGross,,,,,,,67671000.000,,,67173000.000,,
DeferredTaxAssetsNet,,,,,,,650000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,25399000.000,,,37159000.000,,
DeferredTaxAssetsOther,,,,,,,114000.000,,,-117000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,15622000.000,,,1136000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,17297000.000,,,18950000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,5673000.000,,,5870000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,3566000.000,,,4175000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,67021000.000,,,67173000.000,67200000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,-650000.000,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,200000.000,,,300000.000,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,-1254000.000,-1254000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,-589000.000,-631000.000,,,,,
EmployeeRelatedLiabilitiesCurrent,4431000.000,5900000.000,3586000.000,3914000.000,5148000.000,5775000.000,4493000.000,2925000.000,3744000.000,4050000.000,2435000.000,3270000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,3300000.000,1800000.000,1200000.000,2100000.000,1800000.000,1400000.000,1100000.000,2400000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,,57000.000,53000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,18711000.000,,13658000.000,9034000.000,9056000.000,,,,,
FiniteLivedIntangibleAssetsGross,,,,,21265000.000,9056000.000,9056000.000,,,,,
FiniteLivedIntangibleAssetsNet,,,,,7607000.000,22000.000,,,,,,
Goodwill,21412000.000,21412000.000,21338000.000,21338000.000,21338000.000,20461000.000,20461000.000,20461000.000,20461000.000,20461000.000,20461000.000,20461000.000
GoodwillGross,,,,,,,,,,55153000.000,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,-34692000.000,,
IntangibleAssetsNetExcludingGoodwill,26596000.000,24151000.000,20845000.000,19114000.000,7607000.000,22000.000,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,4832000.000,5668000.000,5574000.000,4027000.000,4011000.000,4728000.000,4708000.000,6163000.000
InventoryNet,13460000.000,13078000.000,8896000.000,8192000.000,10787000.000,10240000.000,10560000.000,10600000.000,10070000.000,10289000.000,9846000.000,11998000.000
InventoryWorkInProcessAndRawMaterialsNetOfReserves,,,,,5955000.000,4572000.000,4986000.000,6573000.000,6059000.000,5561000.000,5138000.000,5835000.000
InvestmentsAndCash,,,,,,,16700000.000,,,20400000.000,,
LettersOfCreditOutstandingAmount,,,,,,,,,,800000.000,,
Liabilities,24864000.000,25645000.000,21599000.000,26834000.000,29322000.000,31500000.000,26307000.000,20288000.000,19001000.000,19254000.000,17571000.000,24170000.000
LiabilitiesAndStockholdersEquity,108811000.000,105942000.000,96818000.000,95076000.000,80771000.000,77944000.000,72979000.000,73422000.000,74726000.000,77160000.000,78551000.000,85498000.000
LiabilitiesCurrent,23467000.000,22248000.000,19599000.000,17834000.000,20822000.000,31500000.000,26307000.000,12288000.000,13001000.000,14254000.000,12571000.000,19170000.000
LineOfCreditFacilityAmountOutstanding,,,,,8500000.000,5000000.000,8000000.000,8000000.000,6000000.000,5000000.000,5000000.000,5000000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,1500000.000,5000000.000,2000000.000,7000000.000,8100000.000,9200000.000,9200000.000,9200000.000
LinesOfCreditCurrent,,,,,,5000000.000,8000000.000,,,,,
LongTermDebtAndCapitalLeaseObligations,1397000.000,1397000.000,,,,,,,,,,
LongTermLineOfCredit,,2000000.000,2000000.000,9000000.000,8500000.000,,,8000000.000,6000000.000,5000000.000,5000000.000,5000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,5779000.000,,,4162000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,3446000.000,,,3202000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,37000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,123000.000,,,44000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2173000.000,,,916000.000,,
OtherAssetsCurrent,2426000.000,1903000.000,1323000.000,2655000.000,2354000.000,1763000.000,2894000.000,3881000.000,3602000.000,2117000.000,2180000.000,2235000.000
OtherAssetsNoncurrent,1548000.000,1352000.000,1299000.000,937000.000,784000.000,2178000.000,451000.000,127000.000,204000.000,701000.000,588000.000,863000.000
OtherLiabilitiesCurrent,2433000.000,2424000.000,3132000.000,2851000.000,2573000.000,4268000.000,2259000.000,2958000.000,3060000.000,3213000.000,3287000.000,4965000.000
PreferredStockParOrStatedValuePerShare,,,0.001,,,,0.001,,,0.001,,
PreferredStockSharesAuthorized,,,5000000.000,,,,5000000.000,,,5000000.000,,
PreferredStockSharesIssued,,,0.000,,,,0.000,,,0.000,,
PreferredStockSharesOutstanding,,,0.000,,,,0.000,,,0.000,,
PropertyPlantAndEquipmentGross,,,,,,,24803000.000,,,25766000.000,,
PropertyPlantAndEquipmentNet,13161000.000,12965000.000,12291000.000,12663000.000,12090000.000,11274000.000,11267000.000,10632000.000,10390000.000,10333000.000,10163000.000,11229000.000
PurchaseObligation,,,,,,,7400000.000,,,9000000.000,,
RetainedEarningsAccumulatedDeficit,-100323000.000,-104549000.000,-110002000.000,-117442000.000,-135661000.000,-141978000.000,-142591000.000,-138276000.000,-136291000.000,-135254000.000,-133067000.000,-133381000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,196000.000,270500.000,240100.000,,,,10000.000,10000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,6.660,6.240,6.200,,,,5.940,5.940
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,2421058.000,2525424.000,2656894.000,2633386.000,2717241.000,2870905.000,2760178.000,3031329.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,4.230,4.190,4.110,4.020,4.040,4.160,3.910,3.920
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,13098442.000,9465506.000,1759014.000,4212525.000,9332201.000,11427206.000,8888279.000,10763856.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,5153665.000,4764092.000,4222552.000,4680899.000,4623258.000,4652563.000,4374364.000,5117527.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,4.030,4.060,4.100,4.180,4.190,4.260,4.100,4.390
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,2421058.000,2525424.000,2656894.000,2633386.000,2717241.000,2870905.000,2760178.000,3031329.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,5153665.000,4764092.000,4222552.000,4680899.000,4623258.000,4652563.000,4374364.000,5117527.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,6248927.000,5262038.000,1550784.000,3253614.000,6199818.000,7570994.000,6243331.000,7848111.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,4.230,4.190,4.110,4.020,4.040,4.160,3.910,3.920
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,4.030,4.060,4.100,4.180,4.190,4.260,4.100,4.390
StandardProductWarrantyAccrual,,,,,,,254000.000,,,231000.000,,
StockholdersEquity,83947000.000,80297000.000,75219000.000,68242000.000,51449000.000,46444000.000,46672000.000,53134000.000,55725000.000,57906000.000,60980000.000,61328000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,83947000.000,80297000.000,75219000.000,68242000.000,51449000.000,46444000.000,46672000.000,53134000.000,55725000.000,57906000.000,60980000.000,61328000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,400000.000,,,700000.000,,
UnrecognizedTaxBenefits,,,,,4400000.000,4400000.000,5429000.000,5400000.000,5400000.000,5860000.000,5900000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,0.000
