,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,81598000.000,81349000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,81925000.000,81450000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,56165000.000,60650000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,56752000.000,61223000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,49957000.000,53368000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,51205000.000,54926000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,17100000.000,21782000.000,11038000.000,14035000.000,12124000.000,8788000.000,11610000.000,6178000.000,3752000.000,4865000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,17604000.000,22386000.000,11429000.000,14084000.000,12200000.000,8867000.000,11750000.000,6200000.000,3753000.000,4858000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,272000.000,409000.000,465000.000,557000.000,689000.000,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,2729000.000,3008000.000,3404000.000,3764000.000,3265000.000,,,,,,,
Capital,,,,,,,175548000.000,,,,192755000.000,,,,218727000.000,
CapitalRequiredForCapitalAdequacy,,,,,,,115248000.000,,,,138125000.000,,,,157260000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.100,,,,0.100,,,,0.100,
CapitalToRiskWeightedAssets,,,,,,,0.152,,,,0.140,,,,0.139,
CashAndCashEquivalentsAtCarryingValue,138629000.000,103911000.000,123825000.000,70363000.000,56297000.000,109754000.000,131041000.000,65053000.000,167697000.000,148079000.000,186337000.000,154523000.000,116431000.000,178596000.000,97370000.000,150996000.000
CashAndDueFromBanks,28299000.000,18836000.000,17135000.000,21663000.000,16877000.000,27509000.000,17251000.000,23023000.000,25387000.000,31439000.000,23958000.000,30799000.000,33796000.000,31921000.000,21950000.000,29969000.000
CashCashEquivalentsAndFederalFundsSold,138629000.000,103911000.000,123825000.000,70363000.000,56297000.000,109754000.000,131041000.000,65053000.000,167697000.000,148079000.000,186337000.000,154523000.000,116431000.000,178596000.000,97370000.000,150997000.000
CollateralAlreadyPostedAggregateFairValue,,,,,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,1200000.000,1200000.000,1200000.000,1200000.000
CommonStockNoParValue,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,,,,,,,,0.000,0.000,0.000,,,,,,
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,15089856.000,15131097.000,15145181.000,15261432.000,15261432.000,15746642.000,15738423.000,15748690.000,15734460.000,15763343.000,15859098.000,15854180.000,15868525.000,16026119.000,15970506.000,15940819.000
CommonStockSharesOutstanding,15089856.000,15131097.000,15145181.000,15261432.000,15261432.000,15746642.000,15738423.000,15748690.000,15734460.000,15763343.000,15859098.000,15854180.000,15854180.000,15854180.000,15970506.000,15940819.000
CommonStockValue,100602000.000,101188000.000,101598000.000,102115000.000,102508000.000,102883000.000,103645000.000,109928000.000,110883000.000,112120000.000,77289000.000,77289000.000,77289000.000,116525000.000,117321000.000,117731000.000
ContractualMaturitiesTimeDeposits100000OrMoreAfter12Months,,,,,,,21933000.000,,,,13653000.000,,,,261000.000,
ContractualMaturitiesTimeDeposits100000OrMoreSixMonthsThrough12Months,,,,,,,5099000.000,,,,4416000.000,,,,3115000.000,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsOrLess,,,,,,,13199000.000,,,,16176000.000,,,,5674000.000,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsThroughSixMonths,,,,,,,4102000.000,,,,11748000.000,,,,3515000.000,
DeferredTaxAssetsDeferredIncome,,,,,,,1049000.000,,,,1654000.000,,,,1975000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,18774000.000,,,,22957000.000,,,,25212000.000,
DeferredTaxAssetsOther,,,,,,,88000.000,,,,101000.000,,,,255000.000,
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,-419000.000,,,,1300000.000,,,,-176000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,783000.000,,,,776000.000,,,,955000.000,
DeferredTaxAssetsStateTaxes,,,,,,,3870000.000,,,,4769000.000,,,,5184000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,5990000.000,,,,7976000.000,,,,9036000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,6994000.000,,,,7681000.000,,,,7807000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,-5411000.000,,,,-6071000.000,,,,-7083000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,0.058,,,,0.058,,,,0.058,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,0.050,,,,0.050,,,,0.050,
DefinedBenefitPlanBenefitObligation,,,,,,,5411000.000,,,,6071000.000,,,,7083000.000,
Deposits,879673000.000,935992000.000,998675000.000,996603000.000,985554000.000,1071207000.000,1162548000.000,1166280000.000,1276614000.000,1281822000.000,1406092000.000,1415956000.000,1423712000.000,1539198000.000,1549545000.000,1655845000.000
DepositsSavingsDeposits,324079000.000,359634000.000,298145000.000,320489000.000,294389000.000,311671000.000,380949000.000,389153000.000,426539000.000,403916000.000,391310000.000,384364000.000,410565000.000,437432000.000,450873000.000,472475000.000
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,,,776000.000,588000.000,,272000.000
DerivativeNetLiabilityPositionAggregateFairValue,,,,,2000000.000,2000000.000,1800000.000,1600000.000,1500000.000,1300000.000,1100000.000,963000.000,796000.000,610000.000,440000000000.000,274000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,5000000.000,12400000.000,11500000.000,10700000.000,9500000.000,9000000.000,11300000.000,10600000.000,10200000.000,13000000.000,11700000.000,10800000.000
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,,,,457107000.000,,,,568686000.000,,,,587997000.000,
FederalFundsSold,110330000.000,85075000.000,106690000.000,48700000.000,39420000.000,82245000.000,113790000.000,42030000.000,142310000.000,116640000.000,162379000.000,123724000.000,82635000.000,146675000.000,75420000.000,121028000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,17604000.000,17817000.000,18540000.000,19478000.000,19628000.000,20264000.000,21356000.000,22288000.000,22824000.000,21926000.000,21829000.000,21128000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,1938000.000,1974000.000,1408000.000,1065000.000,842000.000,705000.000,588000.000,377000.000,292000.000,513000.000,476000.000,1437000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,829903000.000,861521000.000,889210000.000,935777000.000,977954000.000,992772000.000,1056947000.000,1127390000.000,1162403000.000,1201029000.000,1294223000.000,1340108000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,20483000.000,19438000.000,19369000.000,18386000.000,21868000.000,21185000.000,20684000.000,17370000.000,18402000.000,18715000.000,17090000.000,18007000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,18237000.000,17324000.000,15861000.000,14936000.000,13804000.000,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,21590000.000,21590000.000,21080000.000,20103000.000,19850000.000,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,18200000.000,17300000.000,,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,818000.000,67000.000,116000.000,126000.000,1549000.000,206000.000,20000.000,,20000.000,1345000.000,5464000.000,15000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,1000.000,564000.000,2000.000,,15000.000,301000.000,31000.000,1984000.000,2000.000,27000.000,178000.000,2000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,2000.000,,,,,0.000,,,90.000,0.000,
FinancingReceivableRecordedInvestmentCurrent,,,,,840357000.000,871519000.000,898494000.000,944449000.000,982098000.000,997917000.000,1062465000.000,1130941000.000,1167882000.000,1210020000.000,1297996000.000,1344402000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,9211000.000,8807000.000,9967000.000,9588000.000,16160000.000,15533000.000,15115000.000,11835000.000,12901000.000,8352000.000,7853000.000,13696000.000
HeldToMaturitySecurities,,,,,17745000.000,16752000.000,,14451000.000,14077000.000,13949000.000,13788000.000,13663000.000,13422000.000,13055000.000,12922000.000,12563000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,,190000.000,301000.000,270000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,,40000.000,,
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,,,15237000.000,14451000.000,14077000.000,13949000.000,13788000.000,13663000.000,13422000.000,13055000.000,12922000.000,12563000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,7478000.000,7395000.000,7314000.000,7154000.000,7060000.000,6976000.000,6892000.000,6807000.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,7395000.000,7309000.000,7224000.000,7138000.000,7052000.000,6967000.000,6883000.000,6798000.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,8128000.000,7394000.000,7002000.000,6791000.000,6623000.000,6712000.000,6617000.000,6398000.000,6506000.000,6201000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,7842000.000,7142000.000,6853000.000,6811000.000,6736000.000,6696000.000,6539000.000,6257000.000,6211000.000,5940000.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,18173000.000,17224000.000,15606000.000,14789000.000,14316000.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,17745000.000,16752000.000,15237000.000,14451000.000,14077000.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesRollingAfterTenYearsFairValue,,,,,10534000.000,9665000.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,7639000.000,7559000.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,,,,6716000.000,6632000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,,,,,,,,,6711000.000,6623000.000
HeldToMaturitySecuritiesFairValue,,,,,18173000.000,17224000.000,15606000.000,14789000.000,14316000.000,13945000.000,13683000.000,13688000.000,13509000.000,13205000.000,13222000.000,12833000.000
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,428000.000,472000.000,369000.000,338000.000,239000.000,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,20483000.000,19438000.000,19369000.000,18386000.000,21868000.000,21185000.000,20684000.000,17370000.000,18402000.000,18715000.000,17090000.000,18007000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,3400000.000,2900000.000,4100000.000,4300000.000,5500000.000,6400000.000,7200000.000,5400000.000,3600000.000,3300000.000,3400000.000,2200000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,25212000.000,22665000.000,24927000.000,24344000.000,29167000.000,29409000.000,30030000.000,25009000.000,24137000.000,22630000.000,20889000.000,20645000.000
InterestBearingDepositLiabilities,6505000.000,4325000.000,4272000.000,4232000.000,5264000.000,5089000.000,10582000.000,8671000.000,9761000.000,9213000.000,11115000.000,8404000.000,8373000.000,13886000.000,15492000.000,14362000.000
InterestBearingDepositsInBanks,335000.000,335000.000,335000.000,335000.000,335000.000,335000.000,335000.000,326000.000,326000.000,326000.000,326000.000,326000.000,326000.000,326000.000,326000.000,326000.000
InterestPayableCurrentAndNoncurrent,41000.000,27000.000,9000.000,10000.000,11000.000,10000.000,11000.000,10000.000,10000.000,10000.000,10000.000,9000.000,8000.000,7000.000,8000.000,9000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,-673000.000,-703000.000,,,,,,,,,,
InterestReceivable,3313000.000,3317000.000,3291000.000,3534000.000,3452000.000,3439000.000,3469000.000,4192000.000,3981000.000,4088000.000,4323000.000,4390000.000,4323000.000,5236000.000,4989000.000,5178000.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,17527000.000,17527000.000,17527000.000,17527000.000,17527000.000,17527000.000,17527000.000,17527000.000,17527000.000,17527000.000,17527000.000,17527000.000,17527000.000,17527000.000,17527000.000,17527000.000
LettersOfCreditOutstandingAmount,,,,,,,24600000.000,,,,18400000.000,,,,21900000.000,
Liabilities,910333000.000,967938000.000,1031520000.000,1027700000.000,1028099000.000,1105503000.000,1196838000.000,1195741000.000,1309359000.000,1317266000.000,1441365000.000,1448681000.000,1453768000.000,1578602000.000,1627015000.000,1689575000.000
LiabilitiesAndStockholdersEquity,1033965000.000,1093983000.000,1161033000.000,1160822000.000,1165209000.000,1247554000.000,1343585000.000,1347141000.000,1463322000.000,1473994000.000,1604112000.000,1616438000.000,1627173000.000,1760107000.000,1814122000.000,1882199000.000
LineOfCredit,,,,,,,,,,,,,,0.000,0.000,0.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,
LoansAndLeasesReceivableAllowance,16872000.000,18292000.000,18540000.000,19304000.000,19541000.000,19791000.000,19948000.000,20543000.000,20470000.000,20969000.000,21944000.000,22665000.000,23116000.000,22439000.000,22305000.000,22565000.000
LoansAndLeasesReceivableDeferredIncome,,,,,2605000.000,3136000.000,3056000.000,3701000.000,4302000.000,4441000.000,4727000.000,4701000.000,3845000.000,4211000.000,5644000.000,5662000.000
LoansAndLeasesReceivableImpairedCommitmentToLend,,,,,,,,,,,,0.000,,,0.000,
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,847781000.000,877823000.000,905523000.000,950462000.000,995520000.000,1009516000.000,1072904000.000,1140059000.000,1176960000.000,1215533000.000,1305669000.000,1352453000.000
LoansAndLeasesReceivableNetReportedAmount,634791000.000,699045000.000,740696000.000,795060000.000,828240000.000,858032000.000,885575000.000,929919000.000,975050000.000,988547000.000,1050960000.000,1117394000.000,1153844000.000,1193094000.000,1283364000.000,1329888000.000
LossContingencyEstimateOfPossibleLoss,,,,,,,,,,,0.000,,,,0.000,
MarketableSecurities,,,,,224967000.000,227336000.000,267204000.000,289054000.000,258090000.000,281741000.000,307378000.000,281527000.000,295205000.000,319201000.000,365165000.000,332587000.000
NoninterestBearingDepositLiabilities,515622000.000,538987000.000,660036000.000,640235000.000,645884000.000,708513000.000,723517000.000,719206000.000,789382000.000,819784000.000,954727000.000,981406000.000,970941000.000,1055815000.000,1051357000.000,1132231000.000
NotesReceivableGross,,,,,850386000.000,880959000.000,908579000.000,954163000.000,999822000.000,1013957000.000,1077631000.000,1144760000.000,1180805000.000,1219744000.000,1311313000.000,1358115000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,6818000.000,,,,6305000.000,,,,23219000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1890000.000,,,,2075000.000,,,,2936000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,16000.000,,,,65000.000,,,,2203000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1582000.000,,,,175000.000,,,,2704000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1672000.000,,,,1881000.000,,,,2906000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1658000.000,,,,2109000.000,,,,2980000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,9490000.000,
OtherAssets,37738000.000,43178000.000,46155000.000,46522000.000,46588000.000,46457000.000,53775000.000,56579000.000,56170000.000,49326000.000,52676000.000,55405000.000,53434000.000,59934000.000,60381000.000,60839000.000
OtherBorrowings,,,,,10000000.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40000000.000,0.000
OtherLiabilities,13092000.000,14392000.000,15309000.000,13560000.000,15007000.000,16759000.000,16752000.000,11924000.000,15208000.000,17907000.000,17736000.000,15189000.000,12521000.000,21870000.000,19935000.000,16194000.000
PercentageOfInterestBearingDomesticDepositsToDepositsDemand,,,,,,,0.009,,,,0.008,,,,0.010,
PreferredStockNoParValue,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockParOrStatedValuePerShare,,,,,,,,0.000,0.000,0.000,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrincipalAmountOutstandingOnLoansManagedAndSecuritized,,,,,,,91500000.000,,,,106300000.000,,,,123000000.000,
PropertyPlantAndEquipmentGross,,,,,13417000.000,13556000.000,13827000.000,14066000.000,14348000.000,14505000.000,15032000.000,16106000.000,17144000.000,17543000.000,16611000.000,16716000.000
PropertyPlantAndEquipmentNet,2223000.000,2184000.000,2337000.000,2302000.000,2205000.000,2057000.000,2042000.000,1987000.000,1977000.000,1856000.000,2081000.000,2850000.000,3587000.000,3697000.000,2504000.000,2362000.000
RealEstateAcquiredThroughForeclosure,9661000.000,9255000.000,4126000.000,4150000.000,3125000.000,144000.000,144000.000,31000.000,31000.000,31000.000,31000.000,23000.000,23000.000,23000.000,23000.000,22000.000
RetainedEarningsAccumulatedDeficit,18939000.000,21143000.000,23431000.000,26138000.000,29447000.000,33811000.000,37235000.000,40656000.000,42499000.000,46926000.000,51946000.000,55662000.000,59929000.000,65360000.000,69547000.000,73461000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,2164186.000,,,,2093608.000,,,,1864228.000,
StockholdersEquity,123632000.000,126045000.000,129513000.000,133122000.000,137110000.000,142051000.000,146747000.000,151400000.000,153963000.000,156728000.000,162747000.000,167757000.000,173405000.000,181505000.000,187107000.000,192624000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,123632000.000,126045000.000,129513000.000,133122000.000,137110000.000,142051000.000,146747000.000,151400000.000,153963000.000,156728000.000,162747000.000,167757000.000,173405000.000,181505000.000,187107000.000,192624000.000
TierOneLeverageCapital,,,,,,,161074000.000,,,,175432000.000,,,,199037000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,64433000.000,,,,75523000.000,,,,88523000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.050,,,,0.050,,,,0.050,
TierOneLeverageCapitalToAverageAssets,,,,,,,0.125,,,,0.116,,,,0.112,
TierOneRiskBasedCapital,,,,,,,161074000.000,,,,175432000.000,,,,199037000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,69149000.000,,,,82875000.000,,,,94356000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.060,,,,0.060,,,,0.060,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.140,,,,0.127,,,,0.127,
TimeDepositMaturitiesYearFive,,,,,,,5416000.000,,,,,,,,,
TimeDepositMaturitiesYearFour,,,,,,,4486000.000,,,,4961000.000,,,,65000.000,
TimeDepositMaturitiesYearOne,,,,,,,25410000.000,,,,35237000.000,,,,21968000.000,
TimeDepositMaturitiesYearThree,,,,,,,4226000.000,,,,4486000.000,,,,4712000.000,
TimeDepositMaturitiesYearTwo,,,,,,,7962000.000,,,,4256000.000,,,,5078000.000,
TimeDeposits,33467000.000,33046000.000,36222000.000,31647000.000,40017000.000,45934000.000,47500000.000,49250000.000,50932000.000,48909000.000,48940000.000,41782000.000,33833000.000,32065000.000,31823000.000,36777000.000
TimeDeposits100000OrMore,,,,,,,44333000.000,,,,45993000.000,,,,,
TimeDepositsLessThan100000,,,,,,,3167000.000,,,,2947000.000,,,,,
TradingSecurities,,,,,,,,,,,613000.000,0.000,,379000.000,352243000.000,
TradingSecuritiesCost,,,,,,,,,,,613000.000,,0.000,379000.000,0.000,
TradingSecuritiesPledgedAsCollateral,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.000,0.000
UnrecognizedTaxBenefits,,,,,,,419000.000,,,,508000.000,,,,526000.000,
