,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2015-03-31,2015-06-30,2015-09-30
IncreaseDecreaseInAccountsPayable,,,165450.000,,,,88536.000,,,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,5043.000,,,,4988.000,,,,,,
IncreaseDecreaseInDeferredLiabilities,,,-25750.000,,,,0.000,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,,,,-149588.000,,,,,,
IncreaseDecreaseInInventories,,,129653.000,,,,138398.000,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,32375.000,,,,0.000,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,,,232111.000,,
IncreaseDecreaseInPrepaidExpense,,,-6269.000,,,,-29226.000,,,,1689.000,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,148166128.000,,,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,58547970.000,,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,1545760.000,,,,,,
InterestAndDebtExpense,,,,,,,,,,,318950.000,,
InterestExpense,128451.000,192898.000,-131178.000,165455.000,662021.000,465271.000,135372.000,91047.000,-439135.000,-841262.000,-526976.000,-306460.000,-220027.000
InterestExpenseOther,0.000,0.000,,,,,,,,,,,
InterestExpenseRelatedParty,16393.000,17135.000,17496.000,17729.000,17676.000,17819.000,17773.000,17394.000,17518.000,,7285.000,0.000,18845.000
InterestPaid,,,8500.000,,,,11537.000,,,,992.000,,
InvestmentIncomeInterest,,,,,,,4988.000,,,,,,
LossOnContractTermination,0.000,0.000,,,,,,,,,,,
MarketingExpense,,,7480.000,6175.000,176723.000,23175.000,25000.000,835.000,,,,2040.000,0.000
NetCashProvidedByUsedInFinancingActivities,,,14677.000,,,,353091.000,,,,136929.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,14677.000,,,,353091.000,,,,136929.000,,
NetCashProvidedByUsedInInvestingActivities,,,0.000,,,,-7458.000,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,,,,-7458.000,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,-86494.000,,,,-379881.000,,,,-141638.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-86494.000,,,,-379881.000,,,,-141638.000,,
NetIncomeLoss,-657651.000,-1405723.000,-449566.000,-556955.000,-1019937.000,-733127.000,-1390773.000,-764657.000,-160081.000,-921535.000,1070369.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,-684726.000,-1432798.000,-476641.000,-584070.000,-1047012.000,-760162.000,-1417848.000,-791732.000,-187156.000,-948610.000,1036731.000,,
NonoperatingIncomeExpense,,,113322.000,-7011.000,-264160.000,14929.000,-433046.000,-309903.000,369564.000,,,,
OccupancyCosts,,,69422.000,70210.000,54335.000,69149.000,57936.000,63796.000,47169.000,307121.000,94984.000,92583.000,91125.000
OfficersCompensation,,,,,,,,,,,111564.000,45000.000,45000.000
OperatingExpenses,,,630829.000,464325.000,752175.000,594801.000,957727.000,454754.000,478174.000,667738.000,309055.000,176853.000,162988.000
OperatingIncomeLoss,,,-562888.000,-549984.000,-755777.000,-748016.000,-957727.000,-454754.000,-529645.000,-672611.000,-309055.000,-174559.000,-114099.000
OtherGeneralAndAdministrativeExpense,,,36401.000,73978.000,188680.000,41820.000,46957.000,57752.000,109720.000,135498.000,13482.000,15188.000,9991.000
OtherIncome,,,,5044.000,5161.000,,23538.000,5044.000,5099.000,-10143.000,,,0.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,1379424.000,-601198.000,64530.000
OtherPostretirementBenefitExpense,,,23658.000,20191.000,18689.000,21019.000,12544.000,21206.000,,,19009.000,10532.000,4416.000
PaymentsOfLoanCosts,,,,,,,0.000,,,,,,
PaymentsToAcquireIntangibleAssets,,,0.000,,,,7458.000,,,,,,
ProceedsFromConvertibleDebt,,,126000.000,,,,25000.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,30000.000,,,,395000.000,,,,,,
ProceedsFromLoans,,,,,,,,,,,146350.000,,
ProceedsFromNotesPayable,,,,,,,0.000,,,,0.000,,
ProceedsFromRelatedPartyDebt,,,0.000,,,,16177.000,,,,3490.000,,
ProceedsFromWarrantExercises,,,0.000,,,,0.000,,,,,,
ProfessionalFees,,,51086.000,63512.000,73140.000,24407.000,205266.000,73752.000,30759.000,84432.000,67985.000,11511.000,9630.000
ProfitLoss,,,-449566.000,,,,1391000.000,,,,1070369.000,-775758.000,-49569.000
RepaymentsOfConvertibleDebt,,,,,,,60961.000,,,,,,
RepaymentsOfNotesPayable,,,141323.000,,,,0.000,,,,-12962.000,,
RepaymentsOfRelatedPartyDebt,,,,,,,22125.000,,,,0.000,,
ResearchAndDevelopmentExpense,36661.000,52130.000,35514.000,22725.000,0.000,3793.000,10452.000,36230.000,6143.000,3049.000,2031.000,0.000,2826.000
Revenues,0.000,0.000,265000.000,5044.000,5161.000,230000.000,23538.000,5044.000,,,0.000,2294.000,51000.000
SalesRevenueNet,0.000,0.000,265000.000,0.000,0.000,230000.000,0.000,0.000,,,0.000,2294.000,51000.000
SellingGeneralAndAdministrativeExpense,492539.000,629995.000,,,,,,,,,,,
ShareBasedCompensation,,,202400.000,,,,571100.000,,,,15000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,,,1.500,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,,1.250,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,,0.009,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,0.004,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,177000.000,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,395000.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,103750.000,214600.000,,,,,,,,,,,
SubscriptionRevenue,,,,,,,,,,,51.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,208259858.000,,,,24598126362.000,27482083612.000,21311441547.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,346412336.000,369164922.000,,654330944.000,829915888.000,988961818.000,-1550522810.000,2237929789.000,2548778041.000,2548778041.000
