,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,10000.000,,,,-10000.000,,,,,,,,,
InterestCostsIncurred,,,,,,,,14000.000,14000.000,,,,,,,
InterestExpense,,,,,,,,178000.000,200000.000,,197000.000,209000.000,201000.000,167000.000,223000.000,1210000.000
InterestExpenseRelatedParty,7000.000,5000.000,6000.000,6000.000,6000.000,5000.000,6000.000,,,,,,,,,
InterestPaid,,,0.000,,,,,,,,197000.000,,,,122000.000,
LaborAndRelatedExpense,,,,,,,,394000.000,629000.000,,,,,,,
LeaseOperatingExpense,,,,,,,,334000.000,132000.000,,247000.000,290000.000,360000.000,-9000.000,270000.000,357000.000
NetCashProvidedByUsedInFinancingActivities,,,50000.000,,,,20000.000,,,,-118000.000,,,,128000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,50000.000,,,,20000.000,,,,-118000.000,,,,128000.000,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,,,,,-55000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,,,,,-55000.000,
NetCashProvidedByUsedInOperatingActivities,,,-58000.000,,,,-33000.000,,,,4000.000,,,,-201000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-58000.000,,,,-33000.000,,,,4000.000,,,,-201000.000,
NetIncomeLoss,-31000.000,-32000.000,-54000.000,-38000.000,-61000.000,-46000.000,-29000.000,209000.000,-637000.000,-3464000.000,-106000.000,-156000.000,-192000.000,-1241000.000,-365000.000,-1324000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,169000.000,-637000.000,,,-224000.000,-249000.000,,,-1435000.000
OilAndGasSalesRevenue,,,,,,,,1358000.000,962000.000,,1109000.000,1062000.000,1069000.000,578000.000,403000.000,353000.000
OperatingExpenses,186000.000,179000.000,185000.000,195000.000,192000.000,187000.000,161000.000,1356000.000,1650000.000,3726000.000,940000.000,1053000.000,1114000.000,2463000.000,825000.000,1464000.000
OperatingIncomeLoss,-24000.000,-27000.000,-48000.000,-32000.000,-55000.000,-41000.000,-23000.000,387000.000,-437000.000,-3198000.000,91000.000,53000.000,9000.000,-1168000.000,-160000.000,-1262000.000
OtherAssetImpairmentCharges,,,,,,,,,,,,,,,0.000,0.000
OtherExpenses,,,,,,,,178000.000,200000.000,,197000.000,209000.000,201000.000,74000.000,223000.000,123000.000
OtherNonoperatingIncomeExpense,-7000.000,-5000.000,,-6000.000,-6000.000,,,,,,,,,,,1087000.000
OtherSalesRevenueNet,,,,,,,,409000.000,488000.000,,15000.000,323000.000,12000.000,-333000.000,36000.000,2000.000
PaymentsForCapitalImprovements,,,,,,,,,,,,,,,55000.000,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,1000.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,,,560000.000,,,,,
ProceedsFromNotesPayable,,,,,,,,,,,,,,,132000.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,50000.000,,,,20000.000,,,,,,,,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,,,,,,,,-124000.000,,,,,
ProfessionalFees,,,,,,,,160000.000,357000.000,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,,,0.000,,,,0.000,
RelatedPartyTransactionAmountsOfTransaction,,,,,,,,,,,0.000,,,,,
RepaymentsOfNotesPayable,,,,,,,,,,,678000.000,,,,5000.000,
RevenueOilAndGasServices,,,,,,,,-4000.000,,,,,,,,
Revenues,596000.000,582000.000,637000.000,657000.000,599000.000,618000.000,592000.000,1743000.000,1213000.000,74000.000,1031000.000,1106000.000,1123000.000,1295000.000,665000.000,202000.000
SalesRevenueNet,596000.000,582000.000,637000.000,657000.000,599000.000,618000.000,592000.000,1743000.000,1213000.000,74000.000,1031000.000,1106000.000,1123000.000,1295000.000,665000.000,202000.000
SellingGeneralAndAdministrativeExpense,186000.000,179000.000,185000.000,195000.000,192000.000,173000.000,161000.000,,,,,,,,,
ShareBasedCompensation,,,,,,,,,,,13000.000,,,,,
StockIssued1,,,,,,,,,,,8000.000,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,,675000.000,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,,,,12500.000,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,1000.000,
StockIssuedDuringPeriodValueOther,,,,,,,,,,,8000.000,,,,,
StockholdersEquityNoteStockSplitConversionRatio1,,,,,,,,,200.000,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,,,,-38000.000,,,,-75000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,2494500.000,4319500.000,4319500.000,-6234560.000,4898940.000,
WeightedAverageNumberOfDilutedSharesOutstanding,34875000.000,34875.000,,,,,,23223448.000,22735948.000,,,22982338.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,34875.000,34875000.000,35092000.000,-34878875.000,35645000.000,,,,22723148.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,22735948.000,22735948.000,,,22982338.000,25418888.000,,30009264.000,30009264.000
