,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,7164000.000,7061000.000,5788000.000,-13684000.000,4001000.000,3193000.000,2560000.000,-6745000.000,2881000.000,2343000.000,2123000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,140000.000,119000.000,140000.000,-181000.000,58000.000,63000.000,48000.000,-78000.000,36000.000,28000.000,35000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,7397000.000,5990000.000,5924000.000,-13123000.000,5778000.000,5947000.000,6734000.000,-12107000.000,5904000.000,6012000.000,6187000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,116000.000,114000.000,115000.000,10000.000,96000.000,108000.000,139000.000,3000.000,106000.000,107000.000,104000.000
ImpairmentOfInvestments,,,,,,,,,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1148000.000,1138000.000,-8739000.000,1009000.000,1645000.000,955000.000,1195000.000,1654000.000,985000.000,1707000.000,2593000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000,,,,0.000,,,,,,
IncomeTaxExpenseBenefit,299000.000,256000.000,-1160000.000,251000.000,417000.000,242000.000,298000.000,500000.000,334000.000,519000.000,429000.000
IncomeTaxReconciliationOtherAdjustments,655000.000,,,,,,,,,,
IncomeTaxesPaid,150000.000,,,,850000.000,,,,1450000.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,-125000.000,,,,118000.000,,,,75000.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,1935000.000,,,,-609000.000,,,,-9674000.000,,
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,340000.000,,,,598000.000,,,,668000.000,,
IncreaseDecreaseInDeposits,4764000.000,,,,19779000.000,,,,53058000.000,,
IncreaseDecreaseInInterestPayableNet,-11000.000,,,,-22000.000,,,,-5000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,556000.000,,,,1978000.000,,,,-445000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,186399.000,75287.000,107706.000
InformationTechnologyAndDataProcessing,610000.000,622000.000,626000.000,663000.000,655000.000,653000.000,686000.000,710000.000,764000.000,687000.000,597000.000
InterestAndDividendIncomeOperating,6630000.000,6717000.000,6891000.000,7249000.000,7524000.000,7941000.000,8161000.000,8546000.000,8540000.000,8920000.000,9408000.000
InterestAndFeeIncomeLoansAndLeases,5529000.000,5606000.000,5481000.000,5430000.000,5502000.000,5766000.000,6047000.000,6376000.000,6719000.000,7193000.000,7479000.000
InterestExpense,1107000.000,1116000.000,1162000.000,1207000.000,1227000.000,1181000.000,1155000.000,1207000.000,1189000.000,1252000.000,1303000.000
InterestExpenseBorrowings,736000.000,734000.000,719000.000,734000.000,726000.000,671000.000,597000.000,607000.000,542000.000,556000.000,585000.000
InterestExpenseDemandDepositAccounts,,2000.000,3000.000,,3000.000,4000.000,3000.000,4000.000,4000.000,4000.000,4000.000
InterestExpenseDeposits,371000.000,382000.000,443000.000,473000.000,501000.000,510000.000,558000.000,600000.000,647000.000,696000.000,718000.000
InterestExpenseMoneyMarketDeposits,,97000.000,116000.000,,141000.000,145000.000,158000.000,165000.000,187000.000,203000.000,212000.000
InterestExpenseSavingsDeposits,,10000.000,9000.000,,9000.000,10000.000,9000.000,8000.000,10000.000,9000.000,9000.000
InterestExpenseTimeDeposits,,273000.000,315000.000,,348000.000,351000.000,388000.000,423000.000,446000.000,480000.000,493000.000
InterestIncomeDepositsWithFinancialInstitutions,5000.000,22000.000,62000.000,24000.000,20000.000,14000.000,13000.000,11000.000,13000.000,11000.000,21000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,5523000.000,5601000.000,5729000.000,6042000.000,6297000.000,6760000.000,7006000.000,7106000.000,7001000.000,7258000.000,7890000.000
InterestIncomeExpenseNet,5523000.000,5601000.000,5729000.000,6042000.000,6297000.000,6760000.000,7006000.000,7339000.000,7351000.000,7668000.000,8105000.000
InterestIncomeOperating,317000.000,330000.000,509000.000,694000.000,789000.000,776000.000,714000.000,817000.000,649000.000,617000.000,580000.000
InterestIncomeSecuritiesMortgageBacked,776000.000,757000.000,836000.000,1097000.000,1202000.000,1351000.000,1356000.000,1314000.000,1124000.000,1072000.000,1298000.000
InterestPaid,1118000.000,,,,1249000.000,,,,1194000.000,,
LaborAndRelatedExpense,3040000.000,3049000.000,3396000.000,3218000.000,3273000.000,3708000.000,3645000.000,3897000.000,4160000.000,3802000.000,4530000.000
LateFeeIncomeGeneratedByServicingFinancialAssetsAmount,6000.000,5000.000,,,,,,,,,
LifeInsuranceCorporateOrBankOwnedChangeInValue,40000.000,,,,39000.000,,,,170000.000,,178000.000
LoansAndLeasesReceivableImpairedTroubledDebtInterestIncome,124000.000,112000.000,146000.000,91000.000,87000.000,112000.000,105000.000,72000.000,91000.000,89000.000,88000.000
MortgageServicingRightsMSRImpairmentRecovery,0.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-9996000.000,,,,19878000.000,,,,46811000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-9996000.000,,,,19878000.000,,,,46811000.000,,
NetCashProvidedByUsedInInvestingActivities,15228000.000,,,,-25115000.000,,,,-33706000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,15228000.000,,,,-25115000.000,,,,-33706000.000,,
NetCashProvidedByUsedInOperatingActivities,3260000.000,,,,-1220000.000,,,,-5952000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3260000.000,,,,-1220000.000,,,,-5952000.000,,
NetIncomeLoss,849000.000,882000.000,-7579000.000,758000.000,1228000.000,713000.000,897000.000,1154000.000,651000.000,1188000.000,2164000.000
NoninterestExpense,5517000.000,5442000.000,15761000.000,6326000.000,5915000.000,7683000.000,6862000.000,7437000.000,7460000.000,6880000.000,7498000.000
NoninterestIncome,1142000.000,979000.000,1293000.000,1293000.000,1263000.000,1878000.000,1051000.000,1985000.000,1444000.000,1329000.000,2201000.000
NoninterestIncomeOtherOperatingIncome,97000.000,70000.000,119000.000,62000.000,195000.000,74000.000,78000.000,90000.000,29000.000,31000.000,81000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesBeforeReclassificationAdjustmentsTax,,,,,,,,,,0.000,0.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,51000.000,232000.000,237000.000,-1102000.000,592000.000,-2893000.000,2536000.000,910000.000,-236000.000,-2896000.000,258000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,0.000,0.000,0.000,0.000,,565000.000,0.000,,,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,0.000,0.000,0.000,0.000,,291000.000,0.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,51000.000,232000.000,237000.000,-1102000.000,592000.000,-2328000.000,2536000.000,1379000.000,-236000.000,-2896000.000,258000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,27000.000,122000.000,124000.000,-568000.000,308000.000,-1199000.000,1306000.000,713000.000,-120000.000,-1492000.000,133000.000
OtherNoninterestExpense,311000.000,497000.000,390000.000,494000.000,510000.000,497000.000,628000.000,526000.000,711000.000,615000.000,501000.000
PaymentsForFederalHomeLoanBankAdvances,32200000.000,,,,0.000,,,,53356000.000,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,4261000.000,,,,1374000.000,,,,10339000.000,,
PaymentsForProceedsFromLoansAndLeases,,,,,10429000.000,,,,44748000.000,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,1333000.000,,
PaymentsForRepurchaseOfEquity,,,,,390000.000,,,,0.000,,
PaymentsToAcquireAvailableForSaleSecurities,0.000,,,,29761000.000,,,,0.000,,
PaymentsToAcquireHeldToMaturitySecurities,0.000,,,,,,,,,,
PaymentsToAcquireLifeInsurancePolicies,,,,,,,,,10000000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,187000.000,,,,439000.000,,,,375000.000,,
ProceedsFromFederalHomeLoanBankAdvances,17100000.000,,,,0.000,,,,47774000.000,,
ProceedsFromLoanOriginations1,6928000.000,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,6383000.000,,,,11208000.000,,,,20083000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,1852000.000,,,,1573000.000,,,,1107000.000,,
ProceedsFromRepaymentsOfNotesPayable,,,,,-109000.000,,,,0.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,0.000,,,,,74363000.000,0.000,,,,0.000
ProceedsFromSaleOfFederalHomeLoanBankStock,100000.000,,,,10000.000,,,,227000.000,,
ProceedsFromSaleOfLoansHeldForSale,4607000.000,,,,1458000.000,,,,11378000.000,,
ProfessionalFees,169000.000,128000.000,265000.000,501000.000,460000.000,439000.000,421000.000,437000.000,357000.000,324000.000,371000.000
ProvisionForLoanAndLeaseLosses,0.000,0.000,0.000,0.000,0.000,0.000,0.000,233000.000,350000.000,410000.000,215000.000
ServicingAssetAtAmortizedValueAdditions,21000.000,19000.000,,,,,,,,,
ServicingAssetAtAmortizedValueAmortization1,83000.000,84000.000,,,,,,,,,
ServicingAssetAtAmortizedValueValuationAllowance,0.000,0.000,,,,,,,,,
ServicingAssetAtFairValueAdditions,-21000.000,,,,-13000.000,,,,105000.000,,
ServicingAssetsAndServicingLiabilitiesAtFairValueAssumptionsUsedToEstimateFairValueDiscountRate,0.099,,,,,,,,,,
ServicingAssetsAndServicingLiabilitiesAtFairValueAssumptionsUsedToEstimateFairValuePrepaymentSpeed,0.150,,,,,,,,,,
ShareBasedCompensation,,,,,,,,,256000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,0.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,0.000,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,1333000.000,,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsRecoveries,0.000,0.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,11833505.000,11244229.000,10919741.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,13100360.000,,12144859.000,12094515.000,12056112.000,-24245865.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,11647106.000,11168942.000,10812035.000
