,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,478170.000,928111.000,981123.000,1021381.000,1220887.000,-1792920.000,1122821.000,1085029.000,1077209.000,-2210255.000,
InterestPaid,,,5000.000,,,,,,,,
InventoryWriteDown,,,8442.000,,,,74946.000,,,,-7171.000
NetCashProvidedByUsedInContinuingOperations,,,1319363.000,,,,-3860682.000,,,,-257230.000
NetCashProvidedByUsedInFinancingActivities,,,304270.000,,,,-5375270.000,,,,-10867.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,304270.000,,,,-5375270.000,,,,-10867.000
NetCashProvidedByUsedInInvestingActivities,,,-41094.000,,,,-917265.000,,,,-61718.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-41094.000,,,,-917265.000,,,,-61718.000
NetCashProvidedByUsedInOperatingActivities,,,1056187.000,,,,2431853.000,,,,-184645.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1056187.000,,,,2431853.000,,,,-184645.000
NetIncomeLoss,1018821.000,237357.000,1487495.000,1770571.000,1867148.000,2404706.000,2282011.000,2231251.000,1560484.000,1140799.000,-233340.000
NonoperatingIncomeExpense,11631.000,-8808.000,46815.000,46135.000,64709.000,-36274.000,31778.000,-4669.000,-4017.000,9588.000,29524.000
OperatingExpenses,2220503.000,2446046.000,3399014.000,3493398.000,3400549.000,3947203.000,3777106.000,4789785.000,3673803.000,3180964.000,4013323.000
OperatingIncomeLoss,1610121.000,406308.000,2264511.000,2693718.000,3202845.000,3352075.000,3481250.000,3340053.000,2593530.000,1505221.000,-238381.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,1526.000,130.000,9396.000,-13398.000,-10341.000,-21710.000,9838.000,2054.000,-13049.000,-33607.000,2124.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,821.000,70.000,5785.000,-8249.000,-6369.000,-14667.000,6058.000,2373.000,7211.000,3764.000,110.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,14094.000,26755.000,9042.000,-31455.000,5180.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,130.000,,,,,-4256.000,-24701.000,-22091.000,-2152.000,-3056.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,70.000,,,,,2620.000,-14097.000,-12778.000,55012.000,-2043.000
PaymentsForProceedsFromInvestments,,,,,,,-300000.000,,,,-1500050.000
PaymentsForRepurchaseOfCommonStock,,,,,,,5505439.000,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,43953.000
PaymentsToAcquireInvestments,,,,,,,728336.000,,,,1321257.000
PaymentsToAcquireOtherProductiveAssets,,,800.000,,,,289591.000,,,,111.000
PaymentsToAcquirePropertyPlantAndEquipment,,,40294.000,,,,199338.000,,,,240400.000
ProceedsFromStockOptionsExercised,,,191837.000,,,,73590.000,,,,33086.000
ProvisionForDoubtfulAccounts,,,43802.000,,,,15686.000,,,,-8533.000
RealizedInvestmentGainsLosses,,,,,,,,,,,-5099.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,-4256.000,,,,
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,,,-24701.000,-22091.000,,3056.000
ResearchAndDevelopmentExpense,225500.000,303463.000,342301.000,403447.000,518562.000,499996.000,234336.000,291822.000,457134.000,364215.000,541290.000
Revenues,4700369.000,3811947.000,6991705.000,7609143.000,8193616.000,8799256.000,8964153.000,9868905.000,7673217.000,5990273.000,5162560.000
SalesRevenueNet,4700369.000,3811947.000,6991705.000,7609143.000,8193616.000,8799256.000,8964153.000,9868905.000,7673217.000,5990273.000,5167659.000
SellingAndMarketingExpense,864519.000,880711.000,1088696.000,1104682.000,1206203.000,1306396.000,1283048.000,1409758.000,1346742.000,1238900.000,1364776.000
ShareBasedCompensation,,,275031.000,,,,391183.000,,,,376424.000
StockholdersEquityNoteStockSplitConversionRatio1,,,1.750,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,8878170.000,11269358.000,11977959.000,12107707.000,12382531.000,-23911310.000,12326108.000,11966289.000,11867997.000,-24170713.000,10740979.000
WeightedAverageNumberOfSharesOutstandingBasic,7000000.000,10112139.000,10906224.000,10974448.000,11028551.000,-21905951.000,11095950.000,10778673.000,10684650.000,-21740846.000,10740979.000
