,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,94000.000,,48000.000,0.000,,,50000.000,,14000.000,,,,
GainLossOnFairValueHedgeIneffectivenessNet,,19000.000,17000.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,0.000,,,,1000.000,,,,-28000.000,,,,-6000.000,,,,-1000.000,,
GainLossOnSaleOfSecuritiesNet,792000.000,,,,,,,,,,,,,,,,,,
GainLossOnSalesOfLoansNet,756000.000,,,,,,,,,,,,560000.000,398000.000,335000.000,391000.000,542000.000,337000.000,281000.000
GainLossOnSecuritizationOfFinancialAssets,451000.000,,,,,,,,,,,,,,,,,,
GainsLossesOnSalesOfOtherRealEstate,,,,,,,165000.000,,5000.000,-31000.000,357000.000,97000.000,-59000.000,,,,-13000.000,,
ImpairedFinancingReceivableAverageRecordedInvestment,,4298000.000,4958000.000,,6143000.000,8073000.000,10010000.000,-15797000.000,11072000.000,14503000.000,15710000.000,-28554000.000,16841000.000,15665000.000,13803000.000,-31357000.000,14976000.000,16415000.000,19448000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,,,,,,,137000.000,147000.000,163000.000,198000.000,171000.000,292000.000,333000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,53000.000,64000.000,,71000.000,147000.000,94000.000,99000.000,155000.000,265000.000,136000.000,141000.000,,,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,2738000.000,2372000.000,2622000.000,-5058000.000,3284000.000,4315000.000,5607000.000,-8564000.000,6423000.000,9759000.000,11314000.000,-19078000.000,11854000.000,11242000.000,9900000.000,-22484000.000,10477000.000,11300000.000,14459000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,,,,,,,65000.000,102000.000,113000.000,120000.000,118000.000,165000.000,244000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,29000.000,28000.000,41000.000,39000.000,24000.000,60000.000,57000.000,45000.000,103000.000,211000.000,75000.000,104000.000,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,1405000.000,1926000.000,2336000.000,-3588000.000,2859000.000,3758000.000,4403000.000,-7233000.000,4649000.000,4744000.000,4396000.000,-9476000.000,4987000.000,4423000.000,3903000.000,-8873000.000,4499000.000,5115000.000,4989000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,,,,,,,72000.000,45000.000,50000.000,78000.000,53000.000,127000.000,89000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,16000.000,25000.000,23000.000,50000.000,47000.000,87000.000,37000.000,54000.000,52000.000,54000.000,61000.000,37000.000,,,,,,,
ImpairmentOfIntangibleAssetsFinitelived,265000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,1517000.000,1666000.000,,,1411000.000,437000.000,,1644000.000,1580000.000,1752000.000,2165000.000,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,2222000.000,2477000.000,,481000.000,2087000.000,724000.000,987000.000,2568000.000,2473000.000,2745000.000,3350000.000,2967000.000,2704000.000,2641000.000,3411000.000,2764000.000,4939000.000,5541000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1518000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,1034000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.090,0.120,0.160,0.020,,0.130,0.040,,0.160,0.160,0.180,0.220,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.090,0.120,0.160,0.020,,0.130,0.040,,0.160,0.160,0.180,0.220,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,0.000,0.000,,,-18000.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,0.000,,,,0.000,,0.000,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000,0.000,,,,0.000,,0.000,,,,,,,,,,
IncomeTaxExpenseBenefit,484000.000,705000.000,811000.000,-55000.000,161000.000,676000.000,287000.000,455000.000,924000.000,893000.000,993000.000,1185000.000,1100000.000,960000.000,832000.000,1212000.000,1013000.000,1839000.000,2080000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-89000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeposits,33862000.000,,,,47676000.000,,,,19530000.000,,,,18722000.000,,,,4978000.000,,
IncreaseDecreaseInOtherOperatingAssets,-108000.000,,,,497000.000,,,,364000.000,,,,-521000.000,,,,15000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,25000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,387000.000,,,,-1284000.000,,,,-3059000.000,,,,-345000.000,,
InformationTechnologyAndDataProcessing,268000.000,284000.000,306000.000,283000.000,314000.000,256000.000,257000.000,382000.000,345000.000,347000.000,361000.000,302000.000,349000.000,366000.000,394000.000,378000.000,421000.000,410000.000,455000.000
InterestAndDividendIncomeOperating,7777000.000,8724000.000,9920000.000,10122000.000,8791000.000,10640000.000,8717000.000,10223000.000,11232000.000,11259000.000,10913000.000,11184000.000,11113000.000,12035000.000,11259000.000,12828000.000,12257000.000,14332000.000,14960000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,,348000.000,234000.000,,282000.000,262000.000,253000.000,251000.000,244000.000,232000.000,222000.000,215000.000,228000.000,236000.000,236000.000,230000.000,239000.000,247000.000,261000.000
InterestAndDividendIncomeSecuritiesOther,6000.000,,,,,,,,,,,,,,,,,,
InterestAndFeeIncomeLoansAndLeases,7341000.000,8267000.000,9601000.000,9808000.000,8457000.000,10282000.000,8403000.000,9867000.000,10922000.000,10948000.000,10619000.000,10894000.000,10790000.000,11719000.000,10904000.000,12436000.000,11803000.000,13913000.000,14417000.000
InterestExpense,1679000.000,1667000.000,1667000.000,1583000.000,1684000.000,1623000.000,1605000.000,1741000.000,1761000.000,1833000.000,1793000.000,1833000.000,1872000.000,1863000.000,2005000.000,2115000.000,2482000.000,2499000.000,2501000.000
InterestExpenseDeposits,978000.000,1028000.000,1084000.000,1008000.000,1047000.000,979000.000,1022000.000,1075000.000,1130000.000,1281000.000,1271000.000,1328000.000,1365000.000,1425000.000,1566000.000,1671000.000,1754000.000,1798000.000,1855000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,259000.000,259000.000,232000.000,217000.000,323000.000,327000.000,324000.000,327000.000,323000.000,265000.000,257000.000,256000.000,260000.000,259000.000,255000.000,253000.000,255000.000,220000.000,159000.000
InterestExpenseJuniorSubordinatedDebentures,193000.000,191000.000,190000.000,195000.000,192000.000,192000.000,140000.000,241000.000,206000.000,188000.000,171000.000,153000.000,154000.000,158000.000,164000.000,,,,
InterestExpenseLesseeAssetsUnderCapitalLease,24000.000,23000.000,22000.000,23000.000,22000.000,21000.000,20000.000,20000.000,20000.000,19000.000,18000.000,17000.000,17000.000,16000.000,15000.000,15000.000,14000.000,13000.000,12000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,219000.000,161000.000,135000.000,136000.000,95000.000,98000.000,93000.000,71000.000,73000.000,73000.000,71000.000,71000.000,67000.000,,,,,,
InterestExpenseShortTermBorrowings,6000.000,5000.000,4000.000,4000.000,5000.000,6000.000,6000.000,7000.000,9000.000,7000.000,5000.000,8000.000,9000.000,5000.000,5000.000,1000.000,,,
InterestExpenseSubordinatedNotesAndDebentures,,,,,,,,,,,,,,,,,459000.000,468000.000,475000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,5870000.000,6810000.000,7907000.000,8238000.000,7030000.000,8866000.000,6932000.000,8359000.000,9151000.000,9313000.000,9076000.000,9111000.000,9072000.000,9276000.000,9018000.000,10396000.000,9582000.000,11205000.000,12075000.000
InterestIncomeExpenseNet,6098000.000,7057000.000,8253000.000,8539000.000,7107000.000,9017000.000,7112000.000,8482000.000,9471000.000,9426000.000,9120000.000,9351000.000,9241000.000,10172000.000,9254000.000,10713000.000,9775000.000,11833000.000,12459000.000
InterestIncomeSecuritiesTaxable,347000.000,,,,,,,,,,,,,,,,,,
InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,675000.000,799000.000,758000.000,687000.000,675000.000,,,,,,,,,,,,,,
LaborAndRelatedExpense,4057000.000,4413000.000,5262000.000,5486000.000,5144000.000,4253000.000,3759000.000,4630000.000,4533000.000,4737000.000,4316000.000,5231000.000,4256000.000,4854000.000,4846000.000,5592000.000,5314000.000,5161000.000,5203000.000
LegalFees,,,,,-250000.000,,,,,,,,,,,,,,
LoanPortfolioExpense,,,,,,,440000.000,,274000.000,413000.000,409000.000,362000.000,451000.000,219000.000,297000.000,401000.000,227000.000,547000.000,728000.000
MarketingExpense,187000.000,252000.000,249000.000,361000.000,44000.000,103000.000,86000.000,78000.000,69000.000,80000.000,54000.000,41000.000,70000.000,66000.000,64000.000,85000.000,87000.000,97000.000,89000.000
NetCashProvidedByUsedInContinuingOperations,,,,,11417000.000,,,,1271000.000,,,,-3637000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,2107000.000,,,,53037000.000,,,,20067000.000,,,,8153000.000,,,,-2120000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2107000.000,,,,53037000.000,,,,20067000.000,,,,8153000.000,,,,-2120000.000,,
NetCashProvidedByUsedInInvestingActivities,-23573000.000,,,,-44655000.000,,,,-19610000.000,,,,-10760000.000,,,,-22177000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-23573000.000,,,,-44655000.000,,,,-19610000.000,,,,-10760000.000,,,,-22177000.000,,
NetCashProvidedByUsedInOperatingActivities,-4236000.000,,,,3035000.000,,,,814000.000,,,,-1030000.000,,,,-611000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4236000.000,,,,3035000.000,,,,814000.000,,,,-1030000.000,,,,-611000.000,,
NetIncomeLoss,1034000.000,1517000.000,1666000.000,203000.000,320000.000,1393000.000,437000.000,542000.000,1644000.000,1580000.000,1752000.000,2165000.000,1867000.000,1744000.000,1809000.000,2199000.000,1751000.000,3100000.000,3461000.000
NetIncomeLossAvailableToCommonStockholdersBasic,936000.000,1259000.000,1666000.000,204000.000,320000.000,1393000.000,437000.000,542000.000,1644000.000,,,,1867000.000,,,,1751000.000,,
NoninterestExpense,7502000.000,8132000.000,8831000.000,10220000.000,8512000.000,7614000.000,7516000.000,8135000.000,7737000.000,8210000.000,7885000.000,8772000.000,7810000.000,8196000.000,8412000.000,9394000.000,8626000.000,8956000.000,8842000.000
NoninterestIncome,3150000.000,3544000.000,3401000.000,2130000.000,1963000.000,835000.000,1308000.000,763000.000,1154000.000,1370000.000,1554000.000,3011000.000,1705000.000,1624000.000,2035000.000,2409000.000,1808000.000,2690000.000,2308000.000
NoninterestIncomeOtherOperatingIncome,43000.000,13000.000,12000.000,14000.000,14000.000,21000.000,12000.000,8000.000,10000.000,7000.000,4000.000,8000.000,9000.000,21000.000,9000.000,21000.000,15000.000,21000.000,62000.000
OccupancyNet,1078000.000,1147000.000,1258000.000,1283000.000,1355000.000,1311000.000,1450000.000,1332000.000,1202000.000,1181000.000,1278000.000,1278000.000,1290000.000,1320000.000,1327000.000,1290000.000,1229000.000,1252000.000,1299000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,-311000.000,-164000.000,,517000.000,-647000.000,579000.000,909000.000,-275000.000,538000.000,571000.000,-392000.000,466000.000,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,,40000.000,45000.000,,,548000.000,-600000.000,,-281000.000,-524000.000,-582000.000,809000.000,-838000.000,284000.000,-982000.000,-499000.000,154000.000,1494000.000,71000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,-635000.000,-311000.000,-164000.000,-2151000.000,517000.000,-647000.000,579000.000,909000.000,-275000.000,538000.000,571000.000,-392000.000,466000.000,-692000.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-419000.000,-204000.000,-109000.000,-1420000.000,341000.000,-427000.000,383000.000,599000.000,-182000.000,355000.000,377000.000,-224000.000,288000.000,-429000.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesBeforeReclassificationAdjustmentsTax,-216000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,-107000.000,-55000.000,,176000.000,-220000.000,196000.000,310000.000,-93000.000,183000.000,194000.000,-168000.000,178000.000,-263000.000,,,,,
OtherComprehensiveIncomeLossBeforeTax,-647000.000,-271000.000,-119000.000,-2102000.000,517000.000,-99000.000,-21000.000,560000.000,-556000.000,14000.000,-11000.000,417000.000,-372000.000,-408000.000,-115000.000,-107000.000,76000.000,158000.000,277000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-647000.000,-271000.000,-119000.000,-2102000.000,517000.000,-99000.000,-21000.000,560000.000,-556000.000,14000.000,-11000.000,417000.000,-372000.000,-408000.000,-115000.000,-107000.000,76000.000,158000.000,277000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,6000.000,40000.000,45000.000,31000.000,,548000.000,-600000.000,,-281000.000,-524000.000,-582000.000,809000.000,-838000.000,284000.000,-982000.000,-499000.000,154000.000,1494000.000,71000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-8000.000,26000.000,30000.000,32000.000,,362000.000,-397000.000,,-186000.000,-345000.000,-384000.000,584000.000,-519000.000,176000.000,-608000.000,-307000.000,93000.000,925000.000,44000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,2000.000,14000.000,15000.000,11000.000,,186000.000,-203000.000,,-95000.000,-179000.000,-198000.000,225000.000,-319000.000,108000.000,-374000.000,-192000.000,61000.000,569000.000,27000.000
OtherComprehensiveIncomeLossNetOfTax,-427000.000,-178000.000,-79000.000,-1388000.000,341000.000,-65000.000,-14000.000,369000.000,-368000.000,10000.000,-7000.000,360000.000,-231000.000,-253000.000,-71000.000,-63000.000,45000.000,96000.000,172000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-178000.000,-79000.000,,341000.000,-65000.000,-14000.000,369000.000,-368000.000,10000.000,-7000.000,360000.000,-231000.000,-253000.000,-71000.000,-63000.000,45000.000,96000.000,172000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,-792000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,0.000,0.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,0.000,0.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,72000.000,,9000.000,24000.000,16000.000,0.000,,,,,,-8000.000,-12000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,47000.000,,6000.000,16000.000,11000.000,-3000.000,,,,,,-5000.000,-7000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,25000.000,,3000.000,8000.000,5000.000,3000.000,,,,,,-3000.000,-5000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,-18000.000,-19000.000,-17000.000,-16000.000,-19000.000,-17000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,-13000.000,-11000.000,,-13000.000,-11000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,-6000.000,-6000.000,,-6000.000,-6000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,-220000.000,-93000.000,-40000.000,-714000.000,176000.000,-34000.000,-7000.000,191000.000,-188000.000,4000.000,-4000.000,57000.000,-141000.000,-155000.000,-44000.000,-44000.000,31000.000,62000.000,105000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,-93000.000,-40000.000,,176000.000,-34000.000,-7000.000,191000.000,-188000.000,4000.000,-4000.000,57000.000,-141000.000,-155000.000,-44000.000,-44000.000,31000.000,62000.000,105000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,6000.000,59000.000,62000.000,65000.000,19000.000,565000.000,-528000.000,-381000.000,-272000.000,-500000.000,-566000.000,809000.000,-838000.000,284000.000,-982000.000,-496000.000,154000.000,1486000.000,59000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,39000.000,41000.000,,13000.000,373000.000,-350000.000,-251000.000,-180000.000,-329000.000,-373000.000,581000.000,-519000.000,176000.000,-608000.000,-305000.000,93000.000,920000.000,37000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,20000.000,21000.000,,6000.000,192000.000,-178000.000,-130000.000,-92000.000,-171000.000,-193000.000,228000.000,-319000.000,108000.000,-374000.000,-191000.000,61000.000,566000.000,22000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,157000.000,-311000.000,-164000.000,-2151000.000,517000.000,-647000.000,579000.000,909000.000,-275000.000,538000.000,571000.000,-392000.000,466000.000,-692000.000,867000.000,392000.000,-78000.000,-1336000.000,206000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,104000.000,-204000.000,-109000.000,-1420000.000,341000.000,-427000.000,383000.000,599000.000,-182000.000,355000.000,377000.000,-224000.000,288000.000,-429000.000,537000.000,244000.000,-48000.000,-829000.000,128000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,53000.000,-107000.000,-55000.000,-731000.000,176000.000,-220000.000,196000.000,310000.000,-93000.000,183000.000,194000.000,-168000.000,178000.000,-263000.000,330000.000,148000.000,-30000.000,-507000.000,78000.000
OtherInterestAndDividendIncome,83000.000,109000.000,85000.000,111000.000,52000.000,96000.000,61000.000,105000.000,66000.000,79000.000,72000.000,75000.000,95000.000,80000.000,119000.000,162000.000,215000.000,172000.000,282000.000
OtherNoncashIncomeExpense,451000.000,,,,,,,,,,,,,,,,,,
OtherNoninterestExpense,1107000.000,771000.000,686000.000,170000.000,686000.000,751000.000,869000.000,917000.000,716000.000,718000.000,816000.000,790000.000,719000.000,860000.000,903000.000,986000.000,619000.000,959000.000,513000.000
