,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetRetirementObligationsNoncurrent,17969000.000,17230000.000,17652000.000,18079000.000,18311000.000,17379000.000,16684000.000,14033000.000,14344000.000,13990000.000,14262000.000,14527000.000,14855000.000,14056000.000,14380000.000
Assets,565423000.000,543553000.000,548860000.000,543504000.000,551033000.000,532447000.000,528802000.000,525937000.000,393267000.000,387240000.000,367240000.000,347779000.000,349804000.000,334155000.000,322125000.000
AssetsCurrent,105470000.000,93243000.000,102541000.000,103311000.000,109923000.000,95566000.000,100739000.000,99320000.000,109969000.000,98401000.000,91176000.000,81137000.000,90557000.000,84912000.000,79026000.000
CapitalLeaseObligationsCurrent,2940000.000,2497000.000,2071000.000,1938000.000,2580000.000,2426000.000,2254000.000,2048000.000,2420000.000,1943000.000,1490000.000,1129000.000,775000.000,555000.000,331000.000
CapitalLeaseObligationsNoncurrent,2686000.000,2222000.000,1754000.000,1271000.000,1887000.000,1358000.000,854000.000,441000.000,775000.000,555000.000,331000.000,104000.000,0.000,0.000,
CapitalLeasedAssetsGross,,22937000.000,,,,20393000.000,,,,18753000.000,,,,15421000.000,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,8206000.000,,,,9899000.000,,,,5050000.000,,,,2087000.000,
CapitalLeasesFutureMinimumPaymentsDue,,5042000.000,,,,3981000.000,,,,2601000.000,,,,568000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,2708000.000,,,,2585000.000,,,,2033000.000,,,,568000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,124000.000,,,,0.000,,,,0.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,548000.000,,,,124000.000,,,,0.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,1662000.000,,,,1272000.000,,,,568000.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,0.000,,,,0.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,323000.000,,,,197000.000,,,,103000.000,,,,13000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,4719000.000,,,,3784000.000,,,,2498000.000,,,,555000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,14731000.000,,,,10494000.000,,,,13703000.000,,,,13334000.000,
CashAndCashEquivalentsAtCarryingValue,61024000.000,51632000.000,53108000.000,62589000.000,66704000.000,59518000.000,61812000.000,63303000.000,72561000.000,67617000.000,62102000.000,52892000.000,62690000.000,57505000.000,51838000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000
CommonStockSharesIssued,21961415.000,21933710.000,21925976.000,21935226.000,21944476.000,21936844.000,21853224.000,21853224.000,21853224.000,21853224.000,21883224.000,21883224.000,21883224.000,21883224.000,21883224.000
CommonStockSharesOutstanding,21961415.000,21933710.000,21925976.000,21935226.000,21944476.000,21936844.000,21853224.000,21853224.000,21853224.000,21853224.000,21883224.000,21883224.000,21883224.000,21883224.000,21883224.000
CommonStockValue,220000.000,219000.000,219000.000,219000.000,219000.000,219000.000,218000.000,218000.000,218000.000,218000.000,218000.000,219000.000,219000.000,219000.000,219000.000
DebtInstrumentInterestRateStatedPercentage,,,,,0.117,0.117,0.117,,,,,,,,
DeferredFinanceCostsGross,,,,,,,,,,,,,,5187000.000,
DeferredFinanceCostsNet,9259000.000,8961000.000,8652000.000,8341000.000,9052000.000,8765000.000,8391000.000,8014000.000,7622000.000,7226000.000,609000.000,521000.000,432000.000,0.000,
DeferredFinanceCostsNoncurrentNet,,1198000.000,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,89210000.000,,,,89643000.000,,,,39336000.000,,,,46608000.000,
DeferredTaxAssetsCharitableContributionCarryforwards,,186000.000,,,,193000.000,,,,139000.000,,,,174000.000,
DeferredTaxAssetsGross,,113581000.000,,,,124004000.000,,,,142543000.000,,,,172870000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsLiabilitiesNetCurrent,1010000.000,605000.000,615000.000,539000.000,829000.000,735000.000,951000.000,1454000.000,1246000.000,,,,,,
DeferredTaxAssetsOther,,,,,,180000.000,,,,373000.000,,,,739000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,64496000.000,,,,71015000.000,,,,79636000.000,,,,97505000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,407000.000,,,,407000.000,,,,407000.000,,,,407000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,775000.000,,,,1310000.000,,,,2378000.000,,,,2764000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,155000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,5203000.000,,,,6059000.000,,,,6912000.000,,,,7190000.000,
DeferredTaxAssetsValuationAllowance,,24371000.000,,,,34361000.000,,,,103207000.000,,,,126262000.000,
DeferredTaxLiabilitiesInvestments,,366000.000,,,,310000.000,,,,208000.000,,,,169000.000,
DeferredTaxLiabilitiesNoncurrent,1010000.000,605000.000,615000.000,539000.000,829000.000,735000.000,951000.000,1454000.000,1246000.000,,,,,,
DeferredTaxLiabilitiesOther,,,,,,107000.000,,,,53000.000,,,,50000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,88844000.000,,,,89226000.000,,,,39075000.000,,,,46389000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,0.046,,,,0.037,,,,0.042,,,,0.039,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,0.000,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,1949000.000,,,,3367000.000,,,,4229000.000,,,,5278000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,3341000.000,,,,3934000.000,,,,3362000.000,,,,3689000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,99000.000,,,,218000.000,,,,316000.000,,,,470000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,479000.000,,,,611000.000,,,,533000.000,,,,594000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,417000.000,,,,489000.000,,,,467000.000,,,,537000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,328000.000,,,,420000.000,,,,345000.000,,,,470000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,217000.000,,,,332000.000,,,,312000.000,,,,430000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,0.000,,,,0.000,,,,0.000,
DefinedBenefitPlanFundedStatusOfPlan,,-1949000.000,,,,-3367000.000,,,,4229000.000,,,,5278000.000,
DerivativeFairValueOfDerivativeNet,,,,,,0.000,,,,,,,,,
DueFromRelatedParties,,,,0.000,0.000,0.000,,,,0.000,,,,0.000,
DueToRelatedPartiesCurrent,,,,0.000,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,105503000.000,106283000.000,105780000.000,105166000.000,104648000.000,110713000.000,110941000.000,129515000.000,129508000.000,128809000.000,128781000.000,145205000.000,145141000.000,147536000.000,170419000.000
EmployeeRelatedLiabilitiesCurrent,8418000.000,8089000.000,6286000.000,9565000.000,10425000.000,7661000.000,7947000.000,8185000.000,8887000.000,6454000.000,5482000.000,4330000.000,5128000.000,4804000.000,5748000.000
EnergyRelatedInventoryCoal,3474000.000,2742000.000,4211000.000,2029000.000,2411000.000,174000.000,1933000.000,851000.000,3431000.000,4928000.000,6111000.000,1624000.000,1298000.000,3199000.000,5006000.000
EquityMethodInvestmentOwnershipPercentage,,,0.009,0.009,0.009,0.009,0.009,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,3650000.000,,,,3660000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,0.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,11000.000,,,,27000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,27000.000,,,,26000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,27000.000,,,,27000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,27000.000,,,,27000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,27000.000,,,,27000.000,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,3794000.000,,,,3794000.000,,,,,,,,,
FiniteLivedIntangibleAssetsNet,151000.000,144000.000,138000.000,134000.000,134000.000,134000.000,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,127000.000,120000.000,73000.000,70000.000,64000.000,61000.000,57000.000,52000.000,48000.000
InterestAndDividendsPayableCurrent,6862000.000,995000.000,6878000.000,979000.000,6854000.000,,,,,,,,,,
InterestPayableCurrent,,,,,,991000.000,6854000.000,1004000.000,6858000.000,987000.000,6866000.000,995000.000,6854000.000,979000.000,6854000.000
InventoryNet,13608000.000,12683000.000,14293000.000,12345000.000,12891000.000,10552000.000,12403000.000,10464000.000,12784000.000,14562000.000,15431000.000,10490000.000,10053000.000,11809000.000,13640000.000
InventoryRawMaterialsAndSupplies,10134000.000,9941000.000,10082000.000,10316000.000,10480000.000,10378000.000,10470000.000,9613000.000,9353000.000,9634000.000,9320000.000,8866000.000,8755000.000,8610000.000,8634000.000
Investments,3216000.000,3224000.000,3230000.000,3237000.000,3335000.000,3372000.000,3408000.000,3448000.000,3488000.000,3525000.000,3554000.000,3588000.000,2794000.000,2794000.000,2794000.000
Liabilities,402114000.000,386610000.000,397215000.000,396151000.000,411396000.000,407590000.000,419036000.000,415090000.000,428018000.000,422521000.000,415913000.000,411373000.000,423043000.000,427962000.000,431318000.000
LiabilitiesAndStockholdersEquity,565423000.000,543553000.000,548860000.000,543504000.000,551033000.000,532447000.000,528802000.000,525937000.000,393267000.000,387240000.000,367240000.000,347779000.000,349804000.000,334155000.000,322125000.000
LiabilitiesCurrent,68015000.000,51201000.000,58613000.000,54513000.000,61980000.000,52065000.000,60513000.000,51645000.000,59528000.000,45945000.000,44085000.000,36754000.000,44964000.000,37550000.000,40861000.000
LiabilityForUncertainTaxPositionsNoncurrent,,0.000,,,,0.000,,,,0.000,,,,0.000,
LineOfCreditFacilityAmountOutstanding,,0.000,,,,,,,,,,,,,
LongTermDebt,202585000.000,202684000.000,200961000.000,200279000.000,204752000.000,203889000.000,203017000.000,206362000.000,206376000.000,218439000.000,210775000.000,209963000.000,208719000.000,207257000.000,205658000.000
LongTermDebtCurrent,4082000.000,4498000.000,3269000.000,3258000.000,4942000.000,4929000.000,4580000.000,5598000.000,5679000.000,8402000.000,8776000.000,8989000.000,8619000.000,8217000.000,7542000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,200024000.000,,,,30000.000,,,,0.000,,,,24000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,4498000.000,,,,4929000.000,,,,8401000.000,,,,8217000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,200000000.000,,,,24000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,66000.000,,,,0.000,,,,202555000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,1023000.000,,,,1375000.000,,,,4489000.000,,,,202692000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,3256000.000,,,,2985000.000,,,,7551000.000,,,,5133000.000,
LongTermDebtNoncurrent,198503000.000,198186000.000,197692000.000,197021000.000,199810000.000,198960000.000,198437000.000,200764000.000,200697000.000,210037000.000,201999000.000,200974000.000,200100000.000,199040000.000,198116000.000
MinorityInterest,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000
OperatingLeasesFutureMinimumPaymentsDue,,38601000.000,,,,22645000.000,,,,10464000.000,,,,4970000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,18404000.000,,,,12826000.000,,,,5595000.000,,,,4239000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,1098000.000,,,,155000.000,,,,95000.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,5594000.000,,,,2061000.000,,,,636000.000,,,,95000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,13268000.000,,,,7508000.000,,,,4138000.000,,,,636000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,237000.000,,,,95000.000,,,,0.000,,,,0.000,
OtherAccruedLiabilitiesCurrent,1460000.000,1740000.000,1563000.000,1520000.000,2089000.000,2844000.000,3401000.000,2871000.000,2191000.000,1746000.000,1613000.000,1646000.000,1710000.000,1745000.000,1739000.000
OtherAssetsNoncurrent,22525000.000,22577000.000,24774000.000,24758000.000,24433000.000,24635000.000,24984000.000,23958000.000,24019000.000,23916000.000,17775000.000,14327000.000,14219000.000,12683000.000,12966000.000
OtherLiabilitiesNoncurrent,2646000.000,3103000.000,3370000.000,3601000.000,3851000.000,8208000.000,8594000.000,9020000.000,9402000.000,6772000.000,7054000.000,7336000.000,7617000.000,7223000.000,7542000.000
OtherLongTermDebtNoncurrent,8940000.000,8867000.000,6962000.000,6097000.000,10377000.000,9319000.000,8242000.000,11380000.000,11177000.000,23020000.000,21330000.000,19958000.000,18124000.000,16066000.000,13840000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,99000.000,,,,218000.000,,,,316000.000,,,,470000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,1949000.000,,,,3367000.000,,,,4229000.000,,,,5278000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,1850000.000,,,,3149000.000,,,,3913000.000,,,,4808000.000,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,2505000.000,3669000.000,3777000.000,2405000.000,2696000.000,2962000.000,1843000.000,2886000.000,2064000.000,1952000.000,1106000.000,3235000.000,2632000.000,2539000.000,1925000.000
PrepaidMineralRoyaltiesNoncurrent,,3509000.000,,,,4841000.000,,,,5272000.000,,,,1413000.000,
PropertyPlantAndEquipmentGross,,566489000.000,,,,588421000.000,,,475152000.000,475775000.000,,,,479168000.000,
PropertyPlantAndEquipmentNet,434061000.000,424365000.000,418177000.000,412064000.000,413208000.000,408740000.000,399671000.000,399211000.000,255791000.000,261398000.000,254735000.000,248727000.000,242234000.000,233766000.000,227339000.000
RestructuringAndRelatedCostCostIncurredToDate1,,,,,,,,,,,,451000.000,,,
RetainedEarningsAccumulatedDeficit,-75169000.000,-81361000.000,-86661000.000,-90799000.000,-98597000.000,-110193000.000,-125447000.000,-124553000.000,-270339000.000,-272334000.000,-285775000.000,-300777000.000,-310501000.000,-331164000.000,-346610000.000
SecuredLongTermDebt,,,,,,,,,,195419000.000,,,,191191000.000,
StockholdersEquity,163286000.000,156920000.000,151622000.000,147330000.000,139614000.000,124834000.000,109743000.000,110824000.000,-34774000.000,-35304000.000,-48696000.000,-63617000.000,-73262000.000,-93830000.000,-109216000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,163309000.000,156943000.000,151645000.000,147353000.000,139637000.000,124857000.000,109766000.000,110847000.000,-34751000.000,-35281000.000,-48673000.000,-63594000.000,-73239000.000,-93807000.000,-109193000.000
