,2017-03-31,2017-06-30
OilAndGasRevenue,738000000.000,728000000.000
OperatingExpenses,800000000.000,762000000.000
OperatingIncomeLoss,497000000.000,321000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-16000000.000,-59000000.000
OtherComprehensiveIncomeLossNetOfTax,-17000000.000,-59000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,1000000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,1000000.000,
OtherNoncashIncomeExpense,-2000000.000,31000000.000
OtherNonoperatingIncomeExpense,,27000000.000
OtherSalesRevenueNet,35000000.000,22000000.000
PaymentsForProceedsFromOtherInvestingActivities,-55000000.000,-24000000.000
PaymentsForProceedsFromProductiveAssets,43000000.000,-80000000.000
PaymentsForRestructuring,6000000.000,
PaymentsOfDividendsCommonStock,15000000.000,14000000.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,,2000000.000
PaymentsToAcquirePropertyPlantAndEquipment,399000000.000,415000000.000
PensionAndOtherPostretirementBenefitExpense,8000000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,3000000.000,82000000.000
RepaymentsOfLongTermCapitalLeaseObligations,16000000.000,24000000.000
ResultsOfOperationsImpairmentOfOilAndGasProperties,0.000,0.000
RevenueFromPurchasedOilAndGas,186000000.000,204000000.000
Revenues,1297000000.000,1083000000.000
SalesRevenueNet,1297000000.000,1083000000.000
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,13717.000,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,200000.000,
TaxesExcludingIncomeAndExciseTaxes,29000000.000,24000000.000
UnrealizedGainLossOnDerivatives,362000000.000,134000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,973000000.000,973000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,973000000.000,973000000.000
WeightedAverageNumberOfSharesOutstandingBasic,973000000.000,973000000.000
