,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
FiniteLivedIntangibleAssetsNet,,137176000.000,130616000.000,137200000.000,,,
GeneralPartnersCapitalAccount,1000.000,,,,,,
Goodwill,23667000.000,23208000.000,23894000.000,36590000.000,35023000.000,35072000.000,37272000.000
GuaranteeObligationsMaximumExposure,,29634000.000,25481000.000,22500000.000,32000000.000,37000000.000,32100000.000
IncomeTaxesReceivable,975000.000,,,1067000.000,1532000.000,1526000.000,1582000.000
IntangibleAssetsNetExcludingGoodwill,22558000.000,158691000.000,152351000.000,158880000.000,151852000.000,146700000.000,143107000.000
InterestPayableCurrent,12244000.000,26862000.000,12860000.000,9866000.000,22079000.000,8231000.000,20075000.000
InventoryFinishedGoods,209974000.000,411834000.000,383792000.000,388204000.000,395946000.000,387379000.000,381087000.000
InventoryValuationReserves,,,,7500000.000,7300000.000,7900000.000,7600000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,11897000.000,,,,,
LandAndLandImprovements,,11510000.000,11811000.000,11800000.000,,,
LeaseholdImprovementsGross,,6155000.000,6216000.000,6400000.000,,,
LettersOfCreditOutstandingAmount,,,5000.000,5000000.000,5000000.000,5000000.000,5000000.000
Liabilities,710272000.000,903976000.000,882888000.000,934730000.000,895913000.000,900922000.000,884650000.000
LiabilitiesAndStockholdersEquity,555592000.000,962774000.000,953052000.000,961132000.000,904368000.000,902225000.000,883846000.000
LiabilitiesCurrent,169334000.000,284523000.000,266839000.000,266862000.000,244078000.000,221668000.000,223512000.000
LimitedPartnersCapitalAccount,-132012000.000,,,,,,
LineOfCreditFacilityAmountOutstanding,,-92500000.000,,,58100000.000,86400000.000,95500000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,274407000.000,,,304300000.000,317600000.000,308700000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,10000000.000,10000000.000,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,144260000.000,,,214500000.000,209400000.000,185800000.000
LongTermDebt,,,,643600000.000,,,
LongTermDebtAndCapitalLeaseObligations,535622000.000,521930000.000,523564000.000,602551000.000,583799000.000,583508000.000,557523000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,378000.000,380000.000,401000.000,2822000.000,2881000.000,2874000.000,2917000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,579900000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,2300000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,56900000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,2200000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,2300000.000,,,
LongTermLineOfCredit,,92500000.000,88200000.000,56894000.000,58122000.000,86386000.000,95476000.000
MachineryAndEquipmentGross,,29050000.000,29531000.000,30100000.000,,,
MinorityInterest,341000.000,-60788000.000,-52768000.000,-77524000.000,-81426000.000,-80526000.000,-78605000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,0.050,0.050,,,,
NotionalAmountOfOtherDerivativesNotDesignatedAsHedgingInstruments,,41136000.000,51048000.000,38900000.000,49800000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,11800000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,4700000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,500000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,600000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1900000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,3100000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1000000.000,,,
OtherAssetsNoncurrent,2101000.000,14439000.000,14333000.000,21069000.000,19996000.000,19331000.000,18681000.000
OtherLiabilitiesNoncurrent,1270000.000,1322000.000,1328000.000,3109000.000,4851000.000,4922000.000,3269000.000
PartnersCapital,-155021000.000,,,,,,
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,-154680000.000,,,,,,
PreferredStockParOrStatedValuePerShare,,,,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,
PrepaidExpenseAndOtherAssetsCurrent,9336000.000,9488000.000,11603000.000,7574000.000,8004000.000,15176000.000,11386000.000
PropertyPlantAndEquipmentGross,,85464000.000,87398000.000,88900000.000,,,
PropertyPlantAndEquipmentNet,45282000.000,45816000.000,46357000.000,46834000.000,45645000.000,45507000.000,45480000.000
RetainedEarningsAccumulatedDeficit,,-34396000.000,-30511000.000,-49685000.000,-54593000.000,-55684000.000,-60641000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,5.820,5.940,5.940,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,7700000.000,7700000.000,7700000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,11.750,10.260,10.660,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,2100000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,9.140,9.080,9.160,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,900000.000,,,
StockholdersEquity,,,,103926000.000,89881000.000,81829000.000,77801000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-154680000.000,58798000.000,70164000.000,26402000.000,8455000.000,1303000.000,-804000.000
UndistributedEarningsOfForeignSubsidiaries,,,,52100000.000,,,
UnrecognizedTaxBenefits,,2222000.000,2564000.000,1500000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,900000.000,,,
