,2011-10-31,2012-10-31,2013-10-31,2014-10-31
ShareBasedCompensation,,,348245.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,0.100,0.150,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.150,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsOutstandingWeightedAverageRemainingContractualTerm,,1.310,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,10000121.000,2333003.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,1968070.000,17666876.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,18001926.000,,
StockIssuedDuringPeriodValueIssuedForCash,99955.000,,,
StockIssuedDuringPeriodValueOther,,1500019.000,349952.000,
StockholdersEquityOtherShares,,10000121.000,2333003.000,
TaxAdjustmentsSettlementsAndUnusualProvisions,,43374.000,43374.000,
TravelAndEntertainmentExpense,35839.000,42884.000,13617.000,3101.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,76214611.000,85487232.000,97464551.000,98167597.000
