,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,10037000.000,9988000.000,12324000.000,12252000.000,17947000.000,19967000.000,22348000.000,22181000.000,19942000.000,20301000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,10292000.000,10265000.000,12637000.000,12538000.000,17935000.000,20024000.000,22308000.000,22178000.000,20027000.000,20342000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,27172000.000,28225000.000,33129000.000,39172000.000,44111000.000,46688000.000,45642000.000,52684000.000,58876000.000,58453000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,28217000.000,29683000.000,34390000.000,39752000.000,42349000.000,44817000.000,43673000.000,52296000.000,59641000.000,59925000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,,,,,,78002000.000,88792000.000,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,75994000.000,88479000.000,96245000.000,97095000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,,,95105000.000,95286000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,2570000.000,2566000.000,3478000.000,2473000.000,3136000.000,3131000.000,2808000.000,2805000.000,2876000.000,2851000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,2591000.000,2581000.000,3517000.000,2498000.000,3167000.000,3149000.000,2843000.000,2828000.000,2891000.000,2858000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,97879000.000,79659000.000,70680000.000,77580000.000,65522000.000,62828000.000,61460000.000,65487000.000,65606000.000,59806000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,100214000.000,81312000.000,72098000.000,79117000.000,65909000.000,63470000.000,62104000.000,66369000.000,66794000.000,60779000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,156161000.000,137998000.000,133020000.000,144156000.000,134154000.000,138818000.000,138098000.000,154848000.000,163039000.000,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,4404000.000,4257000.000,3588000.000,2843000.000,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,301000.000,151000.000,215000.000,434000.000,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,77314000.000,76705000.000,61727000.000,73667000.000,78865000.000,74198720.000,66965000.000,83214000.000,80167000.000,78252000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,159000.000,113000.000,54000.000,0.000,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,301000.000,151000.000,215000.000,434000.000,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,142000.000,38000.000,161000.000,434000.000,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,4546000.000,4305000.000,3750000.000,3277000.000,,,,,,
BankOwnedLifeInsurance,15243000.000,15367000.000,15488000.000,15607000.000,15727000.000,15527000.000,15644000.000,15759000.000,15877000.000,15995000.000,16111000.000,16225000.000,16342000.000,16462000.000
Capital,,,,,,,79975000.000,,,,79041000.000,,,
CapitalRequiredForCapitalAdequacy,,,,,,,32791000.000,,,,33107000.000,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.080,,,,0.080,,,
CapitalToRiskWeightedAssets,,,,,,,0.195,,,,0.191,,,
CashAndCashEquivalentsAtCarryingValue,70768000.000,65219000.000,75668000.000,92965000.000,80197000.000,79939000.000,64509000.000,69793000.000,66522000.000,54011000.000,51499000.000,69711000.000,52089000.000,44632000.000
CashAndDueFromBanks,11831000.000,10419000.000,13861000.000,11290000.000,12842000.000,10010000.000,14085000.000,10766000.000,10394000.000,11960000.000,9155000.000,10988000.000,11489000.000,11159000.000
CashFDICInsuredAmount,,,,,,,250000.000,,,,250000.000,,,
CashReserveDepositRequiredAndMade,,,,,,,5612000.000,,,,2423000.000,,,
CashUninsuredAmount,,,,,,,49675000.000,,,,41291000.000,,,
CertainLoansAcquiredInTransferAccountedForAsAvailableForSaleDebtSecuritiesAccretableYield,,,,,67000.000,61000.000,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodAtAcquisitionAtFairValue,,,,,3978000.000,4336000.000,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodCommercialAtAcquisitionAtFairValue,,,,,3969000.000,4327000.000,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodConsumerAtAcquisitionAtFairValue,,,,,9000.000,9000.000,,,,,,,,
CommonStockNoParValue,,,,,,,,,,,,,0.000,0.000
CommonStockSharesAuthorized,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000
CommonStockSharesIssued,3818950.000,3818950.000,3818950.000,3818950.000,3818950.000,3818950.000,3818950.000,3818950.000,3818950.000,3818950.000,3818950.000,3818950.000,3818950.000,3818950.000
CommonStockSharesOutstanding,,,,,,,,,,,3429560.000,,,
CommonStockValue,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,,,0.019,0.018,0.018,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,5867000.000,,,,4189000.000,,,
DeferredTaxAssetsGross,,,,,,,2641000.000,,,,2669000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-3226000.000,,,,-1520000.000,,,
DeferredTaxAssetsOther,,,,,,,23000.000,,,,16000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,0.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,100000.000,,,,116000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,235000.000,,,,225000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,1563000.000,,,,1337000.000,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,,464000.000,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,214000.000,,,,242000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,544000.000,,,,709000.000,,,
DeferredTaxLiabilitiesOther,,,,,,,48000.000,,,,35000.000,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,53000.000,,,,32000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,537000.000,,,,477000.000,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,1202000.000,,,,0.000,,,
DemandDepositAccounts,82133000.000,89868000.000,97732000.000,103148000.000,102901000.000,104816000.000,105535000.000,114310000.000,111200000.000,112699000.000,115206000.000,123922000.000,120056000.000,118621000.000
Deposits,580730000.000,576391000.000,581383000.000,602963000.000,592979000.000,576348000.000,559568000.000,577349000.000,572926000.000,558075000.000,550800000.000,572127000.000,560777000.000,557228000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,163000.000,,,,205000.000,,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,,351463.000,,,,308712.000,,,
FDICIndemnificationAsset,,,,,,,1340000.000,843000.000,843000.000,823000.000,525000.000,347000.000,168000.000,125000.000
FederalFundsSold,406000.000,375000.000,366000.000,385000.000,427000.000,394000.000,422000.000,432000.000,436000.000,440000.000,443000.000,447000.000,452000.000,457000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,,,,,,,,,,,0.028,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,,,,30000000.000,,,,30000000.000,,,
FederalHomeLoanBankAdvancesLongTerm,,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,,,,10030000.000,10030000.000,10035000.000,10035000.000,10035000.000,7392000.000,7392000.000,7392000.000
FinancingReceivableAllowanceForCreditLosses,,,,,,,4760000.000,4670000.000,5803000.000,5884000.000,4053000.000,4010000.000,3715000.000,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,2660000.000,2977000.000,3317000.000,3181000.000,3132000.000,3216000.000,3527000.000,3387000.000,3434000.000,3375000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,1531000.000,2849000.000,1443000.000,1489000.000,2671000.000,2668000.000,526000.000,623000.000,281000.000,536000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,,390723000.000,397097000.000,398676000.000,394192000.000,392101000.000,383312000.000,382519000.000,392766000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,,11148000.000,10653000.000,10835000.000,,,,,8366000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,4422000.000,3067000.000,1203000.000,1158000.000,1460000.000,859000.000,571000.000,459000.000,538000.000,420000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,749000.000,865000.000,182000.000,80000.000,917000.000,445000.000,230000.000,12000.000,666000.000,303000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,165000.000,247000.000,778000.000,1285000.000,74000.000,30000.000,32000.000,19000.000,16000.000,15000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,384399000.000,386029000.000,391526000.000,397589000.000,399238000.000,395819000.000,394734000.000,386054000.000,387278000.000,398133000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,6951000.000,9908000.000,8960000.000,8923000.000,7896000.000,7081000.000,3875000.000,3357000.000,2034000.000,2276000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,11962000.000,12179000.000,9815000.000,9097000.000,9006000.000,8273000.000,5734000.000,4640000.000,3171000.000,3605000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,12122000.000,13840000.000,10345000.000,10161000.000,10273000.000,8385000.000,4676000.000,3828000.000,3238000.000,2999000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,220000.000,,,,179000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,0.000,,,,0.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,59000.000,,,,0.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,111000.000,,,,44000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,166000.000,,,,89000.000,,,
Goodwill,3625000.000,3625000.000,3625000.000,3625000.000,3625000.000,3625000.000,3625000.000,3625000.000,3625000.000,3625000.000,3625000.000,3625000.000,3625000.000,3625000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,,,11148000.000,10653000.000,,10012000.000,7309000.000,6570000.000,7997000.000,8366000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,,,1443000.000,1489000.000,,,526000.000,623000.000,281000.000,536000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,,12022000.000,11391000.000,,,8168000.000,7125000.000,8573000.000,8898000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,556000.000,500000.000,437000.000,375000.000,312000.000,261000.000,210000.000,168000.000
InterestBearingDepositsInBanks,58531000.000,54425000.000,61441000.000,81290000.000,66928000.000,69535000.000,50002000.000,58595000.000,55692000.000,41611000.000,41901000.000,58276000.000,40148000.000,33016000.000
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,,,1325000.000,,,,430000.000,,,
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,,,,,10310000.000,10310000.000,10310000.000,10310000.000,9310000.000,9310000.000,9310000.000,9310000.000,9310000.000,9310000.000
LettersOfCreditOutstandingAmount,,,,,,,1742000.000,,,,747000.000,,,
Liabilities,604125000.000,602185000.000,604798000.000,626957000.000,616271000.000,598685000.000,580255000.000,603439000.000,592145000.000,577283000.000,570277000.000,591521000.000,581259000.000,578717000.000
LiabilitiesAndStockholdersEquity,675028000.000,674030000.000,675588000.000,697620000.000,687226000.000,669838000.000,651075000.000,673729000.000,659827000.000,645410000.000,638312000.000,660964000.000,652196000.000,649982000.000
LineOfCredit,,,,,,,14000000.000,,,,20000000.000,,88603000.000,80834000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,88078000.000,91028000.000,86097000.000,,80709000.000,,
LoansAndLeasesReceivableAllowance,3475000.000,3484000.000,4668000.000,4573000.000,4508000.000,6135000.000,4760000.000,4670000.000,5803000.000,5884000.000,4053000.000,4010000.000,3715000.000,3911000.000
LoansAndLeasesReceivableConsumerRealEstate,,,,,,,127007000.000,131146000.000,131164000.000,131123000.000,131032000.000,130822000.000,130643000.000,133764000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,396521000.000,399869000.000,401871000.000,407750000.000,409511000.000,404204000.000,399410000.000,389882000.000,390516000.000,401132000.000
LoansAndLeasesReceivableGrossCarryingAmountConsumer,,,,,8228000.000,7876000.000,6319000.000,8790000.000,7257000.000,7547000.000,6766000.000,6232000.000,6608000.000,6765000.000
LoansAndLeasesReceivableNetReportedAmount,404759000.000,401353000.000,399801000.000,389501000.000,391992000.000,393761000.000,397169000.000,403148000.000,403798000.000,398416000.000,395443000.000,385857000.000,386808000.000,397258000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,3777000.000,,,,2747000.000,,,
LoansReceivableCommercialAgricultural,,,,,,,33679000.000,26564000.000,30868000.000,33361000.000,35160000.000,24719000.000,28024000.000,32771000.000
LoansReceivableCommercialAndIndustrial,,,,,,,54961000.000,38329000.000,39768000.000,40141000.000,36792000.000,34483000.000,36426000.000,39355000.000
LoansReceivableCommercialRealEstate,,,,,,,179905000.000,202921000.000,200454000.000,192042000.000,189660000.000,193626000.000,188815000.000,188477000.000
LoansReceivableHeldForSaleNet,283000.000,172000.000,0.000,293000.000,,140000.000,255000.000,0.000,601000.000,245000.000,0.000,78000.000,63000.000,120000.000
LongTermDebt,15310000.000,15310000.000,15310000.000,15310000.000,15310000.000,15310000.000,15310000.000,15310000.000,14310000.000,14310000.000,14310000.000,14310000.000,14310000.000,14310000.000
LongTermDebtPercentageBearingFixedInterestRate,,,,,,,0.028,,,,,,,
LossContingencyAccrualAtCarryingValue,,,,,,,1350000.000,1350000.000,1350000.000,1350000.000,,,,
NotesReceivableNet,,,,,,,401871000.000,407750000.000,409511000.000,404204000.000,399410000.000,389882000.000,390516000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,79000.000,,,,91000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,42000.000,,,,42000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,38000.000,,,,42000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,69000.000,,,,50000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,69000.000,,,,91000.000,,,
OtherAssets,3877000.000,3543000.000,3076000.000,3404000.000,3106000.000,2926000.000,2451000.000,3264000.000,2000000.000,1666000.000,1999000.000,2115000.000,1740000.000,1736000.000
OtherLiabilities,,,,,,,5377000.000,10780000.000,4909000.000,4898000.000,5167000.000,5084000.000,6172000.000,7179000.000
OtherRealEstate,4175000.000,4236000.000,3520000.000,3500000.000,3032000.000,2196000.000,1327000.000,1868000.000,1894000.000,1426000.000,1224000.000,1050000.000,1601000.000,1353000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,134000.000,124000.000,119000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PledgedAssetsSeparatelyReportedSecuritiesPledgedForFederalHomeLoanBankAtFairValue,,,,,,,4700000.000,,,,7500000.000,,,
PreferredStockNoParValue,,,,,,,,,,,,,0.000,0.000
PreferredStockSharesAuthorized,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,,,,,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,36568000.000,,,,35145000.000,,,
PropertyPlantAndEquipmentNet,19318000.000,19113000.000,18934000.000,18663000.000,18396000.000,18385000.000,18417000.000,17620000.000,17412000.000,17096000.000,16895000.000,16716000.000,16509000.000,16275000.000
ReceivableWithImputedInterestDiscount,,,,,,423000.000,,,,,,,,
RelatedPartyDepositLiabilities,,,,,,,1255000.000,,,,1172000.000,,,
RetainedEarningsAccumulatedDeficit,60221000.000,60324000.000,59913000.000,59247000.000,59375000.000,59621000.000,59683000.000,59676000.000,59792000.000,59832000.000,59820000.000,59877000.000,60184000.000,60298000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,270000.000,,,,270000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,221464.000,,,,197246.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,20.520,,,,20.370,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,57193.000,,,,141763.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,267874.000,,,,267622.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,20.540,,,,20.190,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,57193.000,,,,139203.000,,,
ShortTermBorrowings,1037000.000,1175000.000,0.000,,,,0.000,,,,0.000,,,
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPaymentsWithoutRegulatoryApproval,,,,,,,,,,,10000.000,,,
StockholdersEquity,70903000.000,71845000.000,70790000.000,70663000.000,70955000.000,71153000.000,70820000.000,70290000.000,67682000.000,68127000.000,68035000.000,69443000.000,70937000.000,71265000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,70903000.000,71845000.000,70790000.000,70663000.000,70955000.000,71153000.000,70820000.000,70290000.000,67682000.000,68127000.000,68035000.000,69443000.000,70937000.000,71265000.000
TierOneLeverageCapital,,,,,,,75215000.000,,,,74988000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,26701000.000,,,,25952000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040,,,,0.040,,,
TierOneLeverageCapitalToAverageAssets,,,,,,,0.113,,,,0.116,,,
TierOneRiskBasedCapital,,,,,,,75215000.000,,,,74988000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,16396000.000,,,,16553000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,,,0.040,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.183,,,,0.181,,,
TimeDepositMaturitiesAfterYearFive,,,,,,,7335000.000,,,,4602000.000,,,
TimeDepositMaturitiesYearFive,,,,,,,5191000.000,,,,5760000.000,,,
TimeDepositMaturitiesYearFour,,,,,,,7820000.000,,,,5966000.000,,,
TimeDepositMaturitiesYearOne,,,,,,,71256000.000,,,,54147000.000,,,
TimeDepositMaturitiesYearThree,,,,,,,9820000.000,,,,8577000.000,,,
TimeDepositMaturitiesYearTwo,,,,,,,19570000.000,,,,17282000.000,,,
TimeDeposits,167062000.000,156391000.000,152127000.000,147300000.000,140117000.000,127661000.000,120992000.000,114282000.000,104315000.000,100361000.000,96334000.000,90760000.000,88605000.000,86595000.000
TimeDeposits100000OrMore,,,,,,,26991000.000,,,,18328000.000,,,
TreasuryStockShares,394788.000,394788.000,395698.000,394136.000,394136.000,395944.000,397370.000,402703.000,405503.000,405503.000,389390.000,389390.000,389390.000,387063.000
TreasuryStockValue,4498000.000,4498000.000,4514000.000,4496000.000,4496000.000,4611000.000,4636000.000,4742000.000,4809000.000,4661000.000,4618000.000,4618000.000,4618000.000,4853000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,-21000.000,27000.000,58000.000,68000.000,90000.000,96000.000,86000.000,-15000.000,7000.000,37000.000
UnrecognizedTaxBenefits,,,,,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000
