,2011-12-31,2012-12-31
OtherComprehensiveIncomeLossNetOfTax,,2097000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-19814000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-849000.000,-5851000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-92000.000,43000.000
OtherCostOfOperatingRevenue,19218000.000,20330000.000
OtherNonoperatingIncomeExpense,-409000.000,978000.000
OtherRealEstateRevenue,8471000.000,7957000.000
PaymentsForRepurchaseOfCommonStock,18922000.000,26226000.000
PaymentsOfDividendsCommonStock,103880000.000,134649000.000
PaymentsOfDividendsMinorityInterest,44768000.000,31108000.000
PaymentsOfFinancingCosts,6080000.000,3568000.000
PaymentsToAcquireEquityMethodInvestments,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,7794000.000,3125000.000
PriorPeriodReclassificationAdjustment,,2600000.000
ProceedsFromIssuanceOfCommonStock,152330000.000,34911000.000
ProceedsFromIssuanceOfSecuredDebt,76275000.000,67555000.000
ProceedsFromLinesOfCredit,327000000.000,35000000.000
ProceedsFromMinorityShareholders,2597000.000,20797000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,131077000.000,25066000.000
ProfitLoss,21293000.000,41450000.000
RepaymentsOfLinesOfCredit,100000000.000,119000000.000
RepaymentsOfOtherLongTermDebt,155489000.000,
RepaymentsOfSecuredDebt,52034000.000,85990000.000
Revenues,312611000.000,323169000.000
SalesRevenueNet,312611000.000,323169000.000
StockIssuedDuringPeriodValueNewIssues,31330000.000,34979000.000
StockIssuedDuringPeriodValueOther,137768000.000,
StockRepurchasedDuringPeriodValue,,26226000.000
TreasuryStockValueAcquiredCostMethod,-18922000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,374000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,191000.000
WeightedAverageNumberOfSharesOutstandingBasic,175435064.000,202098030.000
