,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
CommonStockValueOutstanding,281000.000,281000.000,281000.000,284000.000,290000.000,294000.000,295000.000,296000.000,299000.000,299000.000,299000.000,301000.000,334000.000,335000.000,338000.000,338000.000,338000.000,339000.000,348000.000,348000.000
ContractualObligation,,,,,,,,,,,995000.000,1119000.000,760000.000,745000.000,694000.000,664000.000,627000.000,615000.000,414000.000,345000.000
CostMethodInvestments,,,,,,,,,,6800000.000,,,,,,,,,,
CostMethodInvestmentsAggregateCarryingAmount,,,,,,,6800000.000,6800000.000,6800000.000,,,,,,,,,,,
DebtAndCapitalLeaseObligations,189833000.000,222659000.000,28471000.000,28132000.000,22617000.000,23020000.000,22610000.000,22316000.000,22062000.000,20380000.000,20619000.000,20501000.000,20451000.000,20412000.000,21174000.000,21029000.000,20896000.000,20747000.000,20597000.000,20455000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,20455000.000
DebtInstrumentUnamortizedDiscount,,,,,,2600000.000,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,183000.000
DeferredIncomeTaxLiabilities,411000.000,,,,,,,,,,,,,,,,,,,
DeferredRentCredit,,,,,,,,,,,2675000.000,2601000.000,2546000.000,2485000.000,2424000.000,2475000.000,2404000.000,2323000.000,2238000.000,2152000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,1314000.000,,,,,,,,,,,,2367000.000,,
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,,,10000.000,,
DeferredTaxAssetsEquityMethodInvestments,,,,,,,,,,,,,,,,,,4712000.000,,
DeferredTaxAssetsGross,,,,,,48781000.000,,,,,,,,,,,,36191000.000,,
DeferredTaxAssetsInvestments,,,,,,1076000.000,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,42969000.000,,,,,,,,,,,,29264000.000,,
DeferredTaxAssetsNet,46190000.000,51581000.000,47184000.000,48711000.000,30024000.000,34565000.000,35373000.000,35359000.000,37292000.000,,,,,,,,,29626000.000,27653000.000,27332000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,23225000.000,,,,,9100000.000,,,9900000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,,,2300000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,,168600000.000,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,0.000,,,,,,,,,,,,16000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,906000.000,,,,,,,,,,,,1711000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,2059000.000,,,,,,,,,,,,2337000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,5812000.000,,,,,,,,,,,,6565000.000,,
DeferredTaxLiabilities,,,,,,8404000.000,,,,,,,,,,,,362000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,,,362000.000,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,6001000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,91000.000,,,,,,,,,,,,0.000,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,2312000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,,,,,,,,0.000,,
DefinedBenefitPensionPlanCurrentAndNoncurrentLiabilities,,,,,6608000.000,6976000.000,6803000.000,6630000.000,6456000.000,6273000.000,4998000.000,4819000.000,4459000.000,6383000.000,6218000.000,6052000.000,5886000.000,6454000.000,6297000.000,6140000.000
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,,-1603000.000,,,,,-1119000.000,,,-679000.000,,,,-439000.000,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,2328000.000,,,,,1853000.000,,,2701000.000,,,,2524000.000,,
DefinedBenefitPlanBeforeAdoptionOfSFAS158RecognitionProvisionsNetAmountRecognized,,,,,,-1603000.000,,,,,,,,,,,,,,
DefinedBenefitPlanBeforeAdoptionOfSFAS158RecognitionProvisionsNetGainsLossesNotYetRecognized,,,,,,5373000.000,,,,,3879000.000,,,5704000.000,,,,6015000.000,,
DefinedBenefitPlanBenefitObligation,,,,,,8550000.000,,,,,7571000.000,,,8037000.000,,,,7517000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,1574000.000,,,,,2573000.000,,,1655000.000,,,,1064000.000,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,-6976000.000,,,,,-4998000.000,,,-6383000.000,,,,-6454000.000,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,977000.000,985000.000,1318000.000,1312000.000,1306000.000,1355000.000,0.000,1132000.000,1144000.000,1250000.000
DueFromRelatedParties,56946000.000,54815000.000,54348000.000,51329000.000,46917000.000,41051000.000,38685000.000,32328000.000,32433000.000,30288000.000,30923000.000,34506000.000,32637000.000,30303000.000,26787000.000,26520000.000,25138000.000,26667000.000,22427000.000,23970000.000
DueToRelatedPartiesCurrentAndNoncurrent,204000.000,1232000.000,275000.000,1311000.000,1426000.000,4380000.000,3567000.000,3160000.000,3251000.000,3037000.000,3110000.000,3112000.000,3695000.000,3015000.000,2165000.000,4748000.000,4417000.000,3145000.000,2811000.000,4365000.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,1136000.000,5396000.000,4428000.000,1833000.000,1289000.000,4284000.000,4304000.000,4190000.000,2797000.000,4580000.000,4100000.000,3584000.000,3628000.000,8036000.000,4283000.000,5225000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.100,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,,21274000.000,27613000.000,32628000.000,32960000.000,34616000.000,35760000.000,36243000.000,37451000.000,32527000.000,16990000.000,17360000.000,17667000.000,4000.000,135000.000,29000.000,51000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,0.000,0.000,68000.000,54000.000,29000.000,32000.000,14000.000,10000.000,5000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,21274000.000,27613000.000,32560000.000,32906000.000,34587000.000,35728000.000,36229000.000,37441000.000,32522000.000,16990000.000,17360000.000,17667000.000,4000.000,135000.000,29000.000,51000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,0.000,0.000,112000.000,112000.000,43000.000,100000.000,91000.000,75000.000,81000.000,88000.000,118000.000,179000.000,164000.000,206000.000,199000.000,196000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,68201000.000,68676000.000,71245000.000,65234000.000,67020000.000,66016000.000,67152000.000,71947000.000,65157000.000,47293000.000,44146000.000,44185000.000,25138000.000,26667000.000,22427000.000,23970000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,8042000.000,11093000.000,12457000.000,7069000.000,6997000.000,4328000.000,4394000.000,7534000.000,9646000.000,10305000.000,7559000.000,8035000.000,6803000.000,12333000.000,11013000.000,16094000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,3445000.000,2695000.000,754000.000,691000.000,873000.000,922000.000,1257000.000,639000.000,1200000.000,2339000.000,1546000.000,,,,,
FinancingReceivableRecordedInvestmentPastDue,,,,,60159000.000,57583000.000,58900000.000,58277000.000,60066000.000,61788000.000,62849000.000,64488000.000,55592000.000,37076000.000,36705000.000,36329000.000,18499000.000,14540000.000,11613000.000,8072000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,2000000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,1000000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,1600000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,1800000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,1800000.000,,,,
Goodwill,7969000.000,7969000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
Liabilities,229993000.000,264778000.000,58073000.000,50958000.000,44235000.000,50442000.000,47733000.000,44127000.000,44140000.000,1536415000.000,1421125000.000,1605511000.000,1689256000.000,1820399000.000,2027109000.000,1926451000.000,1976433000.000,51076000.000,45910000.000,50997000.000
LiabilitiesAndStockholdersEquity,393205000.000,422506000.000,178335000.000,168492000.000,192836000.000,196743000.000,190330000.000,189527000.000,191292000.000,2443511000.000,2318451000.000,2509891000.000,2763102000.000,2900842000.000,3102307000.000,2942705000.000,2943994000.000,211195000.000,204586000.000,211215000.000
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,,,,,,,,,,,,,0.000,0.000,,0.000,
LoansAndLeasesReceivableNetReportedAmountCommercial,164977000.000,192012000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,,,20272000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,9554000.000,9494000.000,9413000.000,9349000.000,9286000.000,9223000.000,9157000.000,9088000.000,8954000.000,8884000.000,8812000.000,8740000.000,8669000.000,8594000.000,8516000.000,8440000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,240000.000,,10386000.000,432000.000,407000.000,601000.000,603000.000,594000.000,601000.000,609000.000,622000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,231000.000,235000.000,240000.000,244000.000,248000.000,252000.000,256000.000,260000.000,269000.000,273000.000,276000.000,281000.000,285000.000,290000.000,296000.000,301000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,215000.000,219000.000,224000.000,229000.000,232000.000,237000.000,241000.000,244000.000,10252000.000,10262000.000,292000.000,265000.000,269000.000,273000.000,276000.000,281000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,1881000.000,1884000.000,11782000.000,213000.000,217000.000,220000.000,224000.000,229000.000,274000.000,289000.000,10591000.000,532000.000,10464000.000,10380000.000,297000.000,268000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,10302000.000,10284000.000,198000.000,11771000.000,11775000.000,10208000.000,10354000.000,294000.000,270000.000,297000.000,602000.000,10608000.000,615000.000,609000.000,10603000.000,10543000.000
LossContingencyRangeOfPossibleLossMaximum,,,,,7300000.000,7300000.000,7300000.000,7300000.000,3700000.000,2000000.000,,,,,,,,,,
MarketableSecurities,18635000.000,15124000.000,17330000.000,16483000.000,19880000.000,22532000.000,25533000.000,28207000.000,31151000.000,9758000.000,7839000.000,9100000.000,9845000.000,9540000.000,9785000.000,10870000.000,10218000.000,45672000.000,44758000.000,43916000.000
MinimumNetCapitalRequired1,,,,,100000.000,,,,,,,,,,,,,,,
MinorityInterest,36850000.000,37360000.000,319000.000,280000.000,245000.000,208000.000,279000.000,237000.000,178000.000,,,,,,,,,22356000.000,22736000.000,24218000.000
MortgageLoansOnRealEstate,,,,,,0.000,,,,,,,,,,,,,,
NetCapital,,,,,222000.000,,,,,,,,,,,,,,,
NetInvestmentInDirectFinancingAndSalesTypeLeases,,,,,,,,,,,,,,2109000.000,,1590000.000,,,,
OfferingCostsPartnershipInterests,,,,,,,,,,,2400000.000,,,129000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,17440000.000,,,,,15387000.000,,,13696000.000,,,,12204000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,1802000.000,,,,,2085000.000,,,2208000.000,,,,2591000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,1994000.000,,,,,1938000.000,,,1738000.000,,,,1214000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,2064000.000,,,,,1971000.000,,,2045000.000,,,,1802000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,2043000.000,,,,,2107000.000,,,2075000.000,,,,2168000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,2000000.000,,,,,2183000.000,,,2220000.000,,,,2231000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,7537000.000,,,,,5103000.000,,,3410000.000,,,,2198000.000,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,4429000.000,3907000.000,3422000.000,3317000.000,4080000.000,4317000.000,4143000.000,3832000.000,4623000.000,4032000.000,3646000.000,3857000.000,3648000.000,4578000.000,3834000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,966000.000,944000.000,858000.000,869000.000,966000.000,1018000.000,1054000.000,1017000.000,1016000.000,926000.000,968000.000,1082000.000,972000.000,1010000.000,903000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,453000.000,396000.000,373000.000,385000.000,492000.000,566000.000,491000.000,344000.000,355000.000,581000.000,310000.000,307000.000,279000.000,566000.000,291000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,537000.000,487000.000,442000.000,431000.000,518000.000,560000.000,576000.000,615000.000,703000.000,701000.000,561000.000,531000.000,492000.000,689000.000,648000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,799000.000,662000.000,545000.000,514000.000,594000.000,661000.000,651000.000,633000.000,710000.000,700000.000,719000.000,778000.000,829000.000,960000.000,827000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,902000.000,872000.000,790000.000,795000.000,848000.000,875000.000,790000.000,711000.000,819000.000,769000.000,777000.000,869000.000,815000.000,1038000.000,853000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,772000.000,546000.000,414000.000,323000.000,662000.000,637000.000,581000.000,512000.000,1020000.000,355000.000,311000.000,290000.000,261000.000,315000.000,312000.000
OperatingLossCarryforwards,,,,,,215300000.000,,,,,150600000.000,,,170900000.000,,,,195900000.000,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,,102800000.000,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,0.000,0.000,,,,,,,,,,,,,,
OtherCommitment,,,,,,,,,,,,,,,,,183000.000,183000.000,183000.000,183000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,6976000.000,,,,,4998000.000,,,6383000.000,,,,6454000.000,,
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,1.000,1.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,1000000.000,1000000.000,1000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,13386000.000,14662000.000,8993000.000,5505000.000,4207000.000,3776000.000,6726000.000,6567000.000,6257000.000,,,,,,,,,9733000.000,13781000.000,9916000.000
PropertyPlantAndEquipmentGross,,,,,8814000.000,8500000.000,,,,,11360000.000,,,11866000.000,,,,13572000.000,,
PropertyPlantAndEquipmentNet,8080000.000,7942000.000,4294000.000,3160000.000,2903000.000,2732000.000,2590000.000,2446000.000,2496000.000,,5844000.000,,,5063000.000,,,,5371000.000,5061000.000,4712000.000
RealEstateAccumulatedDepreciation,,,,,,,,,,,8666000.000,,,9188000.000,,,,9752000.000,,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,,6376000.000,,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,10531000.000,,,,,10287000.000,,,10531000.000,,,,10531000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,,,19628000.000,,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,,,,2961000.000,,,,,6890000.000,,,7125000.000,,,,7325000.000,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,14661000.000,,,,,13061000.000,,,13061000.000,,,,13061000.000,,
RealEstateGrossAtCarryingValue,,,,,,19628000.000,,,,,19951000.000,,,20186000.000,,,,20386000.000,,
RealEstateInvestmentPropertyNet,17331000.000,18998000.000,19100000.000,19541000.000,19356000.000,19149000.000,18041000.000,17103000.000,17016000.000,17128000.000,17696000.000,17167000.000,17091000.000,17097000.000,16833000.000,17040000.000,16191000.000,16022000.000,15752000.000,16100000.000
RestrictedCashAndCashEquivalents,17767000.000,20257000.000,607000.000,628000.000,624000.000,642000.000,638000.000,544000.000,561000.000,,,,,,,,,937000.000,1044000.000,1228000.000
RetainedEarningsAccumulatedDeficit,-44477000.000,-48032000.000,-48416000.000,-51290000.000,-21640000.000,-24508000.000,-27137000.000,-26983000.000,-26076000.000,-26420000.000,-26025000.000,-26023000.000,-24040000.000,-23663000.000,-24632000.000,-27643000.000,-28676000.000,-30676000.000,-28783000.000,-30304000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,25558.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,6.160,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,861296.000,,,,,637272.000,,,448168.000,,,,1306545.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,1045226.000,,,,,1015163.000,,,992850.000,,,,140000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,0.000,,,,,16.260,,,16.300,,,,16.190,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,1045226.000,,,,,1015163.000,,,992850.000,,,,140000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,16.120,,,,,16.260,,,16.300,,17.620,16.210,16.190,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,21594.000,,,,,50250.000,,,66340.000,,,,0.000,,
SharesOutstanding,,,,,,,,,,,19943903.000,,,22725151.000,,,,20513963.000,,
StockholdersEquity,126362000.000,120368000.000,119943000.000,117254000.000,148356000.000,146093000.000,142318000.000,145163000.000,146974000.000,154938000.000,153724000.000,154167000.000,164759000.000,163594000.000,161139000.000,156780000.000,145131000.000,137763000.000,135940000.000,136000000.000
