,2011-07-02,2011-10-01,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2016-07-02,2016-10-01,2017-04-01,2017-07-01
Depreciation,,,7621000.000,,,,8250000.000,,,,8165000.000,,,,8015000.000,,,,,8419000.000,
DepreciationDepletionAndAmortization,,,,,,,,,,,,,,,,8188000.000,8749000.000,9061000.000,9016000.000,8355000.000,8595000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,,,,,,1400000.000,,,,,,,,,,,,,,
EarningsPerShareBasic,0.590,0.280,0.860,0.470,0.410,0.590,0.940,3.270,1.430,0.550,0.440,0.630,0.420,0.320,0.390,0.600,0.320,0.490,0.460,0.530,0.490
EarningsPerShareDiluted,0.590,0.270,0.850,0.470,0.410,0.580,0.930,3.230,1.410,0.540,0.440,0.620,0.420,0.310,0.390,0.590,0.310,0.490,0.450,0.520,0.480
EffectOfExchangeRateOnCashAndCashEquivalents,,,1151000.000,,,,-896000.000,,,,179000.000,,,,-1516000.000,,,,,2499000.000,
EffectOfLIFOInventoryLiquidationOnIncome,,18700000.000,,,,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,,,0.260,0.330,0.360,,0.340,0.360,0.400,,0.330,0.250,0.330,,0.340,0.370,0.200,0.320,0.300,0.270,0.310
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,,,,,,,65000.000,,,,224000.000,,,,93000.000,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,,,,,,,,,,,,,,,,,,,126300000.000,132600000.000
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,,,,,,,,,,,,,,,,,,,15600000.000,19600000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,,,,,,,,,,,,,,,,-2487000.000,-217000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,21000.000,,,,30000.000,,,,156000.000,,,,69000.000,,,,,0.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,21000.000,,,,30000.000,,,,156000.000,,,,69000.000,,,,,0.000,
GainLossOnDispositionOfAssets,,,,,,,,,39765000.000,,,,0.000,,,15376000.000,0.000,0.000,0.000,,
GainLossOnFairValueHedgeIneffectivenessNet,,,,,,,,,,,1500000.000,,,,,,,,,,
GainLossOnSaleOfCommodityContracts,,,,,,,,,,,500000.000,,,,,,,,,,
GainLossOnSaleOfProperty,,,,,,,,,39800000.000,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-26000.000,,,,3003000.000,,,,1413000.000,,,,-1000.000,,,,,16000.000,
GainLossOnSaleOfSecuritiesNet,,,,,,,,,,,,,,,,,,,,254000.000,
GainOnBusinessInterruptionInsuranceRecovery,0.000,0.000,1500000.000,0.000,0.000,0.000,0.000,106332000.000,0.000,0.000,,0.000,0.000,,,,,,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,3200000.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,33980000.000,16144000.000,44479000.000,27611000.000,24323000.000,23941000.000,39910000.000,143565000.000,66809000.000,21114000.000,37369000.000,46874000.000,36521000.000,27249000.000,33753000.000,53600000.000,25509000.000,43259000.000,35777000.000,43627000.000,40592000.000
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,-2191000.000,-995000.000,1122000.000,-1243000.000,-109000.000
IncomeTaxExpenseBenefit,11249000.000,5403000.000,11662000.000,9071000.000,8753000.000,7195000.000,13476000.000,51723000.000,26816000.000,6094000.000,12415000.000,11665000.000,12199000.000,9200000.000,11413000.000,19738000.000,5223000.000,14005000.000,10837000.000,11929000.000,12650000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,800000.000,,,,-500000.000,800000.000,1000000.000,-1300000.000,-900000.000,-4800000.000,,,,,,,,,
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,1200000.000,900000.000,,,1200000.000,-1700000.000,1000000.000,3945000.000,-1200000.000,-1400000.000,-1000000.000,7625000.000,1000000.000,1200000.000,800000.000,1000000.000,600000.000,900000.000,900000.000
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,,,,,,,,,,,,,,,,,,,800000.000,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,2600000.000,1200000.000,,,-300000.000,1100000.000,400000.000,-2226000.000,,,,,500000.000,,,1400000.000,1000000.000,1400000.000,1600000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,,,,,,,1800000.000,,,,,,,,,,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,,-1700000.000,
IncomeTaxReconciliationOtherAdjustments,900000.000,,1000000.000,,600000.000,,,,,,,,,,,600000.000,,500000.000,,,200000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1100000.000,,1300000.000,1100000.000,,,1100000.000,5100000.000,1200000.000,-995000.000,1300000.000,1200000.000,300000.000,555000.000,800000.000,1400000.000,,800000.000,600000.000,900000.000,800000.000
IncomeTaxReconciliationTaxContingenciesDomestic,900000.000,,900000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,66992000.000,,,,42680000.000,,,,49482000.000,,,,36692000.000,,,,,53756000.000,
IncreaseDecreaseInInventories,,,13744000.000,,,,-212000.000,,,,10055000.000,,,,-7534000.000,,,,,6991000.000,
IncreaseDecreaseInOperatingLiabilities,,,24688000.000,,,,-5365000.000,,,,-1337000.000,,,,-7389000.000,,,,,8215000.000,
IncreaseDecreaseInOtherAccruedLiabilities,,,,,,,,,,,3100000.000,3100000.000,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,1294000.000,,,,-2585000.000,,,,14467000.000,,,,-9257000.000,,,,,-1205000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,,,-38000.000,,,,198000.000,,,,-398000.000,,,,-245000.000,,,,,930000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,151000.000,,,,-753000.000,,,,-989000.000,,,,-131000.000,,,,,-668000.000,
IncreaseDecreaseInRestrictedCash,,,-2166000.000,,,,14800000.000,,,,-1771000.000,,,,12593000.000,,,,,1403000.000,
InsuranceRecoveries,,,50000000.000,,,,65000000.000,,,,,,,,,,,,,,
InterestExpense,2834000.000,2822000.000,2637000.000,2721000.000,353000.000,1179000.000,596000.000,1101000.000,1243000.000,1050000.000,1026000.000,1457000.000,1430000.000,1827000.000,2076000.000,2219000.000,1682000.000,1692000.000,1830000.000,2531000.000,6442000.000
InventoryLIFOReserveEffectOnIncomeNet,,,8000000.000,,,,,,,,,,,,,,,,,,
InventoryLIFOReservePeriodCharge,,,19500000.000,,,,19800000.000,,,,,,,,,,,,,,
LitigationSettlementExpense,,,0.000,0.000,0.000,-4050000.000,,,,,,,,,,,,,,,
LitigationSettlementGross,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-3059000.000,,,,22376000.000,,,,-1100000.000,,,,-8121000.000,,,,,-188391000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-3059000.000,,,,22376000.000,,,,-1100000.000,,,,-8121000.000,,,,,-188391000.000,
NetCashProvidedByUsedInInvestingActivities,,,25413000.000,,,,-21633000.000,,,,-32732000.000,,,,-19493000.000,,,,,-7112000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,25413000.000,,,,-21633000.000,,,,-32732000.000,,,,-19493000.000,,,,,-7112000.000,
NetCashProvidedByUsedInOperatingActivities,,,-10782000.000,,,,-14915000.000,,,,-44672000.000,,,,3890000.000,,,,,-11422000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-10782000.000,,,,-14915000.000,,,,-44672000.000,,,,3890000.000,,,,,-11422000.000,
NetIncomeLoss,22331000.000,10475000.000,32599000.000,17917000.000,15511000.000,16368000.000,26202000.000,91150000.000,39864000.000,15384000.000,24706000.000,35045000.000,23823000.000,17986000.000,21978000.000,33651000.000,17800000.000,27797000.000,25978000.000,29987000.000,27633000.000
NetIncomeLossAttributableToNoncontrollingInterest,400000.000,266000.000,-218000.000,623000.000,59000.000,814000.000,232000.000,692000.000,129000.000,-364000.000,248000.000,164000.000,499000.000,63000.000,362000.000,211000.000,295000.000,-462000.000,84000.000,468000.000,200000.000
OperatingIncomeLoss,36550000.000,18864000.000,46862000.000,29842000.000,24457000.000,25544000.000,37343000.000,144347000.000,67210000.000,22037000.000,38307000.000,48204000.000,37726000.000,29759000.000,35724000.000,55554000.000,27027000.000,44436000.000,37487000.000,45607000.000,46803000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,0.000,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,967000.000,-658000.000,648000.000,-702000.000,-1724000.000,2198000.000,531000.000,708000.000,-1116000.000,-360000.000,-174000.000,-849000.000,-198000.000,-903000.000,-915000.000,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,,-581000.000,415000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1256000.000,-6389000.000,6744000.000,-4545000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,649000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,,,-7666000.000,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,,,,,,,,700000.000,-139000.000,56000.000,261000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,-388000.000,,-980000.000,1308000.000,280000.000,-1570000.000,-590000.000,-275000.000,-42000.000,2269000.000,-274000.000,-166000.000,-575000.000,266000.000,119000.000,96000.000,89000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,4973000.000,,-5324000.000,-644000.000,6738000.000,2515000.000,1167000.000,1795000.000,-6661000.000,-3067000.000,-8404000.000,7056000.000,-12153000.000,-10186000.000,-4304000.000,7210000.000,906000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,5889000.000,,-5468000.000,2218000.000,7105000.000,28663000.000,39000.000,1300000.000,-6190000.000,-27405000.000,-7213000.000,5540000.000,-11890000.000,-6509000.000,1466000.000,5564000.000,1773000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,2195000.000,-9030000.000,7971000.000,-4323000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,-5434000.000,,,,34000.000,,,,-6506000.000,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,-1530000.000,-743000.000,-40000.000,405000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,,,,,,522000.000,255000.000,11000.000,172000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,,,159000.000,-646000.000,,-1416000.000,647000.000,-1231000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,,,,,,,-94000.000,232000.000,,501000.000,-216000.000,429000.000,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,,,,652000.000,308000.000,3000.000,-15978000.000,-28000.000,,,,,,,,,,
OtherComprehensiveIncomeOtherNetOfTax,,,260000.000,880000.000,268000.000,-1394000.000,41000.000,42000.000,22000.000,46000.000,-15000.000,24000.000,-1000.000,7000.000,-27000.000,34000.000,-53000.000,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,,,1539000.000,622000.000,-186000.000,25394000.000,3000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,544000.000,-3176000.000,,,,,,,,,,,,,,,,,,,
OtherDepreciationAndAmortization,9166000.000,8716000.000,7529000.000,7919000.000,7870000.000,8177000.000,8154000.000,8328000.000,7882000.000,8030000.000,8107000.000,8592000.000,8952000.000,8084000.000,7853000.000,,,,,,
OtherNonoperatingIncomeExpense,264000.000,102000.000,254000.000,490000.000,219000.000,-424000.000,3163000.000,319000.000,842000.000,127000.000,88000.000,127000.000,225000.000,-683000.000,105000.000,265000.000,164000.000,515000.000,120000.000,551000.000,231000.000
PaymentsOfDebtIssuanceCosts,,,0.000,,,,50000.000,,,,0.000,,,,,,,,,,
PaymentsOfDividends,,,3802000.000,,,,3479000.000,,,,4196000.000,,,,4216000.000,,,,,179848000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,0.000,,,,,,,,30137000.000,,,,0.000,,,,,,
PaymentsToAcquireProductiveAssets,,,9340000.000,,,,9835000.000,,,,9199000.000,,,,7392000.000,,,,,7345000.000,
ProceedsFromInsuranceSettlementInvestingActivities,,,32500000.000,,,,0.000,,,,,,,,,,,,,,
ProceedsFromInsuranceSettlementOperatingActivities,,,9000000.000,,,,0.000,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,73000.000,,,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfDebt,,,899000.000,,,,26060000.000,,,,-1407000.000,,,,-3817000.000,,,,,-7367000.000,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,,,,,,,,,,4373000.000,,,,0.000,,,,,0.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,1444000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,87000.000,,,,3002000.000,,,,4833000.000,,,,492000.000,,,,,192000.000,
ProfitLoss,22731000.000,10741000.000,32817000.000,18540000.000,15570000.000,16746000.000,26434000.000,91842000.000,39993000.000,15020000.000,24954000.000,35209000.000,24322000.000,18049000.000,22340000.000,33862000.000,18095000.000,28259000.000,26062000.000,30455000.000,27833000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,-1160000.000,,,,,,
RepaymentsOfLongTermDebt,,,250000.000,,,,250000.000,,,,250000.000,,,,250000.000,,,,,306000.000,
SalesRevenueGoodsNet,652923000.000,585809000.000,577668000.000,594099000.000,514165000.000,504006000.000,559690000.000,582282000.000,528854000.000,487715000.000,574374000.000,649691000.000,602820000.000,537342000.000,537242000.000,555593000.000,535184000.000,544071000.000,506584000.000,577920000.000,614266000.000
SellingGeneralAndAdministrativeExpense,33330000.000,34245000.000,31602000.000,33487000.000,32120000.000,32247000.000,31343000.000,34814000.000,32921000.000,35836000.000,32183000.000,35120000.000,34864000.000,29573000.000,32831000.000,33420000.000,32241000.000,34514000.000,32413000.000,35531000.000,34557000.000
SeveranceCosts1,,,,,,,,,,,,,,,,3442000.000,0.000,0.000,0.000,,
ShareBasedCompensation,,,898000.000,,,,946000.000,,,,1194000.000,,,,1349000.000,,,,,1736000.000,
StockholdersEquityPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,-458700000.000,
TaxEffectOfExtraordinaryItem,,,,,,,,40700000.000,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,356.000,483000.000,444000.000,436000.000,452000.000,-918000.000,374000.000,370000.000,361000.000,-734000.000,853000.000,747000.000,637000.000,-1511000.000,731000.000,743000.000,598000.000,418000.000,586000.000,658000.000,511000.000
WeightedAverageNumberOfDilutedSharesOutstanding,38093.000,38361000.000,38458000.000,38465000.000,37957000.000,-79134000.000,28196000.000,28210000.000,28255000.000,-56419000.000,56771000.000,56720000.000,56744000.000,-113467000.000,56924000.000,56990000.000,56973000.000,56929000.000,57217000.000,57438000.000,57417000.000
WeightedAverageNumberOfSharesOutstandingBasic,37737.000,37878000.000,38014000.000,38029000.000,37505000.000,-78216000.000,27822000.000,27840000.000,27894000.000,-55685000.000,55918000.000,55973000.000,56107000.000,-111956000.000,56193000.000,56247000.000,56375000.000,56511000.000,56631000.000,56780000.000,56906000.000
