,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
InterestIncomePurchasedReceivables,,,,,0.000,,,,,,,,,,,,,
InterestPaidCapitalized,,,,,1202000.000,,,,1578000.000,,,,2169000.000,,,,989000.000,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,,,0.010,,,,,,,,,,,,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,,,0.821,,,,,,,,,,,,,
MinimumRents,127421000.000,129764000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-14190000.000,,,,-1824000.000,,,,-115837000.000,,,,-149407000.000,,,,-67406000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-14190000.000,,,,-1824000.000,,,,-115837000.000,,,,-149407000.000,,,,-67406000.000,
NetCashProvidedByUsedInInvestingActivities,-29241000.000,,,,-58807000.000,,,,27181000.000,,,,69475000.000,,,,-11564000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-29241000.000,,,,-58807000.000,,,,27181000.000,,,,69475000.000,,,,-11564000.000,
NetCashProvidedByUsedInOperatingActivities,43536000.000,,,,61010000.000,,,,75654000.000,,,,78482000.000,,,,89969000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,43536000.000,,,,61010000.000,,,,75654000.000,,,,78482000.000,,,,89969000.000,
NetIncomeLossAttributableToNoncontrollingInterest,2139000.000,2311000.000,2250000.000,3108000.000,3398000.000,2977000.000,7676000.000,14269000.000,10446000.000,5363000.000,4586000.000,10311000.000,8180000.000,3994000.000,4650000.000,11709000.000,9945000.000,4719000.000
NetIncomeLossAvailableToCommonStockholdersBasic,7224000.000,8195000.000,8508000.000,13929000.000,15388000.000,13727000.000,36413000.000,69774000.000,51880000.000,27036000.000,25038000.000,56919000.000,45791000.000,22469000.000,26244000.000,66434000.000,57358000.000,27431000.000
OperatingCostsAndExpenses,58279000.000,53721000.000,55352000.000,57185000.000,61271000.000,58727000.000,59975000.000,55067000.000,62010000.000,59649000.000,58855000.000,57996000.000,66459000.000,60302000.000,62245000.000,60503000.000,67307000.000,61006000.000
OperatingExpenses,132035000.000,130181000.000,133863000.000,136230000.000,141532000.000,145656000.000,144065000.000,132153000.000,144543000.000,139488000.000,137189000.000,132923000.000,145430000.000,141908000.000,140417000.000,135314000.000,149757000.000,
OperatingIncomeLoss,,,,,,103633000.000,108046000.000,,105070000.000,107534000.000,107958000.000,104528000.000,101596000.000,108069000.000,109066000.000,103675000.000,109337000.000,115878000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,,,133960000.000,,145194000.000,150026000.000,155335000.000,141378000.000,152143000.000,153762000.000,154100000.000,148989000.000,152354000.000,155022000.000,158535000.000,150249000.000,160880000.000,163112000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,-1468000.000,,212000.000,2778000.000,-1219000.000,1365000.000,-895000.000,-2429000.000,1337000.000,-1899000.000,-6203000.000,9459000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-1468000.000,,212000.000,2778000.000,-1219000.000,1365000.000,-895000.000,-2429000.000,1337000.000,-1899000.000,-6203000.000,9459000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,-256000.000,,35000.000,460000.000,-189000.000,210000.000,-136000.000,-367000.000,201000.000,-284000.000,-917000.000,1389000.000
OtherExpenses,10000.000,99000.000,1629000.000,1487000.000,18000.000,2693000.000,15000.000,15000.000,17000.000,16000.000,16000.000,263000.000,8000.000,274000.000,335000.000,117000.000,377000.000,3385000.000
OtherIncome,,,,,,,,,,,12506000.000,,15560000.000,13170000.000,12754000.000,13907000.000,15447000.000,13542000.000
OtherRealEstateRevenue,53000.000,17000.000,25000.000,59000.000,10000.000,21000.000,32000.000,247000.000,249000.000,215000.000,207000.000,509000.000,141000.000,179000.000,22000.000,22000.000,317000.000,230000.000
PaymentsForCapitalImprovements,21527000.000,,,,34353000.000,,,,27072000.000,,,,24059000.000,,,,23065000.000,
PaymentsForConstructionInProcess,8363000.000,,,,17462000.000,,,,19124000.000,,,,12321000.000,,,,6962000.000,
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,,,,,,,,,,,,,,,,,-5000000.000,
PaymentsForRepurchaseOfCommonStock,1206000.000,,,,711000.000,,,,241000.000,,,,484000.000,,,,1608000.000,
PaymentsOfDebtIssuanceCosts,359000.000,,,,49000.000,,,,,,,,,,,,97000.000,
PaymentsOfDividends,30575000.000,,,,39027000.000,,,,43460000.000,,,,49246000.000,,,,51895000.000,
PaymentsToAcquireLand,,,,,,,,,28088000.000,,,,,,,,,
PaymentsToAcquireNotesReceivable,-1015000.000,,,,,,,,,,,,,,,,,
PaymentsToAcquireResidentialRealEstate,,,,,,,,,,,,,,,,,123157000.000,
ProceedsFromInsuranceSettlementInvestingActivities,,,,,,,,,,,,,88000.000,,,,41000.000,
ProceedsFromIssuanceOfCommonStock,51495000.000,,,,13951000.000,,,,31693000.000,,,,3181000.000,,,,4014000.000,
ProceedsFromLinesOfCredit,58500000.000,,,,100000000.000,,,,170500000.000,,,,112000000.000,,,,221000000.000,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,-1000.000,,,,-356000.000,,,,-227000.000,,,,,,,,,
ProceedsFromSaleOfLandHeldforinvestment,,,,,,,,,,,,,,,,,12997000.000,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,,,,,106158000.000,,,,106273000.000,,,,123466000.000,
ProfitLoss,9363000.000,10506000.000,10758000.000,17037000.000,18786000.000,16704000.000,44089000.000,84043000.000,62326000.000,32399000.000,29624000.000,67230000.000,53971000.000,26463000.000,30894000.000,78143000.000,67303000.000,32150000.000
RepaymentsOfLinesOfCredit,72500000.000,,,,37000000.000,,,,164000000.000,,,,126000000.000,,,,198500000.000,
RepaymentsOfSecuredDebt,19544000.000,,,,38632000.000,,,,,,,,,,,,,
Revenues,141398000.000,140687000.000,144621000.000,153267000.000,160318000.000,162360000.000,168021000.000,153649000.000,167080000.000,167183000.000,166813000.000,162524000.000,168055000.000,168371000.000,171311000.000,164178000.000,176644000.000,176884000.000
SalesRevenueNet,141398000.000,140687000.000,144621000.000,153267000.000,160318000.000,162360000.000,168021000.000,153649000.000,167080000.000,167183000.000,154307000.000,162524000.000,152495000.000,155201000.000,158557000.000,150271000.000,161197000.000,163342000.000
SegmentReportingReconcilingItemsRevenue,,17000.000,,,,,,,,,,,,,,,,
SeveranceCosts1,,,,,,,,,,,,,,,1024000.000,,177000.000,
ShareBasedCompensation,1642000.000,,,,3347000.000,,,,4327000.000,,,,5064000.000,,,,3238000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,,,,,2176000.000,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,,,,0.000,,,,,,,
StockIssuedDuringPeriodValueConversionOfUnits,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
StockIssuedDuringPeriodValueNewIssues,51495000.000,,,,13951000.000,,,,,,,,,,,,4014000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,1642000.000,,,,3347000.000,,,,4327000.000,,,,5064000.000,,,,3238000.000,
StockRepurchasedDuringPeriodValue,1206000.000,,,,711000.000,,,,241000.000,,,,484000.000,,,,1608000.000,
TransferToOtherRealEstate,,,,,,,,,96000.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,38659836.000,40230430.000,42530993.000,-78876177.000,49013024.000,49678745.000,50934153.000,-99243286.000,52325410.000,52921955.000,56943806.000,-107370977.000,57620655.000,57795142.000,57970448.000,-115558357.000,58505744.000,58684728.000
WeightedAverageNumberOfSharesOutstandingBasic,38004185.000,39479163.000,41707655.000,-77330864.000,48334479.000,49026424.000,50255152.000,-97871419.000,51618734.000,52299385.000,56370122.000,-105959727.000,57106853.000,57247851.000,57412623.000,-114451936.000,57872599.000,58048732.000
