,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,,,,,,,,,138000.000,,,,,,
FeesAndCommissionsDepositorAccounts,1750000.000,1729000.000,1611000.000,1733000.000,1674000.000,1794000.000,1849000.000,1838000.000,1629000.000,1792000.000,1903000.000,1856000.000,1744000.000,1843000.000,1831000.000,1897000.000,1765000.000,1805000.000,1833000.000
FeesAndCommissionsFiduciaryAndTrustActivities,292000.000,284000.000,289000.000,280000.000,305000.000,284000.000,301000.000,295000.000,323000.000,319000.000,328000.000,340000.000,336000.000,355000.000,357000.000,360000.000,354000.000,383000.000,350000.000
GainLossOnSaleOfLoansAndLeases,,,,,,,,,,,,,,,,,456000.000,,
GainLossOnSaleOfMortgageLoans,1720000.000,2097000.000,2019000.000,2874000.000,1840000.000,2155000.000,1659000.000,1189000.000,819000.000,1373000.000,1718000.000,1555000.000,1554000.000,1758000.000,2007000.000,1276000.000,1688000.000,2381000.000,2087000.000
GainLossOnSaleOfPropertyPlantEquipment,,,-2000.000,4000.000,5000.000,16000.000,,,-1000.000,13000.000,15000.000,37000.000,1000.000,-62000.000,58000.000,39000.000,,,-5000.000
GainLossOnSaleOfSecuritiesNet,-30000.000,250000.000,377000.000,-37000.000,-44000.000,15000.000,-163000.000,-703000.000,251000.000,26000.000,215000.000,333000.000,57000.000,-897000.000,-165000.000,-38000.000,236000.000,133000.000,44000.000
GainsLossesOnSalesOfOtherRealEstate,-366000.000,-572000.000,-661000.000,97000.000,-410000.000,-207000.000,-11000.000,-14000.000,35000.000,-22000.000,-239000.000,-2000.000,66000.000,46000.000,-10000.000,0.000,,-7000.000,-101000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,,,,,,,,,,,,49000.000,35000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,,,,,,,,,,,,,,49000.000,35000.000
ImpairmentOfInvestments,,64000.000,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4060000.000,4167000.000,4747000.000,5715000.000,5497000.000,5826000.000,5991000.000,6179000.000,5493000.000,5901000.000,6341000.000,6379000.000,6195000.000,8421000.000,7142000.000,6775000.000,6904000.000,6707000.000,7097000.000
IncomeTaxExpenseBenefit,1255000.000,1243000.000,1445000.000,1839000.000,1721000.000,1824000.000,1789000.000,1813000.000,1687000.000,1857000.000,1959000.000,1979000.000,1989000.000,2732000.000,2277000.000,2140000.000,2208000.000,2207000.000,2326000.000
IncomeTaxesPaid,,,2283000.000,,2580000.000,,,,1885000.000,,,,2295000.000,,,,1780000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,1690000.000,,-1711000.000,,,,-1034000.000,,,,-285000.000,,,,-1465000.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,293000.000,,414000.000,,,,136000.000,,,,413000.000,,,,-94000.000,,
IncreaseDecreaseInDeposits,,,14195000.000,,45871000.000,,,,48364000.000,,,,73155000.000,,,,39373000.000,,
IncreaseDecreaseInFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseNet,,,29000.000,,-199000.000,,,,-96000.000,,,,-9963000.000,,,,-14921000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,51000.000,,-412000.000,,,,-3654000.000,,,,859000.000,,,,325000.000,,
InterestAndDividendIncomeOperating,17375000.000,17121000.000,15930000.000,15891000.000,15689000.000,15662000.000,15556000.000,15407000.000,14829000.000,15277000.000,15243000.000,15601000.000,15189000.000,16002000.000,15549000.000,15744000.000,15840000.000,15787000.000,15739000.000
InterestAndDividendIncomeSecurities,4510000.000,4450000.000,,,3982000.000,3897000.000,3875000.000,,3534000.000,3618000.000,3518000.000,,3647000.000,3798000.000,3945000.000,,3849000.000,3894000.000,3819000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,,,4245000.000,4134000.000,,,,,,,,,,,,,,,
InterestAndFeeIncomeLoansAndLeases,12827000.000,12636000.000,11660000.000,11742000.000,11691000.000,11744000.000,11668000.000,11376000.000,11280000.000,11641000.000,11711000.000,11812000.000,11525000.000,12187000.000,11584000.000,11750000.000,11954000.000,11823000.000,11867000.000
InterestExpense,4506000.000,4032000.000,3311000.000,2911000.000,2500000.000,2360000.000,2326000.000,2328000.000,2257000.000,2247000.000,2187000.000,2195000.000,2101000.000,2079000.000,2011000.000,2036000.000,2011000.000,2017000.000,1979000.000
InterestExpenseDomesticDeposits,3842000.000,3394000.000,2714000.000,2227000.000,1830000.000,1683000.000,1637000.000,1644000.000,1588000.000,1586000.000,1535000.000,1543000.000,1460000.000,1451000.000,1443000.000,1436000.000,1375000.000,1384000.000,1337000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,1000.000,1000.000,1000.000,1000.000,,,,,,,,,,,,,,,
InterestExpenseOther,663000.000,637000.000,596000.000,683000.000,669000.000,676000.000,685000.000,684000.000,668000.000,659000.000,651000.000,651000.000,638000.000,626000.000,562000.000,599000.000,626000.000,633000.000,641000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,,,,,1000.000,1000.000,4000.000,,1000.000,2000.000,1000.000,,3000.000,2000.000,6000.000,,10000.000,,1000.000
InterestIncomeDomesticDeposits,38000.000,35000.000,25000.000,15000.000,16000.000,21000.000,13000.000,21000.000,15000.000,18000.000,14000.000,20000.000,17000.000,17000.000,20000.000,29000.000,37000.000,70000.000,53000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,9445000.000,9554000.000,10403000.000,10579000.000,11444000.000,10888000.000,11343000.000,11687000.000,11515000.000,12019000.000,12180000.000,12858000.000,12541000.000,16613000.000,13406000.000,13325000.000,13401000.000,13730000.000,13667000.000
InterestIncomeExpenseNet,12869000.000,13089000.000,12619000.000,12980000.000,13189000.000,13302000.000,13230000.000,13079000.000,12572000.000,13030000.000,13056000.000,13406000.000,13088000.000,13923000.000,13538000.000,13708000.000,13829000.000,13770000.000,13760000.000
InterestPaid,,,3319000.000,,2604000.000,,,,2334000.000,,,,2214000.000,,,,2048000.000,,
LaborAndRelatedExpense,5654000.000,5990000.000,6197000.000,6604000.000,6197000.000,6141000.000,5713000.000,5028000.000,5766000.000,6148000.000,6291000.000,6842000.000,6587000.000,6662000.000,6719000.000,6416000.000,6772000.000,7014000.000,6717000.000
NetCashProvidedByUsedInFinancingActivities,,,29233000.000,,45727000.000,,,,47413000.000,,,,62228000.000,,,,28490000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,29233000.000,,45727000.000,,,,47413000.000,,,,62228000.000,,,,28490000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-32159000.000,,-14069000.000,,,,-17765000.000,,,,-30838000.000,,,,14544000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-32159000.000,,-14069000.000,,,,-17765000.000,,,,-30838000.000,,,,14544000.000,,
NetCashProvidedByUsedInOperatingActivities,,,6807000.000,,11558000.000,,,,5502000.000,,,,4064000.000,,,,4766000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,6807000.000,,11558000.000,,,,5502000.000,,,,4064000.000,,,,4766000.000,,
NetIncomeLoss,2805000.000,2924000.000,3302000.000,3876000.000,3776000.000,4002000.000,4202000.000,4366000.000,3806000.000,4044000.000,4382000.000,4400000.000,4206000.000,5689000.000,4865000.000,4635000.000,4696000.000,4500000.000,4771000.000
NoninterestExpense,10063000.000,10622000.000,10923000.000,10612000.000,10699000.000,10288000.000,10214000.000,9165000.000,10113000.000,10641000.000,11055000.000,11679000.000,11065000.000,12211000.000,11571000.000,11193000.000,11712000.000,12935000.000,12154000.000
NoninterestIncome,4678000.000,5235000.000,5267000.000,5748000.000,4752000.000,5226000.000,4862000.000,3657000.000,4091000.000,4523000.000,5216000.000,5200000.000,4719000.000,4019000.000,5307000.000,4643000.000,5215000.000,5912000.000,5584000.000
NoninterestIncomeOtherOperatingIncome,191000.000,169000.000,190000.000,169000.000,188000.000,187000.000,333000.000,189000.000,218000.000,205000.000,200000.000,212000.000,223000.000,221000.000,265000.000,227000.000,305000.000,325000.000,236000.000
OccupancyNet,1112000.000,1088000.000,1054000.000,1014000.000,935000.000,939000.000,940000.000,908000.000,944000.000,987000.000,1027000.000,1042000.000,1018000.000,1030000.000,1040000.000,1090000.000,1091000.000,1073000.000,1101000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-30000.000,2770000.000,-317000.000,-11097000.000,-2860000.000,-3779000.000,4815000.000,3970000.000,-667000.000,2054000.000,2346000.000,-3803000.000,3138000.000,-2963000.000,4429000.000,3288000.000,-2115000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,44000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,15000.000,-163000.000,,251000.000,26000.000,215000.000,333000.000,57000.000,-897000.000,-165000.000,-38000.000,236000.000,133000.000,44000.000
OtherComprehensiveIncomeLossTax,,,-18000.000,1764000.000,-201000.000,-7065000.000,-1821000.000,-2407000.000,3066000.000,2527000.000,-424000.000,1307000.000,1494000.000,-2421000.000,1997000.000,-1887000.000,2820000.000,2093000.000,-1346000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,377000.000,-37000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,481000.000,30000.000,344000.000,781000.000,179000.000,344000.000,-355000.000,-288000.000,-27000.000,-521000.000,-366000.000,608000.000,-502000.000,207000.000,-643000.000,-317000.000,82000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,210000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,-152000.000,4467000.000,-906000.000,-18928000.000,-5023000.000,-7233000.000,8487000.000,6811000.000,-849000.000,4215000.000,4263000.000,-7729000.000,5472000.000,-5095000.000,8128000.000,5831000.000,-3499000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,-527000.000,,,,5032000.000,,,,,,,,,,
OtherNoninterestExpense,2931000.000,2972000.000,3011000.000,3091000.000,3157000.000,3001000.000,3550000.000,3215000.000,3438000.000,3484000.000,3498000.000,3793000.000,3526000.000,3610000.000,3802000.000,3687000.000,3849000.000,3784000.000,3694000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,40000.000,,,,,,,,,,,,,,,,,
PaymentsForOriginationOfMortgageLoansHeldForSale,,,64115000.000,,63973000.000,,,,30621000.000,,,,48268000.000,,,,54702000.000,,
PaymentsForProceedsFromLoansAndLeases,,,3902000.000,,11751000.000,,,,22452000.000,,,,4526000.000,,,,21329000.000,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,11000.000,,,,,,
PaymentsOfDividends,,,,,,,,,868000.000,,,,1011000.000,,,,1079000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,120015000.000,,82292000.000,,,,54031000.000,,,,73655000.000,,,,35381000.000,,
PaymentsToAcquireFederalHomeLoanBankStock,,,,,,,,,,,,,38000.000,,,,309000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,168000.000,,447000.000,,,,807000.000,,,,726000.000,,,,159000.000,,
ProceedsFromFederalHomeLoanBankAdvances,,,,,,,,,,,,,,,,,5000000.000,,
ProceedsFromFederalHomeLoanBankBorrowings,,,15000000.000,,,,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,57976000.000,,31040000.000,,,,15551000.000,,,,24440000.000,,,,20718000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,32651000.000,,47999000.000,,,,43359000.000,,,,23300000.000,,,,51004000.000,,
ProceedsFromSaleOfFederalReserveStock,,,,,426000.000,,,,471000.000,,,,160000.000,,,,,,
ProceedsFromSaleOfForeclosedAssets,,,1299000.000,,951000.000,,,,140000.000,,,,206000.000,,,,,,
ProceedsFromSaleOfMortgageLoansHeldForSale,,,64979000.000,,71793000.000,,,,28420000.000,,,,49917000.000,,,,56449000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,5000.000,,,,4000.000,,,,1000.000,,,,,,
ProceedsFromStockOptionsExercised,,,,,43000.000,,,,,,,,,,,,,,
ProceedsFromStockPlans,,,9000.000,,12000.000,,,,13000.000,,,,12000.000,,,,17000.000,,
ProvisionForLoanAndLeaseLosses,,,,,,,,,,,,,,,,,,40000.000,93000.000
ProvisionForLoanLeaseAndOtherLosses,3424000.000,3535000.000,2216000.000,2401000.000,1745000.000,2414000.000,1887000.000,1392000.000,1057000.000,1011000.000,876000.000,548000.000,547000.000,-2690000.000,132000.000,383000.000,428000.000,40000.000,93000.000
RealEstateOwnedValuationAllowancePeriodIncreaseDecrease,,,447000.000,,400000.000,,,,,,,,1000.000,,,,,,
RealEstateOwnedValuationAllowanceProvision,,,,107000.000,-400000.000,148000.000,,,,,,,,,,,,,
ShareBasedCompensation,,,,,,,,,,,,,,,,,117000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,,,,,,,,,567000.000,,,,693000.000,,
StockOptionPlanExpense,,,11000.000,,2000.000,,,,39000.000,,,,117000.000,,,,117000.000,,
TransferToOtherRealEstate,,,,,,,,,,,,,303000.000,,,,295000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,6676467.000,6677059.000,6678484.000,6680020.000,6677409.000,6678807.000,6679426.000,-13356728.000,6680717.000,6686332.000,6694528.000,-13371154.000,6707037.000,6713661.000,6719396.000,-13423725.000,6731088.000,6738344.000,6797172.000
WeightedAverageNumberOfSharesOutstandingBasic,6676467.000,6677059.000,6678484.000,6680020.000,6677409.000,6678807.000,6679426.000,-13356728.000,6680634.000,6681253.000,6681743.000,-13362410.000,6695011.000,6702843.000,6703371.000,-13399934.000,6718157.000,6725897.000,6771388.000
