,2012-03-31,2013-03-31,2014-03-31,2015-03-31
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,0.000,0.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.100,0.100,0.095
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.060,0.060,0.060
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,23000.000,18000.000
DefinedContributionPlanCostRecognized,,741000.000,824000.000,749000.000
Depreciation,,1392000.000,1351000.000,
DepreciationAmortizationAndAccretionNet,,,,1369000.000
DepreciationDepletionAndAmortization,1709000.000,1475000.000,1699000.000,2050000.000
EarningsPerShareBasic,0.400,0.430,0.580,1.520
EarningsPerShareDiluted,0.390,0.430,0.580,1.500
EffectiveIncomeTaxRateContinuingOperations,,0.482,0.370,-0.030
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.026,-0.023,0.057
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,,,,-0.435
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.027,0.019,0.021
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.014,-0.026,-0.046
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.093,0.050,0.004
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,161000.000,,
EntityWideRevenueMajorCustomerPercentage,,0.100,,
EnvironmentalRemediationExpense,,1245000.000,1487000.000,946000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,503000.000
GrossProfit,35214000.000,32813000.000,31131000.000,34864000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6517000.000,7870000.000,8951000.000,14484000.000
IncomeTaxExaminationInterestExpense,,,,14000.000
IncomeTaxExpenseBenefit,2741000.000,3794000.000,3310000.000,-423000.000
IncomeTaxReconciliationTaxCredits,,,,6293000.000
IncomeTaxesPaid,176000.000,806000.000,1909000.000,270000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,8267000.000,-1492000.000
IncreaseDecreaseInAccountsPayable,-2262000.000,-253000.000,1916000.000,-921000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,2566000.000
IncreaseDecreaseInDeferredIncomeTaxes,-2654000.000,-2462000.000,-2127000.000,3175000.000
IncreaseDecreaseInInventories,227000.000,3816000.000,1119000.000,518000.000
IncreaseDecreaseInOtherOperatingAssets,-511000.000,597000.000,228000.000,80000.000
IncreaseDecreaseInOtherOperatingLiabilities,-1151000.000,-1029000.000,-2980000.000,-1342000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,62000.000,114000.000,168000.000
InterestExpense,396000.000,227000.000,49000.000,32000.000
InterestPaid,305000.000,92000.000,39000.000,25000.000
LineOfCreditFacilityPeriodicPayment,,821000.000,,
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,0.004,,
NetCashProvidedByUsedInFinancingActivities,-627000.000,-10518000.000,879000.000,662000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-627000.000,-10518000.000,879000.000,662000.000
NetCashProvidedByUsedInInvestingActivities,-2723000.000,-2971000.000,-2517000.000,-778000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2723000.000,-2971000.000,-2517000.000,-778000.000
NetCashProvidedByUsedInOperatingActivities,9652000.000,7494000.000,971000.000,16901000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9652000.000,7494000.000,971000.000,16901000.000
NetIncomeLoss,3776000.000,4076000.000,5641000.000,14907000.000
OperatingIncomeLoss,7022000.000,8190000.000,9089000.000,12905000.000
OperatingLeasesRentExpenseNet,,1113000.000,1074000.000,1072000.000
OtherComprehensiveIncomeLossNetOfTax,,-110000.000,187000.000,34000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,110000.000,-187000.000,-34000.000
OtherIncreaseDecreaseInEnvironmentalLiabilities,,,1207000.000,412000.000
OtherNonoperatingIncomeExpense,-109000.000,-93000.000,-89000.000,1611000.000
PaymentsOfDebtIssuanceCosts,,,33000.000,
PaymentsToAcquireProductiveAssets,726000.000,458000.000,997000.000,735000.000
ProceedsFromIssuanceOfLongTermDebt,0.000,,,
ProceedsFromStockOptionsExercised,194000.000,161000.000,912000.000,662000.000
ProvisionForDoubtfulAccounts,62000.000,17000.000,31000.000,365000.000
RealEstateTaxExpense,,,,1224000.000
RepaymentsOfLongTermDebt,821000.000,10679000.000,,
RepaymentsOfOtherDebt,0.000,,,
ResearchAndDevelopmentAssetAcquiredOtherThanThroughBusinessCombinationWrittenOff,4429000.000,398000.000,399000.000,82000.000
RestructuringCharges,,,,288000.000
Revenues,84942000.000,79956000.000,85933000.000,89782000.000
SalesReturnsGoods,,,1538000.000,1538000.000
SalesRevenueNet,84942000.000,79956000.000,85933000.000,89782000.000
SellingGeneralAndAdministrativeExpense,15661000.000,15246000.000,13880000.000,15352000.000
ShareBasedCompensation,675000.000,813000.000,672000.000,1043000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,1389.000,4649.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,8.350,9.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,23934.000,31196.000,27930.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,7.520,8.910,10.070
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,20903.000,24125.000,22924.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,8.560,7.510,9.110
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,35000.000,253000.000,339000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,32668.000,407785.000,46333.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,8.510,8.840,8.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,551000.000,158000.000,440000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,6.070,6.980,7.460
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,8.070,8.580,11.450
ShippingHandlingAndTransportationCosts,,,266000.000,267000.000
StandardProductWarrantyAccrualPayments,,235000.000,202000.000,132000.000
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,-9000.000,,
StandardProductWarrantyAccrualWarrantiesIssued,,147000.000,265000.000,185000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,46411.000,130548.000,88833.000
StockIssuedDuringPeriodValueShareBasedCompensation,,-18000.000,,-15000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,159000.000,912000.000,662000.000
TreasuryStockSharesAcquired,,14739.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,43000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,249000.000
WeightedAverageNumberOfDilutedSharesOutstanding,9593000.000,9573000.000,9757000.000,9946000.000
WeightedAverageNumberOfSharesOutstandingBasic,9473000.000,9511000.000,9643000.000,9778000.000
