,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AvailableforsaleSecuritiesGrossUnrealizedGain,,,156000.000,168000.000,232000.000,,,,,,,,
BadDebtReserveForTaxPurposesOfQualifiedLender,,,,,,30500000.000,,,,30500000.000,,,
BankOwnedLifeInsurance,24845000.000,25030000.000,49501000.000,49894000.000,85379000.000,86084000.000,86786000.000,87494000.000,88162000.000,88820000.000,89472000.000,90126000.000,89823000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxAssetsNoncurrent,,,,,,920000.000,,,,615000.000,,,
Capital,,,,,,353386000.000,,,,376343000.000,,,
CapitalRequiredForCapitalAdequacy,,,,,,129850000.000,,,,147232000.000,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,0.080,,,,0.080,,,
CapitalRequiredToBeWellCapitalized,,,,,,162313000.000,,,,184040000.000,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,0.100,,,,0.100,,,
CapitalToRiskWeightedAssets,,,,,,0.218,,,,0.204,,,
Cash,,,,,,8800000.000,,,,10300000.000,,,
CashAndCashEquivalentsAtCarryingValue,146632000.000,112132000.000,188071000.000,186991000.000,209899000.000,127034000.000,118186000.000,153292000.000,135432000.000,135034000.000,126786000.000,96436000.000,120956000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,209899000.000,127034000.000,118186000.000,153292000.000,135432000.000,135034000.000,126786000.000,96436000.000,120956000.000
CashAndDueFromBanks,51382000.000,40139000.000,62769000.000,28497000.000,12717000.000,13102000.000,12159000.000,12423000.000,12558000.000,14403000.000,14821000.000,14133000.000,13231000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,1182000.000,1088000.000,838000.000,741000.000,2180000.000,2123000.000,2063000.000,1891000.000,1827000.000,1684000.000,1305000.000
CommonStockHeldInTrust,,,,,,50916250.000,,,,50916250.000,,,
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,72737500.000,72737500.000,72737500.000,72373500.000,72373500.000,72737500.000,72737500.000,72737500.000,72737500.000,73781587.000,73781587.000,73781587.000,73781587.000
CommonStockSharesOutstanding,67080371.000,66971840.000,66870140.000,66764740.000,66647840.000,66500740.000,66380740.000,66134860.000,66150682.000,67267865.000,67375247.000,67375247.000,67375247.000
CommonStockValue,7274000.000,7274000.000,7274000.000,7274000.000,7274000.000,7274000.000,7274000.000,7274000.000,7274000.000,7378000.000,7378000.000,7378000.000,7378000.000
DebtInstrumentFairValue,,,,,202076000.000,295914000.000,423724000.000,399387000.000,488176000.000,521839000.000,574744000.000,575243000.000,684493000.000
DebtLongtermAndShorttermCombinedAmount,,,,,,,417118000.000,396868000.000,481206000.000,512257000.000,564860000.000,563002000.000,669580000.000
DeferredIncomeTaxLiabilities,,,,,,7811000.000,,,,7623000.000,,,
DeferredOfferingCosts,,,,,,,,,,,,1500000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,88000.000,,,,,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,1430000.000,,,
DeferredTaxAssetsGross,,,,,,18588000.000,,,,18071000.000,,,
DeferredTaxAssetsLiabilitiesNet,-4787000.000,-4940000.000,-9917000.000,-6295000.000,-116000.000,9782000.000,10469000.000,13250000.000,11327000.000,10314000.000,7967000.000,9998000.000,12389000.000
DeferredTaxAssetsNet,,,,,,17593000.000,,,,17937000.000,,,
DeferredTaxAssetsOther,,,,,,705000.000,,,,809000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,747000.000,,,,928000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,2709000.000,,,,2816000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,239000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,430000.000,,,,84000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,3320000.000,,,,3255000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,4451000.000,,,,5060000.000,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,2928000.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,995000.000,,,,134000.000,,,
DeferredTaxLiabilitiesDeferredExpense,,,,,,617000.000,,,,815000.000,,,
DeferredTaxLiabilitiesDerivatives,,,,,,1269000.000,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,5716000.000,,,,6198000.000,,,
DeferredTaxLiabilitiesInvestments,,,,,,,,,,458000.000,,,
DeferredTaxLiabilitiesOther,,,,,,209000.000,,,,152000.000,,,
Deposits,2117246000.000,2154417000.000,2145655000.000,2140465000.000,2153001000.000,2370508000.000,2331269000.000,2377617000.000,2396712000.000,2479941000.000,2449313000.000,2464845000.000,2505066000.000
DepositsFairValueDisclosure,,,,,2160099000.000,2376290000.000,2299855000.000,2386540000.000,2406630000.000,2490933000.000,2461804000.000,2475832000.000,2516342000.000
DepositsMoneyMarketDeposits,,,,,,229900000.000,,,,,,,
DepositsSavingsDeposits,,,,,,466559000.000,,,,518421000.000,,,
DerivativeAssetCollateralObligationToReturnCashOffset,,,,,,5500000.000,2920000.000,4480000.000,3130000.000,1090000.000,,,
DerivativeAssetNotionalAmount,,,,,,300000000.000,375000000.000,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,3875000.000,5970000.000,4360000.000,1800000.000,3300000.000,1600000.000,881000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,1057000.000,561000.000,1232000.000,2800000.000,1400000.000,5900000.000,12200000.000
DerivativeFairValueOfDerivativeNet,,,,,,5645000.000,2818000.000,5409000.000,3128000.000,-975000.000,1922000.000,-4346000.000,-11321000.000
DueFromBanks,,,,,,118200000.000,,,,124700000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,829000.000,,,
EmployeeStockOwnershipPlanESOPDeferredShares,,,,,,,,,,,,3152000.000,2788000.000
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,,5595366.000,,,,5873169.000,,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,989049.000,,,,1113602.000,,,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,,84594.000,,,,84660.000,,,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,751621.000,715247.000,642509.000,606141.000,569772.000,533400.000,497034.000,460666.000,424297.000,387924.000,351564.000,315195.000,278827.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,1745700.000,,,,1745700.000,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,433200000.000,445500000.000,684400000.000,690600000.000,739400000.000,754100000.000,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,,,0.019,0.014,0.015,0.013,0.012,0.011,0.011,0.010
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,,,,,,,0.012,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,,,,,,,0.004,0.004,0.004
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,,0.004,0.004,0.004,0.004,0.004,0.011,0.011,0.011
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,,,,,,0.011,0.012,0.012,0.012
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,,,,,,0.011,0.011,0.011,0.011
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,,,,5225000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,105000000.000,235000000.000,225000000.000,300000000.000,320000000.000,7500000.000,7500000.000,7500000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,,,,3000000.000,5225000.000,5225000.000,5225000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,,,,7500000.000,3000000.000,3000000.000,3000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRemainderOfFiscalYear,,,,,,,,,,,,,475000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,235000000.000,225000000.000,300000000.000,0.000,375000000.000,375000000.000,476000000.000
FederalHomeLoanBankStock,13558000.000,13558000.000,14141000.000,14140000.000,11214000.000,15666000.000,21515000.000,21064000.000,24438000.000,25990000.000,27383000.000,27382000.000,31881000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,10594000.000,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,,,,0.000,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,514000.000,,,,790000.000,,,
Goodwill,108591000.000,108591000.000,108591000.000,108591000.000,108591000.000,108591000.000,108591000.000,108591000.000,108591000.000,108591000.000,108591000.000,108591000.000,108591000.000
HeldToMaturitySecurities,45517000.000,34725000.000,4368000.000,147225000.000,146892000.000,210015000.000,210943000.000,211342000.000,212391000.000,216414000.000,524471000.000,542435000.000,518870000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,7406000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,730000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,617000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,12000.000,4000.000,3000.000,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,12000.000,25000.000,230000.000,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,115000.000,35040000.000,133157000.000,289791000.000,295081000.000,291941000.000,295756000.000,417977000.000,441997000.000,223708000.000,178757000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,113000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,21000.000,227000.000,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,34974000.000,133096000.000,289747000.000,295042000.000,282183000.000,277101000.000,122065000.000,176638000.000,27082000.000,27694000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,115000.000,66000.000,61000.000,44000.000,39000.000,9758000.000,18655000.000,295912000.000,265359000.000,196626000.000,151063000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,24999000.000,,29122000.000,30600000.000,30545000.000,31892000.000,36442000.000,38780000.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,24994000.000,,30647000.000,32128000.000,32270000.000,33043000.000,37107000.000,39247000.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,2221000.000,120289000.000,146686000.000,141138000.000,141843000.000,142404000.000,143651000.000,144664000.000,144780000.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,2152000.000,120216000.000,146892000.000,144746000.000,144575000.000,145735000.000,146202000.000,146079000.000,146430000.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,29987000.000,28515000.000,26860000.000,26855000.000,26541000.000,24458000.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,32545000.000,31019000.000,29577000.000,28223000.000,27419000.000,24877000.000,,
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,4439000.000,147306000.000,146686000.000,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,4368000.000,147225000.000,146892000.000,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,215454000.000,219906000.000,218925000.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,,,,,,,,,,,212934000.000,218064000.000,218678000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,2218000.000,2018000.000,,2081000.000,3227000.000,3771000.000,4937000.000,5825000.000,4916000.000,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,2216000.000,2015000.000,,2077000.000,3221000.000,3760000.000,4923000.000,5809000.000,4900000.000,,
HeldToMaturitySecuritiesFairValue,45950000.000,34999000.000,4439000.000,147306000.000,146686000.000,202328000.000,204185000.000,203580000.000,207335000.000,213472000.000,520112000.000,543773000.000,525546000.000
HeldToMaturitySecuritiesFairValueDisclosure,,,,,146686000.000,,,,,,,,
HeldToMaturitySecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,,,9.000,,,,,,,,,,
HeldToMaturitySecuritiesPledgedAsCollateral,,,0.000,0.000,,123300000.000,123300000.000,123300000.000,123300000.000,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,21000.000,227000.000,,,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,71000.000,102000.000,21000.000,,,,,,,,
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,50005000.000,51041000.000,47761000.000,51248000.000,53020000.000,46619000.000,47768000.000,45774000.000,46631000.000,46168000.000,47065000.000
InterestBearingDepositLiabilitiesDomestic,1978643000.000,2001949000.000,1979627000.000,1973065000.000,1973744000.000,2179544000.000,2137800000.000,2184068000.000,2194140000.000,2255887000.000,2233744000.000,2256388000.000,2287172000.000
InterestBearingDepositsInBanks,95250000.000,71993000.000,125302000.000,158494000.000,197182000.000,113932000.000,106027000.000,140869000.000,122874000.000,120631000.000,111965000.000,82303000.000,107725000.000
InterestBearingDomesticDepositBrokered,,,,,,,,,,213500000.000,,,
InterestBearingDomesticDepositDemand,,,,,,731521000.000,,,,700248000.000,,,
InterestPayableCurrent,,,,,,,,,,,81000000.000,65000000.000,88000000.000
InterestPayableCurrentAndNoncurrent,,,,,724000.000,938000.000,987000.000,1028000.000,992000.000,1001000.000,1043000.000,1032000.000,993000.000
InterestReceivable,8761000.000,8774000.000,8278000.000,7876000.000,7549000.000,8028000.000,8508000.000,7925000.000,8915000.000,9013000.000,9308000.000,9059000.000,9688000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,,11214000.000,15666000.000,21515000.000,21064000.000,24438000.000,25990000.000,27383000.000,27382000.000,31881000.000
Liabilities,2376210000.000,2423875000.000,2423395000.000,2405820000.000,2382821000.000,2677653000.000,2768511000.000,2794511000.000,2899254000.000,3015333000.000,3039149000.000,3054635000.000,3217988000.000
LiabilitiesAndStockholdersEquity,2862780000.000,2910072000.000,2920099000.000,2897607000.000,2866549000.000,3145360000.000,3237770000.000,3259026000.000,3370731000.000,3510009000.000,3531094000.000,3547869000.000,3713729000.000
LoansAndLeasesReceivableAllowance,8596000.000,9100000.000,9849000.000,10594000.000,10758000.000,10896000.000,11406000.000,11493000.000,12088000.000,12387000.000,12406000.000,12584000.000,14087000.000
LoansAndLeasesReceivableDeferredIncome,1236000.000,-1433000.000,1274000.000,1240000.000,943000.000,847000.000,1980000.000,1799000.000,1558000.000,1397000.000,1432000.000,1439000.000,65000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,1289105000.000,1303252000.000,1341908000.000,1361718000.000,1487624000.000,1556587000.000,1652845000.000,1742868000.000,1772429000.000,1815510000.000,1992436000.000
LoansAndLeasesReceivableNetOfDeferredIncome,1228347000.000,1260600000.000,1287831000.000,1302012000.000,1340965000.000,1360871000.000,1485644000.000,1554788000.000,1651287000.000,1741471000.000,1770997000.000,1814071000.000,1992371000.000
LoansAndLeasesReceivableNetReportedAmount,1219751000.000,1251500000.000,1277982000.000,1291418000.000,1330207000.000,1349975000.000,1474238000.000,1543295000.000,1639199000.000,1729084000.000,1758591000.000,1801487000.000,1978284000.000
LoansAndLeasesReceivableRelatedParties,,,,,,3700000.000,,,,4700000.000,,,
LoansReceivableFairValueDisclosure,,,,,1359320000.000,1359799000.000,1476889000.000,1527610000.000,1618019000.000,1711972000.000,1754539000.000,1805949000.000,1977761000.000
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,1225222000.000,1288876000.000,1207231000.000,1030906000.000,782279000.000,780652000.000,752216000.000,664480000.000,642508000.000,437223000.000,413878000.000,391548000.000,372617000.000
MortgageBackedSecuritiesHeldToMaturityFairValueDisclosure,1281000.000,1227000.000,1095000.000,1010000.000,942000.000,96447000.000,96078000.000,94002000.000,95080000.000,293781000.000,307178000.000,325709000.000,306868000.000
NoninterestBearingDepositLiabilitiesDomestic,138603000.000,152468000.000,166028000.000,167400000.000,179257000.000,190964000.000,193469000.000,193549000.000,202572000.000,224054000.000,215569000.000,208457000.000,217894000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,11213000.000,,,,10038000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,1761000.000,,,,1761000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,944000.000,,,,806000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,1266000.000,,,,1126000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,1426000.000,,,,1455000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,1556000.000,,,,1629000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,4260000.000,,,,3261000.000,,,
OtherAssets,16153000.000,13746000.000,10086000.000,9051000.000,8453000.000,11303000.000,8189000.000,12680000.000,7905000.000,5865000.000,12333000.000,10765000.000,9458000.000
OtherBorrowings,,,,,,36800000.000,36200000.000,26000000.000,35400000.000,30700000.000,28400000.000,,
OtherCommitment,,,,,,141146000.000,,,,95396000.000,,,
OtherLiabilities,10941000.000,11309000.000,11510000.000,10614000.000,38726000.000,11610000.000,11805000.000,11824000.000,12527000.000,14134000.000,16277000.000,18152000.000,34536000.000
OtherShortTermBorrowings,,,,,,,,,,,,26500000.000,33100000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,,,,,,,0.000,0.000,0.000
PledgedAssetsSeparatelyReportedSecuritiesPledgedForFederalHomeLoanBankAtFairValue,,,269500000.000,257500000.000,111300000.000,99400000.000,91400000.000,73100000.000,55500000.000,76100000.000,70600000.000,,
PreferredStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,,0.000,,,,,
PropertyPlantAndEquipmentGross,,,,,,63680000.000,,,,69374000.000,,,
PropertyPlantAndEquipmentNet,39539000.000,39056000.000,38118000.000,37813000.000,37427000.000,36994000.000,36911000.000,37312000.000,38141000.000,40105000.000,39791000.000,39584000.000,39629000.000
RetainedEarningsAccumulatedDeficit,318286000.000,318463000.000,321321000.000,322498000.000,324242000.000,326167000.000,328753000.000,331740000.000,333526000.000,336355000.000,339278000.000,341447000.000,345325000.000
ServicingAssetAtAmortizedValue,,,,,,414000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,49000.000,,,,87000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,10.160,,,,13.040,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,9034000.000,206000.000,233000.000,222000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,3193000.000,,,,3035000.000,250000.000,250000.000,220000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,12.270,,,,12.370,13.590,13.590,13.420
