,2012-06-30
NumberOfOperatingSegments,4.000
NumberOfReportableSegments,1.000
OperatingIncomeLoss,11140000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-223000.000
OtherNonoperatingIncomeExpense,-4000.000
PaymentsForRepurchaseOfCommonStock,258000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,2701000.000
PaymentsToAcquirePropertyPlantAndEquipment,768000.000
PaymentsToDevelopSoftware,5653000.000
PensionContributions,340000.000
ProceedsFromStockOptionsExercised,579000.000
ProvisionForDoubtfulAccounts,891000.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,5742000.000
Revenues,64601000.000
SalesRevenueNet,17620000.000
SalesRevenueServicesNet,46981000.000
SellingGeneralAndAdministrativeExpense,22025000.000
ShareBasedCompensation,1129000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,612000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,-52000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,8.270
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,67000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.340
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,7.210
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,13.510
SharesPaidForTaxWithholdingForShareBasedCompensation,21096.000
StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,17000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,-96000.000
StockIssuedDuringPeriodValueOther,54000.000
StockIssuedDuringPeriodValueStockOptionsExercised,579000.000
StockRepurchaseProgramAuthorizedAmount,3815000.000
StockRepurchasedAndRetiredDuringPeriodShares,17000.000
TaxBenefitFromStockOptionsExercised1,333000.000
TreasuryStockValueAcquiredCostMethod,258000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,110000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-63000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,891000.000
ValuationAllowancesAndReservesDeductions,471000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,237000.000
WeightedAverageNumberOfDilutedSharesOutstanding,8415000.000
WeightedAverageNumberOfSharesIssuedBasic,110000.000
WeightedAverageNumberOfSharesOutstandingBasic,8178000.000
