,2011-02-28,2011-05-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30
InterestExpenseOther,10380000.000,10340000.000,10410000.000,10300000.000,9771000.000,10152000.000,
InterestIncomeOperating,6181000.000,2170000.000,2152000.000,683000.000,1430000.000,1171000.000,1634000.000
InterestPaidNet,,,20100000.000,,,,19476000.000
LineOfCreditFacilityCommitmentFeeAmount,,,900000.000,900000.000,1000000.000,900000.000,900000.000
LitigationSettlementExpense,,,,,20100000.000,,
LitigationSettlementGross,,,16800000.000,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,-900000.000,,,,-4270000.000
MinorityInterestIncreaseFromStockIssuance,,,-3075000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,2684000.000,,,,32000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,2684000.000,,,,32000.000
NetCashProvidedByUsedInInvestingActivities,,,106640000.000,,,,30675000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,106640000.000,,,,30675000.000
NetCashProvidedByUsedInOperatingActivities,,,-140896000.000,,,,-183711000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-140896000.000,,,,-183711000.000
NetIncomeLoss,1196000.000,-69952000.000,49244000.000,52489000.000,-16009000.000,113192000.000,69769000.000
NetIncomeLossAttributableToNoncontrollingInterest,1008000.000,2354000.000,1163000.000,1099000.000,3954000.000,6191000.000,1143000.000
OperatingIncomeLoss,42904000.000,-109077000.000,50465000.000,46765000.000,-1808000.000,139519000.000,51167000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,,11000.000,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,-17000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,11000.000,11000.000,9000.000,311000.000,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,598000.000,590000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,783000.000,784000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,-196000.000,-205000.000,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,4758000.000,-108000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-11736000.000,5617000.000,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,4065000.000,,4288000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,2707000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-7554000.000,,-1205000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,-12868000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,612000.000,,285000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,792000.000,,370000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,-189000.000,,-85000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,,,,,,,-8124000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,4758000.000,-100000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,-2979000.000,68000.000,-2545000.000,158000.000,-2707000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-17000.000,-46000.000,20000.000,69000.000,-73000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,28000.000,-12000.000,,46000.000
OtherNoncashIncomeExpense,,,995000.000,,,,-281000.000
OtherNonoperatingIncome,3917000.000,1701000.000,468000.000,2069000.000,28000.000,2965000.000,1048000.000
PaymentsForFees,,,2000000.000,1900000.000,1700000.000,1700000.000,1800000.000
PaymentsForRepurchaseOfCommonStock,,,21000.000,,,,
PaymentsOfFinancingCosts,,,16000.000,,,,
PaymentsToAcquireInterestInJointVenture,,,,,,,1529000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,24307000.000,,,,10062000.000
PaymentsToAcquireRestrictedInvestments,,,,,,,19000.000
PaymentsToAcquireShortTermInvestments,,,75104000.000,,,,129000.000
PensionContributions,,,900000.000,,,,
PensionExpense,,,704000.000,735000.000,680000.000,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,,,,,772000.000
ProceedsFromIssuanceOfCommonStock,,,519000.000,,,,
ProceedsFromIssuanceOfDebt,,,1000000000.000,,,,
ProceedsFromPaymentsToMinorityShareholders,,,2128000.000,,,,832000.000
ProceedsFromSaleOfProductiveAssets,,,1599000.000,,,,
ProceedsFromSaleOfRestrictedInvestments,,,138851000.000,,,,
ProceedsFromSaleOfShortTermInvestments,,,58003000.000,,,,41010000.000
ProfitLoss,2204000.000,-67598000.000,50407000.000,53588000.000,-12055000.000,119383000.000,70912000.000
ProvisionForDoubtfulAccounts,,,,,,,2560000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,,85000.000,,,,104000.000
RevenueFromRelatedParties,,,,,,,14722000.000
Revenues,1424814000.000,1489956000.000,1517603000.000,1474736000.000,1560768000.000,1455328000.000,1369204000.000
SalesRevenueNet,1424814000.000,1489956000.000,1517603000.000,1474736000.000,1560768000.000,1455328000.000,1369204000.000
SellingGeneralAndAdministrativeExpense,73056000.000,71086000.000,69477000.000,61860000.000,58347000.000,86654000.000,63699000.000
ShareBasedCompensation,,,9870000.000,,,,11653000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,23.350
SharesPaidForTaxWithholdingForShareBasedCompensation,,,-2264.000,,,,-44206.000
StockIssuedDuringPeriodSharesShareBasedCompensation,,,7390.000,,,,127148.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,30040.000,,,,127768.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,8157000.000,,,,4764000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,519000.000,,,,-2983000.000
StockRepurchaseProgramAuthorizedAmount,,,328200000.000,,,,
StockRepurchasedDuringPeriodShares,,,0.000,,,,
TaxesOther,,,,,,,-1945000.000
TreasuryStockSharesAcquired,,,-954.000,,,,
TreasuryStockValueAcquiredCostMethod,,,-21000.000,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,6500000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,,,,1000000.000,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,400000.000,-5300000.000,,
VariableInterestEntityActivityBetweenVIEAndEntityIncomeOrLossBeforeTax,,,,-2005000.000,,,
VariableInterestEntityActivityBetweenVIEAndEntityOperatingIncomeOrLoss,,,,-5195000.000,,,
VariableInterestEntityActivityBetweenVIEAndEntityOtherMeasureOfActivityAmount,,,,191931000.000,,,
VariableInterestEntityActivityBetweenVIEAndEntityRevenues,,,,1116451000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,86810000.000,78748000.000,72485000.000,67514000.000,65932000.000,-137395000.000,67932000.000
WeightedAverageNumberOfSharesOutstandingBasic,85199000.000,78748000.000,71341000.000,66502000.000,65932000.000,-136313000.000,66504000.000
