,2014-06-30,2015-06-30,2016-06-30
EquityMethodInvestmentSummarizedFinancialInformationRevenue,213082000.000,163992000.000,251766000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,57000.000,-1147000.000,119000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,620000.000,-2755000.000,1654000.000
GainLossOnDerivativeInstrumentsNetPretax,-4156000.000,,
GainLossOnDispositionOfAssets,,,1926000.000
GainLossOnDispositionOfAssets1,-267000.000,2280000.000,
GainLossOnSaleOfBusiness,,,40401000.000
GainsLossesOnExtinguishmentOfDebt,-35480000.000,-676000.000,0.000
GoodwillImpairmentLoss,0.000,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,200000.000,0.000,0.000
ImpairmentOfRealEstate,600000.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-187526000.000,-9001000.000,44839000.000
IncomeLossFromEquityMethodInvestments,-271000.000,-3810000.000,1933000.000
IncomeTaxExpenseBenefit,677000.000,-3902000.000,1773000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-21213000.000,5935000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,-476000.000,-2080000.000,-7375000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,52141000.000,-2119000.000,12618000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,642000.000,634000.000,619000.000
IncomeTaxReconciliationNondeductibleExpenseOther,10538000.000,-3928000.000,
IncomeTaxReconciliationOtherAdjustments,65295000.000,-2023000.000,-10258000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-4296000.000,197000.000,-246000.000
IncomeTaxesPaidNet,279000.000,1131000.000,2349000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1466000.000,-570000.000,3343000.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,2604000.000,11694000.000,5609000.000
IncreaseDecreaseInInventories,5935000.000,1078000.000,3182000.000
IncreaseDecreaseInPensionPlanObligations,-1101000.000,-3011000.000,-3089000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1781000.000,-2334000.000,116000.000
IncreaseDecreaseInReceivables,420000.000,-1094000.000,-2187000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-2170000.000,-2392000.000,2511000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,34000.000
InterestAndOtherIncome,-319000.000,,
InterestExpense,173000000.000,43900000.000,40400000.000
InterestExpenseDebt,,43891000.000,40377000.000
InterestExpenseOther,53141000.000,,
InterestExpenseRelatedParty,119858000.000,0.000,0.000
InterestIncomeOther,4728000.000,4185000.000,
InterestPaid,40958000.000,34633000.000,31348000.000
InvestmentIncomeInterestAndDividend,,,2863000.000
LeaseAndRentalExpense,15100000.000,15500000.000,15500000.000
NetCashProvidedByUsedInFinancingActivities,7863000.000,45829000.000,-94569000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7863000.000,45829000.000,-94569000.000
NetCashProvidedByUsedInInvestingActivities,-53686000.000,-82604000.000,39400000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-53686000.000,-82604000.000,39400000.000
NetCashProvidedByUsedInOperatingActivities,44089000.000,79137000.000,65181000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,44089000.000,79137000.000,65181000.000
NetIncomeLoss,-188572000.000,-6920000.000,40873000.000
NetIncomeLossAttributableToNoncontrollingInterest,369000.000,1821000.000,2193000.000
OciBeforeReclassificationsNetOfTaxAttributableToParent,,,-3409000.000
OperatingIncomeLoss,17319000.000,36422000.000,78663000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,4156000.000,1486000.000,1195000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,0.000,0.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-4196000.000,-54594000.000,-12081000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-13459000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,4500000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,3631000.000,-776000.000,2592000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,0.000,0.000,0.000
OtherCostAndExpenseOperating,11200000.000,,
OtherNonoperatingIncomeExpense,-823000.000,-1231000.000,1757000.000
PaymentsForCapitalImprovements,2941000.000,0.000,0.000
PaymentsForRepurchaseOfCommonStock,,,50643000.000
PaymentsOfFinancingCosts,16950000.000,2773000.000,1640000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,41467000.000,0.000
PaymentsToAcquireEquityMethodInvestments,3751000.000,4115000.000,575000.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,2524000.000,,
PaymentsToAcquireProductiveAssets,45242000.000,41873000.000,51079000.000
ProceedsFromContributionsFromAffiliates,49984000.000,0.000,0.000
ProceedsFromDivestitureOfBusinesses,,,84613000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,0.000,,150000.000
ProceedsFromInsuranceSettlementInvestingActivities,,1415000.000,1951000.000
ProceedsFromIssuanceInitialPublicOffering,28480000.000,0.000,0.000
ProceedsFromIssuanceOfLongTermDebt,534600000.000,59925000.000,0.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,0.000,0.000,
ProceedsFromSaleOfEquityMethodInvestments,0.000,3436000.000,
ProceedsFromSaleOfProductiveAssets,772000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,4340000.000
ProfitLoss,-188203000.000,-5099000.000,43066000.000
PropertyPlantAndEquipmentAdditions,46601000.000,,
ProvisionForDoubtfulAccounts,1584000.000,187000.000,434000.000
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,2012000.000
RepaymentsOfLongTermDebt,,,42286000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,588251000.000,11323000.000,
Revenues,527106000.000,587589000.000,570912000.000
SalesRevenueNet,527106000.000,587589000.000,570912000.000
ShareBasedCompensation,,4138000.000,3863000.000
StockIssuedDuringPeriodValueNewIssues,28480000.000,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,0.000,-865000.000,
StockholdersEquityChangeInReportingEntity,1519936000.000,,
TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease,,,-12062000.000
TreasuryStockSharesAcquired,,,-5556000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-9952000.000,-2839000.000,2530000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,43270000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,43132076.000,45099000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,43236000.000
