,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndDueFromBanks,3029111.000,3626464.000,2623000.000,2997000.000,3368000.000,2924000.000,2508000.000,5079000.000,3119000.000,5399000.000,4598000.000
CashFDICInsuredAmount,250000.000,250000.000,250000000.000,250000.000,250000.000,,,,,,
CommonStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000
CommonStockSharesIssued,,2116000.000,2116000.000,2116000.000,2116000.000,2116000.000,2116000.000,1904400.000,1904400.000,1902900.000,1892200.000
CommonStockSharesOutstanding,,2116000.000,2116000.000,2116000.000,2116000.000,2116000.000,2116000.000,1904400.000,1904400.000,,
CommonStockValue,,21160.000,21000.000,21000.000,21000.000,21000.000,21000.000,19000.000,19000.000,19000.000,19000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,304887.000,318182.000,217000.000,199000.000,181000.000,246000.000,159000.000,163000.000,167000.000,170000.000,153000.000
DeferredIncomeTaxLiabilities,230992.000,137071.000,137000.000,132000.000,141000.000,137000.000,166000.000,167000.000,169000.000,154000.000,159000.000
DeferredTaxAssetsCapitalLossCarryforwards,42071.000,1975.000,,,,,,,,,
DeferredTaxAssetsCharitableContributionCarryforwards,,384.000,,,,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
DeferredTaxAssetsDeferredIncome,5871.000,4778.000,4000.000,6000.000,5000.000,5000.000,10000.000,11000.000,14000.000,12000.000,11000.000
DeferredTaxAssetsGross,1983863.000,2099631.000,2173000.000,2228000.000,2283000.000,2372000.000,2326000.000,2371000.000,2563000.000,2762000.000,2780000.000
DeferredTaxAssetsLiabilitiesNet,1061358.000,1119937.000,1100000.000,1017000.000,848000.000,793000.000,629000.000,606000.000,746000.000,,
DeferredTaxAssetsNet,1292350.000,1257008.000,1237000.000,1149000.000,989000.000,930000.000,795000.000,773000.000,915000.000,154000.000,159000.000
DeferredTaxAssetsOperatingLossCarryforwards,649442.000,840463.000,935000.000,1076000.000,1288000.000,1442000.000,1531000.000,1598000.000,1648000.000,1831000.000,1905000.000
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,7000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,120278.000,125507.000,86000.000,78000.000,71000.000,97000.000,63000.000,64000.000,65000.000,67000.000,61000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsSeverancePayments,,,,,,,,,,170000.000,128000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,138000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,698676.000,682768.000,680000.000,680000.000,640000.000,616000.000,515000.000,484000.000,481000.000,481000.000,471000.000
DeferredTaxAssetsValuationAllowance,691513.000,842623.000,936000.000,1079000.000,1294000.000,1442000.000,1531000.000,1598000.000,1648000.000,2608000.000,2621000.000
DeferredTaxLiabilitiesOtherComprehensiveIncome,9977.000,9254.000,9000.000,4000.000,13000.000,,26000.000,23000.000,20000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,221015.000,127817.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,129000.000,130000.000,129000.000
Deposits,100473200.000,98472544.000,97337000.000,96809000.000,94020000.000,92692000.000,96758000.000,94549000.000,93608000.000,93015000.000,97741000.000
DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,21939846.000,20893880.000,20866000.000,20895000.000,21124000.000,20591000.000,20418000.000,21386000.000,21445000.000,21241000.000,22845000.000
DepositsSavingsDeposits,15837611.000,15143087.000,14919000.000,15352000.000,14943000.000,14721000.000,14570000.000,14481000.000,14194000.000,13811000.000,14001000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,29312000.000,
EmployeeStockOwnershipPlanESOPDebtStructureDirectLoanAmount,,1683396.000,,,,1600000.000,,,,1500000.000,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,1775987.000,,,,2117000.000,,,,2157000.000,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,940.000,,,,12225.000,,,,23510.000,
EmployeeStockOwnershipPlanESOPSharesInESOP,,169280.000,,,,169280.000,,,,169280.000,
FederalHomeLoanBankAdvances,,15750000.000,,,,12000000.000,,,,7000000.000,
FederalHomeLoanBankStock,929000.000,929000.000,805000.000,688000.000,688000.000,688000.000,673000.000,673000.000,546000.000,418000.000,626000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,,,1182000.000,1180000.000,1180000.000,1157000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,,45000.000,39000.000,38000.000,38000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,,,86032000.000,83963000.000,81351000.000,80419000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,,,7482000.000,7786000.000,7569000.000,5335000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,,175000.000,,,
FinancingReceivableRecordedInvestmentCurrent,,,,,,,,91341000.000,89475000.000,84997000.000,83615000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,,,,1872000.000,2235000.000,2159000.000,2306000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,,,,2173000.000,2274000.000,3923000.000,2139000.000
HeldToMaturitySecurities,14389612.000,14138596.000,12836000.000,9540000.000,8338000.000,9145000.000,21289000.000,20072000.000,20136000.000,18818000.000,18462000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,238000.000,303000.000,388000.000,365000.000,183000.000,153000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,88000.000,1000.000,,7000.000,730000.000,705000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,14389612.000,14138596.000,12836000.000,9540000.000,8338000.000,9145000.000,21289000.000,20072000.000,20136000.000,18818000.000,18462000.000
HeldToMaturitySecuritiesFairValue,14443455.000,14398432.000,13147000.000,9662000.000,8580000.000,9295000.000,21591000.000,20460000.000,20494000.000,18271000.000,17910000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,,,,7482000.000,7786000.000,7569000.000,5335000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,,,,45000.000,39000.000,38000.000,38000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,,,9252000.000,9566000.000,9288000.000,6916000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,,6285000.000,6635000.000,6430000.000,4825000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,8055000.000,8415000.000,8148000.000,6405000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,,1197000.000,1151000.000,1139000.000,510000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,1197000.000,1151000.000,1140000.000,511000.000
InterestBearingDepositsInBanks,1075283.000,11562798.000,2667000.000,1445000.000,1626000.000,797000.000,2330000.000,2586000.000,3658000.000,3868000.000,4726000.000
InterestReceivableAndOtherAssets,948999.000,588004.000,608000.000,514000.000,583000.000,543000.000,610000.000,457000.000,565000.000,562000.000,576000.000
Land,,1017717.000,,,,1018000.000,,,,1018000.000,
Liabilities,118767876.000,114870710.000,112680000.000,109472000.000,106665000.000,105308000.000,109277000.000,107155000.000,104502000.000,100987000.000,109586000.000
LiabilitiesAndStockholdersEquity,136115789.000,150684741.000,148320000.000,144904000.000,141840000.000,140189000.000,144245000.000,139220000.000,136249000.000,131311000.000,139748000.000
LineOfCredit,,2500000.000,,,,2500000.000,,,,2500000000.000,
LoansAndLeasesReceivableAllowance,1771041.000,1730936.000,1723000.000,1725000.000,1622000.000,1561000.000,1306000.000,1227000.000,1219000.000,1218000.000,1195000.000
LoansAndLeasesReceivableDeferredIncome,,,,,,,,-19000.000,-19000.000,-16000.000,-19000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,,,,93514000.000,91749000.000,88920000.000,85754000.000
LoansAndLeasesReceivableLoansInProcess,,,,,,,,883000.000,820000.000,1650000.000,1287000.000
LoansAndLeasesReceivableNetOfDeferredIncome,107512480.000,103666885.000,101536000.000,98529000.000,95646000.000,94686000.000,94008000.000,92593000.000,90885000.000,87248000.000,84449000.000
LoansAndLeasesReceivableNetReportedAmount,105741439.000,101935949.000,99813000.000,96804000.000,94024000.000,93125000.000,92702000.000,91366000.000,89666000.000,86030000.000,83254000.000
LoansAndLeasesReceivableRelatedParties,,955475.000,,,,923000.000,,,,765000.000,
NoninterestBearingDepositLiabilitiesDomestic,878977.000,842145.000,950000.000,834000.000,1110000.000,1758000.000,1260000.000,1450000.000,1446000.000,1415000.000,1397000.000
OperatingLeasesFutureMinimumPaymentsDue,,638918.000,,,,563541000.000,,,,485903000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,75377.000,,,,77638000.000,,,,79967000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,84837.000,,,,87383000.000,,,,90004000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,82366.000,,,,84837000.000,,,,87383000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,79967.000,,,,82366000.000,,,,84837000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,77638.000,,,,79967000.000,,,,82366000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,151350.000,,,,61346000.000,,,,,
OperatingLossCarryforwardsValuationAllowance,650000.000,,,,,,,,,,
OtherRealEstate,410090.000,378907.000,287000.000,133000.000,20000.000,,,,,,
PropertyPlantAndEquipmentGross,,6409276.000,,,,6330000.000,,,,6347000.000,
PropertyPlantAndEquipmentNet,3930157.000,3907229.000,3890000.000,3865000.000,3829000.000,3793000.000,3776000.000,3742000.000,3709000.000,3677000.000,3702000.000
RealEstateAcquiredThroughForeclosure,,,646000.000,,,230000.000,,5000.000,5000.000,0.000,91000.000
RetainedEarningsAccumulatedDeficit,17332057.000,17317651.000,17114000.000,16883000.000,16578000.000,16284000.000,16285000.000,15369000.000,15023000.000,13770000.000,13685000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,2500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,13.400,
StockholdersEquity,17347913.000,35814031.000,35640000.000,35432000.000,35175000.000,34881000.000,34968000.000,32065000.000,31747000.000,30324000.000,30162000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,17347913.000,35814031.000,35640000.000,35432000.000,35175000.000,34881000.000,34968000.000,32065000.000,31747000.000,30324000.000,30162000.000
TierOneLeverageCapital,17332000.000,25746.000,25589000.000,25465000.000,25220000.000,24993000.000,25061000.000,24974000.000,24694000.000,23541000.000,23581000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,5445000.000,6027.000,5809000.000,5713000.000,5707000.000,5573000.000,6341000.000,5483000.000,5449000.000,5400000.000,6220000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.046,0.040,0.040,0.040,0.046
TierOneLeverageCapitalToAverageAssets,0.127,0.171,0.176,0.178,0.177,0.179,0.183,0.182,0.181,0.174,0.175
TierOneRiskBasedCapital,17332000.000,25746.000,25589000.000,25465000.000,25220000.000,24993000.000,25061000.000,24974000.000,24694000.000,23541000.000,23581000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,3178000.000,3149.000,4529000.000,4388000.000,4381000.000,4303000.000,4672000.000,4506000.000,4472000.000,4306000.000,4510000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.040,0.040,0.060,0.060,0.060,0.060,0.066,0.066,0.066,0.066,0.066
TierOneRiskBasedCapitalToRiskWeightedAssets,0.218,0.327,0.339,0.348,0.345,0.348,0.355,0.367,0.366,0.362,0.346
TimeDepositMaturitiesRemainderOfFiscalYear,9981902.000,31277675.000,23868000.000,15994000.000,7200000.000,28649000.000,22883000.000,13978000.000,6834000.000,22966000.000,18003000.000
TimeDepositMaturitiesYearFive,2040653.000,,715000.000,2798000.000,3643000.000,,4347000.000,5073000.000,6251000.000,,1891000.000
TimeDepositMaturitiesYearFour,3574382.000,3994750.000,4186000.000,4695000.000,4698000.000,4916000.000,6126000.000,6161000.000,6419000.000,7527000.000,7644000.000
TimeDepositMaturitiesYearOne,26261847.000,16652048.000,19311000.000,21941000.000,25291000.000,10723000.000,13620000.000,16438000.000,19867000.000,12046000.000,15375000.000
TimeDepositMaturitiesYearThree,4887855.000,3393778.000,4457000.000,5681000.000,6028000.000,4677000.000,5913000.000,6151000.000,7077000.000,6576000.000,6907000.000
TimeDepositMaturitiesYearTwo,15070127.000,6275181.000,8065000.000,8619000.000,9983000.000,6657000.000,7621000.000,9431000.000,10075000.000,7433000.000,9678000.000
TimeDeposits,61816766.000,61593432.000,60602000.000,59728000.000,56843000.000,55622000.000,60510000.000,57232000.000,56523000.000,56548000.000,59498000.000
TimeDeposits100000OrMore,25012556.000,26650235.000,27285000000.000,27428000.000,25199000.000,1575000.000,1832000.000,1843000.000,2214000.000,2724000000.000,2003000.000
UnearnedESOPShares,,1683396.000,1655000.000,1627000.000,1599000.000,1571000.000,1542000.000,1514000.000,1486000.000,1458000.000,1430000.000
