,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
FederalDepositInsuranceCorporationPremiumExpense,268000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,-3000.000,255000.000
FeesAndCommissionsDepositorAccounts,110000.000,127000.000,86000.000,148000.000,110000.000,106000.000,124000.000,73000.000,96000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,,,0.000,,0.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,,,0.000,,0.000
GainsLossesOnSalesOfOtherRealEstate,0.000,0.000,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,25600000.000,31900000.000,,8800000.000,7500000.000,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,9000.000,8000.000,,7000.000,4000.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,,,8849000.000,,14726000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,153000.000,,150000.000
ImpairmentOfInvestments,0.000,0.000,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,45040000.000,3277000.000,1867000.000,1510000.000,6443000.000,3685000.000,1539000.000,1415000.000,1612000.000
IncomeTaxExpenseBenefit,2311000.000,281000.000,-269000.000,-1834000.000,3260000.000,-38000.000,587000.000,538000.000,576000.000
IncomeTaxExpenseBenefitContinuingOperations,,,,,,,587000.000,,
IncomeTaxesPaid,,,78000.000,,,,-6620000.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,-12000.000,,,,15000.000,,
IncreaseDecreaseInLoansToFederalHomeLoanBanks,,,,,,,-44000.000,,
IncreaseDecreaseInOperatingLiabilities,,,-540000.000,,,,1679000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,-5217000.000,,,,-6107000.000,,
InformationTechnologyAndDataProcessing,152000.000,74000.000,112000.000,112000.000,112000.000,109000.000,127000.000,107000.000,92000.000
InterestAndDividendIncomeOperating,9051000.000,8534000.000,7401000.000,7307000.000,7123000.000,6920000.000,6518000.000,6440000.000,6511000.000
InterestAndDividendIncomeSecurities,3480000.000,3240000.000,2437000.000,2300000.000,2406000.000,2324000.000,2196000.000,2093000.000,2174000.000
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,5498000.000,5229000.000,4905000.000,4882000.000,4658000.000,4508000.000,4227000.000,4249000.000,4265000.000
InterestExpense,2288000.000,2224000.000,1867000.000,1765000.000,1659000.000,1489000.000,1347000.000,1335000.000,1128000.000
InterestExpenseDeposits,1543000.000,1503000.000,1226000.000,1174000.000,1144000.000,1353000.000,959000.000,949000.000,865000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,495000.000,481000.000,444000.000,447000.000,446000.000,409000.000,380000.000,384000.000,263000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,6363000.000,6310000.000,5534000.000,5542000.000,9657000.000,7931000.000,5474000.000,5403000.000,5647000.000
InterestIncomeExpenseNet,6763000.000,6310000.000,5534000.000,5542000.000,5464000.000,5431000.000,5171000.000,5105000.000,5383000.000
InterestPaid,,,2240000.000,,,,1149000.000,,
LaborAndRelatedExpense,2399000.000,2243000.000,2480000.000,2380000.000,2263000.000,2672000.000,2702000.000,2893000.000,2595000.000
MarketableSecuritiesGainLoss,,,,,,,21000.000,292000.000,25000.000
MarketableSecuritiesRealizedGainLoss,-192000.000,1100000.000,220000.000,-112000.000,61000.000,67000.000,-21000.000,,
NetCashProvidedByUsedInFinancingActivities,,,19494000.000,,,,-33073000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,19494000.000,,,,-33073000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-4681000.000,,,,7307000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-4681000.000,,,,7307000.000,,
NetCashProvidedByUsedInOperatingActivities,,,7328000.000,,,,9222000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,7328000.000,,,,9222000.000,,
NetChangeInterestBearingDepositsDomestic,,,18800000.000,,,,-23741000.000,,
NetChangeNoninterestBearingDepositsDomestic,,,1851000.000,,,,-8358000.000,,
NetIncomeLoss,42729000.000,2996000.000,2136000.000,3344000.000,3183000.000,3724000.000,951000.000,877000.000,1036000.000
NetIncomeLossAvailableToCommonStockholdersBasic,41529000.000,1796000.000,2136000.000,3344000.000,3183000.000,3724000.000,951000.000,877000.000,1036000.000
NoninterestExpense,4308000.000,4342000.000,4190000.000,4153000.000,3980000.000,4317000.000,4463000.000,4447000.000,4284000.000
NoninterestIncome,42985000.000,1309000.000,523000.000,121000.000,766000.000,71000.000,527000.000,459000.000,249000.000
NoninterestIncomeOther,43067000.000,82000.000,217000.000,85000.000,595000.000,-102000.000,382000.000,94000.000,128000.000
OccupancyNet,500000.000,921000.000,584000.000,577000.000,567000.000,673000.000,593000.000,708000.000,636000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,3791000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,2085000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,-1706000.000,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,,,3791000.000,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,2085000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,5880000.000,,,,2085000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,0.000,,
OtherComprehensiveIncomeLossTax,,,,,,,-1706000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,88000.000,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,132000.000,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,6012000.000,,,,2085000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,3791000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,2085000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,-1706000.000,,
OtherDepreciationAndAmortization,,,122000.000,,,,116000.000,,
OtherNoninterestExpense,911000.000,728000.000,636000.000,696000.000,652000.000,473000.000,652000.000,653000.000,607000.000
OtherRealEstatePeriodIncreaseDecrease,,,,,,,225000.000,,
PaymentsForProceedsFromFederalHomeLoanBankStock,,,,,,,,8000.000,7000.000
PaymentsForProceedsFromLoansAndLeases,,,4835000.000,,,,2481000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,62333000.000,,,,95798000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,29000.000,,,,80000.000,,
PaymentsToFundLongtermLoansToRelatedParties,,,,,,,0.000,,
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,,,,,,77000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,7000.000,,,,5000.000,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,62509000.000,,,,,,
ProceedsFromSaleAndMaturityOfTradingSecuritiesHeldforinvestment,,,,,,,105617000.000,,
ProvisionForLoanAndLeaseLosses,,,,,,,,298000.000,264000.000
ProvisionForLoanLeaseAndOtherLosses,,,,,,,-303000.000,,-264000.000
ProvisionForLoanLossesExpensed,400000.000,0.000,0.000,0.000,-4193000.000,-2500000.000,-303000.000,-298000.000,264000.000
RepaymentsOfOtherLongTermDebt,,,1157000.000,,,,975000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,7054000.000,7054000.000,14443000.000,14416.000,14416.000,-14457416.000,14417000.000,14416000.000,14416000.000
WeightedAverageNumberOfSharesOutstandingBasic,7054000.000,7054000.000,14443000.000,14416.000,14416.000,-14457416.000,14417000.000,14416000.000,14416000.000
