,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31
NetIncomeLoss,-408252.000,-338807.000,-280092.000,-210903.000,-65287.000,-37558.000,-7856431.000,-343627.000,-67415.000,-1992052.000,-296705.000,-2739420.000,-53035.000,-51292.000,-52407.000,-32291.000,-4385.000,-3666.000
NoninterestExpenseDirectorsFees,,,,,16800.000,0.000,0.000,,,,,,,,,,,
OperatingExpenses,489035.000,338807.000,279100.000,100523.000,61830.000,34101.000,70517.000,187275.000,63769.000,1985670.000,286290.000,-360781.000,2117.000,922.000,20743.000,19980.000,3175.000,2447.000
OperatingIncomeLoss,-414035.000,-338807.000,-279100.000,-100523.000,-61830.000,-34101.000,-70517.000,-187275.000,-63769.000,-1985670.000,-286290.000,360781.000,-2117.000,-922.000,-20743.000,-19980.000,-3175.000,-2447.000
OtherCostAndExpenseOperating,84452.000,6531.000,,,,,,,,,,,,,,,,
OtherGeneralAndAdministrativeExpense,5690.000,9500.000,58457.000,25309.000,8001.000,-277.000,148.000,109855.000,,,,,121.000,,,,,
OtherNonoperatingGainsLosses,,,,,0.000,0.000,-7785914.000,,,,,,,,,,,
OtherSellingGeneralAndAdministrativeExpense,,,,,5946.000,2876.000,6682.000,,,,,,,,,,,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,,,,,0.000,,,,,,,,,
ProceedsFromConvertibleDebt,75000.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,310000.000,,,,,,,,0.000,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,0.000,,,,60000.000,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,0.000,,,,1721.000,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,0.000,,,,,,,,,,,,,
ProfessionalAndContractServicesExpense,,,,,,,,,,,,,,750.000,18000.000,,,
ProfessionalFees,17872.000,13790.000,12852.000,23777.000,8583.000,7002.000,7319.000,,,,,,1996.000,,,,3175.000,2447.000
RepaymentsOfRelatedPartyDebt,,,,,,,,,3000.000,,,,,,,,,
Revenues,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,
SalesCommissionsAndFees,29075.000,48176.000,22500.000,,,,,,,,,,,,,,,
SalesRevenueNet,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,
SellingGeneralAndAdministrativeExpense,,,,,,,2500.000,,8500.000,30027.000,25000.000,,,172.000,243.000,,,
ShareBasedCompensation,,,,,16800.000,,,,0.000,1680452.000,0.000,,,,,,,
StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,,,,,,,7367180.000,,,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,14000.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,,,,,,368359.000,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,16800.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,60000.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueOther,75000.000,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,82816641.000,,51466.000,56133.000,4159114.000,-890000.000,9298313.000,10785404.000,11158426.000,-20673963.000,11269080.000,11269080.000,11269080.000,-28773515.000,33107835.000,33107835.000
