,2012-12-29,2013-12-28
PaymentsForRestructuring,,253000.000
PaymentsToAcquireMarketableSecurities,54663000.000,39097000.000
PaymentsToAcquirePropertyPlantAndEquipment,17212000.000,5884000.000
PreferredStockDividendsAndOtherAdjustments,4515000.000,
ProceedsFromDepositsFromCustomers,13000000.000,0.000
ProceedsFromIssuanceInitialPublicOffering,80278000.000,0.000
ProceedsFromLinesOfCredit,3000000.000,0.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,5100000.000,41027000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,6000.000,6000.000
ProceedsFromStockOptionsExercised,445000.000,1845000.000
ProceedsFromWarrantExercises,31000.000,0.000
RepaymentsOfLinesOfCredit,10749000.000,0.000
RepaymentsOfLongTermCapitalLeaseObligations,661000.000,37000.000
RepaymentsOfNotesPayable,1618000.000,0.000
ResearchAndDevelopmentExpense,34134000.000,42192000.000
RestructuringCharges,,709000.000
Revenues,203908000.000,202316000.000
SalesRevenueNet,203908000.000,202316000.000
SellingGeneralAndAdministrativeExpense,36971000.000,43142000.000
ShareBasedCompensation,4437000.000,6615000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,5491000.000,6926000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,109000.000,380000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,903000.000,1862000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.070,2.130
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,8.490,12.520
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,15.980,10.270
StockIssuedDuringPeriodSharesStockOptionsExercised,432000.000,857000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,173737000.000,
StockIssuedDuringPeriodValueNewIssues,75790000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,85000.000,12000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,279000.000,1196000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,68000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,18651000.000,32294000.000
WeightedAverageNumberOfSharesOutstandingBasic,14291000.000,32294000.000
