,2011-12-31,2012-12-31,2013-12-31,2014-12-31
IncomeLossFromContinuingOperations,37856000.000,66773000.000,91986000.000,92451000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,9808000.000,14169000.000,17471000.000,16395000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,47664000.000,80942000.000,109457000.000,108846000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.900,1.340,1.690,1.610
IncomeLossFromContinuingOperationsPerDilutedShare,0.890,1.330,1.680,1.600
IncomeLossFromDiscontinuedOperationsNetOfTax,,82680000.000,82122000.000,80625000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,14151000.000,13235000.000,12138000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,68529000.000,68887000.000,68487000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,1.380,1.270,1.200
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,1.360,1.250,1.180
IncomeTaxExpenseBenefit,,,0.000,0.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,-3928000.000,857000.000,2905000.000,5702000.000
IncomeTaxReconciliationOtherAdjustments,1912000.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1228000.000,4378000.000,1042000.000,1896000.000
IncreaseDecreaseInOtherOperatingAssets,296000.000,8250000.000,5101000.000,6346000.000
IncreaseDecreaseInRestrictedCash,-658000.000,,,
IncreaseDecreaseInRestrictedCashAndInvestments,,-1301000.000,-1408000.000,-489000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-813000.000,-1881000.000,-1825000.000,869000.000
InterestCostsCapitalized,5255000.000,4380000.000,7281000.000,6993000.000
InterestExpenseDebt,130583000.000,125809000.000,113911000.000,99635000.000
InterestPaidCapitalized,5255000.000,4380000.000,7281000.000,6993000.000
InterestPaidNet,126267000.000,127249000.000,115079000.000,104878000.000
LeaseAndRentalExpense,1350000.000,,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.010,,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,0.818,,,
NetCashProvidedByUsedInFinancingActivities,464153000.000,111218000.000,-192166000.000,-210371000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,464153000.000,111218000.000,-192166000.000,-210371000.000
NetCashProvidedByUsedInInvestingActivities,-664343000.000,-366003000.000,-114153000.000,-90227000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-664343000.000,-366003000.000,-114153000.000,-90227000.000
NetCashProvidedByUsedInOperatingActivities,197705000.000,267580000.000,295080000.000,301876000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,197705000.000,267580000.000,295080000.000,301876000.000
NetIncomeLossAttributableToNoncontrollingInterest,9808000.000,28320000.000,30706000.000,28533000.000
NetIncomeLossAvailableToCommonStockholdersBasic,37856000.000,135302000.000,160873000.000,160938000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,7284000.000,,33696000.000
OperatingCostsAndExpenses,224537000.000,235040000.000,238510000.000,249509000.000
OperatingExpenses,532309000.000,563406000.000,554143000.000,563069000.000
OperatingIncomeLoss,,409308000.000,425090000.000,422406000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,532365000.000,591933000.000,608994000.000,616160000.000
OperatingLeasesRentExpenseNet,1988000.000,2574000.000,2588000.000,2624000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-1296000.000,3136000.000,-3886000.000
OtherComprehensiveIncomeLossNetOfTax,,-1296000.000,3136000.000,-3886000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,-227000.000,516000.000,-586000.000
OtherExpenses,3225000.000,2741000.000,312000.000,734000.000
OtherIncome,,,53426000.000,55391000.000
OtherRealEstateRevenue,154000.000,310000.000,1180000.000,364000.000
PaymentsForCapitalImprovements,126786000.000,164987000.000,144304000.000,139265000.000
PaymentsForConstructionInProcess,32038000.000,61806000.000,60947000.000,48461000.000
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,,,800000.000,4450000.000
PaymentsForProceedsFromRealEstateHeldforinvestment,,-149783000.000,,
PaymentsForRepurchaseOfCommonStock,5770000.000,4245000.000,3133000.000,3564000.000
PaymentsOfDebtIssuanceCosts,4953000.000,410000.000,2132000.000,528000.000
PaymentsOfDividends,130852000.000,159349000.000,181710000.000,197040000.000
PaymentsToAcquireLand,12750000.000,,41889000.000,
PaymentsToAcquireResidentialRealEstate,498558000.000,289759000.000,55821000.000,109934000.000
ProceedsFromInsuranceSettlementInvestingActivities,,,1145000.000,587000.000
ProceedsFromIssuanceOfCommonStock,216603000.000,165968000.000,47486000.000,
ProceedsFromLinesOfCredit,522000000.000,524000000.000,743000000.000,542000000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,-5000.000,2451000.000,,
ProceedsFromSaleAndCollectionOfNotesReceivable,1015000.000,,,
ProceedsFromSaleOfRealEstateHeldforinvestment,5426000.000,,187993000.000,210807000.000
ProceedsFromShortTermDebtMaturingInThreeMonthsOrLess,135000000.000,,,
ProceedsFromUnsecuredNotesPayable,400000000.000,150000000.000,25000000.000,100000000.000
ProfitLoss,47664000.000,163622000.000,191579000.000,189471000.000
ProfitLossFromRealEstateOperations,-37860000.000,135307000.000,160750000.000,160826000.000
RealEstateAccumulatedDepreciationDepreciationExpense,143093000.000,166339000.000,,
RealEstateAccumulatedDepreciationRealEstateSold,-1135000.000,,,
RealEstateCostOfRealEstateSold,-6823000.000,,,
RealEstateOtherAcquisitions,511308000.000,,98199000.000,142806000.000
RealEstateOtherAdditions,160109000.000,226348000.000,204717000.000,184465000.000
RealEstatePartnershipInvestmentSubsidiariesNetIncomeLossBeforeTax,4000.000,,,
RepaymentsOfConvertibleDebt,130235000.000,,,
RepaymentsOfDebt,,100000000.000,25000000.000,
RepaymentsOfLinesOfCredit,576000000.000,364000000.000,712500000.000,466000000.000
RepaymentsOfSecuredDebt,163395000.000,103197000.000,,
RepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,135000000.000,,,
Revenues,579973000.000,644348000.000,663600000.000,671915000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,,,173872000.000,182455000.000
SalesRevenueNet,579973000.000,644348000.000,610174000.000,616524000.000
SeveranceCosts1,,,,1440000.000
ShareBasedCompensation,10105000.000,13923000.000,9055000.000,9386000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.043,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.024,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.260,,,
StockIssuedDuringPeriodSharesConversionOfUnits,565509.000,,,
StockIssuedDuringPeriodValueConversionOfUnits,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,10000.000,,,
StockIssuedDuringPeriodValueNewIssues,216603000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,10105000.000,13923000.000,9055000.000,9386000.000
StockRepurchasedDuringPeriodValue,5770000.000,4245000.000,3133000.000,3564000.000
TransferToOtherRealEstate,,42732000.000,,
TreasuryStockSharesAcquired,0.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,42545082.000,50382636.000,54820194.000,57827888.000
WeightedAverageNumberOfSharesOutstandingBasic,41860139.000,49744636.000,54328514.000,57315391.000
WriteOffOfDeferredDebtIssuanceCost,72000.000,,,
