,2012-12-31,2013-12-31,2014-12-31,2015-12-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,0.000,20.450,20.450,21.810
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,12466.000,648179.000,338114.000,435681.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,9.270,10.050,9.730
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,0.000,20.450,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,18.000,20.810,22.440,22.470
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,2064000.000,2381000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,0.000,2200.000,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,2923000.000
TreasuryStockValueAcquiredCostMethod,,,,8464000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,403000.000,0.000,81000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,0.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,79000.000,17000.000,20000.000,111000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,95000.000,0.000,0.000,182000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,0.000,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,6000.000,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,63304948.000,67870688.000,67878340.000,67876772.000
WeightedAverageNumberOfSharesOutstandingBasic,63304838.000,67866667.000,67867529.000,67852534.000
