,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLoss,-74431.000,-420071.000,-208163.000,-128576.000,-251952.000,-215391.000,-1211037.000,,2297573.000,-217481.000,-162139.000,-560806.000,-232303.000,-114513.000,-722355.000,-2265469.000,-1075343.000,423217.000,355827.000,-855315.000,-561921.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,5902.000,-16019.000,-11848.000,-67975.000,-14986.000,-24151.000,11963.000,72675.000,39929.000,33433.000,42005.000,25493.000,22050.000
NetIncomeLossAvailableToCommonStockholdersBasic,-88742.000,-434382.000,-222319.000,-142887.000,-266263.000,-229391.000,-1225193.000,-46286.000,2281792.000,-224981.000,-174200.000,-568368.000,-239803.000,-121890.000,-729916.000,-2273031.000,-1082843.000,415717.000,348327.000,-862815.000,-569421.000
NonoperatingIncomeExpense,,,,,,,,,-2428190.000,126031.000,147748.000,,645242.000,630605.000,716183.000,96938.000,694442.000,483199.000,-528837.000,585993.000,496525.000
OperatingExpenses,1372677.000,1549684.000,1341310.000,1312503.000,1387148.000,1271923.000,-822694.000,76937.000,369798.000,371759.000,434067.000,1330566.000,749077.000,622116.000,996783.000,2383622.000,1142086.000,-134175.000,1065535.000,844073.000,871263.000
OperatingIncomeLoss,-48322.000,-327597.000,-74485.000,530.000,-219256.000,-91887.000,299189.000,63063.000,-136519.000,-60006.000,19533.000,-475389.000,374237.000,540243.000,-18135.000,-2241206.000,-420830.000,872983.000,-215015.000,-294815.000,-87446.000
OtherCostAndExpenseOperating,,,,,,,,,,,,,,,,,77811.000,81569.000,43255.000,381739.000,211098.000
PaymentsForCapitalImprovements,,,,,,,,,,,,,264904.000,,,,,,,,
PaymentsForLoans,7359.000,,,8293.000,,,,,,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,,,,,159012.000
PaymentsOfDistributionsToAffiliates,,,,,,,,,,,,,116377.000,,,,,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,14156.000,,,14156.000,,,,,15781.000,,,,,,,,7500.000,,,,7500.000
PaymentsOfLoanCosts,,,,,,,,,398810.000,,,,,,,,,,,,
PaymentsOfStockIssuanceCosts,,,,,,,,,285501.000,,,,,,,,,,,,
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,,,,,,,,,,,,,41308.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,18037.000,,,,,1964998.000,,,,,,,,,,,,
PreferredStockDividendsAndOtherAdjustments,-14311.000,-14311.000,-14156.000,-14311.000,-14311.000,-14000.000,-14156.000,0.080,-15781.000,-7500.000,-12061.000,-7562.000,-7500.000,7377.000,7561.000,22562.000,7500.000,7500.000,7500.000,7500.000,7500.000
ProceedsFromCollectionOfNotesReceivable,,,,,,,,,7733.000,,,,566397.000,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,,,,,,,,,125000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,7121860.000,,,,,,,,,,,,
ProceedsFromIssuanceOfMandatoryRedeemableCapitalSecurities,,,,,,,,,3190717.000,,,,,,,,,,,,
ProceedsFromOtherDebt,,,,,,,,,,,,,2303815.000,,,,,,,,125000.000
ProceedsFromRelatedPartyDebt,,,,,,,,500000.000,,,,,,,,,,,,,
ProceedsFromSaleOfNotesReceivable,,,,,,,,,-650000.000,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,3414000.000,,,,,,,,,,,,
ProfitLoss,,,,,,,,2485883.000,2291671.000,-201462.000,-150191.000,-492931.000,-217317.000,-90362.000,-734318.000,-2338144.000,-1115272.000,389784.000,313822.000,-880808.000,-583971.000
PromotionalAllowances,41520.000,45625.000,65765.000,63034.000,61102.000,66627.000,59976.000,,,,,,,,,,,,,,
PropertyManagementFeeRevenue,,,,,,,,,,,,,,1162359.000,978648.000,,721256.000,738808.000,850520.000,549258.000,783817.000
ProvisionForLoanLeaseAndOtherLosses,,,,,,,,,,,,,,,380000.000,,,,,,
RentalIncomeNonoperating,,,,,,,,,233279.000,311753.000,453600.000,855177.000,1123314.000,,,,,,,,
RepaymentOfNotesReceivableFromRelatedParties,,,,,,,,,,,,,,,,,573428.000,,,,
RepaymentsOfConvertibleDebt,,,,,,,,,40000.000,,,,,,,,,,,,
RepaymentsOfDebt,,,,,95667.000,,,,,,,,,,,,217969.000,,,,
RepaymentsOfLongTermDebt,18756.000,,,29771.000,,,,,4891084.000,,,,,,,,,,,,
RepaymentsOfOtherDebt,,,,,,,,,,,,,2437955.000,,,,217969.000,,,,159012.000
Revenues,1324355.000,1222087.000,1266825.000,1313033.000,1167892.000,1180036.000,-523505.000,140000.000,,,,,,,,,,,,,
SalesRevenueNet,1324355.000,1222087.000,1266825.000,1313033.000,1167892.000,1180036.000,-523505.000,140000.000,,,,,,,,,,,,,
ShareBasedCompensation,,,,,,,,,,47348.000,47348.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,0.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,0.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,10365553.000,,,,,,,,,35000.000,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,,,44668.000,44668.000,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,0.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,153432.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueOther,,,,,,,,,2905216.000,,,,,,,,,,,,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,,,,,,112500.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,,,,,,,,,,,,,,,257011.000
StockholdersEquityPeriodIncreaseDecrease,,,,,,,,-60597.000,,,,,,,,,,,,,
StraightLineRent,,,,,,,,27000.000,,,,,,,,,,,,,
StraightLineRentAdjustments,,,,,,,,3000.000,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,6798488.000,6798488.000,6826444.000,,,,,7281629.000,19828856.000,19720478.000,19960494.000,-37507792.000,21804843.000,22018906.000,22259569.000,-44086409.000,22529899.000,23138228.000,23377972.000,-45692712.000,25287721.000
WeightedAverageNumberOfSharesOutstandingBasic,6798488.000,6798488.000,6826444.000,,,,,,17003171.000,19720478.000,19960494.000,-37227553.000,21804843.000,22018906.000,22259569.000,-44086409.000,22529899.000,22529899.000,23802472.000,-45508883.000,25287721.000
