,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-25000.000,,-433000.000,,,,-690000.000,,,,-271000.000,,,,-1372000.000
NetCashProvidedByUsedInOperatingActivities,,,-7485000.000,,-8391000.000,,,,-8433000.000,,,,-5631000.000,,,,-5305000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-7485000.000,,-8391000.000,,,,-8433000.000,,,,-5631000.000,,,,-5305000.000
NetIncomeLoss,-8435000.000,-9473000.000,-8061000.000,-8749000.000,-8534000.000,-7847000.000,-9427000.000,-8839000.000,-9970000.000,-10046000.000,-9602000.000,-9452000.000,-7533000.000,-8595000.000,-8798000.000,-5665000.000,-6568000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,-14398000.000,-9931000.000,,-6685000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,356700000.000,,,,392800000.000,,,,,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,,,,315000.000,,,,,,,,
NonoperatingIncomeExpense,4000.000,8000.000,13000.000,12000.000,5000.000,-209000.000,-367000.000,-355000.000,-365000.000,-362000.000,-341000.000,-312000.000,-286000.000,-854000.000,-879000.000,-876000.000,-962000.000
OperatingIncomeLoss,-8439000.000,-9481000.000,-8074000.000,-8761000.000,-8539000.000,-7638000.000,-9060000.000,-8484000.000,-9605000.000,-9684000.000,-9261000.000,-9140000.000,-7247000.000,-7741000.000,-7919000.000,-4789000.000,-5606000.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,1000.000,,9000.000
PaymentsForRestructuring,,,,,,,,,,,,,266000.000,198000.000,49000.000,0.000,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,30000.000
PaymentsToAcquireIntangibleAssets,,,25000.000,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,433000.000,,,,690000.000,,,,271000.000,,,,372000.000
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,,,,5803000.000,1133000.000,,117000.000
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,,,,,5000000.000
ProceedsFromStockOptionsExercised,,,,,,,,,652000.000,,,,0.000,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,87000.000,,,,102000.000,,,,-3000.000
RepaymentsOfDebt,,,,,,,,,,,,,927000.000,,,,0.000
ResearchAndDevelopmentExpense,4634000.000,5828000.000,4435000.000,4584000.000,4062000.000,3092000.000,3866000.000,7552000.000,5221000.000,3950000.000,5534000.000,6962000.000,3640000.000,4469000.000,3467000.000,3598000.000,3744000.000
RestrictedStockExpense,,,,,100000.000,300000.000,300000.000,-100000.000,600000.000,600000.000,500000.000,200000.000,200000.000,-100000.000,0.000,0.000,100000.000
RestructuringAndRelatedCostIncurredCost,,,,,,,,,,,,,513000.000,,,,0.000
RestructuringCharges,,,,,,,,,,,,,513000.000,0.000,0.000,0.000,0.000
Revenues,509000.000,556000.000,1299000.000,865000.000,2369000.000,1852000.000,2367000.000,3414000.000,3283000.000,2672000.000,3688000.000,4647000.000,4618000.000,4718000.000,4888000.000,6848000.000,6589000.000
SalesRevenueGoodsNet,509000.000,556000.000,1286000.000,865000.000,2369000.000,1852000.000,2367000.000,3414000.000,3283000.000,2672000.000,3688000.000,4647000.000,4618000.000,4718000.000,4888000.000,6848000.000,6589000.000
SalesRevenueNet,509000.000,556000.000,1299000.000,865000.000,2369000.000,1852000.000,2367000.000,3414000.000,3283000.000,2672000.000,3688000.000,4647000.000,4618000.000,4718000.000,4888000.000,6848000.000,6589000.000
SellingGeneralAndAdministrativeExpense,3940000.000,3840000.000,4025000.000,4403000.000,5309000.000,5129000.000,6085000.000,2210000.000,5644000.000,6737000.000,5054000.000,4382000.000,5226000.000,5606000.000,5409000.000,4489000.000,4911000.000
ShareBasedCompensation,,,628000.000,,399000.000,,,,874000.000,,,,403000.000,,,,280000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsDiscountForPostvestingRestrictions,,,,,0.015,,,,0.000,,,,0.011,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,0.000,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.860,,,,0.850,,,,0.780,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.011,,,,0.019,,,,0.016,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,13380.000,,,,46980.000,,,,120.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,48888.000,,,,30000.000,,,,20063.150,,,,17148.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,6853.000,,,,541.000,,,,445.050,,,,4619.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,2.050,,,,1.860,,,,3.380,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,,100000.000,700000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,1.450,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,7.210,,,,5.440,,,,100.120,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,3.450,,,,3.000,,,,54.000,,,,63.950
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,2.830,,,,2.510,,,,5.000,,,,0.690
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,700000.000,200000.000,,1400000.000,400000.000,100000.000,0.000,900000.000,900000.000,100000.000,-900000.000,100000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,467500.000,,,,0.000,,,,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,,,280000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,53429000.000,55802000.000,56998000.000,60318000.000,-110984000.000,76716000.000,75904000.000,76303000.000,-145342000.000,5842000.000,6392000.000,7595000.000,-12709000.000,12114000.000
