,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
PaymentsForDerivativeInstrumentFinancingActivities,,,,,159000.000
PaymentsForRepurchaseOfCommonStock,,57000.000,68000.000,129000.000,8000.000
PaymentsOfDebtIssuanceCosts,,,,,961000.000
PaymentsToAcquireInvestments,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,545000.000,391000.000,402000.000,587000.000,710000.000
ProceedsFromConvertibleDebt,,,,,18000000.000
ProceedsFromDivestitureOfBusinesses,,2535000.000,0.000,,
ProceedsFromIssuanceOfCommonStock,0.000,0.000,16004000.000,,2463000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfOtherInvestments,0.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,0.000,,,
ProceedsFromStockOptionsExercised,0.000,0.000,21000.000,,
ProductWarrantyAccrualPayments,471000.000,259000.000,104000.000,168000.000,287000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,128000.000,-23000.000,-59000.000,39000.000,129000.000
ProductWarrantyAccrualWarrantiesIssued,282000.000,224000.000,172000.000,258000.000,97000.000
PropertyPlantAndEquipmentDisposals,322000.000,390000.000,,,1109000.000
RegistrationPaymentArrangementGainsAndLosses,,,,,-1100000.000
RepaymentsOfConvertibleDebt,,,,,6444000.000
RepaymentsOfDebtAndCapitalLeaseObligations,0.000,0.000,,60000.000,67000.000
RepaymentsOfRelatedPartyDebt,,,150000.000,,
ResearchAndDevelopmentExpense,3729000.000,2991000.000,3468000.000,5939000.000,3230000.000
Revenues,19350000.000,17963000.000,15987000.000,16049000.000,11929000.000
SalesRevenueNet,19023000.000,17963000.000,15987000.000,16042000.000,11929000.000
SellingAndMarketingExpense,,2955000.000,2968000.000,2974000.000,2148000.000
ShareBasedCompensation,791000.000,,679000.000,1247000.000,742000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.620,5.750
StockGrantedDuringPeriodValueSharebasedCompensation,88000.000,,,,
StockIssued1,,,187000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,0.000,0.000
StockIssuedDuringPeriodValueAcquisitions,,,27130000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,33000.000,68000.000,45000.000,24000.000
StockIssuedDuringPeriodValueNewIssues,,,10061000.000,,2464000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,326000.000,275000.000,334000.000,414000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,21000.000,,
TangibleAssetImpairmentCharges,0.000,0.000,0.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,-202000.000,-2630000.000,2134000.000,5091.000,3484000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,16389008.000,16526578.000,24234348.000,40351946.000,2455548.000
