,2012-07-31,2013-07-31,2014-07-31,2015-07-31
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,225000.000,285000.000,331000.000,238000.000
GainLossOnDispositionOfAssets,,,10000.000,-31000.000
GainLossOnDispositionOfProperty,0.000,-35000.000,,
GainLossOnSaleOfOtherAssets,0.000,0.000,,
GainLossRelatedToLitigationSettlement,0.000,,,
GeneralAndAdministrativeExpense,10515000.000,10932000.000,10962000.000,13293000.000
GoodwillAcquiredDuringPeriod,,,,17133000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,-29000.000,0.000,0.000,
GrossProfit,34519000.000,32371000.000,36229000.000,40217000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,8467000.000,3689000.000,4561000.000,6019000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,5968000.000,2559000.000,3063000.000,
IncomeLossFromContinuingOperationsPerBasicShare,0.240,0.100,0.120,
IncomeLossFromContinuingOperationsPerDilutedShare,0.240,0.100,0.120,
IncomeLossFromDiscontinuedOperationsNetOfTax,-382000.000,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.020,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.020,0.000,0.000,
IncomeTaxExpenseBenefit,2499000.000,1130000.000,1498000.000,1541000.000
IncomeTaxRefundsDiscontinuedOperations,193000.000,0.000,0.000,
IncomeTaxesPaidNet,7950000.000,1568000.000,-1009000.000,1589000.000
IncreaseDecreaseInAccountsPayable,615000.000,845000.000,-849000.000,1105000.000
IncreaseDecreaseInAccountsReceivable,843000.000,2553000.000,406000.000,-640000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-5848000.000,-235000.000,380000.000,-356000.000
IncreaseDecreaseInAccruedLiabilities,-183000.000,603000.000,-667000.000,602000.000
IncreaseDecreaseInDeferredRevenue,-1494000.000,-1288000.000,-1288000.000,-1288000.000
IncreaseDecreaseInIncomeTaxesReceivable,-219000.000,254000.000,-254000.000,0.000
IncreaseDecreaseInInventories,3695000.000,-1191000.000,-179000.000,-535000.000
IncreaseDecreaseInPrepaidExpense,-93000.000,130000.000,221000.000,-154000.000
InterestExpense,43000.000,9000.000,19000.000,82000.000
InterestPaid,63000.000,9000.000,19000.000,47000.000
InvestmentIncomeNet,40000.000,31000.000,10000.000,11000.000
NetCashProvidedByUsedInFinancingActivities,-994000.000,137000.000,97000.000,2418000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-994000.000,137000.000,97000.000,2418000.000
NetCashProvidedByUsedInInvestingActivities,-2034000.000,-3758000.000,-2560000.000,-14643000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2034000.000,-3758000.000,-2560000.000,-14643000.000
NetCashProvidedByUsedInOperatingActivities,-2449000.000,3665000.000,5666000.000,9757000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2508000.000,3665000.000,5666000.000,9757000.000
NetIncomeLoss,5586000.000,2559000.000,3063000.000,4478000.000
NonoperatingIncomeExpense,-14000.000,-13000.000,-20000.000,-71000.000
NumberOfOperatingSegments,1.000,,,
OperatingExpenses,26038000.000,28669000.000,31648000.000,34127000.000
OperatingIncomeLoss,8481000.000,3702000.000,4581000.000,6090000.000
OperatingLeasesRentExpenseNet,353000.000,364000.000,457000.000,491000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-595000.000,47000.000,104000.000,-1339000.000
OtherNonoperatingIncomeExpense,-11000.000,-35000.000,-11000.000,0.000
PaymentsForProceedsFromLifeInsurancePolicies,11000.000,3000.000,11000.000,12000.000
PaymentsForRestructuring,,,570000.000,238000.000
PaymentsOfFinancingCosts,,,,102000.000
PaymentsToAcquireIntangibleAssets,214000.000,412000.000,258000.000,230000.000
PaymentsToAcquireOtherProductiveAssets,,2848000.000,1387000.000,13177000.000
PaymentsToAcquirePropertyPlantAndEquipment,1809000.000,550000.000,922000.000,1225000.000
ProceedsFromDivestitureOfBusinesses,0.000,,,
ProceedsFromIssuanceOfCommonStock,35000.000,65000.000,59000.000,29000.000
ProceedsFromIssuanceOfLongTermDebt,,,,2750000.000
ProceedsFromRepaymentsOfBankOverdrafts,0.000,,,
ProceedsFromRepaymentsOfLinesOfCredit,0.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,55000.000,18000.000,1000.000
ProvisionForDoubtfulAccounts,50000.000,207000.000,338000.000,53000.000
RecognitionOfDeferredRevenue,1500000.000,1300000.000,,
RepaymentsOfLongTermDebt,740000.000,0.000,0.000,275000.000
RepaymentsOfSecuredDebt,0.000,,,
ResearchAndDevelopmentExpense,3642000.000,3643000.000,5158000.000,4261000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,,,-95000.000
RestructuringAndRelatedCostIncurredCost,,,682000.000,719000.000
RestructuringCostsAndAssetImpairmentCharges,-253000.000,0.000,0.000,
RestructuringReserveAccrualAdjustment,,,,126000.000
Revenues,,62796000.000,64769000.000,75019000.000
RoyaltyExpense,281600.000,331300.000,346000.000,348000.000
SalesRevenueGoodsNet,60014000.000,62796000.000,64769000.000,75019000.000
SalesRevenueNet,,62796000.000,64769000.000,75019000.000
SellingAndMarketingExpense,11881000.000,13805000.000,14360000.000,15367000.000
ShareBasedCompensation,764000.000,931000.000,1008000.000,833000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,336000.000,293000.000,426000.000,361000.000
StockIssuedDuringPeriodValueShareBasedCompensation,428000.000,638000.000,582000.000,568000.000
StockIssuedDuringPeriodValueStockOptionsExercised,35000.000,65000.000,59000.000,29000.000
TaxBenefitFromStockOptionsExercised1,24000.000,72000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,25256584.000,25337525.000,25393264.000,25449027.000
WeightedAverageNumberOfSharesOutstandingBasic,25100064.000,25243010.000,25323622.000,25362166.000
WeightedAverageNumberOfSharesRestrictedStock,153516.000,94515.000,69642.000,86861.000
