,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesAmortizedCost,1711389000.000,1773091000.000,1357992000.000,1430598000.000,1430022000.000,1472549000.000,1539993000.000,1538559000.000,1554200000.000,1645738000.000,1882938000.000,1965333000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,3214000.000,2325000.000,1358000.000,1661000.000,2648000.000,4611000.000,7217000.000,9589000.000,3846000.000,3324000.000,1784000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,10455000.000,9031000.000,3158000.000,9471000.000,15133000.000,21364000.000,27368000.000,15532000.000,4626000.000,17644000.000,14114000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,326104000.000,920481000.000,625807000.000,379364000.000,651139000.000,845788000.000,1149249000.000,918407000.000,665071000.000,329848000.000,780135000.000,749107000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,7241000.000,6706000.000,1800000.000,7810000.000,12485000.000,16753000.000,20151000.000,5943000.000,780000.000,14320000.000,12330000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,210661000.000,796233000.000,540213000.000,302120000.000,539245000.000,733403000.000,1039553000.000,767696000.000,349104000.000,135288000.000,650442000.000,669419000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,115443000.000,124248000.000,85594000.000,77244000.000,111894000.000,112385000.000,109696000.000,150711000.000,315967000.000,194560000.000,129693000.000,79688000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,85262000.000,119990000.000,40951000.000,27220000.000,73077000.000,77505000.000,77516000.000,72727000.000,110523000.000,91492000.000,104086000.000,101430000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,84966000.000,119962000.000,41202000.000,27568000.000,72375000.000,76346000.000,76024000.000,70833000.000,109109000.000,93451000.000,102346000.000,100391000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,403194000.000,358602000.000,84373000.000,82488000.000,81627000.000,83209000.000,97738000.000,130536000.000,126091000.000,182483000.000,182333000.000,189174000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,407426000.000,360261000.000,84449000.000,82830000.000,81677000.000,82394000.000,97380000.000,130563000.000,127994000.000,182922000.000,182132000.000,190668000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,118183000.000,105167000.000,138655000.000,249102000.000,266889000.000,266829000.000,272276000.000,275511000.000,257047000.000,291280000.000,275813000.000,327928000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,121656000.000,105557000.000,141109000.000,255681000.000,265439000.000,264876000.000,268642000.000,276822000.000,262739000.000,301899000.000,277005000.000,338325000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,19337000.000,23796000.000,293000.000,0.000,0.000,5000000.000,5000000.000,5000000.000,5000000.000,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,19538000.000,23966000.000,296000.000,0.000,0.000,5087000.000,5064000.000,5043000.000,5021000.000,0.000,0.000,0.000
AvailableForSaleSecuritiesEquitySecurities,,,,141681000.000,169234000.000,167534000.000,169575000.000,145743000.000,145898000.000,145951000.000,136878000.000,146282000.000
BankOwnedLifeInsurance,117113000.000,138264000.000,139829000.000,139733000.000,140830000.000,166931000.000,168246000.000,169531000.000,170817000.000,172105000.000,198438000.000,198089000.000
BuildingsAndImprovementsGross,,,25337000.000,,,,25413000.000,,,,24653000.000,
CapitalizedComputerSoftwareGross,,,2387000.000,,,,2859000.000,,,,3021000.000,
CashAndCashEquivalentsAtCarryingValue,130610000.000,140630000.000,107085000.000,112077000.000,141286000.000,84759000.000,102460000.000,126073000.000,158865000.000,87334000.000,83876000.000,133837000.000
CashAndDueFromBanks,29976000.000,28288000.000,25397000.000,46043000.000,32161000.000,38045000.000,44696000.000,48449000.000,51277000.000,67324000.000,52903000.000,70908000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,170744000.000,161532000.000,156197000.000,150305000.000,142290000.000,146562000.000,144152000.000,118584000.000,95072000.000,78223000.000,60990000.000,51891000.000
ConstructionInProgressGross,,,591000.000,,,,240000.000,,,,525000.000,
DebtAndCapitalLeaseObligations,855300000.000,1164404000.000,1067981000.000,1091118000.000,1232893000.000,1149920000.000,983183000.000,950462000.000,756759000.000,568175000.000,751103000.000,739519000.000
DeferredIncomeTaxAssetsNet,,,,,,78090000.000,75176000.000,74420000.000,66213000.000,59081000.000,61391000.000,56178000.000
DeferredIncomeTaxLiabilities,,,49142000.000,,,,3224000.000,,,,10054000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,23569000.000,,,,25052000.000,,,,21555000.000,
DeferredTaxAssetsGross,,,105734000.000,,,,78400000.000,,,,71445000.000,
DeferredTaxAssetsLiabilitiesNet,35439000.000,41257000.000,47441000.000,69656000.000,76720000.000,,75176000.000,,,,61391000.000,
DeferredTaxAssetsNet,,,96583000.000,,,,78400000.000,,,,71445000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,11407000.000,,,,10761000.000,,,,10208000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,10378000.000,,,,9790000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,1029000.000,,,,971000.000,,,,921000.000,
DeferredTaxAssetsOther,,,3259000.000,,,,2794000.000,,,,2696000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,2119000.000,,,,848000.000,,,,660000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,6955000.000,,,,6458000.000,,,,7695000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,33100000.000,,,,9468000.000,,,,12807000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,5930000.000,,,,2509000.000,
DeferredTaxAssetsValuationAllowance,9151000.000,9151000.000,9151000.000,9126000.000,9126000.000,9126000.000,0.000,,,,0.000,
DeferredTaxLiabilitiesFinancingArrangements,,,19072000.000,,,,966000.000,,,,7542000.000,
DeferredTaxLiabilitiesInvestments,,,2274000.000,,,,2257000.000,,,,2260000.000,
DeferredTaxLiabilitiesOther,,,435000.000,,,,1000.000,,,,252000.000,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,410000.000,,,,,,,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,2741000.000,,,,,,,,,
DepositLiabilitiesReclassifiedAsLoansReceivable1,300000.000,405000.000,377000.000,438000.000,836000.000,419000.000,528000.000,381000.000,611000.000,391000.000,468000.000,521000.000
Deposits,3958266000.000,3991360000.000,3978535000.000,4226001000.000,4466087000.000,4821844000.000,5430638000.000,5902379000.000,6467666000.000,6917563000.000,7305671000.000,7674371000.000
DerivativeFairValueOfDerivativeLiability,8607000.000,8159000.000,14328000.000,21547000.000,15387000.000,27143000.000,21553000.000,38344000.000,48090000.000,44057000.000,15268000.000,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,8337000.000,7798000.000,14289000.000,21529000.000,15262000.000,27140000.000,21551000.000,38344000.000,,,12360000.000,
DerivativeLiabilities,,,,,,,,,48090000.000,44057000.000,,
DerivativeLiabilityFairValueGrossAsset,-270000.000,-361000.000,39000.000,18000.000,125000.000,3000.000,2000.000,,0.000,0.000,2908000.000,
FDICIndemnificationAsset,74853000.000,69920000.000,63168000.000,0.000,0.000,0.000,0.000,,,,0.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateRangeFrom,,,,,,,0.015,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,397600000.000,,,,649900000.000,,,,1520000000.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,0.006,,,,0.004,,,,0.009,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearFour,,,72500000.000,,,,50000000.000,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearThree,,,276500000.000,,,,72500000.000,,,,200000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearTwo,,,707185000.000,,,,843754000.000,,,,50000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,,,,,473870000.000,
FederalHomeLoanBankAdvancesValuationAdjustmentsUnderFairValueOption,,,-6091000.000,,,,-3482000.000,,,,-846000.000,
FederalHomeLoanBankConsolidatedObligations,,,1056185000.000,,,,966254000.000,,,,723870000.000,
FederalHomeLoanBankStock,56328000.000,71217000.000,66891000.000,,,,,,,,,
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,65289000.000,70505000.000,65955000.000,59477000.000,59321000.000,51557000.000,43486000.000,51656000.000,55652000.000
FinancingReceivableAllowanceForCreditLosses,17884000.000,20440000.000,22880000.000,24513000.000,27046000.000,27394000.000,29126000.000,31995000.000,33706000.000,35785000.000,37897000.000,39431000.000
FiniteLivedCoreDepositsGross,14370000.000,14370000.000,14370000.000,,,,14370000.000,,,,14370000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,6008000.000,6434000.000,6859000.000,,,,8490000.000,,9166000.000,9423000.000,9679000.000,9935000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,513000.000,256000.000,,767000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,491000.000,491000.000,,360000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,1023000.000,1023000.000,,491000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,1023000.000,1023000.000,,1023000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,1023000.000,1023000.000,,1023000.000
FurnitureAndFixturesGross,,,10875000.000,,,,11836000.000,,,,13197000.000,
Goodwill,81104000.000,81104000.000,81104000.000,,,,81204000.000,81204000.000,81204000.000,81204000.000,81204000.000,81204000.000
HeldToMaturitySecurities,0.000,0.000,,,,,,,,,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,0.000,0.000,,,,,,,,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,0.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,0.000,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,0.000,0.000,,,,,,,,,,
HeldToMaturitySecuritiesFairValue,0.000,0.000,0.000,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,14370000.000,14370000.000,,14370000.000
IntangibleAssetsNetIncludingGoodwill,89466000.000,89040000.000,88615000.000,88291000.000,87884000.000,87484000.000,87084000.000,,86408000.000,4947000.000,,4435000.000
InterestBearingDepositLiabilities,2090290000.000,2221250000.000,2308657000.000,2411142000.000,2586491000.000,,,,,,,
InterestBearingDepositsInBanks,100634000.000,112342000.000,81688000.000,66034000.000,109125000.000,46714000.000,57764000.000,77624000.000,107588000.000,20010000.000,30973000.000,62929000.000
InterestBearingDomesticDepositBrokered,,,338200000.000,339900000.000,384500000.000,424800000.000,425100000.000,489400000.000,575800000.000,601400000.000,693900000.000,705800000.000
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,,,3300000.000,3300000.000,3300000.000,3300000.000,1200000.000,1100000.000
InterestBearingDomesticDepositDemand,120197000.000,526013000.000,122380000.000,196192000.000,288990000.000,404085000.000,608454000.000,647824000.000,725896000.000,905687000.000,1004452000.000,1057539000.000
InterestBearingDomesticDepositNegotiableOrderOfWithdrawalNOW,,,374399000.000,439400000.000,414795000.000,350602000.000,347832000.000,441476000.000,425464000.000,420207000.000,398823000.000,422329000.000
Land,,,8256000.000,,,,8256000.000,,,,7624000.000,
LeaseholdImprovementsGross,,,2636000.000,,,,2978000.000,,,,4454000.000,
Liabilities,4902260000.000,5219217000.000,5105975000.000,5370249000.000,5749719000.000,6032811000.000,6455377000.000,6946825000.000,7298050000.000,7565067000.000,8107693000.000,8477975000.000
LiabilitiesAndStockholdersEquity,5641708000.000,6054944000.000,5957628000.000,6217083000.000,6607198000.000,6888689000.000,7331486000.000,7836124000.000,8221222000.000,8531152000.000,9090134000.000,9533222000.000
LiabilityForUncertainTaxPositionsCurrent,0.000,0.000,0.000,,,,0.000,,,,0.000,
LifeInsuranceCorporateOrBankOwnedAmount,379700000.000,442200000.000,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,30000000.000,,,,72500000.000,,,,345000000.000,
LoansAndLeasesReceivableNetOfDeferredIncome,2306337000.000,2686043000.000,3103417000.000,3354452000.000,3807547000.000,4158997000.000,4610763000.000,5108538000.000,5997147000.000,6269493000.000,6634894000.000,6918370000.000
LoansAndLeasesReceivableNetReportedAmount,,,,,,,,,5963441000.000,6233708000.000,6596997000.000,6878939000.000
LoansAndLeasesReceivableNetReportedAmountCovered,326523000.000,286416000.000,273366000.000,0.000,0.000,0.000,0.000,,,,,
LoansAndLeasesReceivableNetReportedAmountCoveredAndNotCovered,3245768000.000,3539364000.000,3906710000.000,4094536000.000,4500676000.000,4778742000.000,5164061000.000,5611672000.000,,,,
LoansReceivableHeldForSaleNet,1492000.000,108000.000,707000.000,1308000.000,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,4782000.000,2573000.000,2514000.000,900000.000,5363000.000,15748000.000,20220000.000,21251000.000
MarketableSecurities,1781030000.000,1842538000.000,1425989000.000,1513065000.000,1500654000.000,,,,,,,
NoninterestBearingDepositLiabilities,435055000.000,525152000.000,593025000.000,595389000.000,621845000.000,618741000.000,637047000.000,737875000.000,789019000.000,830910000.000,905905000.000,1069745000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,36910000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,5128000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,3118000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,4336000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,4597000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,4994000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,14737000.000,
OtherAssets,41858000.000,72981000.000,62860000.000,85109000.000,74071000.000,78580000.000,71552000.000,102149000.000,89280000.000,97684000.000,59347000.000,72346000.000
OtherLiabilities,47093000.000,57170000.000,59459000.000,53130000.000,50739000.000,61047000.000,41556000.000,93984000.000,73625000.000,79329000.000,50919000.000,64085000.000
OtherRealEstateAndForeclosedAssets,80988000.000,78512000.000,74527000.000,75017000.000,42654000.000,40405000.000,39340000.000,43522000.000,29290000.000,25654000.000,19228000.000,18761000.000
PledgedFinancialInstrumentsNotSeparatelyReportedLoansReceivablePledgedForFederalHomeLoanBankDebt,895900000.000,1350000000.000,1630000000.000,1690000000.000,1830000000.000,1930000000.000,2130000000.000,2140000000.000,2790000000.000,3110000000.000,3200000000.000,3270000000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,946500000.000,870300000.000,685300000.000,791000000.000,761800000.000,639900000.000,939600000.000,820600000.000,638500000.000,538000000.000,594000000.000,699500000.000
PreferredStockParOrStatedValuePerShare,,,0.001,,,,0.001,,,,0.001,
PreferredStockSharesAuthorized,,,10000000.000,,,,10000000.000,,,,10000000.000,
PreferredStockSharesIssued,,,0.000,,,,0.000,,,,0.000,
PreferredStockSharesOutstanding,,,0.000,,,,0.000,,,,,
PropertyPlantAndEquipmentGross,,,50082000.000,,,,51582000.000,,,,53474000.000,
PropertyPlantAndEquipmentNet,42122000.000,42226000.000,38962000.000,38291000.000,37641000.000,37351000.000,36954000.000,36686000.000,37939000.000,38112000.000,36652000.000,36278000.000
RetainedEarningsAccumulatedDeficit,25466000.000,22044000.000,35144000.000,18270000.000,37646000.000,58786000.000,88535000.000,110987000.000,134491000.000,160555000.000,188451000.000,227440000.000
SecuredDebtRepurchaseAgreements,,,5705000.000,,,,13447000.000,,,,26387000.000,
StockholdersEquity,739448000.000,835727000.000,851653000.000,846834000.000,857479000.000,855878000.000,876109000.000,889299000.000,923172000.000,966085000.000,982441000.000,1055247000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,739448000.000,835727000.000,851653000.000,846834000.000,857479000.000,855878000.000,876109000.000,889299000.000,923172000.000,966085000.000,982441000.000,1055247000.000
TimeDepositMaturitiesYearFive,28300000.000,36800000.000,9000000.000,7800000.000,5600000.000,6700000.000,11400000.000,12400000.000,12100000.000,9000000.000,2700000.000,3100000.000
TimeDepositMaturitiesYearFour,167500000.000,164000000.000,162200000.000,124100000.000,34600000.000,11000000.000,8500000.000,7100000.000,4000000.000,6100000.000,11000000.000,18500000.000
TimeDepositMaturitiesYearOne,943200000.000,680600000.000,634200000.000,734400000.000,799200000.000,989000000.000,919900000.000,914400000.000,1497000000.000,1560000000.000,1580000000.000,1440000000.000
TimeDepositMaturitiesYearThree,183100000.000,182200000.000,62500000.000,82500000.000,152900000.000,154900000.000,148000000.000,252700000.000,183100000.000,178100000.000,160000000.000,27700000.000
TimeDepositMaturitiesYearTwo,109600000.000,180000000.000,208600000.000,270300000.000,265300000.000,362900000.000,770200000.000,701100000.000,492000000.000,541200000.000,463800000.000,538500000.000
TimeDeposits,1432921000.000,1244958000.000,1076853000.000,1219470000.000,1257751000.000,1524693000.000,1858173000.000,1887608000.000,2188459000.000,2292438000.000,2215794000.000,2032793000.000
TimeDeposits100000OrMore,905529000.000,787935000.000,689439000.000,801684000.000,833827000.000,1051929000.000,1323520000.000,1353034000.000,1606609000.000,1727598000.000,1675162000.000,1549030000.000
TreasuryStockShares,,,1119444.000,,,,2169506.000,,,,2886621.000,
TreasuryStockValue,18751000.000,18751000.000,18751000.000,18751000.000,19553000.000,46063000.000,53635000.000,67217000.000,73899000.000,77373000.000,,77373000.000
UnusedCommitmentsToExtendCredit,464470000.000,464146000.000,561472000.000,645858000.000,694686000.000,771621000.000,951741000.000,1029942000.000,1070092000.000,1154651000.000,1160648000.000,1220783000.000
