,2013-02-02,2015-01-31,2016-01-30,2017-01-28
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,-15075000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,0.000,0.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,-9875000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,1105000.000,-16822000.000,-12459000.000,-11623000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,4725000.000,-23809000.000,-2037000.000,-8679000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,12065000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,3648000.000,5137000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,-3648000.000,-5137000.000,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,-4440000.000,6780000.000,1940000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,42000.000,0.000,,
OtherNoncashIncomeExpense,-1327000.000,-894000.000,-3708000.000,-1599000.000
PaymentsForRepurchaseOfCommonStock,37650000.000,4635000.000,137648000.000,140499000.000
PaymentsForRepurchaseOfRedeemablePreferredStock,,0.000,0.000,
PaymentsOfDebtIssuanceCosts,,,655000.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,147000.000,0.000,0.000,
PaymentsToAcquireBusinessesGross,,34900000.000,35100000.000,35100000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,23818000.000,34918000.000,35063000.000,22000.000
PaymentsToAcquirePropertyPlantAndEquipment,71737000.000,103111000.000,100652000.000,93970000.000
PreferredStockDividendsIncomeStatementImpact,147000.000,0.000,0.000,
ProceedsFromIssuanceOfLongTermDebt,,26253000.000,27417000.000,0.000
ProceedsFromLongTermLinesOfCredit,439600000.000,280950000.000,401276000.000,340920000.000
ProceedsFromPaymentsForOtherFinancingActivities,4000.000,-41000.000,-2950000.000,-3594000.000
ProceedsFromRepaymentsOfBankOverdrafts,-2925000.000,3489000.000,-600000.000,-8349000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,81000.000,336000.000,,
ProceedsFromStockOptionsExercised,4965000.000,2009000.000,1442000.000,1018000.000
ProvisionForDoubtfulAccounts,1325000.000,390000.000,637000.000,442000.000
RepaymentsOfLongTermCapitalLeaseObligations,2000.000,2000.000,,
RepaymentsOfLongTermLinesOfCredit,416900000.000,280950000.000,311067000.000,357685000.000
RepaymentsOfOtherLongTermDebt,13581000.000,31583000.000,24920000.000,6591000.000
RestrictedStockExpense,10500000.000,13392000.000,13758000.000,13481000.000
RestructuringAndRelatedCostIncurredCost,17037000.000,,,
RevenueRecognitionGiftCardsBreakage,700000.000,1000000.000,1200000.000,1400000.000
Revenues,2606898000.000,,,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,-2081000.000,,,
SalesRevenueGoodsNet,2604817000.000,2859844000.000,3022234000.000,2868341000.000
SalesRevenueNet,2606898000.000,,,
SellingGeneralAndAdministrativeExpense,1113340000.000,1230864000.000,1284322000.000,1276368000.000
ShareBasedCompensation,10508000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,3360.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,38.960,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,194232.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,57.580,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,195203.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,29.950,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,11500000.000,3400000.000,900000.000,700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,21.500,26.490,36.810,38.130
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,2688.000,2470.000,
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,13999.000,27221.000,43998.000
StockIssuedDuringPeriodSharesStockOptionsExercised,223618.000,68616.000,35542.000,26696.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,157000.000,191000.000,134000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,4808000.000,1818000.000,1308000.000,
StockRepurchaseProgramAuthorizedAmount,75000000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,58200000.000,,,
StockRepurchasedAndRetiredDuringPeriodShares,,64709.000,2383384.000,2155869.000
StockRepurchasedAndRetiredDuringPeriodValue,,4600000.000,144900000.000,133300000.000
StockRepurchasedDuringPeriodShares,645904.000,64709.000,2383384.000,2155869.000
StockRepurchasedDuringPeriodValue,37650000.000,4635000.000,144885000.000,
StockholdersEquityOther,-4000.000,1000.000,0.000,-1000.000
TaxBenefitFromStockOptionsExercised1,-4820000.000,,,
UnrealizedGainOnForeignCurrencyDerivativesBeforeTax,100000.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,287000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,449000.000,0.000,0.000,742000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,100000.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,133000.000,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,-1200000.000,-100000.000,600000.000,800000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,7250000.000,6907000.000,89000.000,1181000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-300000.000,-600000.000,-1000000.000,900000.000
WeightedAverageNumberOfDilutedSharesOutstanding,24037000.000,23708000.000,23000000.000,20172000.000
WeightedAverageNumberOfSharesOutstandingBasic,23584000.000,23507000.000,22880000.000,20076000.000
