,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31
DebtInstrumentIncreaseDecreaseForPeriodNet,,,,,,,,,,,,,,,,,-19400000.000
Depreciation,,68743.000,,,,57501.000,,,,,,,,,,,1291.000
DepreciationAndAmortization,,,,,,67496.000,,,,128726.000,,,,117472.000,,,62096.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,8000.000,10000.000,9000.000,0.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,,,,,,,0.000,0.000,76923.000,,,,,
EarningsPerShareBasic,,0.001,-0.001,-0.001,0.001,-0.001,-0.002,-0.001,-0.002,-0.001,,0.000,,,,,
EarningsPerShareBasicAndDiluted,-0.001,,,,,,,,,,-0.001,,,-0.000,-0.001,-0.001,-0.001
EarningsPerShareDiluted,,0.001,-0.001,-0.001,0.001,-0.001,-0.002,-0.001,-0.002,-0.001,,0.000,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,45235.000,,,,34745.000,,,,-4597.000,,,,4037.000,,,-2605.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,,,,,,,,,,,,73000.000,,,
ForeignCurrencyTransactionGainBeforeTax,,,-1044.000,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossRealized,,,,84.000,,,,508.000,,85.000,0.000,119.000,325.000,1868.000,-98.000,21.000,
ForeignCurrencyTransactionLossBeforeTax,37173.000,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,23957.000,,,,-75670.000,
GainsLossesOnExtinguishmentOfDebt,,,,,,0.000,,,,,,,,,,,
GeneralAndAdministrativeExpense,549870.000,627467.000,624910.000,418663.000,398269.000,560139.000,681024.000,442781.000,889775.000,492356.000,583310.000,535031.000,691519.000,593615.000,453508.000,397064.000,454060.000
ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,,,,526953.000,,,,,,,,,,,,,
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,15000.000,,,,,,,,,,,
IncomeLossFromContinuingOperations,-421697.000,160952.000,-984192.000,-1153225.000,-1299450.000,-1241404.000,-1100416.000,-705329.000,,,,,,,,,-405930.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-208598.000,361002.000,-403223.000,-173349.000,278857.000,-238518.000,-737878.000,-382285.000,,,-794895.000,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.001,,,,,,,,,,,,,,,,-0.001
IncomeLossFromContinuingOperationsPerBasicShare,,0.001,-0.001,-0.001,0.001,-0.001,-0.002,-0.001,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,0.001,-0.001,-0.001,0.001,-0.001,-0.002,-0.001,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,22468.000,-2038.000,340.000,1698.000,,,,,,,,,,,,,-12820.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,,,,,,,,,,,,,,,,-0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,-0.000,0.000,0.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,-0.000,0.000,0.000,,,,,,,,,,,,,
IncomeTaxesPaid,,,,,,,,,,,,,,,,,1600.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,202837.000,,,,379220.000,,,,216153.000,,,,270963.000,,,150185.000
IncreaseDecreaseInAccountsReceivable,,,,,,-25400.000,,,,-4751.000,,,,-200330.000,,,
IncreaseDecreaseInDeferredRevenue,,-152732.000,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,,-23010.000,,,,-112.000,,,,1357.000,,,,2569.000,,,-623.000
IncreaseDecreaseInOtherCurrentAssets,,-37655.000,,,,-28323.000,,,,25824.000,,,,38761.000,,,4460.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,-5535.000,,,,-42204.000,,,,87.000,,,-140263.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,,,,,,,,,,,,5100000.000
InterestExpense,-142140.000,-192800.000,215327.000,224288.000,610624.000,216755.000,241651.000,225163.000,315955.000,257033.000,344951.000,293236.000,292243.000,291563.000,324397.000,302701.000,73517.000
InterestPaid,,2220.000,,,,1282.000,,,,,,,,,,,
InvestmentIncomeInterest,29.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,,-289363.000,,,,,,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,,,,,,,,,,,,-152677.000
NetCashProvidedByUsedInFinancingActivities,,1519084.000,,,,805371.000,,,,549873.000,,,,127000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,1519084.000,,,,805371.000,,,,549873.000,,,,127000.000,,,
NetCashProvidedByUsedInInvestingActivities,,-559667.000,,,,-541850.000,,,,-207131.000,,,,-75996.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-559667.000,,,,-541850.000,,,,-207131.000,,,,-75996.000,,,
NetCashProvidedByUsedInOperatingActivities,,-663143.000,,,,-725387.000,,,,-289363.000,,,,-102577.000,,,-30518.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-663143.000,,,,-725387.000,,,,-289363.000,,,,-102577.000,,,-30518.000
NetIncomeLoss,-186130.000,358964.000,-402883.000,-171651.000,278857.000,-238518.000,-737878.000,-382285.000,-563079.000,-328466.000,-347268.000,58226.000,760.000,-129910.000,-206839.000,-628234.000,
NetIncomeLossAttributableToNoncontrollingInterest,-213099.000,200050.000,580969.000,979876.000,1578307.000,1002886.000,362538.000,-323044.000,-6719027.000,-369752.000,-447628.000,-387627.000,-573529.000,-347221.000,-341584.000,-6745046.000,
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,,,4077765.000,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionInventoryAcquired1,,,,,,430141.000,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,,,,2100100.000,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,,,,,,-800000.000,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,,,,,260.000,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,,,,,-2408066.000,,,,,,,,,,,
NonoperatingIncomeExpense,-104938.000,,,,,,,,,-256941.000,-344949.000,-268870.000,-254122.000,-11371.000,-308874.000,-293673.000,-73517.000
NotesIssued1,,,,,,-1300000.000,,,,,,,,,,,
OperatingCostsAndExpenses,125076.000,172437.000,198460.000,182322.000,273008.000,570156.000,47677.000,97853.000,70614.000,27731.000,34493.000,21580.000,48835.000,30376.000,28034.000,27021.000,
OperatingExpenses,674946.000,799904.000,823370.000,1127938.000,1784139.000,1130295.000,728701.000,540634.000,4580189.000,520087.000,617803.000,556611.000,874976.000,623991.000,481542.000,7171647.000,454060.000
OperatingIncomeLoss,-316759.000,-180383.000,-767869.000,-1009863.000,-1441153.000,-1024668.000,-679873.000,-480731.000,-4462227.000,-441277.000,-449947.000,-60531.000,-318647.000,-465760.000,-239549.000,-7079607.000,-332413.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,,,,,,,7400.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,1198522.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,1198522.000,,,,888584.000,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,1125032.000,990579.000,,888584.000,-626484.000,-410235.000,262900.000,80484.000,-34599.000,48062.000,-1644485.000,-3566.000,,-1212557.000,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,-1115564.000,,-617734.000,-829495.000,-281339.000,-2217254.000,-480697.000,-548422.000,-8585837.000,-418750.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,-1181435.000,-1112584.000,-1017240.000,2441871.000,-879010.000,658269.000,-290193.000,632598.000,7518.000,,116599.000,,,,-1160880.000,
OtherIncome,,19662.000,48.000,25.000,-19614.000,19.000,4.000,57.000,10.000,7.000,2.000,290.000,-282.000,1.000,5621.000,7.000,
OtherNonoperatingIncomeExpense,,341335.000,-216323.000,-143362.000,141703.000,-216736.000,-420543.000,-224598.000,-89031.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,-85583.000,,,,2608.000,,,,,,,,,,,
ProceedsFromContributedCapital,,,,,,,,,,432137.000,,,,127000.000,,,
ProceedsFromNotesPayable,,,,,,,,,,130000.000,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,13737.000,,,,,,,,,,,
ProfitLoss,-399229.000,158914.000,-983852.000,-1151527.000,-1299450.000,-1241404.000,-1100416.000,-705329.000,-4551258.000,-698218.000,-794896.000,-329401.000,-572769.000,-477131.000,-548423.000,-7373280.000,-418750.000
RepaymentsOfDebtAndCapitalLeaseObligations,,-12206.000,,,,14013.000,,,,12264.000,,,,,,,
Revenues,358187.000,619521.000,55501.000,118075.000,342986.000,105627.000,48828.000,59903.000,117962.000,78810.000,167856.000,496080.000,556329.000,158231.000,241993.000,92040.000,121647.000
SalesRevenueNet,358187.000,153935.000,55501.000,78644.000,79731.000,88480.000,15460.000,59903.000,117405.000,78810.000,166894.000,495796.000,556347.000,158072.000,241993.000,92040.000,121647.000
ShareBasedCompensation,,17004.000,,,,107115.000,,,,44287.000,,,,87279.000,,,26705.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,,,,0.010,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,0.000,0.000,,,,,,0.000,,,,0.000,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,,0.000,0.000,,,,,,0.000,,,,0.000,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,0.000,0.000,,,,,,1083332.000,,,,0.000,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,0.000,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,-250000.000,-13250000.000,,-2500000.000,,,,-80000.000,,,,0.000,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,-4500000.000,,-350000.000,,,,-350000.000,,,,4000000.000,,,1650000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,0.000,1000000.000,,3450000.000,,,,3700000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,27736692.000,,,3068182.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,0.150,,,,0.014,,,,0.015,,,0.005
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.000,0.000,,,,,,0.000,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,0.100,0.030,,0.040,,,,0.250,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,0.010,,,,0.020,,,,0.020,,,0.010
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.000,0.040,,0.010,,,,0.010,,,,0.010,,,
StockIssuedDuringPeriodSharesAcquisitions,,,,,,40000000.000,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,0.000,0.000,,,,,,0.000,,,,0.000,,,0.000
StockIssuedDuringPeriodValueNewIssues,,,,,,800000.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,308586480.000,293304571.000,293304571.000,-576233267.000,301683502.000,333683502.000,339187545.000,-647446753.000,339187545.000,339187545.000,352154664.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,339187545.000,,,339187545.000,339187545.000,339187545.000,341405545.000
WeightedAverageNumberOfSharesOutstandingBasic,280782920.000,285062812.000,293304571.000,293683502.000,-579806512.000,301683502.000,333683502.000,339187545.000,-647446753.000,339187545.000,339187545.000,339187545.000,,,,,
