,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,116000.000,113000.000,106000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,2866000.000,2889000.000,2971000.000,3108000.000,-116000.000,,
DeferredTaxAssetsNet,,3026000.000,16237000.000,,,,2866000.000,,,,4550000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,-10800000.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,33677000.000,45180000.000,,,,28805000.000,,,,30597000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,588000.000,1864000.000,,,,2400000.000,,,,,,
DeferredTaxAssetsOther,,2958000.000,161000.000,,,,3095000.000,,,,2454000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,10894000.000,,,,4653000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,4350000.000,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,38547000.000,37048000.000,,,,45329000.000,,,,38029000.000,,
DeferredTaxLiabilities,,69547000.000,47165000.000,,,,,,,,,,
DeferredTaxLiabilitiesCurrent,,,14568000.000,11107000.000,6190000.000,,2866000.000,2889000.000,2971000.000,3108000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,32597000.000,31615000.000,215000.000,490000.000,,,,,116000.000,113000.000,106000.000
DeferredTaxLiabilitiesOther,,,299000.000,,,,,,,,50000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,72573000.000,42429000.000,,,,,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,20674000.000,,,,,,,,,,
DueToRelatedPartiesCurrent,1312000.000,,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,,,4128000.000,4128000.000,4128000.000,4128000.000,4128000.000,4128000.000,4128000.000,4128000.000,4128000.000,4128000.000,4128000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,3900000.000,3200000.000,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,38947000.000,49425000.000,42805000.000,28519000.000,25760000.000,20535000.000,14107000.000,18416000.000,6371000.000,3534000.000,1973000.000,2461000.000
FairValueOptionAggregateDifferencesLongTermDebtInstruments,,,,,,,,,,,,,2250000.000
FurnitureAndFixturesGross,3811000.000,3913000.000,2947000.000,2800000.000,1855000.000,1855000.000,1843000.000,1843000.000,1843000.000,1848000.000,1417000.000,1417000.000,1417000.000
Goodwill,40941000.000,,,,,,,,,,,,
IncomeTaxesReceivable,,,,,,,,,,183000.000,,,
Liabilities,280150000.000,231592000.000,221465000.000,216995000.000,166463000.000,149267000.000,148536000.000,130668000.000,131995000.000,125149000.000,119665000.000,118436000.000,123906000.000
LiabilitiesAndStockholdersEquity,255819000.000,300026000.000,223113000.000,215750000.000,108706000.000,73101000.000,87542000.000,68899000.000,62284000.000,69457000.000,60216000.000,52924000.000,50997000.000
LiabilitiesCurrent,44167000.000,23684000.000,85537000.000,85236000.000,46017000.000,19269000.000,20571000.000,22846000.000,23741000.000,20855000.000,22261000.000,20861000.000,56516000.000
LongTermDebt,,94082000.000,96275000.000,100362000.000,97581000.000,97018000.000,98433000.000,89496000.000,90625000.000,90736000.000,91777000.000,93742000.000,95620000.000
LongTermDebtCurrent,,,25298000.000,32185000.000,11304000.000,9858000.000,10177000.000,13501000.000,13905000.000,13272000.000,13551000.000,13795000.000,-46365000.000
LongTermDebtFairValue,100000000.000,60800000.000,,,,,,,,,,,
LongTermDebtNoncurrent,66976000.000,94082000.000,70977000.000,68177000.000,86277000.000,87160000.000,88256000.000,75995000.000,76720000.000,77464000.000,78226000.000,79947000.000,49255000.000
OilAndGasJointInterestBillingReceivablesCurrent,,,51000.000,,,,,,,,,,
OilAndGasPropertySuccessfulEffortMethodGross,165800000.000,271888000.000,151828000.000,122683000.000,51787000.000,51021000.000,51387000.000,52525000.000,53095000.000,59256000.000,61649000.000,62155000.000,62740000.000
OperatingLeasesFutureMinimumPaymentsDue,,,2881000.000,,,,1485000.000,,,,2030000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1190000.000,,,,1161000.000,,,,937000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,73000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,190000.000,,,,30000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,190000.000,,,,147000.000,,,,188000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1180000.000,,,,147000.000,,,,905000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,58000.000,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,,24300000.000,107700000.000,120000000.000,,144000000.000,107000000.000
OtherAccruedLiabilitiesNoncurrent,268000.000,348000.000,53000.000,52000.000,1120000.000,12076000.000,14740000.000,13247000.000,8631000.000,4957000.000,,,
OtherAssets,4980000.000,3232000.000,4066000.000,273000.000,2536000.000,2410000.000,8089000.000,6020000.000,4590000.000,3691000.000,1825000.000,1614000.000,1464000.000
OtherAssetsHeldForSaleCurrent,,,,37700000.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,,,,,,,0.010,0.010,
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,,,,,,,25000000.000,25000000.000,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,
PreferredStockValue,,,,,,,,,,,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,5261000.000,3587000.000,1134000.000,3746000.000,1262000.000,983000.000,1606000.000,840000.000,1385000.000,380000.000,1440000.000,720000.000,605000.000
PropertyPlantAndEquipmentFairValueDisclosure,,,,,5100000.000,,,,,,,,
PropertyPlantAndEquipmentGross,169611000.000,275801000.000,154775000.000,125483000.000,53642000.000,52876000.000,53230000.000,54368000.000,54938000.000,61104000.000,63066000.000,63572000.000,64157000.000
PropertyPlantAndEquipmentNet,166446000.000,265114000.000,150070000.000,123191000.000,51357000.000,47280000.000,46473000.000,45919000.000,44496000.000,48649000.000,49434000.000,48457000.000,48150000.000
ReceivablesHeldForSaleAmount,,,,152000.000,838000.000,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,1100000.000,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,1311000.000,,21875000.000,21602000.000,1147000.000,500000.000,11500000.000,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,15000000.000,15000000.000,,,,,,,
RestructuringReserve,,,,,4000000.000,3400000.000,1400000.000,1200000.000,2900000.000,2500000.000,,,
RestructuringReserveCurrent,,,,,3000000.000,2400000.000,1000000.000,1000000.000,2000000.000,1700000.000,400000.000,,
RestructuringReserveNoncurrent,,,,,1000000.000,1000000.000,400000.000,200000.000,900000.000,800000.000,,,
RetainedEarningsAccumulatedDeficit,-115644000.000,-31275000.000,-104048000.000,-106926000.000,-165074000.000,-185705000.000,-171613000.000,-172968000.000,-182185000.000,-172063000.000,-179839000.000,-186484000.000,-194880000.000
SeniorLongTermNotes,,46752000.000,23647000.000,20847000.000,12353000.000,12563000.000,12969000.000,,,,,,
SeniorNotesCurrent,,,,6247000.000,11304000.000,9858000.000,10177000.000,13501000.000,13905000.000,13272000.000,13551000.000,13795000.000,13900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,2655000.000,2604000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,1.640,1.650,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,7000000.000,7000000.000,,9100000.000,9100000.000,9100000.000,9100000.000,23400000.000,2300000.000,2300000.000,2300000.000,2600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,6500000.000,5800000.000,,4500000.000,4400000.000,3900000.000,3800000.000,9400000.000,600000.000,700000.000,100000.000,400000.000
StockholdersEquity,-24331000.000,68434000.000,1648000.000,-1245000.000,-57757000.000,-76166000.000,-60994000.000,-61769000.000,-69711000.000,-55692000.000,-59449000.000,-65512000.000,-73347000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-24331000.000,68434000.000,1648000.000,-1245000.000,-57757000.000,-76166000.000,-60994000.000,-61769000.000,-69711000.000,-55692000.000,-59449000.000,-65512000.000,-72909000.000
SubordinatedLongTermDebt,47330000.000,47330000.000,47330000.000,47330000.000,47330000.000,47330000.000,47330000.000,47330000.000,47330000.000,47330000.000,47330000.000,48283000.000,49255000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,,,,438000.000
TemporaryEquitySharesIssued,,,,,,,,,,,,,2500.000
TemporaryEquitySharesOutstanding,,,,,,,,,,,,,1950.000
UnrecognizedTaxBenefits,,,,,,16400000.000,16400000.000,16400000.000,16400000.000,16400000.000,16400000.000,,16400000.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,16400000.000,2100000.000,3300000.000,8700000.000,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,16400000.000,16400000.000,,,,,,
