,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
GoodwillAndIntangibleAssetImpairment,,,,,,,,,,,,,,,,,,,,,,42442000.000,0.000,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,13107000.000,19766000.000,20199000.000,23493000.000,16755000.000,23002000.000,19494000.000,23904000.000,15694000.000,22391000.000,22739000.000,23098000.000,16275000.000,27606000.000,26679000.000,25525000.000,7837000.000,19249000.000,24057000.000,28524000.000,20823000.000,-14926000.000,24480000.000,28009000.000,22881000.000,29591000.000
IncomeTaxExpenseBenefit,5238000.000,7797000.000,7287000.000,9044000.000,6482000.000,8835000.000,7227000.000,7943000.000,4839000.000,8560000.000,8542000.000,7514000.000,6073000.000,10428000.000,9935000.000,8480000.000,3000000.000,7425000.000,8370000.000,5297000.000,7724000.000,-4860000.000,12549000.000,15303000.000,8638000.000,10041000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,7377000.000,,,,4646000.000,,,,2228000.000,,,,2416000.000,,,,-9589000.000,,,,-2470000.000,,,,8137000.000,
IncreaseDecreaseInDepositOtherAssets,,,,,,,,,,,,,,,,,,,,,,,,,,2525000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-881000.000,,,,-925000.000,,,,-730000.000,,,,7048000.000,,,,-2618000.000,,,,-5258000.000,,,,-2153000.000,
IncreaseDecreaseInReceivables,-6058000.000,,,,-2491000.000,,,,2011000.000,,,,-8493000.000,,,,2332000.000,,,,-4245000.000,,,,611000.000,
InterestExpense,-195000.000,-141000.000,131000.000,824000.000,51000.000,79000.000,111000.000,150000.000,128000.000,128000.000,145000.000,131000.000,82000.000,101000.000,172000.000,255000.000,364000.000,570000.000,554000.000,559000.000,553000.000,461000.000,216000.000,367000.000,282000.000,236000.000
InvestmentIncomeInterest,,,40000.000,,16000.000,8000.000,5000.000,12000.000,11000.000,13000.000,6000.000,7000.000,7000.000,,1000.000,,1000.000,1000.000,1000.000,22000.000,,,,,,
LaborAndRelatedExpense,-30495000.000,-31439000.000,33402000.000,159183000.000,33174000.000,32536000.000,31698000.000,37598000.000,33952000.000,36031000.000,39165000.000,41949000.000,41422000.000,44391000.000,45651000.000,50641000.000,53903000.000,61886000.000,59025000.000,65790000.000,58678000.000,57018000.000,60161000.000,66145000.000,61998000.000,64402000.000
LeaseAndRentalExpense,-6706000.000,-6705000.000,6672000.000,33861000.000,7106000.000,6824000.000,6895000.000,7164000.000,7044000.000,6888000.000,6991000.000,8387000.000,8351000.000,8165000.000,8503000.000,8975000.000,15756000.000,18277000.000,17072000.000,15167000.000,13868000.000,14601000.000,16215000.000,15808000.000,15601000.000,14796000.000
NetCashProvidedByUsedInFinancingActivities,2700000.000,,,,5840000.000,,,,-3863000.000,,,,-3828000.000,,,,72712000.000,,,,-28505000.000,,,,-29503000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2700000.000,,,,5840000.000,,,,-3863000.000,,,,-3828000.000,,,,72712000.000,,,,-28505000.000,,,,-29503000.000,
NetCashProvidedByUsedInInvestingActivities,-6742000.000,,,,-13199000.000,,,,-57293000.000,,,,-102527000.000,,,,-67105000.000,,,,-4211000.000,,,,-1733000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6742000.000,,,,-13199000.000,,,,-57293000.000,,,,-102527000.000,,,,-67105000.000,,,,-4211000.000,,,,-1733000.000,
NetCashProvidedByUsedInOperatingActivities,15219000.000,,,,17955000.000,,,,20604000.000,,,,20032000.000,,,,7459000.000,,,,37441000.000,,,,37060000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,15219000.000,,,,17955000.000,,,,20604000.000,,,,20032000.000,,,,7459000.000,,,,37441000.000,,,,37060000.000,
NetIncomeLoss,7869000.000,11969000.000,12912000.000,14449000.000,10273000.000,14167000.000,12267000.000,15961000.000,10855000.000,13831000.000,14197000.000,15584000.000,10202000.000,17178000.000,16744000.000,17045000.000,4837000.000,11824000.000,15687000.000,23227000.000,13099000.000,-10066000.000,11931000.000,12706000.000,14243000.000,19550000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,,,,,,,,,,,,,,,,,,,,,,,,,300000.000,
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,,,,,,,20113000.000,,,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,-179000.000,-110000.000,-121000.000,-135000.000,-34000.000,-81000.000,-132000.000,-130000.000,-96000.000,-114000.000,-118000.000,-105000.000,4000.000,11000.000,-227000.000,-109000.000,-412000.000,-659000.000,-544000.000,-490000.000,-582000.000,-578000.000,-220000.000,-213000.000,-308000.000,-218000.000
OperatingIncomeLoss,13286000.000,19876000.000,20320000.000,23628000.000,16789000.000,23083000.000,19626000.000,24034000.000,15790000.000,22505000.000,22857000.000,23203000.000,16271000.000,27595000.000,26906000.000,25634000.000,8249000.000,19908000.000,24601000.000,29014000.000,21405000.000,-14348000.000,24700000.000,28222000.000,23189000.000,29809000.000
OperatingInsuranceAndClaimsCostsProduction,-2175000.000,-1845000.000,2120000.000,10698000.000,2798000.000,2236000.000,3098000.000,3177000.000,2660000.000,3215000.000,3290000.000,3454000.000,4127000.000,3104000.000,3747000.000,4758000.000,5130000.000,6240000.000,5161000.000,4952000.000,5395000.000,6648000.000,7170000.000,6179000.000,5806000.000,7730000.000
OtherCostAndExpenseOperating,-9747000.000,-10332000.000,9311000.000,49455000.000,10354000.000,10598000.000,11352000.000,10527000.000,12921000.000,11285000.000,12428000.000,14052000.000,16028000.000,14840000.000,17669000.000,18324000.000,20839000.000,22194000.000,23575000.000,20557000.000,21098000.000,20669000.000,23452000.000,22206000.000,23592000.000,21282000.000
OtherNonoperatingIncomeExpense,-16000.000,-31000.000,10000.000,111000.000,17000.000,-2000.000,-21000.000,20000.000,32000.000,14000.000,27000.000,26000.000,86000.000,112000.000,-55000.000,146000.000,-48000.000,-89000.000,10000.000,69000.000,-29000.000,-117000.000,-4000.000,154000.000,-26000.000,18000.000
OtherSalesRevenueNet,,,,,6202000.000,6769000.000,6528000.000,6638000.000,6142000.000,6620000.000,6862000.000,6946000.000,,,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,-308000.000,,,,306000.000,,,,56000.000,,,,60000.000,,,,135000.000,,,,-22000.000,,,,-129000.000,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,19985000.000,19987000.000,,,,9996000.000,,9995000.000,9996000.000,9996000.000,9996000.000,9996000.000,1999000.000
PaymentsForRepurchaseOfOtherEquity,,,,,,,,,,,,,,,,,,,,,-1782000.000,,,,,
PaymentsOfDividends,2055000.000,,,,2034000.000,,,,2967000.000,,,,3733000.000,,,,3714000.000,,,,3678000.000,,,,4539000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,45219000.000,,,,82998000.000,,,,62323000.000,,,,1700000.000,,,,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,7329000.000,,4851000.000,,13098000.000,5220000.000,2181000.000,854000.000,12182000.000,15812000.000,5272000.000,2173000.000,19548000.000,13872000.000,3681000.000,2386000.000,5229000.000,6733000.000,6579000.000,21954000.000,2688000.000,13352000.000,12684000.000,13462000.000,2652000.000,2010000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,,,125000000.000,,,,0.000,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,13000000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,279000.000,,,,205000.000,,,,164000.000,,,,79000.000,,,,582000.000,,,,155000.000,,,,790000.000,
ProceedsFromStockOptionsExercised,4838000.000,,,,8192000.000,,,,17960000.000,,,,9840000.000,,,,10139000.000,,,,881000.000,,,,1524000.000,
ProvisionForDoubtfulAccounts,-50000.000,,,,110000.000,,,,301000.000,,,,42000.000,,,,-19000.000,,,,-196000.000,,,,22000.000,
ProvisionForOtherLosses,484000.000,,,,427000.000,,,,499000.000,,,,641000.000,,,,907000.000,,,,799000.000,,,,718000.000,
RecoveryOfDirectCosts,,,,,,,,,,,,,,,,,,,,,,,,,,1621000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,171000.000,,,,136000.000,,,,20228000.000,,,,9491000.000,,,,59116000.000,,,,13969000.000,,,,27857000.000,
Revenues,120201000.000,132192000.000,135749000.000,,137081000.000,148326000.000,143514000.000,155525000.000,141560000.000,159804000.000,170033000.000,181084000.000,171569000.000,193852000.000,201477000.000,,205918000.000,249694000.000,247093000.000,,229549000.000,238637000.000,249552000.000,,246982000.000,267518000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
SalesRevenueNet,120201000.000,132192000.000,135749000.000,,137081000.000,148326000.000,143514000.000,155525000.000,141560000.000,159804000.000,170033000.000,181084000.000,171569000.000,193852000.000,201477000.000,,205918000.000,249694000.000,247093000.000,,229549000.000,238637000.000,249552000.000,,246982000.000,267518000.000
ShareBasedCompensation,1443000.000,,,,1606000.000,,,,1557000.000,,,,1652000.000,,,,1786000.000,,,,1952000.000,,,,1962000.000,
ShippingHandlingAndTransportationCosts,-50322000.000,-54209000.000,56089000.000,271442000.000,59198000.000,65243000.000,63102000.000,65177000.000,60999000.000,70253000.000,75211000.000,79227000.000,73551000.000,82834000.000,85874000.000,92317000.000,89337000.000,107482000.000,104434000.000,107516000.000,96476000.000,99267000.000,105039000.000,112573000.000,103083000.000,115609000.000
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,,,,,,,,,,,,,,,,,204809.000,42055.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,,,,44.710,45.950,,,,48.860,,42.910,45.140,44.950,-39983133.000,48.810,47.540
TaxBenefitFromStockOptionsExercised,-88000.000,,,,-204000.000,,,,,,,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised1,,,,,,,,,-2238000.000,,,,,,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,26.850,,,,,,,,,,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,-24294000.000,,,,,,,,,,,,,,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,,,,,,-33000.000,-79000.000,-104000.000,585000.000,-64000.000,-28000.000,-93000.000,397000.000,-119000.000,-159000.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,,,,,,,1120000.000,1120000.000,1120000.000,-2240000.000,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,315000.000,,671000.000,537000.000,572000.000,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,29371.000,29851000.000,29552000.000,-29997371.000,29363000.000,29445000.000,29660000.000,-58932000.000,30264000.000,30736000.000,30986000.000,-61224000.000,31314000.000,31408000.000,30932000.000,-62582000.000,30981000.000,31104000.000,30998000.000,-62043000.000,30625000.000,30252000.000,30338000.000,-60771000.000,30106000.000,30114000.000
WeightedAverageNumberOfSharesOutstandingBasic,29135.000,29337000.000,29237000.000,-29551135.000,28692000.000,28908000.000,29088000.000,-57721000.000,29511000.000,30161000.000,30374000.000,-59911000.000,30732000.000,30925000.000,30415000.000,-61473000.000,30575000.000,30783000.000,30715000.000,-61345000.000,30420000.000,30252000.000,30191000.000,-60580000.000,29998000.000,30026000.000
