,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
InterestExpenseDeposits,4663000.000,4461000.000,4255000.000,4015000.000,3575000.000,3176000.000,2849000.000,2750000.000,2923000.000,3446000.000,3676000.000,3486000.000,3981000.000,4783000.000,5097000.000,5661000.000,6039000.000,5945000.000,5932000.000
InterestExpenseTrustPreferredSecurities,494000.000,491000.000,547000.000,532000.000,529000.000,410000.000,282000.000,281000.000,283000.000,351000.000,430000.000,426000.000,431000.000,432000.000,428000.000,438000.000,447000.000,459000.000,503000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,17035000.000,23022000.000,24439000.000,34244000.000,37592000.000,37627000.000,25552000.000,25754000.000,26696000.000,32328000.000,35173000.000,36129000.000,36768000.000,37467000.000,36491000.000,37473000.000,36759000.000,39419000.000,38609000.000
InterestIncomeExpenseNet,27335000.000,25522000.000,24439000.000,24244000.000,25592000.000,25627000.000,25552000.000,25754000.000,26696000.000,32328000.000,35173000.000,36129000.000,36768000.000,37467000.000,36491000.000,37473000.000,37459000.000,39419000.000,38909000.000
InterestIncomeFederalFundsSold,74000.000,340000.000,601000.000,423000.000,79000.000,321000.000,153000.000,136000.000,148000.000,157000.000,151000.000,92000.000,91000.000,155000.000,192000.000,264000.000,303000.000,228000.000,124000.000
InterestPaid,,,4660000.000,,,,3192000.000,,,,4136000.000,,,,5578000.000,,,,7045000.000
InvestmentTaxCredit,,551000.000,656000.000,1012000.000,677000.000,895000.000,,,,,,,,,,,,,
LaborAndRelatedExpense,6753000.000,6827000.000,8162000.000,9038000.000,9355000.000,7920000.000,8805000.000,9548000.000,8830000.000,12948000.000,12655000.000,12449000.000,12261000.000,12359000.000,12665000.000,14164000.000,13639000.000,13676000.000,14783000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,,,,,,,,,,,,,,,,,-146000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,,188000.000,,199000.000,254000.000,370000.000,477000.000,419000.000,264000.000,147000.000,270000.000,111000.000,97000.000,138000.000,0.000,118000.000
NetCashProvidedByUsedInContinuingOperations,,,45338000.000,,,,-31605000.000,,,,-2354000.000,,,,119649000.000,,,,-2616000.000
NetCashProvidedByUsedInFinancingActivities,,,-109424000.000,,,,-4241000.000,,,,10067000.000,,,,230037000.000,,,,-10533000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-109424000.000,,,,-4241000.000,,,,10067000.000,,,,230037000.000,,,,-10533000.000
NetCashProvidedByUsedInInvestingActivities,,,65081000.000,,,,-53077000.000,,,,-37300000.000,,,,-145439000.000,,,,52327000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,65081000.000,,,,-53077000.000,,,,-37300000.000,,,,-145439000.000,,,,52327000.000
NetCashProvidedByUsedInOperatingActivities,,,89681000.000,,,,25713000.000,,,,24879000.000,,,,35051000.000,,,,-44410000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,89681000.000,,,,25713000.000,,,,24879000.000,,,,35051000.000,,,,-44410000.000
NetIncomeLoss,,11102000.000,16452000.000,22175000.000,38469000.000,15209000.000,11589000.000,11539000.000,11334000.000,10914000.000,13113000.000,14664000.000,15129000.000,16103000.000,18619000.000,15553000.000,13285000.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,2113000.000,10186000.000,17916000.000,22111000.000,38469000.000,15210000.000,11589000.000,11539000.000,11334000.000,10914000.000,13113000.000,14664000.000,15129000.000,16103000.000,,15553000.000,13285000.000,,13190000.000
NoninterestExpense,16614000.000,18467000.000,14727000.000,20368000.000,18342000.000,20742000.000,17284000.000,17082000.000,17837000.000,24653000.000,26257000.000,24550000.000,23239000.000,23468000.000,22909000.000,24667000.000,25750000.000,26564000.000,26653000.000
NoninterestIncome,1728000.000,7659000.000,6386000.000,8514000.000,6610000.000,6739000.000,8705000.000,8332000.000,7832000.000,9314000.000,10986000.000,10744000.000,9598000.000,9913000.000,15267000.000,11314000.000,9527000.000,9546000.000,8458000.000
NoninterestIncomeOtherOperatingIncome,990000.000,1319000.000,1040000.000,843000.000,897000.000,1134000.000,961000.000,1128000.000,1054000.000,1183000.000,1355000.000,1569000.000,2609000.000,1961000.000,1711000.000,2579000.000,2103000.000,2375000.000,1779000.000
OccupancyNet,2053000.000,1899000.000,1942000.000,1950000.000,1930000.000,2053000.000,2040000.000,2038000.000,2061000.000,2712000.000,3309000.000,3444000.000,3311000.000,3307000.000,3373000.000,3196000.000,3341000.000,3390000.000,3276000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,1389000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,1386000.000,-446000.000,1058000.000,-1622000.000,-296000.000,-3829000.000,-676000.000,-1848000.000,1811000.000,2036000.000,-619000.000,1229000.000,1245000.000,-1528000.000,1732000.000,-2633000.000,3810000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,,,,,-217000.000,-2773000.000,-489000.000,-1336000.000,1311000.000,1395000.000,-450000.000,968000.000,903000.000,-1108000.000,1257000.000,-1912000.000,2767000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,301000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,,-6000.000,-6000.000,,134000.000,-10000.000,-10000.000,80000.000,-13000.000,-12000.000,-13000.000,-12000.000,-13000.000,-13000.000,-12000.000,-12000.000,-13000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,-6000.000,-6000.000,,134000.000,-10000.000,-10000.000,80000.000,-13000.000,-12000.000,-13000.000,-12000.000,-13000.000,-13000.000,-12000.000,-12000.000,-13000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,301000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,,,,0.000,0.000,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,25000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,-513000.000,-6602000.000,-1165000.000,,3122000.000,3431000.000,-1069000.000,,2148000.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,,,,,,,,3116000.000,3455000.000,-1083000.000,2190000.000,2163000.000,-2641000.000,2985000.000,-4557000.000,6573000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-418000.000,-3814000.000,-664000.000,-1938000.000,1813000.000,2055000.000,-622000.000,1230000.000,1259000.000,-1525000.000,1735000.000,-2636000.000,3813000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,-431000.000,1074000.000,,-418000.000,-3814000.000,-664000.000,-1938000.000,1813000.000,2055000.000,-622000.000,1230000.000,1259000.000,-1525000.000,1735000.000,-2636000.000,3813000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,,-15000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,,,-208000.000,-2769000.000,-488000.000,-1331000.000,1303000.000,1400000.000,-461000.000,960000.000,904000.000,-1116000.000,1250000.000,-1921000.000,2760000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,25000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,-446000.000,1058000.000,,-513000.000,-6587000.000,-1165000.000,-3180000.000,3122000.000,3431000.000,-1069000.000,2197000.000,2148000.000,-2636000.000,2989000.000,-4545000.000,6577000.000
OtherNoninterestExpense,4343000.000,3605000.000,2400000.000,3083000.000,3066000.000,3371000.000,3486000.000,2874000.000,3269000.000,3540000.000,3672000.000,4117000.000,3652000.000,3989000.000,3269000.000,3633000.000,4449000.000,4221000.000,4140000.000
OtherPreferredStockDividendsAndAdjustments,,,802000.000,,,,,,,,,,,,,,,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,80359000.000,,,,302664000.000,,,,28153000.000,,,,40070000.000,,,,
PaymentsForProceedsFromLoansAndLeases,,,-24307000.000,,,,47627000.000,,,,52656000.000,,,,203905000.000,,,,-24356000.000
PaymentsOfDividendsCommonStock,,,,,,,,,,,2342000.000,,,,3915000.000,,,,4708000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,777000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,30811000.000,,,,,,,,,,,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,410000.000,,,,1026000.000,,,,746000.000,,,,587000.000,,,,188000.000
PaymentsToAcquireLifeInsurancePolicies,,,,,,,710000.000,,,,,,,,538000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,76000.000,,,,137000.000,,,,177000.000,,,,568000.000,,,,473000.000
PreferredStockAccretionOfRedemptionDiscount,,,1123000.000,35000.000,,,,,,,,,,,,,,,
PreferredStockDividendsAndOtherAdjustments,913000.000,916000.000,-1464000.000,64000.000,,,,,,,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,,,,29000.000,,,,,,,,,,,,,,,
ProceedsFromIncomeTaxRefunds,,,13454000.000,,,,,,,,6000.000,,,,,,,,1041000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,4000.000,,,,4000.000,,,,3000.000,,,,1000.000,,,,2000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,,,,,,,,,13000.000,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,27679000.000,,,,25337000.000,,,,12655000.000,,,,60789000.000,,,,28634000.000
ProceedsFromSaleOfFederalReserveStock,,,742000.000,,,,157000.000,,,,,,,,,,,,
ProceedsFromSaleOfLoansHeldForSale,,,82668000.000,,,,317272000.000,,,,50345000.000,,,,48455000.000,,,,
ProceedsFromSaleOfMortgageServicingRightsMSR,,,30000.000,,,,75000.000,,,,431000.000,,,,106000.000,,,,392000.000
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,,,8818000.000,,,,1259000.000,,,,409000.000,,,,35000.000,,,,
ProceedsFromStockOptionsExercised,,,,,,,10000.000,,,,461000.000,,,,45000.000,,,,469000.000
ProceedsOfOtherLoansAndLeasesHeldForInvestment,,,342000.000,,,,,,,,700000.000,,,,991000.000,,,,545000.000
ProfessionalFees,1360000.000,2310000.000,480000.000,1621000.000,628000.000,1692000.000,1125000.000,905000.000,1608000.000,66000.000,696000.000,684000.000,917000.000,973000.000,775000.000,824000.000,818000.000,702000.000,732000.000
ProfitLoss,3026000.000,,,,,,,,,,,,,,,,,,
ProvisionForLoanAndLeaseLosses,,,,,,,,,,,,,,,,,500000.000,,500000.000
ProvisionForLoanLeaseAndOtherLosses,10300000.000,2500000.000,,-10000000.000,-12000000.000,,,,,,,,,,,,700000.000,,300000.000
ProvisionForOtherLosses,,,50000.000,,,,-17000.000,,,,11000.000,,,,159000.000,,,,
RealEstateAcquisitionsThroughForeclosures,,,1992000.000,,,,300000.000,,,,1779000.000,,,,,,,,950000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,,,,0.000,,,0.000,0.000,0.000,,0.000
RepaymentsOfDebt,,,60000000.000,,,,,,,,40000000.000,,,,,,,,20000000.000
ServicingFeesNet,1189000.000,1350000.000,1359000.000,1179000.000,1334000.000,1395000.000,1450000.000,1243000.000,1173000.000,1145000.000,2156000.000,1314000.000,1303000.000,1319000.000,3148000.000,1547000.000,1283000.000,1379000.000,1129000.000
ShareBasedCompensation,,,165000.000,,,,115000.000,,,,433000.000,,,,161000.000,,,,566000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,433000.000,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,10000.000,,,,461000.000,,,,45000.000,,,,469000.000
StockRedeemedOrCalledDuringPeriodValue,,,-56611000.000,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,651412.000,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,4300000.000,,,,,,,,,,,
TransferOfLoansHeldForSaleToPortfolioLoans1,,,3973000.000,,,,345000.000,,,,1203000.000,,,,991000.000,,,,54000.000
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,,500000.000,,,,,,,,,,,,,,,,797000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,6.560,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,,,,,,38000.000,,38000.000,,38000.000,,,,38000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,,,,,,32000.000,157000.000,33000.000,251000.000,27000.000,27000.000,9000.000,,9000.000,7000.000,5000.000,,5000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,21900000.000,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,50165970.000,71306813.000,71311209.000,71385624.000,71420567.000,-142742250.000,71431841.000,71101787.000,71045994.000,-141542106.000,78496106.000,78613468.000,78619592.000,-157137792.000,78655365.000,78818847.000,78907233.000,-157562889.000,78974448.000
WeightedAverageNumberOfSharesOutstandingBasic,50151459.000,71291614.000,71282518.000,71285870.000,71290881.000,-142570785.000,71295673.000,70944626.000,70742136.000,-141211319.000,78115779.000,78267128.000,78302251.000,-156434257.000,78326505.000,78459708.000,78556455.000,-156855785.000,78674604.000
