,2011-12-31,2012-12-31,2013-12-31,2014-12-31
PaymentsToAcquireBusinessesNetOfCashAcquired,1035821.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,278106.000,37562.000,20590.000
ProceedsFromIssuanceOrSaleOfEquity,52950.000,,,
ProceedsFromNotesPayable,,400000.000,,
ProceedsFromShortTermDebt,,,,2000000.000
ProceedsFromStockOptionsExercised,,21250.000,42501.000,
RepaymentsOfDebtAndCapitalLeaseObligations,,65097.000,118763.000,114640.000
RepaymentsOfLongTermDebt,400000.000,400000.000,,
ResearchAndDevelopmentExpense,616703.000,911688.000,2315198.000,1130070.000
RestructuringCosts,,,319014.000,
Revenues,17595698.000,16224839.000,20482736.000,20478430.000
SalesRevenueNet,17595698.000,16224839.000,20482736.000,20478430.000
SellingAndMarketingExpense,1776573.000,2557273.000,2255059.000,2002036.000
ShareBasedCompensation,87000.000,87000.000,101500.000,229917.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.500,0.500,0.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.410,0.410,0.410
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.030,0.005,0.005
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.410,0.410,0.410
StockIssued1,,-90000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,21250.000,42501.000,
TechnologyServicesCosts,4313160.000,4681203.000,3499100.000,5015313.000
TechnologyServicesRevenue,4480043.000,4007405.000,6388403.000,10949550.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,25869969.000,26173000.000,26628000.000
WeightedAverageNumberOfDilutedSharesOutstanding,26002000.000,25869969.000,26173000.000,26628000.000
WeightedAverageNumberOfSharesOutstandingBasic,25324000.000,25869969.000,26173000.000,26628000.000
