,2014-09-27,2014-12-27,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-06-25,2016-09-24,2016-12-24
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1568000.000,13692000.000,4044000.000,-5414000.000,16640000.000,2041000.000,890000.000,792000.000,17226000.000
IncomeTaxExpenseBenefit,624000.000,4929000.000,1773000.000,-2071000.000,6712000.000,1029000.000,266000.000,313000.000,6719000.000
IncomeTaxesPaid,,,124000.000,,,,399000.000,,
IncreaseDecreaseInAccountsPayable,,,4318000.000,,,,-7815000.000,,
IncreaseDecreaseInInventories,,,7103000.000,,,,2890000.000,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,1202000.000,,,,567000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,235000.000,,,,-1040000.000,,
IncreaseDecreaseInReceivables,,,-861000.000,,,,-671000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,623000.000,852000.000,1108000.000,,545000.000,,243000.000,470000.000,670000.000
InterestIncomeExpenseNet,-2821000.000,-4177000.000,-791000.000,-5003000.000,-3553000.000,-3576000.000,-3560000.000,-3651000.000,-3637000.000
InterestPaid,,,707000.000,,,,3306000.000,,
NetCashProvidedByUsedInContinuingOperations,,,11472000.000,,,,-1356000.000,,
NetCashProvidedByUsedInFinancingActivities,,,13319000.000,,,,11015000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,13319000.000,,,,11015000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-7085000.000,,,,-4721000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-7085000.000,,,,-4721000.000,,
NetCashProvidedByUsedInOperatingActivities,,,5238000.000,,,,-7650000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,5238000.000,,,,-7650000.000,,
NetIncomeLoss,944000.000,8763000.000,2271000.000,-3343000.000,9928000.000,1012000.000,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,8763000.000,2271000.000,-3343000.000,9928000.000,1012000.000,624000.000,479000.000,10507000.000
OperatingExpenses,23371000.000,28299000.000,25944000.000,36284000.000,43986000.000,36755000.000,36300000.000,32003000.000,42500000.000
OperatingIncomeLoss,4382000.000,17857000.000,4835000.000,-411000.000,20193000.000,5617000.000,4450000.000,4443000.000,20863000.000
OtherNonoperatingIncomeExpense,7000.000,12000.000,,,,,,,
PaymentsOfDebtIssuanceCosts,,,439000.000,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,25000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,7085000.000,,,,4721000.000,,
ProceedsFromIssuanceOfCommonStock,,,,,,,268000.000,,
ProceedsFromRepaymentsOfLinesOfCredit,,,10900000.000,,,,11375000.000,,
ProceedsFromStockOptionsExercised,,,1224000.000,,,,,,
ProfitLoss,944000.000,8763000.000,2271000.000,-3343000.000,9928000.000,1012000.000,624000.000,479000.000,10507000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,477000.000,,,,603000.000,,
SalesRevenueGoodsNet,86384000.000,130523000.000,96000000.000,129712000.000,193842000.000,149466000.000,133414000.000,133969000.000,199431000.000
SellingGeneralAndAdministrativeExpense,23371000.000,28299000.000,25053000.000,36284000.000,43986000.000,36755000.000,36300000.000,32003000.000,42500000.000
ShareBasedCompensation,,,653000.000,,,,756000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,116732.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,268000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,1224000.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,20552000.000,24556000.000,26973000.000,26159000.000,26871000.000,-53048000.000,26616000.000,26897000.000,27165000.000
WeightedAverageNumberOfSharesOutstandingBasic,19929000.000,23704000.000,25865000.000,26159000.000,26326000.000,-52180000.000,26373000.000,26427000.000,26495000.000
