,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesOutstanding,43529557.000,43529557.000,43529557.000,43579557.000,43579557.000,43579557.000,43579557.000,43579557.000,43579557.000,43579557.000,43579557.000,43579557.000,43579557.000,43579557.000,43579557.000,43579557.000,43579557.000,43579557.000,43579557.000,43579557.000,43579557.000,43579557.000,43579557.000
CommonStockValue,43530.000,43530.000,43530.000,43580.000,43580.000,43580.000,43580.000,43580.000,43580.000,43580.000,43580.000,43580.000,43580.000,43580.000,43580.000,43580.000,43580.000,43580.000,43580.000,43580.000,43580.000,43580.000,43580.000
ConstructionInProgressGross,,,,,361999.000,3688567.000,4127396.000,10337342.000,15666827.000,,,,,,,,,0.000,,,,,
ConstructionLoanNoncurrent,,,,,,,,,6518480.000,,,,,,,,,,,,8996338.000,,
CustomerAdvancesCurrent,1667848.000,1784474.000,2015380.000,2196244.000,2361660.000,1945984.000,1735917.000,2005509.000,2089501.000,2228238.000,1782371.000,1626334.000,1773478.000,2078866.000,1844518.000,1042971.000,914276.000,595681.000,932653.000,822345.000,1006776.000,811232.000,703915.000
CustomersLiabilityForAcceptancesNet,132170.000,83512.000,365285.000,460276.000,365248.000,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,0.000,,,,,
DeferredRentCreditCurrent,,,,,,,,,,,-16581.000,,,,,,,,,,,,
DeferredRevenue,,,,,,,,,,,,,,,,,,708408.000,534833.000,346065.000,172357.000,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,12798572.000,,,,,
DeferredTaxAssetsGrossNoncurrent,274157.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,,,,1262564.000,,,,1535660.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,4187461.000,0.000,6450846.000,,,,,,,,,,
DeferredTaxAssetsNetCurrent,518906.000,566226.000,617753.000,653266.000,678297.000,967671.000,954980.000,1690104.000,2195131.000,0.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,905669.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,45777.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,,,,,,,,,,,647236.000,,,,1008350.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,,,,,,,4296660.000,,,,3916124.000,
DeferredTaxAssetsValuationAllowance,,,,,,-951447.000,,,,,,,,,,,,12798572.000,12897790.000,13427850.000,13457238.000,-21452802.000,
DeferredTaxLiabilities,,,,,,95963.000,,,,,,,,,,,,,,,,572349.000,607090.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,,,296890.000,,,,,
DeferredTaxLiabilitiesNoncurrent,,128909.000,143407.000,157192.000,170756.000,95963.000,110286.000,136285.000,156384.000,176414.000,194141.000,213575.000,232866.000,252707.000,273291.000,293634.000,300010.000,296890.000,322012.000,333592.000,353100.000,,
DueToRelatedPartiesCurrent,651563.000,899314.000,861563.000,1154567.000,1254567.000,1354567.000,1354567.000,1354567.000,1354567.000,1354567.000,1354567.000,1354567.000,1354567.000,1354567.000,1354567.000,1354567.000,1354567.000,1354567.000,1354567.000,1354567.000,1354567.000,1354567.000,1354567.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,4974907.000,3041804.000,3213631.000,3368430.000,3518478.000,2944726.000,3097224.000,3275787.000,3427924.000,3812992.000,3877440.000,3978083.000,4075696.000,4186273.000,4299549.000,4389602.000,4389602.000,4360004.000,4456837.000,4391609.000,4440106.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,,,,,,,135749.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,,,,,,,,,,,,,269077.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,,,,,,,,,,,,,,,,,,183105.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,,,,,,,,,,,,,,37884.000,,,,35412.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,,,,,,,,,,,,,,61288.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,,,,,,,,,,,,,117541.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,,,,,,,,,,,,172180.000,,,,160947.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,,,,,,,35412.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,,,,,,,57290.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,,,,,,,109872.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,2073452.000,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,,,,216050.000,222273.000,223947.000,228966.000,233649.000,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,30330505.000,3082671.000,2949625.000,2798916.000,2644281.000,2412854.000,2289851.000,2192794.000,,1711793.000,1601170.000,1506490.000,1410482.000,1317221.000,1226411.000,1154782.000,1034058.000,841075.000,778766.000,689961.000,621631.000,534682.000,488044.000
InventoryFinishedGoods,,,,,8287699.000,7930684.000,6659052.000,6543420.000,,,,,,,,,,3380109.000,3665108.000,3125894.000,2731353.000,1530641.000,
InventoryGross,,,,,,38129500.000,35039955.000,39277280.000,,,,,,,,,,18079845.000,16613363.000,15567271.000,15251836.000,13453579.000,
InventoryNet,26621902.000,30378658.000,34323345.000,36399386.000,37814472.000,36359516.000,33260226.000,33710598.000,32637434.000,24677120.000,22894014.000,20960894.000,19014172.000,15321856.000,15348939.000,13623919.000,12290243.000,9662750.000,9917139.000,8938484.000,8569479.000,7310939.000,6985965.000
InventoryRawMaterials,,,,,29526773.000,30198816.000,28380903.000,32733860.000,,,,,,,,,,14699736.000,12329926.000,12184634.000,12106727.000,11562388.000,
InventoryValuationReserves,,,,,,,,,,,,,,,,,,-8417095.000,-6696224.000,-6628787.000,-6682357.000,-6142640.000,-5900615.000
InventoryWorkInProcess,,,,,,,,,,,2752792.000,1164355.000,,,0.000,,,,618329.000,256743.000,413756.000,360550.000,
LandAndLandImprovements,,,,,,,,,,,,,,,,,,433956.000,436836.000,423984.000,422330.000,405645.000,408775.000
Liabilities,13199874.000,13907894.000,17411655.000,16722043.000,16711986.000,14723346.000,12735586.000,14654144.000,19629846.000,24666513.000,24905967.000,25079970.000,25877208.000,25827983.000,26397205.000,26236179.000,25869225.000,24581084.000,25463451.000,25016011.000,22472819.000,19611006.000,19721148.000
LiabilitiesAndStockholdersEquity,149119249.000,156390991.000,163624173.000,164886022.000,166046823.000,163239913.000,159259612.000,158933242.000,162487228.000,157610954.000,154344931.000,146029648.000,140532528.000,132081828.000,125163673.000,121236142.000,112683073.000,97222233.000,97032134.000,91977253.000,87408224.000,78520140.000,78142976.000
LiabilitiesCurrent,13199874.000,13778985.000,17268248.000,16564851.000,16541230.000,14627383.000,12625300.000,14517859.000,12954982.000,12005916.000,11728818.000,11869254.000,14268517.000,14171838.000,14665597.000,14446027.000,16126048.000,12791125.000,14060537.000,14100555.000,12951024.000,10397730.000,10540468.000
LongTermConstructionLoanCurrent,,,,,,,,,,,,,1625118.000,11403438.000,11458317.000,11496518.000,9443167.000,1540666.000,1550893.000,1505265.000,1499390.000,1440154.000,1440154.000
LongtermConstructionLoanCurrentAndNoncurrent,,,,,,,,,,12484183.000,12983008.000,12997141.000,11375825.000,1629062.000,1636902.000,1642360.000,3147723.000,10784661.000,10546069.000,10235799.000,,8640927.000,8573590.000
MachineryAndEquipmentGross,,,,,,,,,,,,,,,,,,27325440.000,27521628.000,26737662.000,26651565.000,25700825.000,26379439.000
NotesPayableCurrent,3913263.000,3931745.000,3956642.000,3959267.000,3956322.000,4761073.000,4787285.000,4859716.000,4888860.000,4909662.000,4868628.000,4873928.000,4875353.000,4887187.000,4910707.000,4927079.000,4721584.000,4621998.000,4652678.000,4515794.000,2249085.000,0.000,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,1360213.000,,,,1520675.000,
OtherReceivablesNetCurrent,64037.000,55039.000,75604.000,81958.000,128841.000,80799.000,255292.000,556014.000,541131.000,175739.000,203304.000,482862.000,516095.000,272199.000,,,,,,,,,
OtherRestrictedAssetsCurrent,,,,,,,,,,,,,,,120766.000,90330.000,312801.000,0.000,116317.000,7526.000,21546.000,,14513.000
PreconfirmationAccumulatedOtherComprehensiveIncomeLoss,,,,,,,,,19897436.000,20414381.000,19299397.000,19453061.000,19486427.000,19771160.000,20257726.000,20606573.000,16569191.000,15067367.000,15547797.000,13394158.000,13118230.000,10517976.000,10997568.000
PreferredStockNoParValue,,,,,,,,,,,,,0.001,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,,,,,,,,,,,,231637.000,58102.000,0.000,339140.000,195081.000,47335.000,259234.000,226357.000,205293.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,,,,404370.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,33234025.000,32596716.000,30453919.000,38816169.000,39113629.000,,37861424.000,36468869.000,
PropertyPlantAndEquipmentNet,6209618.000,6334817.000,6170744.000,6022326.000,5818475.000,9031894.000,9288259.000,15404689.000,20594678.000,30241337.000,33515040.000,34115618.000,33869491.000,33881878.000,,,,29393257.000,28826692.000,27214609.000,26339719.000,24967448.000,24422373.000
ReceivablesNetCurrent,,,,,,66175570.000,62697675.000,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,1253579.000,1470014.000,1088879.000,1718823.000
RetainedEarningsAccumulatedDeficit,98481501.000,104286666.000,107093025.000,108852943.000,110148426.000,108904325.000,106092017.000,101628193.000,99326162.000,88896276.000,86505783.000,77862833.000,71535109.000,62848901.000,54874958.000,50759606.000,46610873.000,33939998.000,32387102.000,29933300.000,28183391.000,24757374.000,23790476.000
StockholdersEquity,135919375.000,142483097.000,146212518.000,148163979.000,149334837.000,148516567.000,146524026.000,144279098.000,142857382.000,132944441.000,129438964.000,120949678.000,114655320.000,106253845.000,98766468.000,94999963.000,86813848.000,72641149.000,71568683.000,66961242.000,64935405.000,58909134.000,58421828.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,135919375.000,142483097.000,146212518.000,148163979.000,149334837.000,148516567.000,146524026.000,144279098.000,142857382.000,132944441.000,129438964.000,120949678.000,114655320.000,106253845.000,98766468.000,94999963.000,86813848.000,72641149.000,71568683.000,66961242.000,64935405.000,58909134.000,58421828.000
TaxesPayableCurrent,3295015.000,3082353.000,3544878.000,3265640.000,3018972.000,2426826.000,514245.000,690781.000,0.000,0.000,,,,,,,,,,,,,
TradeReceivablesHeldForSaleNet,,,,,,,,,52516831.000,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,,3350000.000,,,,,,,,,,,,,,,
