,2011-07-03,2011-10-02,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2015-07-05,2015-10-04,2016-07-03,2016-10-02,2017-04-02
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,0.350,,,,0.350,,,,,,,0.350
ExtendedProductWarrantyAccrualWarrantiesIssued,,,,,,,,,,,,,,,,,,94000.000
FairValueInputsLongTermRevenueGrowthRate,,,,,,,0.030,0.030,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,,,,,,,,430000.000
ForeignCurrencyTransactionGainLossRealized,,,,,,,573000.000,187000.000,-69000.000,-989000.000,-31000.000,,,,,,,
GainLossOnDispositionOfAssets,,,2612000.000,,,,1665000.000,,,,4000.000,,,,,,,2416000.000
GainLossOnDispositionOfAssets1,,,,,,,,17000.000,-37000.000,,591000.000,,,,,,,
GainLossOnSaleOfOtherAssets,,,,13000.000,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,-1521000.000,
GoodwillImpairmentLoss,,,,,,,6900000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
GrossProfit,8111000.000,10263000.000,12514000.000,13223000.000,9374000.000,8638000.000,8076000.000,8336000.000,7261000.000,6380000.000,10564000.000,10827000.000,8209000.000,-34000.000,2468000.000,722000.000,-721000.000,-690000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,0.000,,,,,,,,,,,
IncomeLossFromContinuingOperations,-1550000.000,6082000.000,5511000.000,5014000.000,592000.000,-850000.000,-6459000.000,-1494000.000,-1995000.000,61000.000,1652000.000,370000.000,,-8416000.000,-274000.000,-5203000.000,20993000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-782000.000,7890000.000,6460000.000,5357000.000,1289000.000,-591000.000,-5832000.000,-550000.000,-1137000.000,-2461000.000,2817000.000,1446000.000,38000.000,-8416000.000,1981000.000,-5202000.000,21213000.000,-3317000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.080,0.300,0.280,0.250,0.030,-0.050,-0.340,-0.080,-0.100,0.010,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.080,0.300,0.280,0.250,0.030,-0.060,-0.340,-0.080,-0.100,0.010,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,0.000,-223000.000,-576000.000,-6331000.000,-90000.000,0.000,0.000,0.000,0.000,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,0.000,0.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,-0.010,-0.030,-0.330,-0.010,0.000,0.000,0.000,0.000,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000,-0.010,-0.030,-0.320,-0.010,0.000,0.000,0.000,0.000,,,,,,,,
IncomeTaxExpenseBenefit,768000.000,1808000.000,949000.000,343000.000,697000.000,,,944000.000,858000.000,,1165000.000,1076000.000,1197000.000,0.000,2255000.000,1000.000,220000.000,-9000.000
IncomeTaxExpenseBenefitContinuingOperations,,,,,,,627000.000,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,12193000.000,,,,17545000.000,,,,17925000.000,,,,,,,5729000.000
IncreaseDecreaseInAccountsReceivable,,,17719000.000,,,,14344000.000,,,,19953000.000,,,,,,,1041000.000
IncreaseDecreaseInInventories,,,5649000.000,,,,2799000.000,,,,2247000.000,,,,,,,5027000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,5471000.000,,,,-1362000.000,,,,2469000.000,,,,,,,3062000.000
IncreaseDecreaseInOtherCurrentAssets,,,554000.000,,,,-202000.000,,,,,,,,,,,-413000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,-1662000.000,,,,,,,
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,,,,0.000
InterestExpense,726000.000,153000.000,117000.000,105000.000,98000.000,117000.000,146000.000,120000.000,124000.000,132000.000,132000.000,155000.000,179000.000,1154000.000,1783000.000,964000.000,2828000.000,188000.000
InventoryWriteDown,,,409000.000,,,,280000.000,,,,103000.000,,,,,,,35000.000
LegalFees,,,,576000.000,581000.000,,,,,,,,,,,,,
LossContingencyDamagesPaidValue,,,,,6500000.000,,,,,,,,,,,,,
MarketableSecuritiesGainLoss,,,,537000.000,1313000.000,,,,,,,,,,,,,
MarketableSecuritiesRealizedGainLoss,,,,,,,,0.000,0.000,,,,,,,,,
MarketableSecuritiesUnrealizedGainLoss,,,,-269000.000,0.000,,0.000,0.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-1011000.000,,,,-1951000.000,,,,-1557000.000,,,,,,,-39000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1011000.000,,,,-1951000.000,,,,-1557000.000,,,,,,,-39000.000
NetCashProvidedByUsedInInvestingActivities,,,2947000.000,,,,1196000.000,,,,-551000.000,,,,,,,2326000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,2947000.000,,,,1196000.000,,,,-551000.000,,,,,,,2326000.000
NetCashProvidedByUsedInOperatingActivities,,,-937000.000,,,,579000.000,,,,2499000.000,,,,,,,-840000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-937000.000,,,,579000.000,,,,2499000.000,,,,,,,-840000.000
NetIncomeLoss,-1550000.000,6082000.000,5288000.000,4438000.000,-5739000.000,-940000.000,-6459000.000,-1494000.000,-1995000.000,61000.000,1652000.000,370000.000,-1159000.000,-8416000.000,-274000.000,-5203000.000,20993000.000,-3308000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,4201000.000,-5766000.000,,-6471000.000,-1506000.000,-2007000.000,52000.000,1584000.000,355000.000,-1174000.000,-8416000.000,-274000.000,-5203000.000,20256000.000,-3308000.000
NumberOfOperatingSegments,,,,,,,,,,,2.000,,,,,,,2.000
OperatingIncomeLoss,219000.000,1554000.000,4503000.000,4468000.000,635000.000,-559000.000,-6881000.000,-689000.000,-975000.000,-1843000.000,2421000.000,1676000.000,-180000.000,-7837000.000,-4077000.000,-4647000.000,-6033000.000,-5133000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,2337000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,-1690000.000,1904000.000,,1716000.000,-1264000.000,63000.000,-275000.000,26000.000,73000.000,-657000.000,-395000.000,-995000.000,-669000.000,-444000.000,876000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,2819000.000,-2621000.000,668000.000,-258000.000,1716000.000,-1264000.000,63000.000,3313000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,-662000.000,-1236000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,482000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,228000.000,,,,,,,
OtherNoncashExpense,,,,,,,,,,,117000.000,,,,,,,
OtherNoncashIncomeExpense,,,-901000.000,,,,-812000.000,,,,,,,,,,,-507000.000
OtherNonoperatingIncomeExpense,-275000.000,6489000.000,2074000.000,457000.000,-561000.000,85000.000,1195000.000,-259000.000,38000.000,-1904000.000,-528000.000,75000.000,397000.000,575000.000,7841000.000,409000.000,31595000.000,2004000.000
OtherNonrecurringIncomeExpense,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,,,,,,0.000,0.000,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,,,,,,,,,,,,0.000,737000.000,0.000
PaymentsForProceedsFromOtherInvestingActivities,,,90000.000,,,,0.000,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,11000.000,,,,0.000,,,,116000.000,,,,,,,
PaymentsOfDebtRestructuringCosts,,,,,,,,,,,,,,,,,,0.000
PaymentsOfDividendsCommonStock,,,,,,,,,,,408000.000,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,451000.000,,,,33000.000,,,,,,,2000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,1444000.000,,,,945000.000,,,,559000.000,,,,,,,176000.000
PensionContributions,,,446000.000,,,,11000.000,,,,199000.000,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,0.000,,,,,,,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,,-1000000.000,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,,,,,,0.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,4481000.000,,,,2141000.000,,,,8000.000,,,,,,,2502000.000
ProductWarrantyExpense,,,,,,,65000.000,,,,67000.000,,,,,,,
RecognitionOfDeferredRevenue,,,,,,,,,,,,,,,,,,-15000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,,,,,,37000.000
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,,0.000
RepaymentsOfLongTermLinesOfCredit,,,1000000.000,,,,1500000.000,,,,,,,,,,,
ResearchAndDevelopmentExpense,924000.000,1097000.000,394000.000,1035000.000,1084000.000,1303000.000,877000.000,1419000.000,547000.000,204000.000,151000.000,10000.000,116000.000,195000.000,119000.000,90000.000,104000.000,22000.000
RestructuringCharges,130000.000,356000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
RevenueRecognitionMilestoneMethodRevenueRecognized,,,,,,,,,,,1275000.000,1025000.000,75000.000,,,,,
Revenues,85058000.000,91177000.000,96463000.000,98912000.000,78763000.000,67466000.000,78411000.000,82166000.000,76278000.000,73859000.000,84244000.000,93113000.000,90204000.000,40756000.000,38437000.000,23504000.000,21384000.000,18185000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,0.000,0.000,,0.000,,,,,,,,,,,
SalesRevenueGoodsNet,12301000.000,15603000.000,15181000.000,13660000.000,12511000.000,11079000.000,6328000.000,7793000.000,10041000.000,10081000.000,7724000.000,9880000.000,7787000.000,7814000.000,9348000.000,5917000.000,4476000.000,
SalesRevenueNet,85058000.000,91177000.000,96463000.000,98912000.000,78763000.000,67466000.000,78411000.000,82166000.000,76278000.000,73859000.000,84244000.000,93113000.000,90204000.000,40756000.000,38437000.000,23504000.000,21384000.000,18185000.000
SalesRevenueServicesNet,72757000.000,75574000.000,81282000.000,85252000.000,66252000.000,56387000.000,72083000.000,74373000.000,66237000.000,63778000.000,76520000.000,83233000.000,82417000.000,32942000.000,29089000.000,17587000.000,16908000.000,
SellingGeneralAndAdministrativeExpense,6810000.000,7232000.000,7595000.000,7698000.000,7633000.000,7871000.000,7158000.000,7598000.000,7689000.000,8019000.000,7992000.000,9141000.000,8273000.000,7327000.000,5969000.000,5241000.000,5208000.000,3423000.000
SeveranceCosts1,,,,,,,,,,,,,,281000.000,457000.000,38000.000,0.000,998000.000
ShareBasedCompensation,,,439000.000,,,,388000.000,,,,405000.000,,,,,,,175000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,365000.000,493000.000,,0.000,0.000,0.000,0.000,29000.000,60000.000,0.000,0.000,0.000,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,18833000.000,19024000.000,19148000.000,19433000.000,19567000.000,-38733000.000,19151000.000,19347000.000,19373000.000,-38526000.000,19446000.000,19682000.000,19612000.000,19701000.000,19654000.000,19749000.000,19834000.000,20173000.000
WeightedAverageNumberOfSharesOutstandingBasic,18833000.000,18844000.000,18938000.000,19068000.000,19074000.000,-38030000.000,19151000.000,19347000.000,19373000.000,-38526000.000,19417000.000,19622000.000,19612000.000,19701000.000,19654000.000,19749000.000,19834000.000,20173000.000
