,2011-12-31,2012-12-31,2013-12-31,2014-12-31
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,2200000.000,,
DirectPremiumsEarned,,,,697400000.000
DirectPremiumsEarnedAccidentAndHealth,,567100000.000,601900000.000,
DirectPremiumsEarnedLife,,86400000.000,92400000.000,
DirectPremiumsWritten,543000000.000,,,
DirectPremiumsWrittenAccidentAndHealth,457100000.000,,,
DirectPremiumsWrittenLife,85900000.000,,,
DividendsCommonStockCash,31600000.000,38800000.000,43200000.000,196400000.000
EarningsPerShareBasic,1.450,1.490,1.740,2.190
EarningsPerShareDiluted,1.450,1.490,1.740,2.190
EffectiveIncomeTaxRateContinuingOperations,,0.240,0.195,0.152
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsDividends,-0.004,0.004,0.004,0.005
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.001,0.001,-0.001,-0.004
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,0.017,0.000,0.000
EffectiveIncomeTaxRateReconciliationTaxCreditsInvestment,-0.062,0.124,0.150,0.189
EmployeeStockOwnershipPlanESOPCompensationExpense,200000.000,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,3100000.000
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome,3600000.000,1400000.000,17400000.000,
FairValueAssetsMeasuredOnRecurringBasisGainLossIncludedInInvestmentIncome,-4200000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,21700000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,8500000.000,-9300000.000,4200000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,121200000.000,14900000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,-21000000.000,-17500000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,1600000.000,50900000.000,6900000.000,27400000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,-32900000.000,-18800000.000,-27300000.000,-111300000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,34500000.000,-69700000.000,34200000.000,138700000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,-23000000.000,-38700000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,,,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,,0.000,0.000
GainLossOnCashFlowHedgeIneffectivenessNet,,0.000,0.000,0.000
GainLossOnDerivativeInstrumentsNetPretax,,-1200000.000,-2600000.000,-1500000.000
GainLossOnInvestments,7000000.000,31100000.000,35600000.000,42400000.000
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,21100000.000,60100000.000,53900000.000,56500000.000
GainLossOnSaleOfOtherInvestments,-4300000.000,-7800000.000,-4100000.000,
GoodwillAndIntangibleAssetImpairment,,0.000,,
ImpairmentOfInvestments,13200000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,279000000.000,270100000.000,274100000.000,299900000.000
IncomeTaxExpenseBenefit,79400000.000,64700000.000,53400000.000,45500000.000
IncomeTaxReconciliationDeductionsDividends,1100000.000,1100000.000,1200000.000,1400000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,97700000.000,94500000.000,95900000.000,105000000.000
IncomeTaxReconciliationOtherAdjustments,100000.000,100000.000,-100000.000,-1300000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,4700000.000,0.000,0.000
IncomeTaxReconciliationTaxCreditsInvestment,17300000.000,33500000.000,41200000.000,56800000.000
IncomeTaxesPaidNet,83000000.000,50600000.000,32000000.000,75000000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,11800000.000,6800000.000,21800000.000,6900000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,31600000.000,,,
IncreaseDecreaseInFuturePolicyBenefitReserves,-7200000.000,-600000.000,7300000.000,18000000.000
IncreaseDecreaseInIncomeTaxesReceivable,-2700000.000,36100000.000,-28300000.000,11800000.000
IncreaseDecreaseInOtherInsuranceLiabilities,15300000.000,-8700000.000,-2300000.000,-18100000.000
IncreaseDecreaseInOtherOperatingCapitalNet,600000.000,16500000.000,2200000.000,16500000.000
IncreaseDecreaseInOtherReceivables,26100000.000,19400000.000,,
InsuranceCommissionsAndFees,,,,190400000.000
InterestCreditedToPolicyOwnerAccounts,-925900000.000,-932800000.000,-932000000.000,-953800000.000
InterestCreditedToPolicyholdersAccountBalances,925900000.000,932800000.000,932000000.000,953800000.000
InterestExpense,32100000.000,32800000.000,33000000.000,37700000.000
InterestPaid,31100000.000,31500000.000,31500000.000,31200000.000
InvestmentIncomeInvestmentExpense,-25400000.000,-28000000.000,30600000.000,33700000.000
LeaseAndRentalExpense,7700000.000,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,379700000.000,453700000.000,467900000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear,288900000.000,310900000.000,320000000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,,334200000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears,90800000.000,142800000.000,147900000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,,118900000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims,391100000.000,444500000.000,469100000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,,443600000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsCurrentYear,380600000.000,454000000.000,479500000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsPriorYears,10500000.000,-9500000.000,-10400000.000,
NetCashProvidedByUsedInFinancingActivities,628100000.000,-253400000.000,596600000.000,1125800000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,628100000.000,-253400000.000,596600000.000,1125800000.000
NetCashProvidedByUsedInInvestingActivities,-1647900000.000,-869300000.000,-1671000000.000,-2021300000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1647900000.000,-869300000.000,-1671000000.000,-2021300000.000
NetCashProvidedByUsedInOperatingActivities,987500000.000,1011200000.000,1019600000.000,978300000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,987500000.000,1011200000.000,1019600000.000,978300000.000
NetInvestmentIncome,1270900000.000,1275200000.000,1285000000.000,1320500000.000
OperatingIncomeLoss,279000000.000,,,
OperatingLeasesRentExpenseNet,,8400000.000,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,644900000.000,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,2800000.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,396600000.000,-865400000.000,394500000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesBeforeReclassificationAdjustmentsTax,,,-481100000.000,212000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,213300000.000,-465800000.000,212500000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-1500000.000,-18900000.000,22200000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,-800000.000,-10200000.000,12000000.000
OtherComprehensiveIncomeLossNetOfTax,,343900000.000,-777600000.000,397000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,581000000.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,9900000.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,-5300000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-2300000.000,-26800000.000,38100000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,13400000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,347300000.000,,,
OtherNoncashIncomeExpense,-1800000.000,-3000000.000,-3500000.000,-400000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,3600000.000,2100000.000,2700000.000,1800000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,1900000.000,10000000.000,2900000.000,1100000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsChangeInStatus,,-1500000.000,0.000,100000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,-41000000.000,-6900000.000,18700000.000,5800000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,37100000.000,20800000.000,16300000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,900000.000,-8100000.000,-2500000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,-57300000.000,-30100000.000,,-2200000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,-12300000.000,5300000.000,1600000.000,1400000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,6600000.000,-2800000.000,900000.000,800000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,14100000.000,29000000.000,18300000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,,14100000.000
PaidInKindInterest,-26400000.000,,,
PaymentsForLossesAndLossAdjustmentExpense,,,,453100000.000
PaymentsForProceedsFromOtherInvestingActivities,-15600000.000,2600000.000,-25800000.000,-62400000.000
PaymentsForRepurchaseOfCommonStock,,,93400000.000,41200000.000
PaymentsOfDividends,,,,196400000.000
PaymentsOfDividendsCommonStock,31600000.000,38800000.000,43200000.000,
PaymentsToAcquireMarketableSecurities,3866800000.000,3777100000.000,5107600000.000,5750100000.000
PaymentsToAcquireMortgageNotesReceivable,956900000.000,825700000.000,697400000.000,896600000.000
PaymentsToAcquireOtherInvestments,55000000.000,86800000.000,106600000.000,128500000.000
PaymentsToFundPolicyLoans,13500000.000,14100000.000,,
PolicyChargesInsurance,180700000.000,189900000.000,191700000.000,
PolicyholderBenefitsAndClaimsIncurredNet,381400000.000,439000000.000,462900000.000,445900000.000
PremiumsEarnedNet,540500000.000,605000000.000,627200000.000,629100000.000
PremiumsWrittenNet,540500000.000,,,
ProceedsFromAnnuitiesAndInvestmentCertificates,2238200000.000,1576700000.000,2470800000.000,3125600000.000
ProceedsFromCollectionOfPolicyLoans,15100000.000,16700000.000,,
ProceedsFromDebtNetOfIssuanceCosts,,,,246000000.000
ProceedsFromIssuanceInitialPublicOffering,1400000.000,1700000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,8400000.000,-14600000.000,-32400000.000,-9900000.000
ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,152500000.000,233900000.000,248300000.000,309000000.000
ProceedsFromSaleOfOtherInvestments,18000000.000,19900000.000,22400000.000,60900000.000
ProfitLoss,199600000.000,205400000.000,220700000.000,254400000.000
ProvisionForLoanAndLeaseLosses,300000.000,,,
RealizedInvestmentGainsLosses,7000000.000,,,
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountCeded,55600000.000,63900000.000,65200000.000,75800000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,15500000.000,16000000.000,16900000.000,19000000.000
RepaymentsOfAnnuitiesAndInvestmentCertificates,1588300000.000,1778400000.000,1705200000.000,1998300000.000
Revenues,1999100000.000,2101200000.000,2139500000.000,2182400000.000
SalesRevenueNet,721200000.000,826000000.000,854500000.000,861900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate,0.150,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,0.053,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,11.350,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,0.433,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,10.090,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,0.209,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,12.380,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,,0.000
StatutoryAccountingPracticesStatutoryNetIncomeAmount,160700000.000,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,124000.000,0.142,133122.000,110287.000
StockIssuedDuringPeriodSharesNewIssues,,0.000,,
StockIssuedDuringPeriodSharesOther,,,5300569.000,1790.000
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,298000.000,0.379,254579.000,195346.000
StockIssuedDuringPeriodValueShareBasedCompensation,4400000.000,4700000.000,5300000.000,4900000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,,,,468100000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,,,-24500000.000
TradingSecuritiesRealizedGainLoss,-9100000.000,,,
TradingSecuritiesUnrealizedHoldingGainLoss,,37700000.000,41100000.000,32300000.000
TreasuryStockSharesAcquired,1000.000,,,
TreasuryStockSharesRetired,,0.070,,
TreasuryStockValueAcquiredCostMethod,,,93400000.000,41200000.000
UnrealizedGainLossOnHybridInstrumentNet,,,1900000.000,
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,5300000.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,12000.000,0.006,4259.000,3564.000
WeightedAverageNumberOfDilutedSharesOutstanding,137503000.000,138.024,126613585.000,116310204.000
WeightedAverageNumberOfSharesOutstandingBasic,137491000.000,138.018,126609326.000,116306640.000
