,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
DisposalGroupIncludingDiscontinuedOperationPostretirementPlanBenefitObligation,,,,1500000.000,,,,1800000.000,
DueFromAffiliates,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueToAffiliateCurrentAndNoncurrent,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueToRelatedPartiesNoncurrent,,,,2873000.000,,,,2886000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,20300000.000,17400000.000,14800000.000,23500000.000,21300000.000,18500000.000,,21700000.000
GasImbalancePayableCurrentAndNoncurrent,,,,4600000.000,,,,3400000.000,
InterestAndDividendsPayableCurrent,23461000.000,14798000.000,22448000.000,14448000.000,22241000.000,14440000.000,20704000.000,14433000.000,21761000.000
InventoryNet,32488000.000,32023000.000,33067000.000,36274000.000,36139000.000,39230000.000,35551000.000,28532000.000,27069000.000
InventoryRawMaterialsAndSupplies,,,,34900000.000,,,,27700000.000,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Liabilities,1185026000.000,1228604000.000,1202420000.000,1216250000.000,1201184000.000,1132584000.000,1152805000.000,1073911000.000,1026115000.000
LiabilitiesAndStockholdersEquity,2892474000.000,2889134000.000,2891378000.000,2939214000.000,2927417000.000,2786669000.000,2751284000.000,2677122000.000,2691042000.000
LiabilitiesCurrent,431425000.000,524275000.000,419356000.000,421399000.000,413752000.000,342710000.000,330231000.000,357514000.000,304162000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,3360000.000,1652000.000,1545000.000,5264000.000,4508000.000,3448000.000,2717000.000,2328000.000,1648000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,4248000.000,4301000.000,4325000.000,19018000.000,19161000.000,18805000.000,18624000.000,21478000.000,21724000.000
LongTermDebt,,,561556000.000,553586000.000,554751000.000,555914000.000,,557302000.000,557829000.000
LongTermDebtCurrent,,,-6543000.000,-66223000.000,66861000.000,-67498000.000,,67832000.000,-67832000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,200000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,68200000.000,,,,67800000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,0.000,,,,200000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,300000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,0.000,,,,300000000.000,
LongTermDebtNoncurrent,,,555013000.000,487363000.000,487890000.000,488416000.000,,489470000.000,489997000.000
LongTermNotesPayable,,486309000.000,555013000.000,487363000.000,487890000.000,488416000.000,556775000.000,489470000.000,489997000.000
LossContingencyEstimateOfPossibleLoss,,,,200000000.000,,,,200000000.000,
OilAndGasReclamationLiabilityNoncurrent,233728000.000,183736000.000,193384000.000,267584000.000,261039000.000,262680000.000,227279000.000,188245000.000,195015000.000
OtherLiabilitiesCurrent,,14798000.000,22448000.000,14448000.000,22241000.000,14440000.000,6480000.000,14433000.000,21761000.000
OtherLiabilitiesNoncurrent,16086000.000,15963000.000,16060000.000,20886000.000,19342000.000,19973000.000,19896000.000,17204000.000,15217000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,,,,3676000.000,,,,3416000.000,
OtherSundryLiabilitiesCurrent,,,,,,,27184000.000,,
PreferredStockLiquidationPreferenceValue,,,,,,,1900000.000,,
PreferredStockParOrStatedValuePerShare,,,,0.010,,,,0.010,
PreferredStockSharesAuthorized,,,,50000000.000,,,,50000000.000,
PreferredStockSharesIssued,,,,713999.000,,,,712082.000,
PreferredStockSharesOutstanding,,,,713999.000,,,12118.000,712082.000,
PreferredStockValue,,,,713999000.000,,,,712082000.000,
PrepaidExpenseCurrent,10232000.000,5793000.000,12835000.000,9103000.000,12604000.000,11052000.000,16636000.000,15186000.000,10129000.000
PropertyPlantAndEquipmentGross,,,,4124141000.000,,,,4238951000.000,
PropertyPlantAndEquipmentNet,1858148000.000,1915443000.000,2021198000.000,2181926000.000,2306589000.000,2321708000.000,2378285000.000,2394522000.000,2424356000.000
RestrictedCashAndCashEquivalents,473000.000,473000.000,473000.000,473000.000,473000.000,473000.000,473000.000,473000.000,473000.000
RestrictedCashAndCashEquivalentsNoncurrent,55229000.000,56483000.000,60252000.000,61617000.000,59928000.000,61322000.000,62575000.000,61319000.000,61099000.000
RetainedEarningsAccumulatedDeficit,,,,-1123449000.000,,,,-1227743000.000,
SeniorLongTermNotes,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,10040748.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,14.020,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,9.580,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,13.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,66700000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,13265500.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,14.150,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,58300000.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,4.700,,,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,828831000.000,,,,530311000.000,
StockholdersEquity,1707448000.000,1660530000.000,1688958000.000,1722964000.000,1726233000.000,1654085000.000,1598479000.000,1603211000.000,1664927000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1707448000.000,1660530000.000,1688958000.000,1722964000.000,1726233000.000,1654085000.000,1598479000.000,1603211000.000,1664927000.000
TreasuryStockShares,,,,2611591.000,,,,2650589.000,
TreasuryStockValue,,,,48216000.000,,,,50748000.000,
UnrecognizedTaxBenefits,,,,,457500000.000,480300000.000,497100000.000,,472000000.000
ValuationAllowanceAmount,,,,39900000.000,,,,42400000.000,
