,2011-12-31,2012-12-31,2013-12-31
EarningsPerShareBasic,0.710,0.770,1.170
EarningsPerShareDiluted,0.680,0.740,1.110
EffectiveIncomeTaxRateContinuingOperations,,0.352,0.324
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsDividends,,0.000,0.000
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,,-0.029
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.002,0.005
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,-0.019,-0.029
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.003,-0.002
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,0.004,0.014
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.023,0.024
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.005,-0.008
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,,0.000,0.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,20000.000,49000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,365000.000,470000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,0.000,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,45000.000,0.000,0.000
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnobservableInputRealizedAndUnrealizedGainsIncludedInEarnings,,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,-32000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,-47000.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,-3000.000,-27000.000
FeesAndCommissionsOther,29495000.000,34825000.000,32824000.000
GainLossOnInvestments,4193000.000,3000.000,2043000.000
GainOrLossOnSaleOfStockInSubsidiary,-477000.000,0.000,402000.000
GoodwillAcquiredDuringPeriod,,168000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,-53978000.000
IncomeLossFromContinuingOperations,,,10325000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,1482000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,22089000.000,23532000.000,17467000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,11807000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,0.530
IncomeLossFromContinuingOperationsPerDilutedShare,,,0.500
IncomeLossFromDiscontinuedOperationsNetOfTax,,,12390000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,0.640
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,0.610
IncomeTaxExpenseBenefit,7745000.000,8295000.000,14003000.000
IncomeTaxExpenseBenefitContinuingOperations,,,5660000.000
IncomeTaxReconciliationDeductionsDividends,,0.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,6113000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,,516000.000
IncomeTaxReconciliationNondeductibleExpense,,51000.000,91000.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,0.000,
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,-444000.000,-516000.000
IncomeTaxReconciliationOtherAdjustments,,-58000.000,-37000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,98000.000,247000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,535000.000,414000.000
IncomeTaxReconciliationTaxExemptIncome,,123000.000,136000.000
IncomeTaxesPaid,3451000.000,8684000.000,3877000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-13618000.000,20190000.000,22758000.000
IncreaseDecreaseInAccountsReceivable,,4933000.000,8338000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,16000.000,306000.000,-78000.000
IncreaseDecreaseInAccruedTaxesPayable,,-1344000.000,2802000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,-3223000.000,3692000.000,18722000.000
IncreaseDecreaseInDeferredRevenue,-7309000.000,1363000.000,22469000.000
IncreaseDecreaseInIncomeTaxesReceivable,,3628000.000,-2874000.000
IncreaseDecreaseInNotesReceivables,,,6765000.000
IncreaseDecreaseInOtherInsuranceLiabilities,-315000.000,248000.000,1525000.000
IncreaseDecreaseInOtherOperatingAssets,311000.000,-865000.000,-1203000.000
IncreaseDecreaseInOtherPolicyholderFunds,,-2017000.000,-2537000.000
IncreaseDecreaseInOtherReceivables,1281000.000,4139000.000,19997000.000
IncreaseDecreaseInReinsuranceRecoverable,5181000.000,9248000.000,10896000.000
IncreaseDecreaseInRestrictedCash,-1542000.000,9452000.000,-2683000.000
IncreaseDecreaseInUnearnedPremiums,14330000.000,7971000.000,20480000.000
IndefiniteLivedIntangibleAssetsWrittenOffRelatedToSaleOfBusinessUnit,,,-14108000.000
InsuranceCommissionsAndFees,34396000.000,35306000.000,
InterestExpense,7641000.000,6624000.000,3621000.000
InterestExpenseRelatedParty,,0.000,
InterestIncomeDomesticDeposits,,193000.000,30000.000
InterestIncomeOther,,138000.000,119000.000
InterestIncomeSecuritiesTaxable,,2670000.000,2635000.000
InterestPaid,6184000.000,5292000.000,5493000.000
InvestmentIncomeDividend,,275000.000,373000.000
InvestmentIncomeInvestmentExpense,,475000.000,428000.000
LaborAndRelatedExpense,44547000.000,48648000.000,39487000.000
LeaseAndRentalExpense,,3050000.000,2449000.000
LiabilityForPolicyholderContractDepositsInterestRateDeferredAnnuityHighEnd,,0.040,0.040
LiabilityForPolicyholderContractDepositsInterestRateDeferredAnnuityLowEnd,,0.030,0.030
MarketableSecuritiesRealizedGainLoss,4193000.000,3000.000,2043000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,-720000.000
NetCashProvidedByUsedInFinancingActivities,22579000.000,11173000.000,-88096000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,22579000.000,11173000.000,-88096000.000
NetCashProvidedByUsedInInvestingActivities,-47465000.000,-59291000.000,54110000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-47465000.000,-59291000.000,54110000.000
NetCashProvidedByUsedInOperatingActivities,12836000.000,31988000.000,40458000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,12836000.000,31988000.000,40458000.000
NetIncomeLoss,14514000.000,15165000.000,22715000.000
NetIncomeLossAttributableToNoncontrollingInterest,-170000.000,72000.000,
NetInvestmentIncome,3368000.000,3068000.000,3050000.000
NetInvestmentIncomeInsuranceEntity,,3068000.000,3050000.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,1143000.000,0.000,0.000
OperatingExpenses,,79002000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,1606000.000,-3968000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,862000.000,-1421000.000
OtherComprehensiveIncomeLossBeforeTax,,1127000.000,-3052000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,1123000.000,-3034000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,3000.000,-2043000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,1000.000,-715000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,-126000.000,1132000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,-44000.000,396000.000
OtherComprehensiveIncomeLossTax,1754000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-611000.000,277000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-2341000.000,-479000.000,916000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-918000.000,-214000.000,97000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,2466000.000,-4061000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1707000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-1261000.000,,
OtherCostAndExpenseOperating,30362000.000,30354000.000,35117000.000
OtherDepreciationAndAmortization,,2177000.000,3066000.000
OtherIncome,170000.000,269000.000,736000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,16000.000,0.000
PaymentsForRepurchaseOfCommonStock,,3923000.000,1372000.000
PaymentsForRepurchaseOfRedeemablePreferredStock,11040000.000,0.000,0.000
PaymentsOfCapitalDistribution,0.000,0.000,
PaymentsOfDebtIssuanceCosts,0.000,1692000.000,202000.000
PaymentsOfDividendsMinorityInterest,,,43000.000
PaymentsOfStockIssuanceCosts,826000.000,0.000,0.000
PaymentsToAcquireAvailableForSaleSecurities,63757000.000,40445000.000,90849000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,50143000.000,21820000.000,3112000.000
PaymentsToAcquirePropertyPlantAndEquipment,6280000.000,5830000.000,3268000.000
PaymentsToMinorityShareholders,,,720000.000
PolicyholderBenefitsAndClaimsIncurredGross,,86409000.000,90804000.000
PolicyholderBenefitsAndClaimsIncurredNet,37949000.000,40219000.000,41567000.000
PremiumsEarnedNet,115503000.000,127625000.000,136787000.000
PremiumsWrittenNet,,131670000.000,142506000.000
ProceedsFromCollectionOfNotesReceivable,-975000.000,-1346000.000,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,-153000.000,0.000,83975000.000
ProceedsFromIssuanceInitialPublicOffering,,0.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,330000.000,357000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,9701000.000,11138000.000,10297000.000
ProceedsFromNotesPayable,110550000.000,146888000.000,15773000.000
ProceedsFromSaleOfAvailableForSaleSecurities,62300000.000,8364000.000,54663000.000
ProceedsFromSaleOfShortTermInvestments,300000.000,100000.000,351000.000
ProceedsFromStockOptionsExercised,607000.000,20000.000,49000.000
ProfitLoss,14344000.000,15237000.000,24197000.000
ProvisionForDoubtfulAccounts,-112000.000,-90000.000,-46000.000
RealizedInvestmentGainsLosses,,19000.000,2043000.000
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountCeded,,46190000.000,49237000.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,218000.000,
RepaymentOfNotesReceivableFromRelatedParties,,,6135000.000
RepaymentsOfNotesPayable,74263000.000,130450000.000,101938000.000
RestructuringCharges,,,1234000.000
RevenueFromRelatedParties,,,3107000.000
Revenues,225325000.000,291646000.000,347867000.000
SalesCommissionsAndFees,74231000.000,128741000.000,154606000.000
SalesRevenueNet,221787000.000,288290000.000,342038000.000
SegmentReportingInformationRevenue,,118044000.000,
SeveranceCosts,,,1234000.000
ShareBasedCompensation,763000.000,1044000.000,1330000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,,0.850,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.343,0.341
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.009,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumNumberOfSharesPerEmployee,,3500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,0.000,1000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,310000.000,288981.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.800,2.990
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,268000.000,366000.000
StatutoryAccountingPracticesStatutoryNetIncomeAmount,,-8236000.000,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,10167.000,53511.000,
StockIssuedDuringPeriodSharesNewIssues,,2500.000,6250.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,-58000.000,330000.000,358000.000
StockIssuedDuringPeriodValueOther,,-49000.000,-31000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,49000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,763000.000,1044000.000,1330000.000
StockIssuedDuringPeriodValueStockOptionsExercised,651000.000,20000.000,49000.000
StockRepurchaseProgramAuthorizedAmount,,10000000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,7200000.000
TreasuryStockAcquiredAverageCostPerShare,,7.720,6.790
TreasuryStockSharesAcquired,,508080.000,200000.000
TreasuryStockValueAcquiredCostMethod,-2552000.000,3923000.000,1372000.000
VariableInterestEntityFinancialOrOtherSupportAmount,,,100000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,944870.000,1004850.000
WeightedAverageNumberOfDilutedSharesOutstanding,21265801.000,20600362.000,20482652.000
WeightedAverageNumberOfSharesOutstandingBasic,20352027.000,19655492.000,19477802.000
