,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesCurrent,8645.000,16750.000,2500.000,161475.000,203644.000,247157.000,283231.000,323600.000,372811.000,404338.000,444706.000,803245.000,961401.000,1151366.000,402618.000
LiabilitiesNoncurrent,,,,,,,,,,,,,,,575917.000
LoansPayable,,,,,,,,,,,,,,10500.000,
LoansPayableCurrent,,,,,,,,,,,,,8000.000,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,575917.000
PreconfirmationAmortizableIntangibleAssetsNet,,,,,,,,,,,,,2293770.000,,
PreferredStockNoParValue,0.001,0.001,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,0.000,,
PrepaidExpenseCurrent,,,14281.000,,,5000.000,3500.000,2000.000,500.000,,,6982.000,-0.000,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,-734668.000,-1004337.000,-1355679.000,-1713478.000,-1891973.000
SaleOfStockPricePerShare,,,,,,,,,,,,,0.200,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,3000.000,3800.000,3900.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,0.060,0.100,0.100
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,0.000,,
SharesIssuedPricePerShare,,,0.100,0.100,,,,,,,,,,,
StockholdersEquity,437204.000,390077.000,357036.000,171389.000,114503.000,45909.000,-1196.000,-54119.000,-106795.000,-154782.000,-211462.000,1915939.000,1578445.000,1326910.000,1473186.000
