,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
OtherNotesPayableCurrent,,,,,2021000.000,,2239000.000,972000.000,2996000.000
PreferredStockParOrStatedValuePerShare,50.000,50.000,,,,,,,
PreferredStockSharesAuthorized,974260.000,,,,,,,,
PreferredStockSharesIssued,0.000,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,2177000.000,,
PropertyPlantAndEquipmentNet,614000.000,547000.000,392000.000,323000.000,265000.000,212000.000,172000.000,132000.000,107000.000
RetainedEarningsAccumulatedDeficit,-32892000.000,-35442000.000,-43051000.000,-42971000.000,41364000.000,40328000.000,-50041000.000,-51448000.000,-53095000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,0.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,1500000.000,1500000.000,,,
ShortTermBorrowings,,,2670000.000,2609000.000,,2207000.000,,,
StockholdersEquity,-9951000.000,-11737000.000,-16482000.000,-16251000.000,-14546000.000,-13376000.000,-22943000.000,-24104000.000,-25237000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-9951000.000,-11737000.000,-16482000.000,-16251000.000,-14546000.000,-13376000.000,-22943000.000,-24104000.000,-25237000.000
TaxesPayableCurrent,310000.000,,,,,,,,
