,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,1000000.000,1000000.000,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,,,19249000.000,19073000.000,18616000.000,20244000.000,22690000.000
CapitalLeaseObligations,,,,,42000.000,26000.000,16000.000,8000.000,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,,14625000.000,,,,21920000.000,,,,33943000.000,,,,44290000.000,,,,58381000.000,
CapitalizedComputerSoftwareNet,,,,,,8000000.000,,,,10400000.000,,,,15000000.000,,,,16900000.000,,,,21100000.000,
CashAndCashEquivalentsAtCarryingValue,15972000.000,15752000.000,13364000.000,12325000.000,11487000.000,15181000.000,13587000.000,16799000.000,10360000.000,13806000.000,15228000.000,14609000.000,15900000.000,22485000.000,16726000.000,15906000.000,18393000.000,18706000.000,11991000.000,8950000.000,21818000.000,20447000.000,24468000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,29219316.000,29275984.000,47359304.000,48620389.000,49100570.000,49175642.000,49692899.000,50335133.000,50854218.000,51193230.000,51757187.000,52061351.000,52512183.000,52108719.000,51686088.000,51245987.000,50977615.000,50683717.000,50830386.000,50634010.000,50835511.000,50278137.000,51112867.000
CommonStockSharesOutstanding,29219316.000,29275984.000,47359304.000,48608129.000,49100570.000,49175642.000,49692899.000,50335133.000,50854218.000,51193230.000,51757187.000,52061351.000,52512183.000,52108719.000,51686088.000,51245987.000,50977615.000,50683717.000,50830386.000,50634010.000,50835511.000,50278137.000,51112867.000
CommonStockValue,29000.000,29000.000,47000.000,49000.000,49000.000,49000.000,50000.000,50000.000,51000.000,51000.000,52000.000,52000.000,53000.000,52000.000,52000.000,51000.000,51000.000,51000.000,51000.000,51000.000,51000.000,50000.000,51000.000
ConvertibleDebt,,,,,,,,,,208000000.000,,,,,,,,,,,,,
DebtAndCapitalLeaseObligations,,,,,,,,,593564000.000,563092000.000,559596000.000,527155000.000,520833000.000,507282000.000,492532000.000,465304000.000,448126000.000,422578000.000,722375000.000,705586000.000,685839000.000,664141000.000,672043000.000
DebtInstrumentCarryingAmount,,,,,710500000.000,700926000.000,701350000.000,669850000.000,647600000.000,614600000.000,608600000.000,573600000.000,567750000.000,551500000.000,534000000.000,504000000.000,484000000.000,456250000.000,758750000.000,738750000.000,715750000.000,690750000.000,
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,,,,,,,,47800000.000,47800000.000,47800000.000,47800000.000,47800000.000,,47800000.000,47800000.000,47800000.000,,47800000.000,47800000.000,47800000.000,,47800000.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,,,,,,,,,35.000,
DebtInstrumentFairValue,,,,,,,,,,648800000.000,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,8100000.000,,,,,,,,,,,,33672000.000,,,,26609000.000,
DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance,,,,,,10073821.000,,,,8499065.000,,,,11203727.000,,,,9412871.000,,,,11752874.000,
DeferredCosts,,,68136000.000,67445000.000,64309000.000,63147000.000,62632000.000,60966000.000,59199000.000,57235000.000,55883000.000,54721000.000,52468000.000,50901000.000,52098000.000,49648000.000,48983000.000,50113000.000,50762000.000,50271000.000,49556000.000,49127000.000,49322000.000
DeferredCostsCurrent,,,57302000.000,59031000.000,58585000.000,59255000.000,59311000.000,59681000.000,61421000.000,62073000.000,64387000.000,67833000.000,68719000.000,62818000.000,65902000.000,63069000.000,61955000.000,59400000.000,61699000.000,61829000.000,60941000.000,60217000.000,62294000.000
DeferredFinanceCostsCurrentNet,,,,,,1200000.000,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,4300000.000,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,41936000.000,42363000.000,142157000.000,163936000.000,182830000.000,191149000.000,201174000.000,204423000.000,207361000.000,208856000.000,217282000.000,218606000.000,219075000.000,217394000.000,223699000.000,224700000.000,221680000.000,219187000.000,236942000.000,238526000.000,236500000.000,230206000.000,239604000.000
DeferredRevenueNoncurrent,27721000.000,27992000.000,132814000.000,150042000.000,167413000.000,175816000.000,183577000.000,185864000.000,186550000.000,186539000.000,190438000.000,188230000.000,186340000.000,185338000.000,189747000.000,189780000.000,190266000.000,191426000.000,196183000.000,196267000.000,195628000.000,195859000.000,197044000.000
DeferredTaxAssetsGrossCurrent,,,,,,60289000.000,,,,72969000.000,,,,64469000.000,,,,0.000,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,153669000.000,,,,114438000.000,,,,119926000.000,,,,174670000.000,,,,185977000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,-46034000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,18092000.000,,,,35318000.000,,,,23476000.000,,,,0.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,-64126000.000,,,,,,,,,,,,233000.000,,,,232000.000,
DeferredTaxAssetsNetCurrent,270000.000,268000.000,18563000.000,17579000.000,16089000.000,18092000.000,13781000.000,13549000.000,19418000.000,35318000.000,30477000.000,27722000.000,25409000.000,23750000.000,23210000.000,22699000.000,20501000.000,0.000,0.000,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,114795000.000,,,,72861000.000,,,,57173000.000,,,,148089000.000,,,,163688000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,246800000.000,,,,230600000.000,,,,189800000.000,,,,137700000.000,,,,159800000.000,
DeferredTaxAssetsValuationAllowance,,,,,,53800000.000,,,,68300000.000,,,,93500000.000,,,,26600000.000,,,,22300000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,14968000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,38874000.000,,,,41577000.000,,,,62753000.000,,,,26581000.000,,,,22289000.000,
DeferredTaxLiabilities,,,,,,,,,,67103000.000,,,,87877000.000,,,,37607000.000,,,,79903000.000,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,,,,,0.000,,,,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,27229000.000,,,,10883000.000,,,,10232000.000,,,,0.000,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,178921000.000,,,,175282000.000,,,,168526000.000,,,,185696000.000,,,,243591000.000,
DeferredTaxLiabilitiesNoncurrent,10409000.000,10279000.000,84832000.000,77024000.000,66217000.000,64126000.000,74032000.000,77568000.000,84713000.000,102421000.000,98991000.000,99798000.000,101946000.000,111503000.000,114228000.000,118501000.000,121703000.000,37840000.000,82172000.000,85571000.000,81700000.000,80135000.000,59105000.000
EmployeeRelatedLiabilitiesCurrent,3619000.000,2881000.000,15956000.000,7949000.000,12658000.000,15413000.000,4280000.000,8045000.000,9259000.000,13423000.000,5212000.000,8991000.000,8824000.000,5997000.000,5756000.000,8747000.000,13248000.000,13765000.000,10276000.000,11501000.000,16522000.000,18307000.000,13711000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,117781000.000,135178000.000,152464000.000,169685000.000,186894000.000,203011000.000,219129000.000,235515000.000,252161000.000,263703000.000,273472000.000,283380000.000,293125000.000,302878000.000,314114000.000,330409000.000,345482000.000,358854000.000,371203000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,94564000.000,,,,74202000.000,,,,54775000.000,,,,43542000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,67833000.000,67833000.000,59200000.000,59200000.000,59200000.000,59200000.000,37342000.000,37347000.000,39375000.000,39323000.000,37278000.000,37389000.000,37312000.000,37267000.000,53275000.000,55742000.000,50033000.000,48662000.000,45223000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,17398000.000,,50546000.000,33326000.000,16117000.000,,43682000.000,27367000.000,11565000.000,,29421000.000,19670000.000,9816000.000,,46614000.000,31645000.000,14272000.000,,36585000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,25446000.000,,,,23449000.000,,,,21657000.000,19427000.000,19427000.000,19426000.000,19427000.000,33953000.000,35392000.000,37922000.000,37672000.000,43612000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,34593000.000,34593000.000,25446000.000,25446000.000,25446000.000,25446000.000,24248000.000,24253000.000,24859000.000,25084000.000,21641000.000,21661000.000,21647000.000,21639000.000,45011000.000,46443000.000,39747000.000,38441000.000,38529000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,36543000.000,36543000.000,34593000.000,34593000.000,34593000.000,34593000.000,26244000.000,26249000.000,27685000.000,27813000.000,25045000.000,25092000.000,25060000.000,25041000.000,47213000.000,48672000.000,41970000.000,40649000.000,39297000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,59200000.000,59200000.000,36543000.000,36543000.000,36543000.000,36543000.000,35391000.000,35396000.000,37425000.000,37372000.000,27739000.000,27827000.000,27766000.000,27730000.000,50604000.000,52302000.000,45696000.000,44356000.000,41510000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,621522000.000,621039000.000,621612000.000,621213000.000,620985000.000,793234000.000,804033000.000,778586000.000,771981000.000,775798000.000
FiniteLivedIntangibleAssetsNet,,,,,,341628000.000,,,,,,,,357819000.000,347567000.000,338232000.000,328088000.000,318107000.000,479120000.000,473624000.000,433104000.000,413127000.000,404595000.000
FixturesAndEquipmentGross,,,,,,34083000.000,,,,38964000.000,,,,45042000.000,,,,48888000.000,,,,56037000.000,
FurnitureAndFixturesGross,,,,,,4640000.000,,,,4674000.000,,,,5043000.000,,,,5027000.000,,,,7773000.000,
Goodwill,123186000.000,123186000.000,631362000.000,631497000.000,628176000.000,628176000.000,628176000.000,627845000.000,627845000.000,627845000.000,630432000.000,630493000.000,640337000.000,639564000.000,639188000.000,639648000.000,639328000.000,639145000.000,857475000.000,854295000.000,869401000.000,871751000.000,881703000.000
GoodwillGross,,,,,730470000.000,730470000.000,730470000.000,730139000.000,,730139000.000,732726000.000,732787000.000,742600000.000,741900000.000,741500000.000,741900000.000,741600000.000,741400000.000,959800000.000,956600000.000,971700000.000,974000000.000,984000000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,102294000.000,102294000.000,102294000.000,102294000.000,,102294000.000,102294000.000,102294000.000,102300000.000,102300000.000,102300000.000,102300000.000,,102300000.000,102294000.000,102294000.000,102294000.000,102294000.000,102300000.000
IntangibleAssetsNetExcludingGoodwill,98855000.000,95072000.000,539979000.000,522287000.000,487025000.000,469703000.000,452417000.000,435247000.000,418038000.000,401921000.000,392100000.000,375830000.000,369239000.000,357819000.000,347567000.000,338232000.000,328088000.000,318107000.000,479120000.000,473624000.000,433104000.000,413127000.000,404595000.000
Land,,,,,,416000.000,,,,416000.000,,,,416000.000,,,,416000.000,,,,416000.000,
LeaseholdImprovementsGross,,,,,,2392000.000,,,,3364000.000,,,,4265000.000,,,,4962000.000,,,,17195000.000,
LettersOfCreditOutstandingAmount,,,,,3600000.000,,3300000.000,3300000.000,3300000.000,,3000000.000,3000000.000,3000000.000,,2700000.000,2700000.000,2400000.000,,8700000.000,8200000.000,7600000.000,,7300000.000
Liabilities,184112000.000,182988000.000,1127724000.000,1143156000.000,1144479000.000,1165657000.000,1191883000.000,1176789000.000,1112387000.000,1107714000.000,1102576000.000,1076630000.000,1070331000.000,1064316000.000,1061511000.000,1044279000.000,1028962000.000,919162000.000,1337827000.000,1328741000.000,1306680000.000,1278381000.000,1256380000.000
LiabilitiesAndStockholdersEquity,291315000.000,286872000.000,1399480000.000,1386129000.000,1354849000.000,1327270000.000,1308785000.000,1292586000.000,1277745000.000,1277759000.000,1276788000.000,1257533000.000,1259921000.000,1238406000.000,1226186000.000,1207429000.000,1194154000.000,1157339000.000,1569440000.000,1558061000.000,1545197000.000,1513833000.000,1531486000.000
LiabilitiesCurrent,63930000.000,66584000.000,191362000.000,259219000.000,240021000.000,233223000.000,271487000.000,253524000.000,248251000.000,257316000.000,300111000.000,262901000.000,259200000.000,259534000.000,265316000.000,272199000.000,271714000.000,271200000.000,317863000.000,322538000.000,326640000.000,324732000.000,330299000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,47000000.000,43000000.000,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,,,54000000.000,70300000.000,99000000.000,117800000.000,143000000.000,38100000.000,55700000.000,76300000.000,98800000.000,91800000.000
LongTermDebtAndCapitalLeaseObligations,79757000.000,75962000.000,714703000.000,,666902000.000,688140000.000,657529000.000,654406000.000,586964000.000,556506000.000,507003000.000,519118000.000,515878000.000,501085000.000,485092000.000,456621000.000,438197000.000,411409000.000,712769000.000,693570000.000,671410000.000,647294000.000,652775000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,10627000.000,11183000.000,4182000.000,,15302000.000,4681000.000,42217000.000,13943000.000,6600000.000,6586000.000,52593000.000,8037000.000,4955000.000,6197000.000,7440000.000,8683000.000,9929000.000,11169000.000,9606000.000,12016000.000,14429000.000,16847000.000,19268000.000
LongTermDebtCurrent,,,,56889000.000,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,0.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,42635000.000,14341000.000,6600000.000,6600000.000,52691000.000,8067000.000,5000000.000,6250000.000,7500000.000,8750000.000,10000000.000,11250000.000,9750000.000,12187000.000,14625000.000,17063000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,51000000.000,554302000.000,591915000.000,592709000.000,621200000.000,258750000.000,258750000.000,258750000.000,259000000.000,239000000.000,217750000.000,184000000.000,0.000,0.000,402500000.000,375188000.000,344875000.000,312561000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,30000000.000,47295000.000,53600000.000,49600000.000,6600000.000,276650000.000,274959000.000,284583000.000,278750000.000,278750000.000,278750000.000,278750000.000,180250000.000,150000000.000,39000000.000,39000000.000,39000000.000,39000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,30000000.000,6295000.000,6600000.000,6600000.000,6600000.000,6600000.000,15600000.000,15600000.000,15000000.000,16250000.000,17500000.000,18750000.000,278750000.000,278750000.000,288000000.000,290438000.000,34125000.000,36563000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,30000000.000,54739000.000,6600000.000,6600000.000,6600000.000,66000000.000,6600000.000,6600000.000,10000000.000,11250000.000,12500000.000,13750000.000,15000000.000,16250000.000,19500000.000,21937000.000,283125000.000,285563000.000,
LongTermDebtNoncurrent,,,,652520000.000,,,,,,,,,,,,,,,,,,,
LongtermDebtPercentageBearingFixedInterestAmount,,,,,,,,,,,,518200000.000,215300000.000,,220400000.000,223000000.000,225600000.000,,230800000.000,233500000.000,236300000.000,,242100000.000
MachineryAndEquipmentGross,,,,,,6331000.000,,,,6606000.000,,,,6754000.000,,,,6754000.000,,,,9410000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,52077000.000,,,,39445000.000,,,,35556000.000,,,,31580000.000,,,,72236000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,6728000.000,,,,6220000.000,,,,7228000.000,,,,7646000.000,,,,14914000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,6452000.000,,,,5563000.000,,,,4527000.000,,,,3455000.000,,,,9116000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,6342000.000,,,,5946000.000,,,,5563000.000,,,,4926000.000,,,,9490000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,6420000.000,,,,5855000.000,,,,6161000.000,,,,5956000.000,,,,10854000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,6541000.000,,,,5874000.000,,,,6618000.000,,,,6618000.000,,,,11790000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,19594000.000,,,,9987000.000,,,,5459000.000,,,,2979000.000,,,,16072000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,,,,,,,,,,,,1900000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,,,,,,,,,,,,4000000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,,,,,,,,,,3800000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,,,,,,,,,,,3700000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,,,,,,,,,,,3700000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,,,,,,,,,,,,,,,9400000.000,
OtherAssetsCurrent,1324000.000,1282000.000,4716000.000,5581000.000,6378000.000,5116000.000,4984000.000,4851000.000,6596000.000,2837000.000,8901000.000,8986000.000,7079000.000,5012000.000,4897000.000,4964000.000,4679000.000,4380000.000,4147000.000,3719000.000,1777000.000,1872000.000,1926000.000
OtherAssetsNoncurrent,3004000.000,2721000.000,21074000.000,19579000.000,14471000.000,6817000.000,5581000.000,6050000.000,6110000.000,10224000.000,4990000.000,5030000.000,4902000.000,4575000.000,4741000.000,4839000.000,4892000.000,4482000.000,12405000.000,12784000.000,11718000.000,11282000.000,15993000.000
OtherLiabilitiesCurrent,1104000.000,1177000.000,2496000.000,2779000.000,2624000.000,2556000.000,2691000.000,2429000.000,2779000.000,2512000.000,4968000.000,4930000.000,5348000.000,5069000.000,5332000.000,4667000.000,4389000.000,3802000.000,3311000.000,3683000.000,4045000.000,5034000.000,4414000.000
OtherLiabilitiesNoncurrent,1152000.000,1035000.000,4013000.000,3751000.000,3926000.000,4352000.000,5258000.000,5427000.000,5909000.000,4932000.000,6033000.000,6583000.000,6967000.000,6856000.000,7128000.000,7178000.000,7082000.000,7287000.000,28840000.000,30795000.000,31302000.000,30361000.000,17157000.000
OtherPrepaidExpenseCurrent,14604000.000,14469000.000,,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,3670000.000,3403000.000,5184000.000,7806000.000,10380000.000,6697000.000,10776000.000,7920000.000,8831000.000,7348000.000,12173000.000,8578000.000,10445000.000,10550000.000,11061000.000,10468000.000,11815000.000,8151000.000,14560000.000,14353000.000,15008000.000,12311000.000,17118000.000
PrepaidExpenseOtherNoncurrent,12736000.000,12476000.000,,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,64371000.000,,,,77828000.000,,,,97347000.000,,,,112221000.000,,,,151147000.000,
PropertyPlantAndEquipmentNet,8918000.000,9037000.000,25696000.000,26738000.000,38830000.000,40079000.000,40786000.000,41475000.000,41544000.000,42090000.000,41652000.000,44102000.000,44826000.000,44000000.000,43639000.000,43652000.000,42363000.000,41963000.000,58283000.000,58880000.000,61764000.000,53132000.000,55786000.000
RestrictedInvestmentsCurrent,301000.000,301000.000,296000.000,300000.000,601000.000,,,,,,,,,,,,,,,,,,
RestrictedInvestmentsNoncurrent,1108000.000,1108000.000,714000.000,710000.000,710000.000,,,,,,,,,,,,,,,,,,
RestructuringReserve,,,,,4602000.000,,746000.000,1435000.000,1394000.000,1139000.000,,,,0.000,,,,,,,,,
RestructuringReserveCurrent,581000.000,315000.000,5687000.000,4329000.000,3307000.000,1477000.000,746000.000,244000.000,244000.000,1139000.000,,,,0.000,,,,,,,,,
RestructuringReserveNoncurrent,,,,,1300000.000,,1229000.000,1191000.000,1150000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-165394000.000,-170789000.000,-170246000.000,-200025000.000,-240585000.000,-292463000.000,-338966000.000,-348710000.000,-354698000.000,-358127000.000,-357637000.000,-358431000.000,-361849000.000,-370585000.000,-368246000.000,-363696000.000,-357602000.000,-280624000.000,-280287000.000,-281892000.000,-278547000.000,-276634000.000,-242105000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,3261242.000,,,,2165696.000,,,,5533457.000,,,,3738466.000,,,,5513027.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,3836677.000,,,,3887872.000,,,,3835538.000,,,,4085563.000,,,,4286069.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,8.550,,,,9.640,,,,11.610,,,,13.150,,,,14.870,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,35529000.000,,,,129777000.000,,,,36124000.000,,,,34927000.000,,,,37111000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,6812579.000,,,,6333369.000,,,,5670270.000,,,,5262792.000,,,,5815297.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,9.630,,,,11.300,,,,14.600,,,,15.150,,,,16.060,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,3836677.000,,,,3887872.000,,,,3835538.000,,,,4085563.000,,,,4286069.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,6812579.000,,,,6333369.000,,,,5670270.000,,,,5262792.000,,,,5815297.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,24080000.000,,,,86120000.000,,,,31076000.000,,,,32768000.000,,,,32511000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,0.000,,,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,0.000,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,,,,,,,,200000.000,,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,,100000000.000,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,59200000.000,48300000.000,38600000.000,27400000.000,21700000.000,21100000.000,110000000.000,108000000.000
StockholdersEquity,107203000.000,103884000.000,271756000.000,242973000.000,210370000.000,161613000.000,116902000.000,115797000.000,165358000.000,170045000.000,174212000.000,180903000.000,189590000.000,174090000.000,164675000.000,163150000.000,165192000.000,238177000.000,231613000.000,229320000.000,238517000.000,235452000.000,275106000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,107203000.000,103884000.000,271756000.000,242973000.000,210370000.000,161613000.000,116902000.000,115797000.000,165358000.000,170045000.000,174212000.000,180903000.000,189590000.000,174090000.000,164675000.000,163150000.000,165192000.000,238177000.000,231613000.000,229320000.000,238517000.000,235452000.000,275106000.000
TreasuryStockShares,0.000,0.000,0.000,12260.000,,,,,,,,,,395395.000,1088447.000,1565068.000,1843802.000,2120944.000,2619483.000,2833748.000,2547427.000,3146012.000,2135143.000
TreasuryStockValue,,,,168000.000,,,,,,,,,,6975000.000,19131000.000,30055000.000,37526000.000,44750000.000,53777000.000,58247000.000,53161000.000,62430000.000,57328000.000
