,2012-01-29,2013-02-03,2014-02-02
IncomeTaxesPaidNet,,2515000.000,2151000.000
IncreaseDecreaseInAccountsPayable,,-96000.000,-1774000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,-711000.000,291000.000
IncreaseDecreaseInAccruedLiabilities,,4100000.000,6782000.000
IncreaseDecreaseInDeferredCharges,,-924000.000,364000.000
IncreaseDecreaseInDeferredLiabilities,,6691000.000,
IncreaseDecreaseInIncomeTaxesReceivable,,1120000.000,1324000.000
IncreaseDecreaseInInventories,,9000.000,505000.000
IncreaseDecreaseInOtherOperatingAssets,,8461000.000,-3015000.000
IncreaseDecreaseInOtherOperatingLiabilities,,4166000.000,3963000.000
IncreaseDecreaseInPrepaidExpense,,-471000.000,107000.000
InterestAndFeeIncomeOtherLoans,,336000.000,334000.000
InterestCostsCapitalized,,510000.000,602000.000
InterestCostsCapitalizedAdjustment,,,602000.000
InterestExpense,,33075000.000,31311000.000
InterestExpenseDebtExcludingAmortization,,31393000.000,29675000.000
InterestPaidNet,,32435000.000,29096000.000
LaborAndRelatedExpense,,145571000.000,150172000.000
NetCashProvidedByUsedInFinancingActivities,,-1875000.000,-2318000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-1875000.000,-2318000.000
NetCashProvidedByUsedInInvestingActivities,,-78488000.000,-105677000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-78488000.000,-105677000.000
NetCashProvidedByUsedInOperatingActivities,,82796000.000,109958000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,82796000.000,109958000.000
NetIncomeLoss,,17997000.000,12496000.000
OperatingIncomeLoss,,43714000.000,51039000.000
OperatingLeasesRentExpenseContingentRentals,,2620000.000,2858000.000
OperatingLeasesRentExpenseNet,,50561000.000,54450000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,15000.000,-419000.000
OtherComprehensiveIncomeOtherNetOfTax,,15000.000,
OtherCostAndExpenseOperating,,192792000.000,199537000.000
OtherCostOfOperatingRevenue,,46098000.000,47437000.000
OtherNoncashIncomeExpense,,-17000.000,-675000.000
OtherSalesRevenueNet,,309646000.000,325468000.000
OtherTaxExpenseBenefit,,469000.000,5000.000
PaymentsOfDebtIssuanceCosts,,,818000.000
PaymentsOfStockIssuanceCosts,,2940000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,78689000.000,105894000.000
PreOpeningCosts,,3060000.000,7040000.000
ProceedsFromDebtNetOfIssuanceCosts,,148500000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,201000.000,217000.000
RepaymentsOfSecuredDebt,,1875000.000,1500000.000
Revenues,,608067000.000,635579000.000
SalesRevenueNet,,608067000.000,635579000.000
ShareBasedCompensation,,1099000.000,1207000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,526.550,1052.000
StraightLineRentAdjustments,,,12214000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,1000.000,32000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,576000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,819000.000,1000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,108000.000,176000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,139000.000
