,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,6172000.000,6395000.000,6618000.000,6841000.000,7061000.000,7281000.000,7501000.000,7724000.000,7944000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,850000.000,908000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,893000.000,893000.000,893000.000,749000.000,749000.000,749000.000,777000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,447000.000,223000.000,,660000.000,440000.000,220000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,554000.000,554000.000,554000.000,554000.000,554000.000,554000.000,583000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,567000.000,567000.000,567000.000,554000.000,554000.000,554000.000,583000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,629000.000,629000.000,629000.000,565000.000,565000.000,565000.000,593000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,762000.000,762000.000,762000.000,616000.000,616000.000,616000.000,644000.000,,
FiniteLivedIntangibleAssetsGross,,,,,11429000.000,11429000.000,11429000.000,11389000.000,11389000.000,11389000.000,11589000.000,11589000.000,11771000.000
Goodwill,27303000.000,27303000.000,27303000.000,29034000.000,29028000.000,29028000.000,29028000.000,29028000.000,29028000.000,29028000.000,29028000.000,29028000.000,29028000.000
GrantsReceivable,,,,,,,1100000.000,1275000.000,725000.000,,,,
HedgingLiabilitiesCurrent,389000.000,0.000,0.000,,,,,,,,,,
HeldToMaturitySecuritiesCurrent,,,,,2998000.000,,,,,,,,
IncomeTaxesReceivable,0.000,0.000,498000.000,0.000,639000.000,1027000.000,596000.000,96000.000,1025000.000,0.000,970000.000,138000.000,3334000.000
IntangibleAssetsNetExcludingGoodwill,2491000.000,2403000.000,2314000.000,5476000.000,5257000.000,5034000.000,4811000.000,4548000.000,4328000.000,4108000.000,4088000.000,3865000.000,3827000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,,,,,42000.000,74000.000,79000.000,96000.000,81000.000
InventoryNet,4800000.000,5924000.000,9297000.000,5460000.000,5060000.000,7294000.000,8379000.000,7254000.000,6312000.000,5408000.000,1668000.000,1783000.000,1043000.000
Investments,,,,,,,,,,,3414000.000,,
Liabilities,193880000.000,203139000.000,200789000.000,223571000.000,221052000.000,224792000.000,219456000.000,214625000.000,216855000.000,212193000.000,217570000.000,212181000.000,220779000.000
LiabilitiesAndStockholdersEquity,237224000.000,246926000.000,243986000.000,267464000.000,264586000.000,268750000.000,268304000.000,263425000.000,265390000.000,260958000.000,266880000.000,262117000.000,270623000.000
LiabilitiesCurrent,139843000.000,37034000.000,29414000.000,30435000.000,27379000.000,35073000.000,33824000.000,29359000.000,30778000.000,26762000.000,30369000.000,26113000.000,34932000.000
LiabilitiesNoncurrent,54037000.000,166105000.000,171375000.000,193136000.000,193673000.000,189719000.000,185632000.000,185266000.000,186077000.000,185431000.000,187201000.000,186068000.000,185847000.000
LiabilityForUncertainTaxPositionsNoncurrent,220000.000,157000.000,154000.000,154000.000,143000.000,142000.000,236000.000,236000.000,221000.000,222000.000,244000.000,245000.000,246000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,,,,
LongTermDebt,,,,,,,,,,135270000.000,134932000.000,134594000.000,134255000.000
LongTermDebtAndCapitalLeaseObligations,8462000.000,119169000.000,118828000.000,140272000.000,139874000.000,135519000.000,135133000.000,134723000.000,134324000.000,134018000.000,133621000.000,133289000.000,132938000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,110230000.000,1436000.000,1407000.000,1621000.000,1614000.000,1636000.000,1648000.000,1648000.000,1655000.000,1584000.000,1586000.000,1551000.000,1504000.000
LongTermDebtCurrent,,,,,1420000.000,1420000.000,1420000.000,1420000.000,1420000.000,-1353000.000,-1353000.000,-1353000.000,-1353000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,128167000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,1420000.000,,,,1353000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,1353000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,132075000.000,,,,1353000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,1420000.000,,,,1353000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,1420000.000,,,,1353000.000,,
LongTermInvestments,4224000.000,4224000.000,4277000.000,3199000.000,3210000.000,3210000.000,3213000.000,3396000.000,3408000.000,3414000.000,3414000.000,3595000.000,3595000.000
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,,,,,486000.000,486000.000
MaterialsSuppliesAndOther,,,,,,,,,,,1762000.000,,
NumberOfStatesInWhichEntityOperates,,,,,,,5.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,11180000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2354000.000,,,,2583000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1204000.000,,,,809000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1401000.000,,,,1390000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,2148000.000,,,,1577000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2322000.000,,,,2380000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,2850000.000,,,,2441000.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,5108000.000,5223000.000,6600000.000
OtherAssetsCurrent,685000.000,829000.000,964000.000,597000.000,960000.000,1085000.000,1399000.000,724000.000,917000.000,1106000.000,1386000.000,900000.000,1034000.000
OtherAssetsNoncurrent,,,33286000.000,,,,,,,,5762000.000,6077000.000,6435000.000
PrepaidExpenseCurrent,2472000.000,2506000.000,1801000.000,2382000.000,2202000.000,2612000.000,2092000.000,3204000.000,2599000.000,2610000.000,2545000.000,3096000.000,2753000.000
PrescriptionDrugBenefitReductionInAccumulatedPostretirementBenefitObligationForSubsidy,,,,,,,49000.000,,,,,,
PropertyPlantAndEquipmentGross,385957000.000,390508000.000,396816000.000,409879000.000,415545000.000,424782000.000,437623000.000,442402000.000,448535000.000,455290000.000,461712000.000,465728000.000,471823000.000
PropertyPlantAndEquipmentNet,152495000.000,152438000.000,153930000.000,174695000.000,174150000.000,176803000.000,182959000.000,181335000.000,180605000.000,181682000.000,181326000.000,178741000.000,178069000.000
ReceivablesNetCurrent,24201000.000,34664000.000,25317000.000,20554000.000,21403000.000,27493000.000,22530000.000,24660000.000,27346000.000,22598000.000,26073000.000,20172000.000,31650000.000
RetainedEarningsAccumulatedDeficit,31077000.000,32242000.000,31797000.000,32241000.000,32160000.000,30424000.000,30987000.000,30643000.000,30998000.000,30896000.000,30782000.000,30813000.000,30675000.000
SecuredLongTermDebt,,,,,139874000.000,135519000.000,135133000.000,134723000.000,134324000.000,134018000.000,133621000.000,133289000.000,132938000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,152433.000,152433.000,137150.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,9.940,9.940,10.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,159100.000,159100.000,143817.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,9.900,9.900,9.950,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,201000.000,151000.000,84000.000,,,,242000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,215000.000,161000.000,89000.000,,,,254000.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,152433.000,152433.000,137150.000,,,,99116.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,159100.000,159100.000,143817.000,,,,102450.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,9.940,9.940,10.000,,,,10.390,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,9.900,9.900,9.950,,,,10.350,,
StockholdersEquity,43344000.000,43787000.000,43197000.000,43893000.000,43534000.000,43958000.000,48848000.000,48800000.000,48535000.000,48765000.000,49310000.000,49936000.000,49844000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,43344000.000,43787000.000,43197000.000,43893000.000,43534000.000,43958000.000,48848000.000,48800000.000,48535000.000,48765000.000,49310000.000,49936000.000,49844000.000
UnrecognizedTaxBenefits,,,,,138000.000,137000.000,314000.000,232000.000,218000.000,218000.000,323000.000,240000.000,240000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,119000.000,119000.000,207000.000,207000.000,199000.000,199000.000,213000.000,213000.000,213000.000
