,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
InterestAndDividendIncomeOperating,23917000.000,23160000.000,20698000.000,19706000.000,19082000.000,17798000.000,16249000.000,15623000.000,15624000.000,16120000.000,15513000.000,16066000.000,15916000.000
InterestAndDividendIncomeSecurities,2817000.000,3246000.000,2431000.000,2105000.000,1719000.000,1304000.000,1078000.000,1014000.000,1121000.000,1260000.000,1181000.000,1164000.000,1141000.000
InterestAndFeeIncomeLoansAndLeases,21094000.000,19912000.000,18258000.000,17593000.000,17351000.000,16477000.000,15153000.000,14591000.000,14486000.000,14844000.000,14315000.000,14886000.000,14760000.000
InterestAndFeeIncomeOtherLoans,6000.000,2000.000,9000.000,8000.000,12000.000,17000.000,18000.000,18000.000,17000.000,16000.000,17000.000,16000.000,15000.000
InterestExpense,13044000.000,12729000.000,10740000.000,10001000.000,9223000.000,8103000.000,7245000.000,7048000.000,6794000.000,6023000.000,5270000.000,5195000.000,4926000.000
InterestExpenseDeposits,12256000.000,11978000.000,10130000.000,9430000.000,8654000.000,7617000.000,6806000.000,6612000.000,6392000.000,5620000.000,4871000.000,4808000.000,4530000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,232000.000,220000.000,143000.000,112000.000,103000.000,30000.000,,,,,,,
InterestExpenseJuniorSubordinatedDebentures,556000.000,531000.000,467000.000,459000.000,466000.000,456000.000,439000.000,436000.000,402000.000,402000.000,399000.000,387000.000,396000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,10131000.000,8240000.000,9958000.000,9705000.000,9859000.000,9695000.000,10004000.000,9325000.000,8580000.000,9147000.000,10743000.000,11871000.000,10990000.000
InterestIncomeExpenseNet,10873000.000,10431000.000,9958000.000,9705000.000,9859000.000,9695000.000,9004000.000,8575000.000,8830000.000,10097000.000,10243000.000,10871000.000,10990000.000
InterestPaid,,,11577000.000,,,,7576000.000,,,,6471000.000,,
InvestmentIncomeInterest,,,,,,,63000.000,,,,,,
LaborAndRelatedExpense,1697000.000,1749000.000,2057000.000,2092000.000,2122000.000,2045000.000,2204000.000,2109000.000,2081000.000,1064000.000,2242000.000,1900000.000,1963000.000
LineOfCreditFacilityIncreaseAdditionalBorrowings,,,,,,,0.000,,,,,,
MarketingAndAdvertisingExpense,8000.000,5000.000,3000.000,4000.000,5000.000,5000.000,5000.000,5000.000,7000.000,,23000.000,3000.000,7000.000
NetCashProvidedByUsedInFinancingActivities,,,-62960000.000,,,,-38865000.000,,,,28492000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-62960000.000,,,,-38865000.000,,,,28492000.000,,
NetCashProvidedByUsedInInvestingActivities,,,116478000.000,,,,57377000.000,,,,23711000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,116478000.000,,,,57377000.000,,,,23711000.000,,
NetCashProvidedByUsedInOperatingActivities,,,6458000.000,,,,5038000.000,,,,2254000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,6458000.000,,,,5038000.000,,,,2254000.000,,
NetIncomeLoss,2886000.000,3073000.000,3254000.000,2760000.000,2678000.000,3530000.000,3891000.000,3539000.000,2857000.000,4207000.000,3842000.000,5738000.000,4180000.000
NetIncomeLossAvailableToCommonStockholdersBasic,2458000.000,2638000.000,2810000.000,2312000.000,2225000.000,3074000.000,3429000.000,3213000.000,2588000.000,4207000.000,3842000.000,5738000.000,4180000.000
NoninterestExpense,5931000.000,4400000.000,5135000.000,6025000.000,6068000.000,5654000.000,3781000.000,3684000.000,4324000.000,4064000.000,4773000.000,4224000.000,4731000.000
NoninterestExpenseDirectorsFees,114000.000,96000.000,107000.000,107000.000,103000.000,96000.000,104000.000,83000.000,85000.000,81000.000,104000.000,141000.000,97000.000
NoninterestIncome,1007000.000,2004000.000,1125000.000,1406000.000,1187000.000,2476000.000,743000.000,702000.000,901000.000,2600000.000,866000.000,2461000.000,1009000.000
NoninterestIncomeOther,434000.000,1575000.000,955000.000,1010000.000,765000.000,2404000.000,667000.000,623000.000,619000.000,681000.000,508000.000,2021000.000,432000.000
OtherAmortizationOfDeferredCharges,,,9000.000,,,,9000.000,,,,9000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,-2054000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,5000.000,5000.000,-1166000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,,196000.000
OtherComprehensiveIncomeLossTransfersFromHeldToMaturityToAvailableForSaleSecuritiesNetOfTax,,,,,,,,,,,,,-2201000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,8000.000,9000.000,343000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,3000.000,4000.000,-888000.000
OtherNoninterestExpense,164000.000,232000.000,160000.000,133000.000,152000.000,98000.000,116000.000,187000.000,179000.000,166000.000,204000.000,167000.000,117000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,,,,,,366000.000,325000.000,273000.000,0.000,,0.000,0.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,-312000.000,,,,10000.000,,,,16000.000,,
PaymentsForProceedsFromLoansAndLeases,,,-7384000.000,,,,-24095000.000,,,,14799000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,5000.000,,,,7000.000,,
PaymentsToAcquireHeldToMaturitySecurities,,,60141000.000,,,,15791000.000,,,,9219000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,6000.000,,,,42000.000,,,,69000.000,,
PreferredStockAmountOfPreferredDividendsInArrears,,,,,,,4600000.000,,,,,,
PreferredStockDividendsAndOtherAdjustments,428000.000,435000.000,444000.000,448000.000,453000.000,456000.000,-462000.000,326000.000,269000.000,924000.000,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,168929000.000,,,,49330000.000,,,,46415000.000,,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,,,,,-200000.000,,,,,,
ProceedsFromSaleOfOtherRealEstate,,,,,,,,,,,1406000.000,,
ProceedsFromStockOptionsExercised,,,,,,,28000.000,,,,30000.000,,
ProfessionalFees,411000.000,427000.000,375000.000,384000.000,370000.000,447000.000,384000.000,384000.000,327000.000,312000.000,337000.000,323000.000,1113000.000
ProvisionForLoanAndLeaseLosses,742000.000,2191000.000,,,,,-1000000.000,-750000.000,250000.000,950000.000,-500000.000,-1000000.000,
ProvisionForLoanLeaseAndOtherLosses,,,511000.000,,,,-371000.000,,,,-500000.000,,
ProvisionForOtherLosses,1278000.000,701000.000,511000.000,1397000.000,1025000.000,1135000.000,629000.000,76000.000,250000.000,150000.000,,0.000,
RealEstateOwnedValuationAllowanceAmountsApplied,,,,,3642000.000,,,,4171000.000,,824000.000,803000.000,
RealEstateOwnedValuationAllowanceProvision,,,,1397000.000,1025000.000,,629000.000,76000.000,250000.000,150000.000,,,
ServicingFeesNet,111000.000,88000.000,120000.000,142000.000,90000.000,121000.000,71000.000,118000.000,100000.000,83000.000,79000.000,127000.000,104000.000
ShareBasedCompensation,,,266000.000,,,,254000.000,,,,495000.000,279000.000,278000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,330700.000,,,,92000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,4.500,,,,7.650,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,330700.000,,,,92000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,,,1488150000.000,,,,703800000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,1800.000,,,,1400.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,6.060,,,,7.140,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,3.900,,,,2.870,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,7300.000,,,,10567.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,21591648.000,21590722.000,,21854455.000,22003149.000,22051462.000,-43915440.000,22220501.000,22248479.000,22268245.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,21590689.000,21589744.000,,21832200.000,21923243.000,21915596.000,-43777009.000,21991451.000,22023783.000,22024722.000
