,2011-01-01,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
CurrentForeignTaxExpenseBenefit,,215500000.000,107500000.000,124000000.000,141100000.000,171400000.000,191500000.000
CurrentIncomeTaxExpenseBenefit,,96200000.000,127900000.000,205000000.000,176600000.000,249900000.000,286900000.000
CurrentStateAndLocalTaxExpenseBenefit,,9500000.000,8800000.000,-3000000.000,17100000.000,14100000.000,10600000.000
DebtIssuanceCosts,,,,,,5000000.000,
DeferredFederalIncomeTaxExpenseBenefit,,33600000.000,15800000.000,-77100000.000,55300000.000,64200000.000,18200000.000
DeferredForeignIncomeTaxExpenseBenefit,,-34700000.000,-57700000.000,-50400000.000,-19300000.000,-47300000.000,-26100000.000
DeferredIncomeTaxExpenseBenefit,,-7600000.000,-49000000.000,-135700000.000,42400000.000,-1300000.000,-25700000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-6500000.000,-7100000.000,-8200000.000,14500000.000,-18200000.000,-17800000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,100000.000,100000.000,,,,
DefinedBenefitPlanAmortizationOfTransitionObligationsAssets,,100000.000,100000.000,,,,
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,,,16800000.000,17300000.000,15100000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,,131200000.000,,159000000.000,-22000000.000,33500000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,9100000.000,10500000.000,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.062,0.060,0.065,0.059,0.056,0.053
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,3000000.000,2500000.000,2100000.000,,,
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.076,0.074,0.073,0.071,0.071,0.070
DefinedBenefitPlanOtherCosts,,9900000.000,16200000.000,14600000.000,14000000.000,11700000.000,15400000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,,,,,-3000000.000,-800000.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMaximum,,0.450,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMinimum,,0.250,,,,,
DefinedBenefitPlanTargetPlanAssetAllocationsRangeMaximum,,,0.450,0.450,0.450,0.450,0.450
DefinedBenefitPlanTargetPlanAssetAllocationsRangeMinimum,,,0.250,0.250,0.250,0.250,0.250
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.045,0.045,0.045,0.045,0.045,0.045
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,101000000.000,94300000.000,52000000.000,65600000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,9500000.000,9400000.000,7200000.000,7900000.000
Depreciation,,194400000.000,210600000.000,208700000.000,229500000.000,219200000.000,221800000.000
DepreciationAndAmortization,348700000.000,228500000.000,237900000.000,238000000.000,263400000.000,256900000.000,263600000.000
DepreciationAndAmortizationDiscontinuedOperations,,,,,,0.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-16500000.000,503500000.000,-42000000.000,-104000000.000,-19300000.000,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,200000.000,69200000.000,-14000000.000,-7700000.000,800000.000,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,930600000.000,38400000.000,118400000.000,39400000.000,
DividendsCommonStockCash,193900000.000,271300000.000,294800000.000,307100000.000,321300000.000,319900000.000,330900000.000
EarningsPerShareBasic,1.340,4.060,5.410,3.160,4.870,5.960,6.610
EarningsPerShareDiluted,1.320,3.970,5.300,3.090,4.760,5.790,6.510
EffectOfExchangeRateOnCashAndCashEquivalents,22200000.000,1300000.000,-2400000.000,-44900000.000,-147100000.000,-132900000.000,-101700000.000
EmployeeBenefitsAndShareBasedCompensation,,,,,,,4300000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,18900000.000,17700000.000,25300000.000,10600000.000,36000000.000,13000000.000
EmployeeStockOwnershipPlanESOPGainLossOnTransactionsInDeferredShares,,,-25900000.000,-1900000.000,-700000.000,-800000.000,-3100000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,14100000.000,15100000.000,15200000.000,7300000.000,21200000.000,9100000.000
FutureAmortizationExpenseYearFive,,122800000.000,,,,,
FutureAmortizationExpenseYearFour,,144000000.000,,,,,
FutureAmortizationExpenseYearOne,,202200000.000,,,,,
FutureAmortizationExpenseYearThree,,164500000.000,,,,,
FutureAmortizationExpenseYearTwo,,184300000.000,,,,,
GainLossOnSaleOfBusiness,,,384700000.000,14000000.000,-6300000.000,,
GainsLossesOnExtinguishmentOfDebt,,,-45500000.000,-20600000.000,100000.000,0.000,
GoodwillAcquiredDuringPeriod,,,525800000.000,589900000.000,74500000.000,11800000.000,24600000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-112100000.000
GoodwillTranslationAdjustments,,-138600000.000,95800000.000,40100000.000,-361700000.000,-203000000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,302800000.000
GrossProfit,,,,3932900000.000,4102700000.000,4072000000.000,4267200000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,22200000.000,60700000.000,,
IncomeLossFromContinuingOperations,198200000.000,691300000.000,449500000.000,518300000.000,857200000.000,903800000.000,965300000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,-100000.000,-800000.000,-1000000.000,500000.000,-1600000.000,-400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,236000000.000,271600000.000,292200000.000,234400000.000,405500000.000,305900000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,543800000.000,256000000.000,294400000.000,850400000.000,745300000.000,920200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,237100000.000,779800000.000,527600000.000,586600000.000,1084800000.000,1150800000.000,1226100000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,198200000.000,691200000.000,448700000.000,517300000.000,857700000.000,902200000.000,964900000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.340,4.160,2.750,3.340,5.490,6.100,6.610
IncomeLossFromContinuingOperationsPerDilutedShare,1.320,4.060,2.700,3.260,5.370,5.920,6.510
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,-16700000.000,434300000.000,-28000000.000,-96300000.000,-20100000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,-0.100,2.660,-0.180,-0.620,-0.140,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,-0.100,2.610,-0.180,-0.600,-0.130,0.000
IncomeLossFromEquityMethodInvestments,,,0.000,,,,
IncomeLossFromIndividuallySignificantComponentDisposedOfOrHeldForSaleExcludingDiscontinuedOperationsBeforeIncomeTax,,,,,,,43900000.000
IncomeTaxExpenseBenefit,38900000.000,88600000.000,78900000.000,69300000.000,227100000.000,248600000.000,261200000.000
IncomeTaxHolidayAggregateDollarAmount,,3500000.000,3100000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1800000.000,3200000.000,6800000.000,2700000.000,-21600000.000,31100000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,-5400000.000,-5200000.000,-1700000.000,-600000.000,4800000.000,1700000.000
IncomeTaxReconciliationDeductionsDividends,,11300000.000,-15000000.000,9500000.000,25600000.000,19100000.000,13700000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-94700000.000,-110200000.000,-124000000.000,-178000000.000,-166900000.000,-158500000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,273300000.000,184500000.000,205500000.000,379700000.000,402900000.000,429100000.000
IncomeTaxReconciliationNondeductibleExpense,,6500000.000,-6900000.000,3300000.000,0.000,,
IncomeTaxReconciliationOtherAdjustments,,19400000.000,48400000.000,15300000.000,1100000.000,43900000.000,32000000.000
IncomeTaxReconciliationOtherReconcilingItems,,4300000.000,14800000.000,-1200000.000,-16400000.000,-18800000.000,-23300000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-2100000.000,1500000.000,-6600000.000,-24300000.000,-14900000.000,12500000.000
IncomeTaxReconciliationTaxSettlements,,73400000.000,-49000000.000,900000.000,5300000.000,-1300000.000,10500000.000
IncomeTaxesPaidNet,,118500000.000,248400000.000,150900000.000,113700000.000,191600000.000,233300000.000
IncreaseDecreaseInAccountsPayable,77300000.000,214200000.000,109100000.000,105000000.000,71700000.000,-9700000.000,159700000.000
IncreaseDecreaseInAccountsReceivable,-22500000.000,-10100000.000,55200000.000,-11300000.000,-81600000.000,41300000.000,69400000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-25000000.000,,,,,,
IncreaseDecreaseInAccruedLiabilities,52900000.000,-3800000.000,24200000.000,-156000000.000,59700000.000,-59000000.000,-28100000.000
IncreaseDecreaseInDeferredRevenue,,,-17600000.000,-1100000.000,12800000.000,7700000.000,-9200000.000
IncreaseDecreaseInInventories,-35300000.000,90200000.000,-11400000.000,101900000.000,175900000.000,54700000.000,23900000.000
IncreaseDecreaseInLongTermReceivablesCurrent,,21100000.000,15200000.000,11800000.000,13200000.000,12600000.000,-1200000.000
IncreaseDecreaseInOtherCurrentAssets,,-28400000.000,151700000.000,-13500000.000,-25800000.000,-19800000.000,-26000000.000
IncreaseDecreaseInOtherNoncurrentAssets,,-43900000.000,145500000.000,-29100000.000,-39200000.000,11500000.000,47500000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,-119500000.000,301100000.000,152600000.000,-58500000.000,-13000000.000,42500000.000
IncreaseDecreaseInOtherOperatingAssets,-18700000.000,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,17200000.000,,,,,,
IncreaseDecreaseInPensionAndPostretirementObligations,,-130500000.000,-107000000.000,,,-65800000.000,-56800000.000
IndefiniteLivedIntangibleAssetsWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,65200000.000
InterestExpense,110000000.000,140300000.000,144200000.000,160400000.000,177200000.000,180400000.000,194500000.000
InterestIncomeExpenseNet,,-113300000.000,-134100000.000,,,,
InterestPaid,,135400000.000,167000000.000,173000000.000,181500000.000,176600000.000,176600000.000
InvestmentIncomeInterest,9400000.000,27000000.000,10100000.000,12800000.000,13600000.000,15200000.000,23200000.000
LiabilitiesForGuaranteesOnLongDurationContractsOtherLiabilityAdjustments,,11900000.000,9000000.000,,3000000.000,,
MinorityInterestDecreaseFromRedemptions,,,,16300000.000,600000.000,32800000.000,28400000.000
MinorityInterestIncreaseFromStockIssuance,28900000.000,10600000.000,11900000.000,,,,
MultiemployerPlanPeriodContributions,,3000000.000,3300000.000,3300000.000,4000000.000,4000000.000,5100000.000
NetCashProvidedByUsedInFinancingActivities,313600000.000,-371800000.000,-1337400000.000,155500000.000,-766200000.000,-875600000.000,-433100000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,313600000.000,-371800000.000,-1337400000.000,155500000.000,-766200000.000,-875600000.000,-433100000.000
NetCashProvidedByUsedInInvestingActivities,269600000.000,-1464300000.000,182700000.000,-1198400000.000,-382200000.000,-205000000.000,-284000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,269600000.000,-1464300000.000,182700000.000,-1198400000.000,-382200000.000,-205000000.000,-284000000.000
NetCashProvidedByUsedInOperatingActivities,739300000.000,998900000.000,966200000.000,868000000.000,1295900000.000,1182300000.000,1485200000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,739300000.000,998900000.000,966200000.000,868000000.000,1295900000.000,1182300000.000,1485200000.000
NetIncomeLoss,198200000.000,674600000.000,883800000.000,490300000.000,760900000.000,883700000.000,965300000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,673200000.000,882600000.000,490100000.000,760900000.000,883700000.000,
NetIncomeLossAvailableToCommonStockholdersDiluted,,674600000.000,883800000.000,490300000.000,760900000.000,883700000.000,
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,,,,,,,13900000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,,,37500000.000,1600000.000,,
OperatingIncomeLoss,,1486900000.000,1436500000.000,1472200000.000,1684200000.000,1749600000.000,1840500000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,-1100000.000,,-200000.000,6000000.000,-39400000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,-90600000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-54900000.000,-25700000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-6900000.000,-116600000.000,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,-100000.000,-1400000.000,-4300000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,300000.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-130200000.000,-783800000.000,-412600000.000,-235800000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,4300000.000,,-27000000.000,-16400000.000,-31100000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,116800000.000,-99900000.000,-726300000.000,-504100000.000,-285400000.000
OtherComprehensiveIncomeLossNetOfTax,,,-38800000.000,-111000000.000,-771200000.000,-424000000.000,-227000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,107500000.000,13800000.000,110900000.000,-32300000.000,24200000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,148800000.000,,195900000.000,7500000.000,122100000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,-22000000.000,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostBeforeTax,,,-100000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,-17600000.000,16200000.000,26400000.000,-1200000.000,5800000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-30500000.000,-13500000.000,39600000.000,,
OtherNoncashIncomeExpense,,12600000.000,28500000.000,-2800000.000,-12500000.000,-18800000.000,-29300000.000
OtherNoninterestExpense,199600000.000,277500000.000,301900000.000,287400000.000,239700000.000,222000000.000,196900000.000
OtherOperatingIncomeExpenseNet,,-277500000.000,-301900000.000,,,,
OtherSellingGeneralAndAdministrativeExpense,,2551900000.000,2520400000.000,,,,
OtherTaxExpenseBenefit,,73400000.000,-49000000.000,,,,
PaymentsForDerivativeInstrumentInvestingActivities,,58900000.000,79800000.000,,,,
PaymentsForHedgeFinancingActivities,,,-58200000.000,0.000,0.000,0.000,
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,,1123100000.000,,,,,
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,3100000.000,0.000,0.000,61400000.000,-137700000.000,-104700000.000
PaymentsForProceedsFromDerivatives,-30100000.000,,,,,,
PaymentsForProceedsFromHedgeFinancingActivities,48400000.000,,,,,,-27000000.000
PaymentsForProceedsFromHedgeInvestingActivities,,36000000.000,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,39100000.000,-5800000.000,,,42800000.000,17000000.000
PaymentsForRepurchaseOfCommonStock,4900000.000,11100000.000,1073900000.000,39200000.000,28200000.000,649800000.000,374100000.000
PaymentsForRepurchaseOfEquity,,350000000.000,,,150000000.000,150000000.000,
PaymentsForRepurchaseOfOtherEquity,50300000.000,19600000.000,29500000.000,83200000.000,0.000,0.000,
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,,,,,,632500000.000,0.000
PaymentsForRestructuring,,,,111400000.000,104900000.000,83100000.000,71000000.000
PaymentsForSoftware,20100000.000,,,,,,
PaymentsOfDebtExtinguishmentCosts,,,91000000.000,42800000.000,0.000,0.000,
PaymentsOfDebtIssuanceCosts,3400000.000,,,,,,3300000.000
PaymentsOfDividendsCommonStock,201600000.000,275900000.000,304000000.000,312700000.000,321300000.000,319900000.000,330900000.000
PaymentsOfStockIssuanceCosts,,3200000.000,3200000.000,3200000.000,16400000.000,17000000.000,13800000.000
PaymentsToAcquireBusinessesGross,550300000.000,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,1179600000.000,707300000.000,933900000.000,3200000.000,17600000.000,59300000.000
PaymentsToAcquireProductiveAssets,,302100000.000,386000000.000,365600000.000,291000000.000,311400000.000,347000000.000
PaymentsToAcquirePropertyPlantAndEquipment,165400000.000,302100000.000,386000000.000,365600000.000,291000000.000,311400000.000,347000000.000
PaymentsToMinorityShareholders,,,,,,33500000.000,12500000.000
ProceedsFromDerivativeInstrumentInvestingActivities,,,,27400000.000,14600000.000,,
ProceedsFromDivestitureOfBusinesses,,27100000.000,1260600000.000,93500000.000,-3900000.000,0.000,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,,,,,24000000.000
ProceedsFromHedgeFinancingActivities,,,-102600000.000,0.000,-33400000.000,,
ProceedsFromHedgeInvestingActivities,,,5800000.000,3600000.000,-38100000.000,,
ProceedsFromIssuanceOfCommonStock,396100000.000,119600000.000,126400000.000,154600000.000,71300000.000,163500000.000,418500000.000
ProceedsFromIssuanceOfLongTermDebt,1013200000.000,421000000.000,1523500000.000,726700000.000,0.000,0.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,632500000.000,0.000
ProceedsFromIssuanceOfSubordinatedLongTermDebt,,,,345000000.000,345000000.000,345000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,-600000.000,-4000000.000,-1800000.000
ProceedsFromRepaymentsOfShortTermDebt,-263600000.000,-199400000.000,-19000000.000,388700000.000,-391000000.000,1200000.000,1900000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,11000000.000,29400000.000,9600000.000,4000000.000,15400000.000,29100000.000,10600000.000
ProceedsFromStockOptionsExercised,,93900000.000,97300000.000,122500000.000,51500000.000,122200000.000,47400000.000
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,9500000.000,200000.000,100000.000,0.000,0.000,
ProductWarrantyAccrualPayments,,96900000.000,87400000.000,95300000.000,109500000.000,96000000.000,99200000.000
ProductWarrantyAccrualWarrantiesIssued,,96500000.000,86300000.000,93000000.000,98000000.000,91800000.000,97200000.000
ProfitLoss,198200000.000,674500000.000,883000000.000,489300000.000,761400000.000,882100000.000,964900000.000
ProvisionForDoubtfulAccounts,12300000.000,15900000.000,11300000.000,13700000.000,20900000.000,27300000.000,21900000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-19200000.000,-12600000.000,11400000.000,-8800000.000
RepaymentsOfConvertibleDebt,7700000.000,,,,,,
RepaymentsOfLinesOfCredit,,198000000.000,,,,,
RepaymentsOfLongTermDebt,515800000.000,403200000.000,1422300000.000,302200000.000,46600000.000,16100000.000,0.000
RepaymentsOfShortTermDebt,,199400000.000,19000000.000,,,,
ResearchAndDevelopmentExpense,,147200000.000,174800000.000,170700000.000,174600000.000,188000000.000,204400000.000
RestructuringCharges,,,175100000.000,176100000.000,18800000.000,47600000.000,49000000.000
RestructuringReservePeriodExpense,,71000000.000,,,,,
RestructuringReserveSettledWithCash,,94300000.000,122400000.000,,,,
RestructuringReserveTranslationAdjustment,,500000.000,2500000.000,3900000.000,-7800000.000,-3400000.000,-1100000.000
RestructuringSettlementAndImpairmentProvisions,242600000.000,71000000.000,175100000.000,176100000.000,18800000.000,47600000.000,49000000.000
Revenues,8409600000.000,10376400000.000,10190500000.000,11001200000.000,11338600000.000,11171800000.000,11406900000.000
SalesRevenueNet,8409600000.000,10376400000.000,10190500000.000,11001200000.000,11338600000.000,11171800000.000,11406900000.000
SecuritizationFinancialAssetForWhichTransferIsAccountedAsSaleGainLossOnSale,,2400000.000,3000000.000,2600000.000,3600000.000,3900000.000,4800000.000
SellingGeneralAndAdministrativeExpense,2156600000.000,2536000000.000,2509100000.000,-2700900000.000,2575000000.000,2459100000.000,2602000000.000
ShareBasedCompensation,85100000.000,68900000.000,89700000.000,66400000.000,57100000.000,67900000.000,81200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.025,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.384,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.011,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,68700000.000,69100000.000,72000000.000,33700000.000,102700000.000,35900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,181212.000,235644.000,173784.000,134991.000,123120.000,141176.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1150577.000,1106075.000,961250.000,983750.000,996250.000,1250198.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,18.290,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,43.070,50.750,54.020,56.700,65.980
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,68.480,80.970,85.010,100.990,95.150
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,70.660,79.720,95.180,109.230,118.970
StockIssuedDuringPeriodSharesAcquisitions,,,0.000,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,640018.000,,,,
StockIssuedDuringPeriodSharesNewIssues,,,0.000,,,,
StockIssuedDuringPeriodSharesOther,,,814693.000,0.000,0.000,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,,,,6255285.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,2166269.000,2258598.000,2414697.000,953940.000,2154372.000,718275.000
StockIssuedDuringPeriodSharesTreasuryStockReissued,,2864564.000,3344163.000,3828056.000,1986796.000,6046405.000,4870761.000
StockIssuedDuringPeriodValueAcquisitions,4656200000.000,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,320000000.000,-400000.000,,,,-632500000.000,
StockIssuedDuringPeriodValueNewIssues,,,,,,632500000.000,
StockIssuedDuringPeriodValueTreasuryStockReissued,65300000.000,101300000.000,108700000.000,134500000.000,60400000.000,135300000.000,407000000.000
StockRepurchasedDuringPeriodShares,79357000000.000,165033.000,13253790.000,8300853.000,340576.000,9227564.000,4651463.000
SupplementalDeferredPurchasePrice,,17600000.000,45000000.000,37300000.000,21700000.000,41100000.000,83200000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,73400000.000,-48600000.000,900000.000,-5300000.000,,
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseNetOfTax,,,,,,49000000.000,76800000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,112.860,112.710,
TreasuryStockSharesAcquired,,164710000000.000,12613068.000,0.000,340576.000,6623709.000,3940087.000
TreasuryStockValueAcquiredCostMethod,4900000.000,11100000.000,1073900000.000,39200000.000,28200000.000,649800000.000,374100000.000
