,2012-06-30,2013-06-30,2014-06-30
SalesRevenueNet,17027000.000,16590000.000,14235000.000
SellingAndMarketingExpense,7027000.000,7719000.000,5850000.000
ShareBasedCompensation,359000.000,257000.000,211000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.004,0.004,0.007
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.780,0.720,0.840
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,-14000.000,-600.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,158921.000,56726.000,110825.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,109437.000,67439.000,88063.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,249000.000,234500.000,191500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.470,0.400,0.210
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,288000.000,140000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.120,0.780,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,4.040,1.770,1.490
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,1.120,0.990,0.660
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.890,0.820,0.380
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,89000.000
StandardProductWarrantyAccrualPayments,61000.000,52000.000,38000.000
StandardProductWarrantyAccrualWarrantiesIssued,98000.000,63000.000,36000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,23000.000,13000.000,17000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,104420.000,20000.000,0.000
StockIssuedDuringPeriodValueNewIssues,,3814000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,116000.000,15000.000,
StockOptionPlanExpense,359000.000,257000.000,211000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,4087000.000,-1340000.000
WeightedAverageNumberOfDilutedSharesOutstanding,14741000.000,20703000.000,21219000.000
WeightedAverageNumberOfSharesOutstandingBasic,14741000.000,20703000.000,21219000.000
