,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,11100000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,6600000.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,591000.000,,,,556000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,17546000.000,,,,15664000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,6110000.000,,,,5767000.000,
DeferredTaxAssetsValuationAllowance,,,,19110000.000,,,,31390000.000,
DeferredTaxLiabilities,,,,,1093000.000,739000.000,767000.000,,242000.000
DeferredTaxLiabilitiesCurrent,1180000.000,1109000.000,1127000.000,1156000.000,,,,242000.000,
DeferredTaxLiabilitiesNoncurrent,1407000.000,1345000.000,1131000.000,1078000.000,1100000.000,,1222000.000,120000.000,90000.000
DeferredTaxLiabilitiesOther,,,,1868000.000,,,,926000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,4212000.000,,,,1766000.000,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,0.000,0.000,0.000,0.000,
EmployeeRelatedLiabilitiesCurrent,,3257000.000,3878000.000,6786000.000,3445000.000,2832000.000,3397000.000,3196000.000,3073000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,1300000.000,1200000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,2000000.000,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,,,161384000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,25850000.000,26255000.000,26732000.000,26880000.000,27392000.000,28081000.000,-28951000.000,29419000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,1100000.000,,,,1172000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,298000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,534000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,583000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,400000.000,,,,640000.000,
FiniteLivedIntangibleAssetsGross,,27959000.000,28078000.000,28281000.000,33441000.000,33301000.000,33602000.000,33747000.000,33738000.000
FiniteLivedIntangibleAssetsNet,2455000.000,2109000.000,1823000.000,1549000.000,6561000.000,5909000.000,5521000.000,4796000.000,4319000.000
Goodwill,58895000.000,58895000.000,58895000.000,58895000.000,61817000.000,34888000.000,9644000.000,9644000.000,9644000.000
GuaranteeObligationsMaximumExposure,,4600000.000,5900000.000,6300000.000,,6000000.000,5300000.000,4800000.000,5400000.000
IncomeTaxesReceivable,2852000.000,2483000.000,428000.000,1538000.000,2225000.000,1739000.000,1549000.000,1391000.000,679000.000
InterestPayableCurrent,,2860000.000,2718000.000,2522000.000,2665000.000,2735000.000,710000.000,650000.000,610000.000
InventoryFinishedGoods,,32478000.000,39267000.000,30849000.000,40051000.000,40062000.000,42446000.000,46782000.000,48636000.000
InventoryNet,81948000.000,71417000.000,73602000.000,64398000.000,77547000.000,73382000.000,79129000.000,75335000.000,79318000.000
InventoryRawMaterials,,36400000.000,33205000.000,31563000.000,35499000.000,31608000.000,35162000.000,27511000.000,29139000.000
InventoryValuationReserves,,2977000.000,2954000.000,2438000.000,2527000.000,3037000.000,3227000.000,3802000.000,3553000.000
Liabilities,238111000.000,246515000.000,245687000.000,233380000.000,253425000.000,241773000.000,265421000.000,246256000.000,260398000.000
LiabilitiesAndStockholdersEquity,326071000.000,336462000.000,342565000.000,336098000.000,352500000.000,307086000.000,296539000.000,266152000.000,269410000.000
LiabilitiesCurrent,79850000.000,67966000.000,63254000.000,63809000.000,73275000.000,74851000.000,255286000.000,244084000.000,259045000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,1000000.000,1000000.000,800000.000,,,,,
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,1598000.000,1798000.000,1575000.000,1549000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,11951000.000,,4600000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,10400000.000,6500000.000,,,8000000.000,,,
LinesOfCreditFairValueDisclosure,,,,,,,155000000.000,168800000.000,
LongTermDebt,,,,171970000.000,,,211681000.000,183088000.000,
LongTermDebtCurrent,2662000.000,2248000.000,3153000.000,3147000.000,3165000.000,3112000.000,172452000.000,182300000.000,196086000.000
LongTermDebtFairValue,,,185100000.000,172000000.000,182500000.000,170200000.000,9200000.000,12400000.000,13000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,3147000.000,,,,182300000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,163472000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,2351000.000,,,,6000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,3000000.000,,,,782000.000,
LongTermDebtNoncurrent,155771000.000,176177000.000,180259000.000,167282000.000,177874000.000,165727000.000,7673000.000,788000.000,
LongTermDebtPercentageBearingFixedInterestRate,,0.051,0.051,,,,,,
LongTermDebtPercentageBearingVariableInterestRate,,0.068,0.068,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,2513000.000,,,,3016000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,544000.000,,,,638000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,86000.000,,,,216000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,86000.000,,,,216000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,148000.000,,,,240000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,673000.000,,,,329000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,976000.000,,,,1377000.000,
OtherAccruedLiabilitiesCurrent,31217000.000,3116000.000,3444000.000,399000.000,366000.000,1607000.000,830000.000,481000.000,472000.000
OtherAssetsNoncurrent,258000.000,255000.000,211000.000,212000.000,21364000.000,16715000.000,12714000.000,368000.000,10529000.000
OtherInventorySupplies,,5516000.000,4084000.000,4424000.000,4524000.000,4749000.000,4748000.000,4844000.000,5096000.000
OtherLiabilitiesNoncurrent,1083000.000,1027000.000,1043000.000,1211000.000,1176000.000,1195000.000,1240000.000,1264000.000,1263000.000
OtherReceivablesNetCurrent,5236000.000,5889000.000,4397000.000,3626000.000,3358000.000,3344000.000,2896000.000,4280000.000,5549000.000
PrepaidExpenseAndOtherAssetsCurrent,9459000.000,10455000.000,7896000.000,6681000.000,8239000.000,5209000.000,5295000.000,1537000.000,5251000.000
PropertyPlantAndEquipmentGross,,147770000.000,157088000.000,161384000.000,166324000.000,171283000.000,177137000.000,181543000.000,182719000.000
PropertyPlantAndEquipmentNet,59823000.000,63792000.000,69514000.000,70172000.000,72741000.000,74618000.000,75848000.000,76254000.000,73558000.000
ReserveForLossesAndLossAdjustmentExpenses,,2077000.000,2065000.000,1758000.000,1945000.000,,,,
RetainedEarningsAccumulatedDeficit,-42222000.000,-38426000.000,-33186000.000,-28372000.000,-30819000.000,-64712000.000,-100534000.000,-112898000.000,-123949000.000
SegmentReportingInformationNetAssets,,,,413188000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,2276703.000,,,,2276703.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,553452.000,,,,478108.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,1700000.000,1363116.000,1480289.000,,,,1002938.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,2.280,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,1900000.000,1618081.000,1284639.000,1200000.000,1200000.000,1200000.000,1002938.000,968561.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,3.460,3.560,3.730,4.250,4.920,4.630,4.890,4.800
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,7600000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,7700000.000,,,,,400000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,13700000.000,,4700000.000,,,,,
ShortTermBorrowings,6148000.000,3673000.000,512000.000,985000.000,7281000.000,12344000.000,18372000.000,18498000.000,17514000.000
StandardProductWarrantyAccrual,,1418000.000,1405000.000,1175000.000,1160000.000,,,800000.000,781000.000
StockholdersEquity,87960000.000,89947000.000,96878000.000,102718000.000,99075000.000,65313000.000,31118000.000,19896000.000,9012000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,87960000.000,89947000.000,96878000.000,102718000.000,99075000.000,65313000.000,31118000.000,19896000.000,9012000.000
UndistributedEarningsOfForeignSubsidiaries,,,,32200000.000,,,,25600000.000,
UnrecognizedTaxBenefits,,,,,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,,
