,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DirectCostsOfLeasedAndRentedPropertyOrEquipment,37216000.000,36689000.000,34448000.000,34094000.000,32627000.000,31216000.000,27334000.000,16330000.000,29836000.000,27095000.000,26366000.000,9437000.000,24244000.000,20877000.000,21290000.000,22747000.000,20485000.000,19805000.000,16315000.000,15998000.000,14690000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,15347000.000,2019000.000,5041000.000,3730000.000,988000.000,9894000.000,25824000.000,0.000,0.000,4026000.000,86195000.000,8606000.000,6077000.000,403000.000,297000.000,0.000,0.000,0.000,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,-791000.000,-1815000.000,3348000.000,-612000.000,7569000.000,464000.000,21923000.000,79000.000,36000.000,16000.000,-1109000.000,-40668000.000,1305000.000,-121000.000,21000.000,202000.000,0.000,0.000,0.000,0.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,,1006000.000,236000.000,450000.000,1412000.000,4896000.000,0.000,0.000,266000.000,19757000.000,1411000.000,44000.000,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,1016000.000,814000.000,444000.000,4393000.000,12474000.000,41000.000,21000.000,393000.000,18830000.000,2636000.000,22000.000,6000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,,,3745000.000,2047000.000,1172000.000,15902000.000,43867000.000,-93000.000,-20000.000,855000.000,58376000.000,6463000.000,-124000.000,27000.000,,,,,,
DistributedEarnings,,,,,,,,,,,,,,9028000.000,8556000.000,,8600000.000,8601000.000,8602000.000,8601000.000,
DividendsCommonStock,,,7450000.000,7476000.000,,,,,,,,,,,,,,,,,
DividendsCommonStockCash,,,,,,,,,,,,,,9011000.000,8539000.000,,8594000.000,8594000.000,8595000.000,8594000.000,8606000.000
DividendsPreferredStockCash,,,,,,,,,,,,,,2000.000,2000.000,,0.000,0.000,0.000,0.000,
EarningsPerShareBasic,,,,,,,,,,,,,,,,,,,,,2.050
EarningsPerShareBasicAndDiluted,-0.140,-0.350,-0.090,-0.100,0.010,-0.070,0.020,0.090,-0.100,-0.060,-0.050,0.150,-0.020,-0.020,-0.280,-0.340,-0.270,-0.200,-0.020,-0.130,
EarningsPerShareDiluted,,,,,,,,,,,,,,,,,,,,,2.040
EquityMethodInvestmentDividendsOrDistributions,,,114000.000,,0.000,,,,,,,,174000.000,,,,300000.000,,,,3325000.000
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,,,,,,,,,,,,,,,,-168000.000,1323000.000,665000.000,149000.000,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,,,,,,,,,,,,,-168000.000,1323000.000,1665000.000,149000.000,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,,,,,,,,,,,,,,13593000.000,14866000.000,15010000.000,15708000.000,
EscrowDepositDisbursementsRelatedToPropertyAcquisition1,,,,,,,,,,,,,,,,,,,,,10000000.000
GainLossOnDispositionOfAssets,1385000.000,,362000.000,,16102000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,44564000.000,-85000.000,,5739000.000,5010000.000,10777000.000,650000.000,90750000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,-36000.000,-21412000.000,-30000.000,-24000.000,0.000,0.000,0.000,0.000,-545000.000
GainsLossesOnRestructuringOfDebt,,,201000.000,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,2713000.000,2503000.000,2393000.000,5402000.000,4636000.000,4120000.000,4206000.000,4360000.000,4695000.000,4606000.000,4515000.000,5242000.000,6414000.000,19470000.000,10123000.000,8934000.000,6504000.000,5820000.000,5529000.000,5796000.000,5707000.000
ImpairmentOfRealEstate,,,,,,,,,,,,,,,,,,,,,6000000.000
IncomeLossFromContinuingOperations,-40716000.000,-118506000.000,-33158000.000,-35650000.000,-7317000.000,-21588000.000,-24633000.000,-870000.000,-29650000.000,-17291000.000,-19257000.000,356000.000,-15786000.000,-7096000.000,-14272000.000,-11714000.000,-12707000.000,-9352000.000,-1025000.000,-6333000.000,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,-70000.000,-162000.000,-49000.000,-75000.000,-4000.000,-32000.000,-36000.000,-8000.000,-43000.000,-25000.000,-40000.000,0.000,-27000.000,-33000.000,-58000.000,-41000.000,-16000.000,-9000.000,-3000.000,-8000.000,57000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-42627000.000,-115761000.000,-33046000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-42171000.000,-118668000.000,-33569000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.140,-0.400,-0.110,-0.110,-0.020,-0.070,-0.080,-0.010,-0.100,-0.060,-0.060,0.000,-0.050,-0.140,-0.290,-0.520,-0.270,-0.200,-0.020,-0.130,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,4429000.000,11299000.000,1452000.000,31817000.000,25903000.000,36000.000,16000.000,2917000.000,45527000.000,9911000.000,5956000.000,424000.000,499000.000,0.000,0.000,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,-2000.000,11000.000,8000.000,6000.000,16000.000,1000.000,465000.000,29000.000,0.000,4000.000,15000.000,77000.000,17000.000,11000.000,1000.000,1000.000,0.000,0.000,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-789000.000,13521000.000,5359000.000,4423000.000,11283000.000,1451000.000,31352000.000,25874000.000,36000.000,12000.000,2902000.000,45450000.000,9894000.000,5945000.000,423000.000,498000.000,0.000,0.000,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.050,0.020,0.010,0.030,0.000,0.100,0.100,0.000,0.000,0.010,0.150,0.030,0.120,0.010,0.180,0.000,0.000,0.000,0.000,
IncomeLossFromEquityMethodInvestments,287000.000,-2779000.000,-116000.000,398000.000,-798000.000,520000.000,346000.000,24479000.000,88000.000,795000.000,431000.000,522000.000,243000.000,69000.000,-159000.000,3829000.000,415000.000,823000.000,646000.000,685000.000,
IncomeTaxExpenseBenefit,-169000.000,128000.000,407000.000,-546000.000,-38000.000,125000.000,328000.000,103000.000,68000.000,-59000.000,36000.000,-73000.000,-76000.000,1338000.000,36000.000,209000.000,182000.000,281000.000,4000.000,188000.000,244000.000
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,,,,-500000.000,100000.000,-100000.000,-300000.000,,-100000.000,,,,,,,,,,,,
IncomeTaxesPaid,,,,,189000.000,,,,61000.000,,,,125000.000,,,,85000.000,,,,3000.000
IncreaseDecreaseInAccountsPayable,,,-476000.000,,-492000.000,,,,-2178000.000,,,,-1683000.000,,,,3000.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,-20560000.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,590000.000,,0.000,,,,-134000.000,,,,336000.000,,,,-4000.000,,,,0.000
IncreaseDecreaseInAccruedLiabilities,,,-12324000.000,,-20137000.000,,,,-10026000.000,,,,-16329000.000,,,,-16522000.000,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,923000.000,,-9000.000,,,,-410000.000,,,,1445000.000,,,,-815000.000,,,,-194000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,3859000.000,,3386000.000,,,,1259000.000,,,,1161000.000,,,,-510000.000,,,,-336000.000
IncreaseDecreaseInRestrictedCash,,,-10800000.000,,-7384000.000,,,,1410000.000,,,,-2563000.000,,,,2044000.000,,,,
InterestAndOtherIncome,,,,453000.000,533000.000,85000.000,151000.000,475000.000,246000.000,94000.000,86000.000,91000.000,146000.000,141000.000,267000.000,256000.000,274000.000,344000.000,248000.000,303000.000,318000.000
InterestCostsCapitalized,,,,,100000.000,,,,1000000.000,,,,300000.000,,,,,,,,300000.000
InterestExpense,39652000.000,36703000.000,34457000.000,33991000.000,30433000.000,29239000.000,26878000.000,20572000.000,21081000.000,21335000.000,21009000.000,934000.000,15787000.000,15460000.000,12765000.000,13442000.000,12240000.000,13447000.000,9005000.000,8565000.000,8780000.000
InterestPaidNet,,,,,25341000.000,,,,18387000.000,,,,14842000.000,,,,9665000.000,,,,6782000.000
InvestmentIncomeInterest,3026000.000,167000.000,202000.000,,,,,,,,,,,,,,,,,,
LiabilitiesAssumed1,,,,,,,,,,,,,,,,,,,,,3267000.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,,,,,,,,0.031,,,,0.031,,,,0.034
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,33000.000,,,,,15000.000,15000.000,,6000.000,7000.000,7000.000,7000.000,5000.000
NetCashProvidedByUsedInFinancingActivities,,,12976000.000,,-23336000.000,,,,3690000.000,,,,-71071000.000,,,,-48303000.000,,,,-151055000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,12976000.000,,-23336000.000,,,,3690000.000,,,,-71071000.000,,,,-48303000.000,,,,-151055000.000
NetCashProvidedByUsedInInvestingActivities,,,5008000.000,,65511000.000,,,,-23747000.000,,,,52664000.000,,,,47526000.000,,,,194057000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,5008000.000,,65511000.000,,,,-23747000.000,,,,52664000.000,,,,47526000.000,,,,194057000.000
NetCashProvidedByUsedInOperatingActivities,,,-10339000.000,,-11195000.000,,,,-6469000.000,,,,-7271000.000,,,,-5939000.000,,,,-2495000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-10339000.000,,-11195000.000,,,,-6469000.000,,,,-7271000.000,,,,-5939000.000,,,,-2495000.000
NetIncomeLoss,-41505000.000,,,,,,,,,,,,,,,,,,,,97589000.000
NetIncomeLossAttributableToParentDiluted,,,,,,,,,,,,,,,,,,,,,97592000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-104985000.000,-27799000.000,-31227000.000,3966000.000,-20137000.000,6719000.000,25004000.000,-29614000.000,-17279000.000,-16355000.000,45806000.000,-5892000.000,-1151000.000,-13849000.000,-11216000.000,-12707000.000,-9352000.000,-1025000.000,-6333000.000,98171000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,11316000.000,,,,17168000.000,,,,16571000.000,,,,7368000.000,,,,6176000.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,,,,,,,,,,,,,,,,,,,9770000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,,,,,,,,,,,,,,,,,,,1500000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,,,,,,,,,,,,,,,438000.000
NotesAssumed1,,,,,,,,,,,,,,,,,,,,,80000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-277000.000,-443000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-277000.000,-443000.000,-543000.000,258000.000,347000.000,160000.000,914000.000,0.000,0.000,0.000,-789000.000,-4556000.000,6146000.000,-10966000.000,6299000.000,-12880000.000,-2532000.000,2602000.000,15634000.000,2069000.000
OwnedPropertyManagementCosts,3620000.000,3411000.000,3345000.000,3109000.000,3089000.000,3039000.000,2625000.000,1631000.000,2541000.000,2526000.000,2582000.000,790000.000,2271000.000,2105000.000,342000.000,310000.000,284000.000,226000.000,210000.000,197000.000,60000.000
PaymentsForCapitalImprovements,,,7656000.000,,17578000.000,,,,13260000.000,,,,16057000.000,,,,9166000.000,,,,10146000.000
PaymentsForDepositsOnRealEstateAcquisitions,,,,,,,,,,,,,,,,,,,,,3000000.000
PaymentsForRepurchaseOfCommonStock,,,1024000.000,,0.000,,,,141000.000,,,,270000.000,,,,,,,,
PaymentsOfDividendsCommonStock,,,4158000.000,,0.000,,,,,,,,,,,,8578000.000,,,,17200000.000
PaymentsOfDividendsMinorityInterest,,,11000.000,,0.000,,,,33000.000,,,,0.000,,,,,,,,
PaymentsOfFinancingCosts,,,21000.000,,0.000,,,,31000.000,,,,773000.000,,,,746000.000,,,,1221000.000
PaymentsOfStockIssuanceCosts,,,4000.000,,0.000,,,,,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,253000.000,,,,329000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,370000.000,,1500000.000,,,,0.000,,,,,,,,1759000.000,,,,4384000.000
PaymentsToAcquireRealEstate,,,,,,,,,,,,,,,,,,,,,39363000.000
PaymentsToDevelopRealEstateAssets,,,,,6035000.000,,,,9437000.000,,,,1059000.000,,,,1470000.000,,,,12079000.000
PaymentsToMinorityShareholders,,,,,,,,,,,,,,,,,18000.000,,,,12000.000
ProceedsFromDivestitureOfBusinesses,,,,,74840000.000,,,,0.000,,,,55276000.000,,,,0.000,,,,
ProceedsFromMinorityShareholders,,,,,,,,,,,,,,,,,,,,,438000.000
ProceedsFromNotesPayable,,,26500000.000,,19000000.000,,,,8404000.000,,,,173909000.000,,,,73000000.000,,,,125000000.000
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,,11515000.000,,,,61214000.000,,,,261578000.000
ProfitLoss,-41577000.000,-105136000.000,-27840000.000,-31296000.000,3978000.000,-20168000.000,7148000.000,25025000.000,-29657000.000,-17300000.000,-16380000.000,47809000.000,-5902000.000,-1173000.000,-15832000.000,-11256000.000,-12723000.000,-9361000.000,-1028000.000,-6341000.000,98228000.000
RealEstateRevenueNet,122541000.000,117211000.000,114307000.000,111200000.000,106029000.000,104726000.000,86192000.000,47607000.000,83767000.000,85044000.000,84044000.000,28287000.000,74047000.000,70038000.000,69423000.000,68857000.000,68478000.000,64267000.000,55998000.000,54075000.000,56363000.000
RealEstateTaxExpense,18584000.000,17535000.000,17430000.000,16295000.000,15275000.000,15807000.000,13126000.000,7415000.000,12726000.000,12626000.000,13338000.000,1931000.000,11419000.000,10198000.000,9670000.000,8847000.000,11064000.000,9429000.000,8350000.000,7454000.000,8560000.000
ReclassificationsOfTemporaryToPermanentEquity,,,,,,,,,,,,,,,,,2700000.000,,,,
RelatedPartyTransactionAmountsOfTransaction,,,,,9900000.000,9543000.000,9379000.000,8751000.000,8138000.000,8257000.000,8085000.000,8478000.000,7876000.000,17011000.000,137000.000,0.000,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,9351000.000,9139000.000,8791000.000,8075000.000,7643000.000,7760000.000,7647000.000,7859000.000,7316000.000,16616000.000,122000.000,0.000,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,22000.000,,0.000,,,,,,,,7000.000,,,,0.000,,,,
RepaymentsOfNotesPayable,,,8284000.000,,42336000.000,,,,4509000.000,,,,243930000.000,,,,111708000.000,,,,257731000.000
ShareBasedCompensation,,,,,,,,,212000.000,,,,265000.000,,,,,,,,
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,60376.000,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,,,,,,142000.000,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,,,450065.000,,,,640865.000,,,,,,,,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,3278000.000,,,,,,,,,,,,,,,,,,
StockRedeemedOrCalledDuringPeriodValue,,,1024000.000,,,,,,,,,,,,,,,,,,
StraightLineRentAdjustments,,,,-2600000.000,-2800000.000,-2100000.000,-600000.000,-900000.000,-1600000.000,-1400000.000,-400000.000,-3000000.000,-2800000.000,-4300000.000,-2100000.000,-2200000.000,-2500000.000,-1300000.000,-300000.000,-1300000.000,-1800000.000
TroubledDebtRestructuringDebtorCurrentPeriodGainLossOnRestructuringPerShareNet,,,,,0.030,0.020,0.070,-0.000,,,,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,,,,,,,,,,582000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,,,,,,,,,,,,,,,,,-530000.000
UnrealizedGainLossOnDerivatives,,,,,,,,,,,,,-4556000.000,,,,-12880000.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,,,,,,,,,295000.000
WeightedAverageNumberOfDilutedSharesOutstanding,296090715.000,296578847.000,297645524.000,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,298617928.000,299191861.000,299191861.000,299191861.000,-598383722.000,299228783.000,299264100.000,299264100.000,-598501591.000,299348615.000,49893330.000,48842711.000,,47389591.000,47405767.000,47412705.000,-94802499.000,
WeightedAverageNumberOfSharesOutstandingBasic,296090715.000,296578847.000,297645524.000,,,,,,,,,,,,,,,,,,
