,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-11-30,2013-03-01,2013-06-12,2013-08-28,2013-11-27,2014-01-31,2014-06-27,2014-07-31,2014-10-31,2015-03-11,2015-04-30,2015-09-08,2015-12-02,2016-02-29,2016-06-29,2016-08-29,2016-12-09,2017-03-10,2017-06-29
AdditionalPaidInCapitalCommonStock,236689000.000,247046000.000,256267000.000,261695000.000,267014000.000,271809000.000,283219000.000,,,290762000.000,,,321484000.000,327588000.000,340766000.000,345082000.000,,353018000.000,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,6900000.000,,,,7400000.000,,,,7900000.000,,,,8300000.000,,,,7300000.000,,,,7200000.000
Assets,2530760000.000,2430141000.000,2348520000.000,2267702000.000,2478641000.000,2532946000.000,2415558000.000,,,2806375000.000,,,2873246000.000,3077365000.000,3069036000.000,2912775000.000,,3004243000.000,,,,2921096000.000,,,,2606217000.000
AssetsCurrent,675285000.000,527490000.000,464215000.000,422733000.000,641844000.000,574600000.000,490057000.000,,,634971000.000,,,661489000.000,789662000.000,601761000.000,540510000.000,,740919000.000,,,,670679000.000,,,,359735000.000
BankOverdrafts,,,,,,35600000.000,,,,,,,,,,,,,,,,17800000.000,,,,17600000.000
BusinessAcquisitionPurchasePriceAllocationNoncurrentAssets,,,,,,,35900000.000,,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,,,88900000.000,,,,98900000.000,,,,105400000.000,,,,121900000.000,,,,151500000.000,,,,192700000.000
CashAndCashEquivalentsAtCarryingValue,305441000.000,201853000.000,121733000.000,82294000.000,284456000.000,259830000.000,149300000.000,,,334140000.000,,,315985000.000,486377000.000,255857000.000,198912000.000,,457441000.000,,,,363806000.000,,,,58516000.000
CommonStockValue,83191000.000,,83190000.000,83190000.000,83190000.000,,83190000.000,,,,,,83190000.000,,83190000.000,83190000.000,,,,,,,,,,
CustomerRefundLiabilityCurrent,,,,,,35773000.000,,,,,,,,,,,,,,,,,,,,
DebtWeightedAverageInterestRate,,,,,,,,,,,,,,,,,,,,,,0.021,,,,0.027
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,294118000.000,,,,288393000.000
DeferredRevenueCurrent,265180000.000,321409000.000,232731000.000,102620000.000,303646000.000,342034000.000,238979000.000,,,362970000.000,,,279681000.000,385654000.000,290215000.000,163902000.000,,372051000.000,,,,426489000.000,,,,436235000.000
DeferredTaxAssetsGross,,,,,,-97165000.000,,,,-124144000.000,,,,-104613000.000,,,,-116582000.000,,,,118053000.000,,,,134497000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,186055000.000,,,,185423000.000,,,,203884000.000,,,,185971000.000,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,,,,,,133197000.000
DeferredTaxAssetsNetCurrent,,,,,,,,,,5513000.000,,,,11836000.000,,,,9981000.000,,,,11126000.000,,,,0.000
DeferredTaxAssetsNetNoncurrent,7635000.000,,,,,,,,,6590000.000,,,,6762000.000,,,,2995000.000,,,,2677000.000,,,,5295000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,-6297000.000,,,,-5813000.000,,,,-6538000.000,,,,-4599000.000,,,,3148000.000,,,,5453000.000
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,,,,,,,,15472000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,-30946000.000,,,,-35505000.000,,,,-33227000.000,,,,-28093000.000,,,,29550000.000,,,,34305000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,-6157000.000,,,,-11849000.000,,,,-9981000.000,,,,-14583000.000,,,,14842000.000,,,,14303000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,,,,-5577000.000,,,,-6297000.000,,,,-7965000.000,,,,-6922000.000,,,,6075000.000,,,,8331000.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,,,,,,,1300000.000
DeferredTaxLiabilities,,,,,,-283220000.000,,,,-309567000.000,,,,-308497000.000,,,,-302553000.000,,,,176065000.000,,,,155196000.000
DeferredTaxLiabilitiesCurrent,,,,,,,,,,0.000,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,-7185000.000,,,,-8328000.000,,,,-5494000.000,,,,-5230000.000,,,,5349000.000,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,,,,,,,,,189868000.000,,,,160491000.000
DeferredTaxLiabilitiesNoncurrent,172148000.000,192909000.000,184996000.000,182689000.000,183788000.000,181716000.000,173500000.000,,,197526000.000,,,199660000.000,222482000.000,245830000.000,234685000.000,,198947000.000,,,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,16385000.000
DefinedBenefitPensionPlanLiabilitiesNoncurrent,123787000.000,91594000.000,92603000.000,89820000.000,85012000.000,145815000.000,143979000.000,,,204362000.000,,,195037000.000,164634000.000,161847000.000,155497000.000,,209727000.000,,,,224170000.000,,,,214597000.000
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,20800000.000,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,126800000.000,,,,128900000.000,,,,149200000.000,,,,150900000.000,,,,143500000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,,,132100000.000,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,,,21600000.000,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,,,20400000.000,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,,,14700000.000,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,,,18400000.000,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,,,17600000.000,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,,,,18100000.000,,,,20700000.000,,,,22800000.000,,,,23700000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,21400000.000,,,,22500000.000,,,,25500000.000,,,,25200000.000,,,,25800000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,19900000.000,,,,21900000.000,,,,23700000.000,,,,25400000.000,,,,24100000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,19400000.000,,,,20300000.000,,,,23500000.000,,,,23900000.000,,,,24600000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,17100000.000,,,,19700000.000,,,,22100000.000,,,,24000000.000,,,,23100000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,430725000.000,,,,493216000.000,,,,559078000.000,,,,599542000.000,,,,568407000.000,,,,590134000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,532200000.000,,,,655000000.000,,,,676900000.000,,,,773400000.000,,,,759200000.000,,,,753300000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,419400000.000,,,,480700000.000,,,,546300000.000,,,,598900000.000,,,,567800000.000,,,,579700000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,,,563400000.000,,,,683500000.000,,,,711000000.000,,,,813300000.000,,,,797400000.000,,,,800100000.000
DerivativeNumberOfInstrumentsHeld,,,2.000,2.000,2.000,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,3200000.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,,3100000.000,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,57218000.000,87770000.000,44010000.000,48104000.000,52056000.000,64482000.000,45851000.000,,,85306000.000,,,88514000.000,118503000.000,73074000.000,66737000.000,,93922000.000,,,,97902000.000,,,,98185000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,5700000.000,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,-254059000.000,,,,-297257000.000,,,,341946000.000,,,,356891000.000,,,,404575000.000,,,,438458000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,42000000.000,,,,46000000.000,,,,48000000.000,,,,48000000.000,,,,47200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,35300000.000,,,,36000000.000,,,,35000000.000,,,,35000000.000,,,,33900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,38100000.000,,,,39000000.000,,,,41000000.000,,,,38000000.000,,,,38400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,39600000.000,,,,42000000.000,,,,44000000.000,,,,42000000.000,,,,41100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,40800000.000,,,,44000000.000,,,,47000000.000,,,,44000000.000,,,,45600000.000
FiniteLivedIntangibleAssetsGross,,,,,,901627000.000,,,,997757000.000,,,,1055507000.000,,,,1038208000.000,,,,1046697000.000,,,,1047323000.000
FiniteLivedIntangibleAssetsNet,,,,619427000.000,609760000.000,,,,,,,,694051000.000,,768479000.000,735091000.000,,,,,,,,,,
Goodwill,627385000.000,642898000.000,640720000.000,629922000.000,624448000.000,690619000.000,674505000.000,,,835540000.000,,,856707000.000,903665000.000,1031527000.000,1003290000.000,,962367000.000,,,,951663000.000,,,,982101000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,279088000.000,263981000.000,,,,,1252214000.000,,,267880000.000,1326609000.000,269270000.000,257527000.000,,1274512000.000,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,1281582000.000,,,,1266557000.000
IntangibleAssetsNetExcludingGoodwill,911798000.000,932730000.000,922426000.000,898515000.000,873741000.000,915495000.000,879214000.000,,,954957000.000,,,961931000.000,984661000.000,1037749000.000,992618000.000,,917621000.000,,,,877007000.000,,,,828099000.000
InventoryAdjustments,,,8235000.000,-9764000.000,-10072000.000,7246000.000,-6964000.000,,,-6862000.000,,,-8797000.000,-6774000.000,-7520000.000,-9420000.000,,-6555000.000,,,,-4924000.000,,,,
InventoryFinishedGoods,,,83401000.000,81835000.000,79920000.000,86954000.000,77897000.000,,,68040000.000,,,62460000.000,62071000.000,60041000.000,54766000.000,,52705000.000,,,,45170000.000,,,,38329000.000
InventoryGross,,,101501000.000,101226000.000,100108000.000,101513000.000,94080000.000,,,80507000.000,,,76423000.000,73588000.000,72030000.000,66538000.000,,63933000.000,,,,57629000.000,,,,46057000.000
InventoryLIFOReserve,,,-6232000.000,6132000.000,5232000.000,-7522000.000,7722000.000,,,5352000.000,,,6052000.000,4867000.000,4942000.000,5017000.000,,6709000.000,,,,4774000.000,,,,2932000.000
InventoryNet,98427000.000,106423000.000,103504000.000,104858000.000,104948000.000,101237000.000,93322000.000,,,82017000.000,,,79168000.000,75495000.000,74608000.000,70941000.000,,63779000.000,,,,57779000.000,,,,47852000.000
InventoryRawMaterials,,,,,,,,,,,,,,,,,,,,,,,,,,650000.000
InventoryValuationReserves,,,,,,33900000.000,,,,28200000.000,,,,25100000.000,,,,21900000.000,,,,22000000.000,,,,21100000.000
InventoryWorkInProcess,,,7758000.000,7779000.000,8567000.000,6487000.000,6737000.000,,,5890000.000,,,6875000.000,6041000.000,6488000.000,7132000.000,,6552000.000,,,,7592000.000,,,,7078000.000
LIFOInventoryAmount,,,,,,60700000.000,,,,46500000.000,,,,41300000.000,,,,35700000.000,,,,31000000.000,,,,31500000.000
LiabilitiesAndStockholdersEquity,2530760000.000,2430141000.000,2348520000.000,2267702000.000,2478641000.000,2532946000.000,2415558000.000,,,2806375000.000,,,2873246000.000,3077365000.000,3069036000.000,2912775000.000,,3004243000.000,,,,2921096000.000,,,,2606217000.000
LiabilitiesCurrent,725419000.000,756365000.000,613711000.000,393456000.000,634620000.000,640930000.000,498949000.000,,,667169000.000,,,632554000.000,729587000.000,583167000.000,528400000.000,,803683000.000,,,,781807000.000,,,,787856000.000
LineOfCredit,,,,,,475000000.000,,,,673000000.000,,,,700100000.000,,,,750100000.000,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,0.000,,,,0.000,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,700000000.000,710000000.000,,,,835000000.000,,,,952700000.000,,,,1053000000.000,,,,1100000000.000,,,,1100000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,235000000.000,,,,162000000.000,,,,252600000.000,,,,302900000.000,,,,500000000.000,,,,700000000.000
LoansPayableFairValueDisclosure,,,,,,475000000.000,,,,,,,,,,,,,,,,,,,,
LoansPayableToBank,,,,,,0.000,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,475000000.000,,,,,,,,,,,,,,,,,,,,
LongTermDebtCurrent,106875000.000,123700000.000,118125000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,525025000.000,330500000.000,356875000.000,510000000.000,483000000.000,475000000.000,514000000.000,,,673000000.000,,,634000000.000,700100000.000,788013000.000,749513000.000,,650090000.000,,,,605007000.000,,,,365000000.000
LongtermDebtPercentageBearingVariableInterestAmount,,,,,,,,,,,,,,,,,,,,,,605000000.000,,,,365000000.000
LongtermDebtWeightedAverageInterestRate,,,,,,0.020,,,,0.019,,,,0.020,,,,0.018,,,,,,,,
NoncurrentAssets,,,,,,1951352000.000,,,,,,,,,,,,193010000.000,,,,214770000.000,,,,252488000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,242000000.000,,,,230400000.000,,,,173200000.000,223000000.000,223000000.000,,341700000.000,,,,328100000.000,,,,280900000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,38800000.000,,,,41100000.000,,,,39000000.000,,,,38100000.000,,,,35200000.000,,,,23800000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,32400000.000,,,,23200000.000,,,,16900000.000,,,,25600000.000,,,,21400000.000,,,,19600000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,34700000.000,,,,36200000.000,,,,21500000.000,,,,27600000.000,,,,25000000.000,,,,24300000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,35400000.000,,,,37000000.000,,,,35000000.000,,,,31400000.000,,,,27100000.000,,,,27100000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,36400000.000,,,,38300000.000,,,,36500000.000,,,,35600000.000,,,,20200000.000,,,,28800000.000
OtherAssetsNoncurrent,40590000.000,51928000.000,50307000.000,49234000.000,52088000.000,55839000.000,84286000.000,,,103406000.000,,,61799000.000,63682000.000,65245000.000,62659000.000,,63639000.000,,,,71939000.000,,,,84519000.000
OtherInterestEarningAssets,,,,,,,30400000.000,,,,,,61100000.000,,,,,,,,,,,,,
OtherInventoryPurchasedGoods,,,10342000.000,11612000.000,11621000.000,8072000.000,9446000.000,,,6577000.000,,,7088000.000,5476000.000,5501000.000,4640000.000,,4676000.000,,,,4867000.000,,,,
OtherLiabilitiesCurrent,,,,50210000.000,51620000.000,,53541000.000,,,55128000.000,,,48017000.000,64901000.000,58944000.000,52976000.000,,62167000.000,,,,76252000.000,,,,86232000.000
OtherLiabilitiesNoncurrent,77531000.000,80884000.000,81518000.000,82312000.000,68773000.000,71917000.000,70569000.000,,,75962000.000,,,76005000.000,78314000.000,81838000.000,82278000.000,,86756000.000,,,,83138000.000,,,,75136000.000
OtherPostretirementBenefitsPayableCurrentAndNoncurrent,,,,,,5700000.000,,,,6300000.000,,,,6200000.000,,,,6700000.000,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,2274000.000,4447000.000,4437000.000,4390000.000,4326000.000,3589000.000,3508000.000,,,4359000.000,,,4386000.000,4671000.000,4655000.000,4625000.000,,4594000.000,,,,5492000.000,,,,5776000.000
PreferredStockParOrStatedValuePerShare,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000
PreferredStockSharesAuthorized,,2000000.000,,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,2000000.000
PreferredStockSharesIssued,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
PreferredStockValue,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,33147000.000,34070000.000,41972000.000,47798000.000,,,57083000.000,,,60540000.000,78057000.000,68526000.000,66233000.000,,72516000.000,,,,81456000.000,,,,64688000.000
PropertyPlantAndEquipmentGross,,,,,,564534000.000,,,,608857000.000,,,,655206000.000,,,,610704000.000,,,,683224000.000,,,,596157000.000
PropertyPlantAndEquipmentNet,153367000.000,165541000.000,165712000.000,168807000.000,172527000.000,187979000.000,188551000.000,,,189625000.000,,,181092000.000,188718000.000,195270000.000,190811000.000,,193010000.000,,,,214770000.000,,,,252488000.000
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,,,,,,,,18000000.000,,,,,,,,,,
RestructuringReserve,,,,,,,4100000.000,,,,,,27651000.000,34972000.000,26339000.000,18402000.000,,30653000.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,1117406000.000,1136224000.000,1174883000.000,1213525000.000,1264395000.000,1300713000.000,1322461000.000,,,1387512000.000,,,1467949000.000,1489069000.000,1505547000.000,1542082000.000,,1597439000.000,,,,1673325000.000,,,,1715423000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,2301000.000,,,,2166000.000,,,,1191000.000,,,,815000.000,,,,1140000.000,,,,1064000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,4130000.000,,,,3732000.000,,,,2508000.000,,,,1921000.000,,,,1966000.000,,,,1429000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,40.080,,,,42.450,,,,39.160,,,,42.310,,,,45.220,,,,46.040
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,40.740,,,,42.850,,,,42.340,,,,45.500,,,,46.620,,,,47.390
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm1,,,,,,4.500,,,,,,,,,,,,,,,,,,,,
ShortTermBorrowings,,,,,,,,,,,,,,,,50000000.000,,100000000.000,,,,0.000,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,0.000,,,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,2356525.000,,,,509652.000,,,,3261622.000,,,,2179120.000,,,,746836.000,,,,3793648.000
StockholdersEquity,906850000.000,977889000.000,1018817000.000,1009425000.000,1023448000.000,1017568000.000,1014561000.000,,,988356000.000,,,1135990000.000,1182248000.000,1208341000.000,1162402000.000,,1055040000.000,,,,1037106000.000,,,,1003137000.000
TreasuryStockValue,343241000.000,360830000.000,364480000.000,391574000.000,414085000.000,437734000.000,436148000.000,,,-494476000.000,,,506956000.000,527308000.000,529401000.000,557462000.000,,571974000.000,,,,640421000.000,,,,676077000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,,1400000.000,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,474000000.000,,,,599000000.000,,,,732000000.000,,,,716000000.000,,,,275000000.000
UnrecognizedTaxBenefits,,,,,,24252000.000,,,,25501000.000,,,,23826000.000,,,,19349000.000,,,,19863000.000,,,,6124000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,3000000.000,,,,3100000.000,,,,3200000.000,,,,3000000.000,,,,3500000.000,,,,400000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,22600000.000,,,,23800000.000,,,,23200000.000,,,,18800000.000,,,,19200000.000,,,,6100000.000
