,2011-01-23,2011-04-17,2011-07-10,2011-10-02,2012-01-22,2012-04-15,2012-07-08,2012-09-30,2013-01-20,2013-04-14,2013-07-07,2013-09-29,2014-01-19,2014-04-13,2014-07-06,2014-09-28,2015-01-18,2015-04-12,2015-07-05,2015-09-27,2016-01-17,2016-04-10,2016-07-03,2016-10-02,2017-01-22,2017-04-16
AssetsCurrent,229559000.000,243385000.000,249304000.000,254411000.000,264842000.000,267432000.000,271969000.000,231181000.000,151258000.000,170044000.000,175429000.000,117212000.000,119071000.000,149951000.000,184401000.000,146560000.000,140946000.000,166036000.000,172716000.000,147989000.000,109386000.000,135704000.000,136253000.000,155405000.000,102504000.000,112140000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,,,300000.000,300000.000,705000.000,,,,,,,,,,,,,,,
AssetsHeldForSaleCurrent,53018000.000,51349000.000,42689000.000,,,,,,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,,,,,19359000.000,19682000.000,19546000.000,14259000.000,18357000.000,35224000.000
AssetsHeldForSaleNotPartOfDisposalGroupOther,,,,,,,,,,,,,,,,,,,,300000.000,,,,0.000,,
AssetsHeldInTrust,,,,1900000.000,,,,700000.000,,,,200000.000,,,,100000.000,,,,,,,,,,
AssetsNoncurrentOtherThanNoncurrentInvestmentsAndPropertyPlantAndEquipment,,,110452000.000,99011000.000,137776000.000,141639000.000,70414000.000,21265000.000,,,,45491000.000,81285000.000,84008000.000,84010000.000,43866000.000,83163000.000,83376000.000,85184000.000,40941000.000,18063000.000,17502000.000,21611000.000,23219000.000,20319000.000,16103000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,30591000.000,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,30591000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
BankOverdrafts,,,,32000000.000,,,,40500000.000,,,,800000.000,,,,0.000,,,,,,,,,,
BuildingsAndImprovementsGross,,,,1025107000.000,,,,1054967000.000,,,,1068405000.000,,,,1090360000.000,,,,1091237000.000,,,,1116244000.000,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,280000.000,386000.000,126000.000,461000.000,604000.000,604000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,22077000.000,31077000.000,6195000.000,39195000.000,48262000.000,48945000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,17439000.000,24300000.000,3157000.000,29283000.000,35449000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,74000.000,117000.000,30000.000,108000.000,121000.000,122000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,4858000.000,6934000.000,2942000.000,9559000.000,12330000.000,12379000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,,,,,,,,,,,,231000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,148000.000,,,,96000.000,,,,0.000,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,283000.000,,,,0.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,3030000.000,,,,1398000.000,,,,646000.000,,,,2954000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,12064000.000,,,,1750000.000,,,,,,,,,,
CapitalLeaseObligations,,,,7338000.000,,,,,,,,,,,,,,,,,,,,18523000.000,,
CapitalLeaseObligationsCurrent,,,,1114000.000,,,,952000.000,,,,903000.000,,,,870000.000,,,,3240000.000,,,,2818000.000,,
CapitalLeaseObligationsNoncurrent,,,,6224000.000,,,,5276000.000,,,,4379000.000,,,,3513000.000,,,,17016000.000,,,,15705000.000,,
CapitalLeasedAssetsGross,,,,19514000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,5997000.000,,,,4932000.000,,,,4297000.000,,,,3438000.000,,,,19033000.000,,,,17246000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,10727000.000,,,,8542000.000,,,,7021000.000,,,,5639000.000,,,,22934000.000,,,,22354000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,1812000.000,,,,1532000.000,,,,1384000.000,,,,1260000.000,,,,4040000.000,,,,3423000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,1238000.000,,,,1071000.000,,,,792000.000,,,,364000.000,,,,2522000.000,,,,2810000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,1299000.000,,,,1198000.000,,,,1072000.000,,,,793000.000,,,,2647000.000,,,,2808000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,1416000.000,,,,1260000.000,,,,1198000.000,,,,1072000.000,,,,2518000.000,,,,2911000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,1572000.000,,,,1377000.000,,,,1260000.000,,,,1198000.000,,,,3355000.000,,,,3295000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,3390000.000,,,,2104000.000,,,,1315000.000,,,,952000.000,,,,7852000.000,,,,7107000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,3389000.000,,,,2314000.000,,,,1739000.000,,,,1256000.000,,,,2678000.000,,,,3831000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,7338000.000,,,,6228000.000,,,,5282000.000,,,,4383000.000,,,,20256000.000,,,,18523000.000,,
CapitalLeasesFutureMinimumSubleaseRentals,,,,1100000000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,13517000.000,,,,14499000.000,,,,14808000.000,,,,,,,,8453000.000,,,,10325000.000,,
Cash,,,,,,,,,,,,,,,,,,,,,,,,17030000.000,6090000.000,6358000.000
CashAndCashEquivalentsAtCarryingValue,16530000.000,14712000.000,12026000.000,11424000.000,13644000.000,11308000.000,10815000.000,8469000.000,9542000.000,10202000.000,9783000.000,9644000.000,9933000.000,9112000.000,9892000.000,10578000.000,8808000.000,10386000.000,17706000.000,17743000.000,7100000.000,8799000.000,6647000.000,,,
CashSurrenderValueOfLifeInsurance,,,,73300000.000,,,,85500000.000,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000
CommonStockSharesIssued,74683623.000,74812157.000,74888758.000,74992487.000,75125397.000,75280508.000,75600656.000,75827894.000,76427051.000,77559191.000,77991876.000,78515171.000,79381880.000,79639009.000,79904208.000,80127387.000,80919351.000,81036074.000,81070256.000,81096156.000,81270513.000,81306567.000,81428150.000,81598524.000,81824541.000,81828835.000
CommonStockValue,747000.000,748000.000,749000.000,750000.000,751000.000,753000.000,756000.000,758000.000,764000.000,776000.000,780000.000,785000.000,794000.000,796000.000,799000.000,801000.000,809000.000,810000.000,811000.000,811000.000,813000.000,813000.000,814000.000,816000.000,818000.000,818000.000
ConstructionInProgressGross,,,,44660000.000,,,,37357000.000,,,,30066000.000,,,,24522000.000,,,,43914000.000,,,,40522000.000,,
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,,,,,,,,196900000.000,,,,271800000.000,,,,479800000.000,,,,592500000.000,,
DebtWeightedAverageInterestRate,,,,0.100,,,,0.100,,,,0.100,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,37143000.000,,,,68580000.000,,,,70103000.000,,,,71736000.000,,
DeferredRentCredit,,,,,,,,,,,,,,,,,,11044000.000,15418000.000,,,,,,,
DeferredRentCreditCurrent,,,,,,,,,,,12661000.000,,,,14744000.000,,,,,,,,15580000.000,15909000.000,4430000.000,8633000.000
DeferredRentCreditNoncurrent,,,,53659000.000,,,54080000.000,54288000.000,53927000.000,53768000.000,51568000.000,50726000.000,50397000.000,,50064000.000,48835000.000,48628000.000,47052000.000,46955000.000,46807000.000,46863000.000,46818000.000,46875000.000,47070000.000,46998000.000,46633000.000
DeferredRentReceivablesNet,,,,24905000.000,,,,30846000.000,,,,36732000.000,,,,41872000.000,,,,45330000.000,46194000.000,46683000.000,47205000.000,47485000.000,47815000.000,47368000.000
DeferredTaxAssetsDeferredIncome,,,,2268000.000,,,,1969000.000,,,,1441000.000,,,,1436000.000,,,,1417000.000,,,,1887000.000,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,,,,,,,,,,,,,,,18483000.000,,
DeferredTaxAssetsGross,,,,171815000.000,,,,198628000.000,,,,157280000.000,,,,164822000.000,,,,199852000.000,,,,200688000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,111092000.000,,,,142468000.000,,,,115518000.000,,,,87618000.000,,,,118186000.000,,,,117587000.000,,
DeferredTaxAssetsNet,,,,167790000.000,,,,193535000.000,,,,152661000.000,,,,156198000.000,,,,188289000.000,,,,189323000.000,,
DeferredTaxAssetsNetCurrent,46185000.000,46328000.000,46987000.000,45520000.000,45133000.000,44914000.000,44166000.000,26932000.000,26931000.000,26931000.000,26931000.000,26685000.000,26685000.000,26685000.000,31008000.000,36810000.000,36810000.000,36810000.000,37377000.000,40033000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,86910000.000,115537000.000,114518000.000,108855000.000,107056000.000,88833000.000,89329000.000,82274000.000,41505000.000,50807000.000,46950000.000,48953000.000,46986000.000,78151000.000,120749000.000,122331000.000,101253000.000,117587000.000,104851000.000,105201000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,4619000.000,,,,10705000.000,,,,14081000.000,,,,13624000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,62700000.000,,,,77500000.000,,,,78100000.000,,,,75400000.000,,,,76200000.000,,,,72500000.000,,
DeferredTaxAssetsOther,,,,4620000.000,,,,3297000.000,,,,4280000.000,,,,4508000.000,,,,12238000.000,,,,3876000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,4025000.000,,,,5093000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,6605000.000,,,,4611000.000,,,,3259000.000,,,,2132000.000,,,,2193000.000,,,,2137000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,,,,,,,,,,,,,,,,,,,,6412000.000,,,,5536000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,109443000.000,,,,66698000.000,,,,77170000.000,,,,92456000.000,,,,89253000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,18853000.000,,,,18722000.000,,,,13128000.000,,,,9416000.000,,,,9331000.000,,,,9091000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,,10893000.000,,,,7471000.000,,,,7201000.000,,,,11442000.000,,,,11144000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,,,,,,27944000.000,,,,25391000.000,,,,23982000.000,,,,21904000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,,,,,,,,,,,,,,,,,11471000.000,,,,7440000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,29127000.000,,,,32504000.000,,,,3964000.000,,,,1303000.000,,,,1584000.000,,,,1935000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,,,,,,,,,11361000.000,,,,12686000.000,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,,,,,,,,13115000.000,,,,12874000.000,,,,13245000.000,,,,14378000.000,,
DeferredTaxAssetsValuationAllowance,,,,4025000.000,,,,5093000.000,,,,4619000.000,,,,8624000.000,,,,11563000.000,,,,,,
DeferredTaxLiabilities,,,,56698000.000,,,,51067000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,27350000.000,,,,28149000.000,,,,30132000.000,,,,31827000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,24021000.000,,,,23837000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,182000.000,41000.000,41000.000,5310000.000,5310000.000,5310000.000,5310000.000,0.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,-40000.000,,,,2069000.000,,,,1568000.000,,,,1050000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,32677000.000,,,,27230000.000,,,,9753000.000,,,,38362000.000,,,,38403000.000,,,,38859000.000,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,140436000.000,136047000.000,180476000.000,181342000.000,176992000.000,172641000.000,161003000.000,158892000.000,157028000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,261835000.000,,,,311988000.000,,,,336425000.000,,,,356312000.000,,,,332657000.000,,,,438402000.000,,
DefinedBenefitPlanOtherPlanAssets,,,,,,,,1.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,
DerivativeFairValueOfDerivativeLiability,,,,,,2604000.000,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,26844000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,,,,,1289000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,3747000.000,,,,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,68000.000,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,43917000.000,40438000.000,36681000.000,47662000.000,50431000.000,58503000.000,,,,46970000.000,34625000.000,39328000.000,49252000.000,54905000.000,42985000.000,49404000.000,54014000.000,56223000.000,41403000.000,41853000.000,46002000.000,44627000.000,31892000.000,30034000.000
FairValueLiabilitiesMeasuredOnRecurringBasisObligations,,,,,,40711000.000,40715000.000,,,,,,,,,,,,,61377000.000,70714000.000,80641000.000,88489000.000,84698000.000,61277000.000,60651000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,8325000.000,,,,8913000.000,,,,9613000.000,,,,10468000.000,,,,11302000.000,,,,11963000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,855000.000,,,,816000.000,,,,784000.000,,,,777000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,661000.000,,,,615000.000,,,,621000.000,,,,592000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,706000.000,,,,661000.000,,,,645000.000,,,,633000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,754000.000,,,,706000.000,,,,692000.000,,,,671000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,798000.000,,,,754000.000,,,,736000.000,,,,732000.000,,
FiniteLivedIntangibleAssetsGross,,,,17020000.000,,,,17319000.000,,,,17203000.000,,,,17272000.000,,,,17267000.000,,,,17205000.000,,
FiniteLivedIntangibleAssetsNet,,,,8695000.000,,,,8406000.000,,,,7590000.000,,,,6804000.000,,,,5965000.000,,,,5242000.000,,
FixturesAndEquipmentGross,,,,,,,,328031000.000,,,,305769000.000,,,,291443000.000,,,,315235000.000,,,,331644000.000,,
Goodwill,,,100958000.000,105872000.000,108981000.000,134503000.000,140470000.000,140622000.000,147283000.000,148935000.000,148632000.000,148988000.000,149235000.000,149115000.000,149110000.000,149074000.000,149058000.000,149042000.000,149042000.000,149027000.000,149012000.000,149012000.000,149007000.000,166046000.000,166045000.000,175525000.000
GuaranteeObligationsMaximumExposure,,,,,,,,,3500000.000,3400000.000,3100000.000,2900000.000,2200000.000,3400000.000,2800000.000,2400000.000,1800000.000,1500000.000,1400000.000,1300000.000,,,,700000.000,,
IncomeTaxReceivable,,,,,,,,,,,,,,,,8306000.000,,,,7914000.000,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,8800000.000,,,,8800000.000,,,,8800000.000,,,,8800000.000,,,,8800000.000,,,,8800000.000,,
IntangibleAssetsNetExcludingGoodwill,,,,17495000.000,,,,17206000.000,,,,16390000.000,16207000.000,16006000.000,15805000.000,15604000.000,15340000.000,15146000.000,14955000.000,14765000.000,14552000.000,14364000.000,14177000.000,14042000.000,13793000.000,14161000.000
InventoryNet,39226000.000,36830000.000,38145000.000,38931000.000,45393000.000,33718000.000,36997000.000,7752000.000,8235000.000,8713000.000,8203000.000,7181000.000,7862000.000,7821000.000,7697000.000,7481000.000,7602000.000,7335000.000,7448000.000,7376000.000,7871000.000,7873000.000,7933000.000,8229000.000,8344000.000,7769000.000
Land,,,,105314000.000,,,,109295000.000,,,,112673000.000,,,,113622000.000,,,,112991000.000,,,,117166000.000,,
LettersOfCreditOutstandingAmount,,,,35800000.000,,,,30900000.000,,30900000.000,29100000.000,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,1367226000.000,1403195000.000,1398972000.000,1432322000.000,1437100000.000,1460808000.000,1479088000.000,1463725000.000,1377289000.000,1401737000.000,1360418000.000,1319209000.000,1312828000.000,1314386000.000,1302489000.000,1270665000.000,1241629000.000,1262403000.000,1275614000.000,1303979000.000,1273007000.000,1301464000.000,1291514000.000,1348791000.000,1258557000.000,1230899000.000
LiabilitiesCurrent,245547000.000,261066000.000,260325000.000,282983000.000,246275000.000,258211000.000,265707000.000,275302000.000,209786000.000,205664000.000,217317000.000,211674000.000,181087000.000,178772000.000,192297000.000,206307000.000,177145000.000,199036000.000,217031000.000,229389000.000,212609000.000,219458000.000,221339000.000,279560000.000,220684000.000,238573000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,13561000.000,,,,,,,,,,,,,,,
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,90917000.000,148599000.000,148903000.000,,101083000.000,367387000.000,369667000.000,366356000.000,128287000.000,125068000.000,173075000.000,124334000.000,116496000.000,116197000.000,119945000.000,129307000.000,142775000.000,131060000.000,139425000.000,148152000.000,140852000.000,119636000.000,122794000.000
LifeInsuranceCorporateOrBankOwnedAmount,,,84583000.000,75202000.000,81944000.000,83629000.000,83775000.000,86276000.000,88542000.000,91375000.000,90915000.000,94704000.000,97821000.000,98132000.000,103016000.000,100753000.000,101327000.000,104388000.000,102713000.000,99513000.000,97047000.000,101446000.000,104521000.000,105957000.000,105631000.000,106166000.000
LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,282422000.000,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,190000000.000,185000000.000,,,,,,,,,,,,,,,
LoansPayableToBank,,,,185000000.000,,,,,,195000000.000,190000000.000,,,,,,,,,,,,,694141000.000,,
LongTermDebt,,,,468498000.000,,,,421228000.000,,,,370282000.000,,,,507883000.000,,,,715256000.000,,,,995086000.000,,
LongTermDebtAndCapitalLeaseObligations,356953000.000,388672000.000,426401000.000,447350000.000,472805000.000,460683000.000,430441000.000,405276000.000,374947000.000,369728000.000,359514000.000,349393000.000,399098000.000,498882000.000,524160000.000,497012000.000,547718000.000,592989000.000,640076000.000,688579000.000,761252000.000,909388000.000,869982000.000,937512000.000,985588000.000,1135287000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,16224000.000,18695000.000,21148000.000,21148000.000,21038000.000,21849000.000,21400000.000,15952000.000,20976000.000,20960000.000,20931000.000,20889000.000,20854000.000,10851000.000,10860000.000,10871000.000,10886000.000,10898000.000,18483000.000,26677000.000,24760000.000,26272000.000,26286000.000,57574000.000,55931000.000,55762000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,1096000.000,,,,,,,,7566000.000,,,,5715000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,,,,2237000.000,,,,2440000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,,,,623078000.000,,,,2371000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,,29482000.000,,,,860353000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,,26216000.000,,,,66633000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,21148000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,900000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,395866000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,30898000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,15948000.000,,,,,,,,,,,,,,,,,,,,,,
NotesAndLoansReceivableGrossCurrent,,,,,,,,5324000.000,,,,2877000.000,,,,3574000.000,,,,1726000.000,3610000.000,1706000.000,1526000.000,1603000.000,1608000.000,1282000.000
